question;answer_number
ཅི་ཌ་གྱིས་ཉིན་གུང་གི་དུས་སུ་རང་བཟོས་པའི་བུར་ཊི་ཊོ་ (Burrito) ཞིག་བཤམས་པ་ཡིན། ཟ་ཆས་ཀྱི་རིན་གོང་ནི་ ༦.༥༠ ཡིན་ ཁོང་ཚོས་ཤ་ལྷག་མ་ཞིག་སྒོར་ ༢ དང་ཚལ་སྣུམ་སྒོར་ ༡ དང་ཨ་ཝ་ཁཱ་ཌོ་སྒོར་ ༡ དང་ཤ་ཁུ་གཉིས་སྒོར་ ༢༥ རེ་སྤྲོད་ཀྱི་འདུག ཁོང་རང་གི་ཟས་ལ་གོང་འཕེལ་གཏོང་བའི་ཆེད་སྒོར་ ༣ ཙམ་སྤྲོད་རྒྱུ་ཐག་གཅོད་བྱས་པ་དང་། དེའི་ནང་ཇ་ཕོར་དང་འཐུང་འཐུང་སོགས་ཀྱང་སྣོན་སྤྲོད་བྱས་ཡོད། ཁོང་ལ་སྒོར་ ༥ གི་གླ་ཆའི་ལག་འཁྱེར་ཞིག་ཡོད། ཁོ་ལ་ད་དུང་དངུལ་སྒོར་ག་ཚོད་དགོས་ཀྱི་ཡོད་དམ། ;9
ཀ་ལི་ཌ་དང་མོ་རང་གི་ཨ་མ་མཉམ་དུ་ 360 ཀྱི་གབ་ཚིག་རྩོམ་བཞིན་ཡོད། ཀ་ལི་ཌ་གྱིས་ཆུ་ཚོད་རེར་དུམ་བུ་ ༤ ཙམ་བླུགས་ཐུབ་ཀྱི་འདུག མོ་ཡི་ཨ་མས་དུས་རྒྱུན་དུ་ཀ་ལི་ཌ་དང་བསྡུར་ན་ དུས་ཡུན་སྐར་མ་གཅིག་གི་ནང་རྡུལ་ཕྲན་ཕྱེད་ཀ་ཙམ་འཇོག་ཐུབ་ཀྱི་འདུག ཁོང་ཚོས་གབ་ཚིག་འདི་སྒྲུབས་པར་ཆུ་ཚོད་ག་ཚོད་འགོར་རམ། ;1
ཆུ་སྲིན་གྱི་ཞིང་ཆེན་ཞིག་ནས་ཆུ་སྲིན་གཞོན་པ་ ༡༢༠ ཐོན་སྐྱེད་བྱས་འདུག ཨེཤ་ལིན་ཟླ་བ་གཉིས་རྗེས་ཞིང་དུ་སོང་ནས་ཆུ་སྲིན་བརྒྱ་ཆ་ ༣༠ བསྡུ་ལེན་ལ་སྟ་གོན་བྱས་ཡོད་པར་ཤེས་སོང་། དེར་བརྟེན་ཁོང་ཁྱིམ་དུ་འཁྱེར་སོང་ངོ་། དེ་ནས་མོ་ཕྱི་ཟླ་གཉིས་པར་ཕྱིར་ལོག་སྐབས། མུ་ཏིག་ལྷག་མ་གསུམ་ཆ་གསུམ་ཙམ་ཡང་སྒྲིབ་ཟིན་ཡོད་པས་མོ་ཡིས་དེ་དག་བསྡུ་སྒྲུག་བྱས་པ་ཡིན། བདུན་ཕྲག་གཉིས་རྗེས་སུ་སྨིན་མ་གང་ཙམ་བསྡུ་སྒྲུག་བྱེད་རན་པ་མ་རེད་དམ། ;21
མཱར་ཀིས་རང་གི་ལས་འགུལ་གྱི་ཆེད་དུ་ཤིང་རྟ་འཁོར་ལོ་ ༡༢ ཀྱི་ཚོང་ཁང་ཞིག་ཉོས་པ་རེད། སྣུམ་འཁོར་རེ་རེའི་རིན་གོང་ནི་ ༢༠༠༠་༠༠ལ་ཉོ་ཐུབ། ཁོང་ཚོས་ཤིང་རྟ་ལ་བརྒྱ་ཆ་ ༡༠ གི་ཁྲལ་འཇལ་བ་དང་ཤིང་རྟ་རེ་རེའི་མིང་ཐོ་འགོད་ཆེད་སྒོར་ ༡༠༠༠ སྤྲོད་ཀྱི་ཡོད། ཁོང་གིས་དངོས་པོ་གང་ཞིག་གི་རིན་གོང་ག་ཚོད་སྤྲོད་ཀྱི་ཡོད་དམ། ;276000
ཀ་ལིའུ། རོ་བྷེར་ཊ། གཟའ་ཉི་མའི་ཉིན་མོར་ Kylie གྱིས་ Robert ཀྱིས་བསགས་པའི་མེ་རླུང་རྡུལ་ལས་ 5 ཙམ་མང་བ་བསགས་ཤིང་། Robert གྱིས་བསགས་པའི་མེ་རླུང་རྡུལ་ནི་ 20 ཡིན་པ་རེད། གཟའ་འཁོར་གཉིས་པར་ཁའི་ལིས་ གཟའ་འཁོར་གཉིས་པ་ལས་རྡུལ་ཕྲན་མང་བ་བསྡུ་ལེན་བྱེད་པ་ཡིན། ཀ་ལི་ཡིས་ཕྱི་ཚེས་ ༢ ཉིན་རྡུལ་ཕྲན་ག་ཚོད་བསྡུ་སྒྲུག་བྱེད་དམ། ;50
Dax དེ་ཚོའིི་ཞིང་ཁ་ལ་སོན་ཏོག་ལེན་པར་སོང་ནས་ལྡུམ་རའི་ནང་སྦྲང་འབུ་འབུ་ལས་ཕྱེད་ཀ་ཙམ་རྙེད་བྱུང་། གལ་ཏེ་འབུ་སྲིན་ ༥༠ ཡོད་ན། ལྡུམ་རའི་འབུ་སྲིན་གྱི་གྲངས་ཀ་རྩིས་ཤིག ;75
པིན་གིན་ ༣༦ ཙམ་ནི་གངས་ལ་ཉི་མ་ཚ་བ་རྒྱབ་བཞིན་ཡོད། ཁོང་ཚོ་གསུམ་ཆ་གཅིག་རྒྱ་མཚོའི་ནང་མཆོངས་ནས་ཉ་བཞུགས། གཞན་མི་གསུམ་ཆ་གཅིག་ནི་དགོང་ཟས་ཟ་ཆེད་བྲག་ཕུག་ནང་དུ་འགྲོ་གི་རེད། པེ་ཅིན་ཕིན་ག་ཚོད་ད་དུང་ཉི་མ་ཚ་བ་ལ་ཉི་མ་ཚ་བ་ལ་ཉི་མ་ཚ་བ་ལ་ཉི་མ་ཚ་བ་ལ་ཉི་མ་ཚ་བ་ལ་ཉི་མ་ཚ་བ་ལ་ཉི་མ་ཚ་བ་ལ་ཉི་མ་ཚ་བ་ལ་ཉི་མ་ཚ་བ་ལ་ཉི་མ་ཚ་བ་ལ་ཉི་མ་ཚ་བ་ལ་ཉི་མ་ཚ་བ་ ;12
སེཝིས་ཏམ་ཀྲུང་མང་དུ་ཟ་རྒྱུ་དང་ ཊམ་ཀྲུང་གི་རིགས་ལ་ཇེ་མང་དུ་འགྱུར་རྒྱུའི་ཐག་གཅོད་བྱས་པ་དང་། ཁོ་ནི་རང་གི་གྲོགས་མོ་ལས་ལྡབ་གཉིས་ཙམ་ཟ་གི་འདུག ཉིན་རེར་ཁེ་དྲུག་ཟ་གི་རེད། གལ་ཏེ་རྒུན་ཤིང་ཞིག་གིས་བདུན་ཕྲག་རེར་ཏམ་ཁུ་གསུམ་ལས་མང་བ་ཐོན་ཐུབ་ན། རྒུན་ཤིང་ལ་རྒུན་ཤིང་ག་ཚོད་དགོས་ཀྱི་རེད་དམ། ;21
ཇོན་གྱིས་རང་གི་གྲོགས་པོ་རྣམས་ལ་ཟ་ཆས་ཕིཛ་ཛ་འགའ་ཞིག་བཤམས་པ་རེད། ཁོང་ཚོ་ཚང་མ་བསྡོམས་གྲོགས་པོ་ ༢༠ ཙམ་ཡོད། John གྱིས་ཁོང་ཚོ་རེ་རེར་ཁེ་བཞི་རེ་ཐོབ་ཐུབ་པར་ངེས་བརྟན་བྱེད་འདོད་འདུག པི་ཛ་ནི་དུམ་བུར་བརྒྱད་ལ་བགོས་ནས་བཙོང་གི་ཡོད། ཇོན་གྱིས་པི་ཛ་ག་ཚོད་ལེན་དགོས་སམ། ;10
རམ་ (Ram) གྱིས་འབྲི་ཤོག་མང་པོ་བེད་སྤྱོད་བྱེད། ཁོང་རྙེད་པའི་ཐབས་ལམ་ནི་ འབྲི་ཤོག་སྟོང་པ་ལྔ་ལས་ འབྲི་ཤོག་གང་བ་གཅིག་བཟོ་ཐབས་སུ་སྣུམ་བསྲེས་ནས་དངུལ་གསོག་འཇོག་བྱེད་རྒྱུ་དེ་རེད། གལ་ཏེ་ཁོས་ཚི་ཡི་སྣུམ་རྡོག་པོ་ཉོ་ནས་ཚི་ཡི་སྣུམ་རྡོག་པོ་རྫོགས་རྗེས་ཚི་ཡི་སྣུམ་རྡོག་པོ་གསར་པ་བཟོ་བར་བེད་སྤྱོད་བྱས་ན། ཁོ་ལ་ཚི་ཡི་སྣུམ་རྡོག་པོ་ཇི་ཙམ་ཐོབ་ཀྱི་རེད། ;31
ཇོ་ནི་ཡིས་ཁོང་གི་དངུལ་སྒོར་ ༢༠ ཙམ་བླངས་ཏེ་དེ་ལས་ལྷག་པའི་དངུལ་སྒོར་ ༡༠ ཙམ་བླུགས་པ་རེད། དེ་ནས་ཁོང་གིས་དངུལ་གྱི་དངུལ་སྒོར་འདི་བཙུགས་པ་དང་། ལོ་གཅིག་ནང་དངུལ་སྒོར་དེ་གསུམ་ལྡབ་ཏུ་འཕེལ་སོང་། ལོ་གཅིག་གི་རྗེས་སུ་ཁོང་རང་ལ་དངུལ་ག་ཚོད་ཡོད་དམ་ ;90
མེ་རི་ནི་ཇོ་ན་ལས་ལོ་གཉིས་གཞོན་པ་དང་། ཇོ་ན་ནི་ཇེ་སས་ལས་ལོ་ལྔ་ཆེ་བ་རེད། Jessa ལོ་བརྒྱད་ཡིན་ན། བུ་མོ་གསུམ་གྱི་ལོ་གྲངས་ཀྱི་བསྡོམས་གྲངས་ནི་ཅི་ཞིག་ཡིན། ;68
སློབ་གྲྭའི་ཚོགས་ཁང་ཞིག་ནང་སློབ་ཕྲུག་ ༡༠༠༠ ཙམ་ཡོད་འདུག ཁང་མིག་དེར་འཛུལ་སྒོ་ཨང་ A,B,C སྟེ་གསུམ་ཡོད་པ་དང་། དེ་དག་ཡང་ཕྱི་ཐོན་གྱི་ལས་འགན་འཁུར་ཡོད། གལ་ཏེ་ཚོགས་འདུ་མཇུག་བསྡུ་བའི་རྗེས་སུ། སློབ་ཕྲུག་བརྒྱ་ཆ་ ༣༠ ཁང་མིག་ A ནས་ཐོན་པ་དང་། བརྒྱ་ཆ་ ༣/༥ ཁང་མིག་ B ནས་ཐོན་པ་དང་། གཞན་རྣམས་ཁང་མིག་ C ནས་ཐོན་ན། ཁང་མིག་ C ནས་ཐོན་པའི་སློབ་ཕྲུག་གྲངས་རྩིས་དགོས། ;280
ཇ་མིས་རོ་བྷེར་ཊ་ལས་ཁ་བ་དྲུག་མང་བ་ཡོད། ཇོན་ལ་རོ་བྷར་ཊ་ལས་སྲན་མ་མང་པོ་ལྡབ་གཉིས་ཡོད། གལ་ཏེ་ཇོན་ལ་མེ་ཏོག་ ༥༤ ཡོད་ན། ཇོན་ལ་ཇེ་མི་ལས་མེ་ཏོག་ག་ཚོད་ལྷག་ཡོད། ;21
ཌོ་ལི་ལ་དེབ་གཉིས་ཡོད། པན་དྷོ་ར་ལ་གཅིག་ཡོད་འདུག གལ་ཏེ་ཌོ་ལི་དང་པན་ཌོ་ར་གཉིས་ཆ་གཅིག་གིས་གཅིག་ལ་དེབ་ཀློག་པ་བཞིན་རང་རང་གི་དེབ་ཀྱང་ཀློག་ན། མཐའ་མར་ཁོང་གཉིས་མཉམ་དུ་དེབ་ག་ཚོད་ཀློག་ཐུབ་བམ། ;6
མའི་ཀི་ (Mike) ནི་མི་ལྔ་དང་མཉམ་དུ་ཡི་གེ་ལེན་པའི་གྲོགས་པོ་ཞིག་རེད། ཁོང་གཉིས་མཉམ་དུ་ཡི་གེ་འབྲི་རྒྱུ་མཚམས་འཇོག་བྱས་པ་ཡིན། ཁོང་ཚོས་བདུན་ཕྲག་རེར་ཤོག་ངོས་ལྔ་ཡོད་པའི་འཕྲིན་ཡིག་གཉིས་རེ་གཏོང་གི་ཡོད། ཁོང་གིས་ཀྱང་ལན་འདེབས་གནང་གི་རེད། ཁོང་གིས་སྐར་མ་ ༦ ནང་ཤོག་ངོས་གཅིག་ཙམ་བྲིས་ཐུབ་ཀྱི་རེད། ཁོང་ལ་བདུན་ཕྲག་གཅིག་གི་ནང་ཆུ་ཚོད་ག་ཚོད་བྲིས་ཀྱི་ཡོད། ;3
Jason ལ་ཟླ་རེར་ཆུ་ཚོད་ ༡༠༠༠ གི་གློག་ཀླད་འཆར་གཞི་ཡོད། ཉིན་རེར་ཁོང་གིས་རང་གི་ལས་བྱེད་པ་དང་མཉམ་དུ་ཆུ་ཚོད་ ༡༥ གི་སྐད་ཆ་ཤོད་བཞིན་ཡོད། ཟླ་འདིའི་ནང་ཁོང་གིས་ཆུ་ཚོད་ ༣༠༠ ལྷག་ཙམ་གཞན་གྱི་མི་ཚོར་སྐད་ཆ་བཤད་ཀྱི་ཡོད། ཟླ་འདིའི་ནང་ཉིན་གྲངས་ ༣༠ ཡོད་ན། ཇེ་སོན་ལ་ཆུ་ཚོད་ག་ཚོད་ལྷག་ཡོད། ;250
གྷི་ཕི་ནི་ཕེརེནཆི་ཕིཊི་ ༢༤ ཟ་བ་རེད། འོན་ཀྱང་ཁའི་ལིས་ཕེནཆི་ཕིཊི་ ༥ ཟ་བ་རེད། བི་ལིས་ཁའི་ལིའི་ལས་མང་བ་ཉིས་ལྡབ་བླངས་པ་རེད། གཇིང་ཇར་གྱིས་གྷི་ཕི་ཕིན་ལ་ཕོར་པ་རྡོག་རྡོག་ཅིག་སྤྲད་པ་དང་། དེ་ནས་ཀོལ་བྷི་གྱིས་གྷི་ཕི་ཕིན་ནས་ཁེ་ལིས་བླངས་པའི་ཕོར་པ་རྡོག་རྡོག་ལས་༣ཉུང་བ་བླངས་སོ། མཐའ་མར་གྷི་ཕི་ནིན་ལ་ཕོར་པ་སྲན་པ་ ༢༧ ཡོད་པ་ཡིན་ན། གིང་ཇེར་གྱིས་གྷི་ཕི་ནིན་ལ་ཕོར་པ་སྲན་པ་ག་ཚོད་སྤྲད་དམ། ;20
ཆུ་སྣོད་གཅིག་གི་ནང་སྦལ་པ་བཞི་དང་གཞན་དེའི་ནང་སྦལ་པ་ ༣༢ འདུག་ཟེར། ཆུ་མཛོད་གཉིས་པོའི་ནང་ཡོད་པའི་སྲིན་པོའི་གྲངས་ཀྱི་ཁྱད་པར་ནི་ཆུ་མཛོད་གཉིས་པོའི་ནང་ཡོད་པའི་ཉ་གྲངས་ཀྱི་ཉིས་ལྡབ་ཡིན། གལ་ཏེ་ཉ་ཁང་གཉིས་ཀ་ནང་ཉ་གྲངས་འདྲ་མཚུངས་ཡོད་ན། ཉ་ཁང་རེ་རེར་ཉ་ག་ཚོད་ཡོད། ;7
ཇི་ནསི་ (Jeans) གི་བཟོ་བ་མོ་ལ་ཆུ་ཚོད་རེར་དངུལ་སྒོར་ ༢༥༠ སྤྲོད་ཀྱི་ཡོད། མོ་གློག་བརྙན་ཞིག་འཁྲབ་སྐབས་མོ་ལ་མཁོ་བའི་སྨན་སྣ་རིན་པོ་ཆེ་ཞིག་དགོས་ཤིང་། ཉིན་རེར་ཆུ་ཚོད་ ༦ ཙམ་འགོར་བ་དང་བདུན་ཕྲག་གཅིག་ལ་ཐེངས་ ༤ ཙམ་འགོར་དགོས་ཀྱི་འདུག གློག་བརྙན་དེ་མཇུག་བསྡུ་རྒྱུར་བདུན་ཕྲག་ལྔ་འགོར་བ་རེད། བརྙན་ཟློས་མཇུག་བསྡུ་བའི་རྗེས་སུ། བཟོས་སྐྲུན་མཁན་གྱིས་ལས་ཀ་མང་བའི་རྐྱེན་གྱིས། Jean ལ་བརྒྱ་ཆ་ ༡༠ ཙམ་གྱི་གླ་ཕོགས་སྤྲོད་ཀྱི་ཡོད། ཇི་ནི་ཡིས་ག་ཚོད་སྤྲོད་ཀྱི་ཡོད་དམ། ;27000
