question;A;B;C;answer;answer_abc
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Helga, Bob ngigel sareng Lola, miwah Claire ngigel sareng Melissa. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Claire magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Helga ;Lola sané ;Melissa ;Lola sané ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Helga, Bob ngigel sareng Lola, miwah Claire ngigel sareng Melissa. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Claire magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Helga ;Lola sané ;Melissa ;Helga ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Helga, Bob ngigel sareng Lola, miwah Claire ngigel sareng Melissa. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Claire magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat tari, Claire magending sareng ;Helga ;Lola sané ;Melissa ;Melissa ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Jamie, Bob ngigel sareng Sam, miwah Claire ngigel sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Claire miwah Alice raris magentos. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Izzi ;Jamie ;Sam ;Sam ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Jamie, Bob ngigel sareng Sam, miwah Claire ngigel sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Claire miwah Alice raris magentos. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Izzi ;Jamie ;Sam ;Jamie ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Jamie, Bob ngigel sareng Sam, miwah Claire ngigel sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Claire miwah Alice raris magentos. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat tari, Claire magending sareng ;Izzi ;Jamie ;Sam ;Izzi ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Sam, Bob ngigel sareng Lola, miwah Claire ngigel sareng Karl. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris Bob miwah Claire magentos pasangan. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Karl ;Lola sané ;Sam ;Karl ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Sam, Bob ngigel sareng Lola, miwah Claire ngigel sareng Karl. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris Bob miwah Claire magentos pasangan. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Karl ;Lola sané ;Sam ;Lola sané ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Sam, Bob ngigel sareng Lola, miwah Claire ngigel sareng Karl. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris Bob miwah Claire magentos pasangan. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat tari, Claire magending sareng ;Karl ;Lola sané ;Sam ;Sam ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Patrick, Bob ngigel sareng Ophelia, miwah Claire ngigel sareng Helga. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Alice magentos pasangan. Raris Bob miwah Claire magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Patrick sané ;Helga ;Ophelia ;Ophelia ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Patrick, Bob ngigel sareng Ophelia, miwah Claire ngigel sareng Helga. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Alice magentos pasangan. Raris Bob miwah Claire magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Patrick sané ;Helga ;Ophelia ;Patrick sané ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Patrick, Bob ngigel sareng Ophelia, miwah Claire ngigel sareng Helga. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Alice magentos pasangan. Raris Bob miwah Claire magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat tari, Claire magending sareng ;Patrick sané ;Helga ;Ophelia ;Helga ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Sam, Bob ngigel sareng Karl, miwah Claire ngigel sareng Helga. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Claire magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Karl ;Helga ;Sam ;Karl ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Sam, Bob ngigel sareng Karl, miwah Claire ngigel sareng Helga. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Claire magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Karl ;Helga ;Sam ;Sam ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Sam, Bob ngigel sareng Karl, miwah Claire ngigel sareng Helga. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Claire magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat tari, Claire magending sareng ;Karl ;Helga ;Sam ;Helga ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Sam, Bob ngigel sareng Lola, miwah Claire ngigel sareng Melissa. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Claire miwah Alice raris magentos. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Lola sané ;Melissa ;Sam ;Lola sané ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Sam, Bob ngigel sareng Lola, miwah Claire ngigel sareng Melissa. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Claire miwah Alice raris magentos. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Lola sané ;Melissa ;Sam ;Sam ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Sam, Bob ngigel sareng Lola, miwah Claire ngigel sareng Melissa. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Claire miwah Alice raris magentos. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat tari, Claire magending sareng ;Lola sané ;Melissa ;Sam ;Melissa ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Sam, Bob ngigel sareng Melissa, miwah Claire ngigel sareng Jamie. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris Bob miwah Claire magentos pasangan. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Jamie ;Melissa ;Sam ;Jamie ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Sam, Bob ngigel sareng Melissa, miwah Claire ngigel sareng Jamie. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris Bob miwah Claire magentos pasangan. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Jamie ;Melissa ;Sam ;Melissa ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Sam, Bob ngigel sareng Melissa, miwah Claire ngigel sareng Jamie. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris Bob miwah Claire magentos pasangan. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat tari, Claire magending sareng ;Jamie ;Melissa ;Sam ;Sam ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit lagu, ipun sareng sami madué pasangan: Alice ngigel sareng Sam, Bob ngigel sareng Helga, miwah Claire ngigel sareng Rodrigo. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Claire magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputne, Bob lan Claire magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Helga ;Sam ;Rodrigo ;Helga ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit lagu, ipun sareng sami madué pasangan: Alice ngigel sareng Sam, Bob ngigel sareng Helga, miwah Claire ngigel sareng Rodrigo. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Claire magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputne, Bob lan Claire magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Helga ;Sam ;Rodrigo ;Sam ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit lagu, ipun sareng sami madué pasangan: Alice ngigel sareng Sam, Bob ngigel sareng Helga, miwah Claire ngigel sareng Rodrigo. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Claire magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputne, Bob lan Claire magentos pasangan. Ring panguntat tari, Claire magending sareng ;Helga ;Sam ;Rodrigo ;Rodrigo ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Karl, Bob magending sareng Rodrigo, miwah Claire magending sareng Helga. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris Alice miwah Claire magentos pasangan. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Karl ;Helga ;Rodrigo ;Karl ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Karl, Bob magending sareng Rodrigo, miwah Claire magending sareng Helga. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris Alice miwah Claire magentos pasangan. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Karl ;Helga ;Rodrigo ;Helga ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Karl, Bob magending sareng Rodrigo, miwah Claire magending sareng Helga. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris Alice miwah Claire magentos pasangan. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat tari, Claire magending sareng ;Karl ;Helga ;Rodrigo ;Rodrigo ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Izzi, Bob ngigel sareng Jamie, miwah Claire ngigel sareng Rodrigo. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris Alice miwah Claire magentos pasangan. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Izzi ;Jamie ;Rodrigo ;Rodrigo ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Izzi, Bob ngigel sareng Jamie, miwah Claire ngigel sareng Rodrigo. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris Alice miwah Claire magentos pasangan. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Izzi ;Jamie ;Rodrigo ;Jamie ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Izzi, Bob ngigel sareng Jamie, miwah Claire ngigel sareng Rodrigo. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris Alice miwah Claire magentos pasangan. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat tari, Claire magending sareng ;Izzi ;Jamie ;Rodrigo ;Izzi ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Jamie, Bob ngigel sareng Helga, miwah Claire ngigel sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Claire miwah Alice raris magentos. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Izzi ;Jamie ;Helga ;Izzi ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Jamie, Bob ngigel sareng Helga, miwah Claire ngigel sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Claire miwah Alice raris magentos. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Izzi ;Jamie ;Helga ;Helga ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Jamie, Bob ngigel sareng Helga, miwah Claire ngigel sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Claire miwah Alice raris magentos. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat tari, Claire magending sareng ;Izzi ;Jamie ;Helga ;Jamie ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Melissa, Bob ngigel sareng Lola, miwah Claire ngigel sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Bob magentos pasangan. Raris Alice miwah Claire magentos pasangan. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Izzi ;Lola sané ;Melissa ;Melissa ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Melissa, Bob ngigel sareng Lola, miwah Claire ngigel sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Bob magentos pasangan. Raris Alice miwah Claire magentos pasangan. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Izzi ;Lola sané ;Melissa ;Izzi ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Melissa, Bob ngigel sareng Lola, miwah Claire ngigel sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Bob magentos pasangan. Raris Alice miwah Claire magentos pasangan. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat tari, Claire magending sareng ;Izzi ;Lola sané ;Melissa ;Lola sané ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Ophelia, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Sam. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Raris Alice miwah Claire magentos pasangan. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Ophelia ;Sam ;Rodrigo ;Sam ;B
