question;A;B;C;answer;answer_abc
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Opheliával táncol, Bob Rodrigoval táncol, Claire pedig Karllal táncol. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Alice és Bob cserél partnert. Végül Bob és Claire cserél partnert. A tánc végén Claire táncol ;Karl. ;Ophelia. ;Rodrigo, gyere! ;Ophelia. ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Karllal, Bob táncol Rodrigoval, Claire pedig táncol Patrickkel. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Bob és Alice cserél partnereket. Végül Alice és Claire cserél partnert. A tánc végén Alice táncol ;Patrick, mi történt? ;Karl. ;Rodrigo, gyere! ;Karl. ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Karllal, Bob táncol Rodrigoval, Claire pedig táncol Patrickkel. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Bob és Alice cserél partnereket. Végül Alice és Claire cserél partnert. A tánc végén Bob táncol ;Patrick, mi történt? ;Karl. ;Rodrigo, gyere! ;Patrick, mi történt? ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Karllal, Bob táncol Rodrigoval, Claire pedig táncol Patrickkel. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Bob és Alice cserél partnereket. Végül Alice és Claire cserél partnert. A tánc végén Claire táncol ;Patrick, mi történt? ;Karl. ;Rodrigo, gyere! ;Rodrigo, gyere! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Lolaval, Bob táncol Patrickkel, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Claire cserél partnert. Aztán Bob és Claire cserélte a partnerét. Claire és Alice végül cserél partnereket. A tánc végén Alice táncol ;Patrick, mi történt? ;Lola! ;Melissa, kérlek! ;Patrick, mi történt? ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Lolaval, Bob táncol Patrickkel, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Claire cserél partnert. Aztán Bob és Claire cserélte a partnerét. Claire és Alice végül cserél partnereket. A tánc végén Bob táncol ;Patrick, mi történt? ;Lola! ;Melissa, kérlek! ;Lola! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Lolaval, Bob táncol Patrickkel, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Claire cserél partnert. Aztán Bob és Claire cserélte a partnerét. Claire és Alice végül cserél partnereket. A tánc végén Claire táncol ;Patrick, mi történt? ;Lola! ;Melissa, kérlek! ;Melissa, kérlek! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Opheliával táncol, Bob Jamie-vel táncol, Claire pedig Rodrigóval. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Alice és Bob cserél partnert. Végül Bob és Claire cserél partnert. A tánc végén Alice táncol ;Jamie, kérlek! ;Ophelia. ;Rodrigo, gyere! ;Rodrigo, gyere! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Opheliával táncol, Bob Jamie-vel táncol, Claire pedig Rodrigóval. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Alice és Bob cserél partnert. Végül Bob és Claire cserél partnert. A tánc végén Bob táncol ;Jamie, kérlek! ;Ophelia. ;Rodrigo, gyere! ;Jamie, kérlek! ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Opheliával táncol, Bob Jamie-vel táncol, Claire pedig Rodrigóval. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Alice és Bob cserél partnert. Végül Bob és Claire cserél partnert. A tánc végén Claire táncol ;Jamie, kérlek! ;Ophelia. ;Rodrigo, gyere! ;Ophelia. ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice Opheliával táncol, Bob Lolával táncol, Claire pedig Izzivel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Claire és Alice cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Alice táncol ;Izzi! ;Lola! ;Ophelia. ;Izzi! ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice Opheliával táncol, Bob Lolával táncol, Claire pedig Izzivel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Claire és Alice cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Bob táncol ;Izzi! ;Lola! ;Ophelia. ;Lola! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice Opheliával táncol, Bob Lolával táncol, Claire pedig Izzivel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Claire és Alice cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Claire táncol ;Izzi! ;Lola! ;Ophelia. ;Ophelia. ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Melissa-val, Bob táncol Rodrigo-val, Claire pedig Jamie-vel. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Claire és Bob cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Alice táncol ;Jamie, kérlek! ;Melissa, kérlek! ;Rodrigo, gyere! ;Jamie, kérlek! ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Melissa-val, Bob táncol Rodrigo-val, Claire pedig Jamie-vel. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Claire és Bob cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Bob táncol ;Jamie, kérlek! ;Melissa, kérlek! ;Rodrigo, gyere! ;Rodrigo, gyere! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Melissa-val, Bob táncol Rodrigo-val, Claire pedig Jamie-vel. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Claire és Bob cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Claire táncol ;Jamie, kérlek! ;Melissa, kérlek! ;Rodrigo, gyere! ;Melissa, kérlek! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Melissa-val, Bob táncol Lola-val, Claire pedig táncol Patrick-kel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Claire és Alice cserél partnert. Végül Bob és Alice cserél partnert. A tánc végén Alice táncol ;Patrick, mi történt? ;Lola! ;Melissa, kérlek! ;Patrick, mi történt? ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Melissa-val, Bob táncol Lola-val, Claire pedig táncol Patrick-kel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Claire és Alice cserél partnert. Végül Bob és Alice cserél partnert. A tánc végén Bob táncol ;Patrick, mi történt? ;Lola! ;Melissa, kérlek! ;Lola! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Melissa-val, Bob táncol Lola-val, Claire pedig táncol Patrick-kel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Claire és Alice cserél partnert. Végül Bob és Alice cserél partnert. A tánc végén Claire táncol ;Patrick, mi történt? ;Lola! ;Melissa, kérlek! ;Melissa, kérlek! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Helga-val, Bob táncol Lolával, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Claire cserél partnert. Aztán Alice és Bob cserél partnert. Végül Claire és Bob cserél partnert. A tánc végén Alice táncol ;Helga! ;Lola! ;Melissa, kérlek! ;Lola! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Helga-val, Bob táncol Lolával, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Claire cserél partnert. Aztán Alice és Bob cserél partnert. Végül Claire és Bob cserél partnert. A tánc végén Bob táncol ;Helga! ;Lola! ;Melissa, kérlek! ;Helga! ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Helga-val, Bob táncol Lolával, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Claire cserél partnert. Aztán Alice és Bob cserél partnert. Végül Claire és Bob cserél partnert. A tánc végén Claire táncol ;Helga! ;Lola! ;Melissa, kérlek! ;Melissa, kérlek! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Jamie-vel, Bob táncol Sam-el, és Claire táncol Izzi-vel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Claire és Alice cserél partnert. Végül Claire és Bob cserél partnert. A tánc végén Alice táncol ;Izzi! ;Jamie, kérlek! ;Sam, nem. ;Sam, nem. ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Jamie-vel, Bob táncol Sam-el, és Claire táncol Izzi-vel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Claire és Alice cserél partnert. Végül Claire és Bob cserél partnert. A tánc végén Bob táncol ;Izzi! ;Jamie, kérlek! ;Sam, nem. ;Jamie, kérlek! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Jamie-vel, Bob táncol Sam-el, és Claire táncol Izzi-vel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Claire és Alice cserél partnert. Végül Claire és Bob cserél partnert. A tánc végén Claire táncol ;Izzi! ;Jamie, kérlek! ;Sam, nem. ;Izzi! ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Lolával, Claire pedig táncol Karllal. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Bob és Claire cserélte a partnerét. Végül Alice és Bob cserél partnert. A tánc végén Alice táncol ;Karl. ;Lola! ;Sam, nem. ;Karl. ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Lolával, Claire pedig táncol Karllal. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Bob és Claire cserélte a partnerét. Végül Alice és Bob cserél partnert. A tánc végén Bob táncol ;Karl. ;Lola! ;Sam, nem. ;Lola! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Lolával, Claire pedig táncol Karllal. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Bob és Claire cserélte a partnerét. Végül Alice és Bob cserél partnert. A tánc végén Claire táncol ;Karl. ;Lola! ;Sam, nem. ;Sam, nem. ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Patrick-kel, Bob táncol Opheliával, Claire pedig Helgával. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Bob és Claire cserélte a partnerét. Claire és Alice végül cserél partnereket. A tánc végén Alice táncol ;Patrick, mi történt? ;Helga! ;Ophelia. ;Ophelia. ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Patrick-kel, Bob táncol Opheliával, Claire pedig Helgával. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Bob és Claire cserélte a partnerét. Claire és Alice végül cserél partnereket. A tánc végén Bob táncol ;Patrick, mi történt? ;Helga! ;Ophelia. ;Patrick, mi történt? ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Patrick-kel, Bob táncol Opheliával, Claire pedig Helgával. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Bob és Claire cserélte a partnerét. Claire és Alice végül cserél partnereket. A tánc végén Claire táncol ;Patrick, mi történt? ;Helga! ;Ophelia. ;Helga! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Karllal, Claire pedig Helgával. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Claire cserél partnert. Aztán Alice és Bob cserél partnert. Végül Claire és Bob cserél partnert. A tánc végén Alice táncol ;Karl. ;Helga! ;Sam, nem. ;Karl. ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Karllal, Claire pedig Helgával. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Claire cserél partnert. Aztán Alice és Bob cserél partnert. Végül Claire és Bob cserél partnert. A tánc végén Bob táncol ;Karl. ;Helga! ;Sam, nem. ;Sam, nem. ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Karllal, Claire pedig Helgával. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Claire cserél partnert. Aztán Alice és Bob cserél partnert. Végül Claire és Bob cserél partnert. A tánc végén Claire táncol ;Karl. ;Helga! ;Sam, nem. ;Helga! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Lolával, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Claire és Alice cserél partnert. Végül Claire és Bob cserél partnert. A tánc végén Alice táncol ;Lola! ;Melissa, kérlek! ;Sam, nem. ;Lola! ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Lolával, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Claire és Alice cserél partnert. Végül Claire és Bob cserél partnert. A tánc végén Bob táncol ;Lola! ;Melissa, kérlek! ;Sam, nem. ;Sam, nem. ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Lolával, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Claire és Alice cserél partnert. Végül Claire és Bob cserél partnert. A tánc végén Claire táncol ;Lola! ;Melissa, kérlek! ;Sam, nem. ;Melissa, kérlek! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Melissával, Claire pedig Jamie-vel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Bob és Claire cserélte a partnerét. Végül Bob és Alice cserél partnert. A tánc végén Alice táncol ;Jamie, kérlek! ;Melissa, kérlek! ;Sam, nem. ;Jamie, kérlek! ;A
