question;A;B;C;answer;answer_abc
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Sam, Bob sta ballando con Helga e Claire sta ballando con Karl. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Alice cambiano partner. Poi Bob e Alice cambiano partner. Alla fine, Claire e Bob cambiano partner. Alla fine del ballo, Bob sta ballando con ;Karl. ;Helga. ;Sam. ;Sam. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Sam, Bob sta ballando con Helga e Claire sta ballando con Karl. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Alice cambiano partner. Poi Bob e Alice cambiano partner. Alla fine, Claire e Bob cambiano partner. Alla fine del ballo, Claire sta ballando con ;Karl. ;Helga. ;Sam. ;Karl. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Ofelia, Bob sta ballando con Patrick e Claire sta ballando con Rodrigo. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi Alice e Claire cambiano partner. Alla fine, Bob e Alice cambiano partner. Alla fine del ballo, Alice sta ballando con ;Patrick. ;Ofelia ;Rodrigo, ti prego. ;Ofelia ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Ofelia, Bob sta ballando con Patrick e Claire sta ballando con Rodrigo. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi Alice e Claire cambiano partner. Alla fine, Bob e Alice cambiano partner. Alla fine del ballo, Bob sta ballando con ;Patrick. ;Ofelia ;Rodrigo, ti prego. ;Rodrigo, ti prego. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Ofelia, Bob sta ballando con Patrick e Claire sta ballando con Rodrigo. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi Alice e Claire cambiano partner. Alla fine, Bob e Alice cambiano partner. Alla fine del ballo, Claire sta ballando con ;Patrick. ;Ofelia ;Rodrigo, ti prego. ;Patrick. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Rodrigo, Bob sta ballando con Jamie e Claire sta ballando con Sam. Durante la canzone, i ballerini spesso scambiano partner. Prima, Bob e Alice cambiano partner. Poi Bob e Claire cambiano partner. Alla fine, Alice e Claire cambiano partner. Alla fine del ballo, Alice sta ballando con ;Jamie. ;Sam. ;Rodrigo, ti prego. ;Rodrigo, ti prego. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Rodrigo, Bob sta ballando con Jamie e Claire sta ballando con Sam. Durante la canzone, i ballerini spesso scambiano partner. Prima, Bob e Alice cambiano partner. Poi Bob e Claire cambiano partner. Alla fine, Alice e Claire cambiano partner. Alla fine del ballo, Bob sta ballando con ;Jamie. ;Sam. ;Rodrigo, ti prego. ;Sam. ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Rodrigo, Bob sta ballando con Jamie e Claire sta ballando con Sam. Durante la canzone, i ballerini spesso scambiano partner. Prima, Bob e Alice cambiano partner. Poi Bob e Claire cambiano partner. Alla fine, Alice e Claire cambiano partner. Alla fine del ballo, Claire sta ballando con ;Jamie. ;Sam. ;Rodrigo, ti prego. ;Jamie. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Sam, Bob sta ballando con Jamie e Claire sta ballando con Melissa. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi Bob e Claire cambiano partner. Alla fine, Alice e Claire cambiano partner. Alla fine del ballo, Alice sta ballando con ;Jamie. ;- Melissa. - Cosa? ;Sam. ;Sam. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Sam, Bob sta ballando con Jamie e Claire sta ballando con Melissa. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi Bob e Claire cambiano partner. Alla fine, Alice e Claire cambiano partner. Alla fine del ballo, Bob sta ballando con ;Jamie. ;- Melissa. - Cosa? ;Sam. ;- Melissa. - Cosa? ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Sam, Bob sta ballando con Jamie e Claire sta ballando con Melissa. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi Bob e Claire cambiano partner. Alla fine, Alice e Claire cambiano partner. Alla fine del ballo, Claire sta ballando con ;Jamie. ;- Melissa. - Cosa? ;Sam. ;Jamie. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Rodrigo, Bob sta ballando con Sam e Claire sta ballando con Lola. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Bob cambiano partner. Poi Bob e Alice cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, Alice sta ballando con ;Lola. ;Sam. ;Rodrigo, ti prego. ;Sam. ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Rodrigo, Bob sta ballando con Sam e Claire sta ballando con Lola. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Bob cambiano partner. Poi Bob e Alice cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, Bob sta ballando con ;Lola. ;Sam. ;Rodrigo, ti prego. ;Rodrigo, ti prego. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Rodrigo, Bob sta ballando con Sam e Claire sta ballando con Lola. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Bob cambiano partner. Poi Bob e Alice cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, Claire sta ballando con ;Lola. ;Sam. ;Rodrigo, ti prego. ;Lola. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Jamie, Bob sta ballando con Patrick e Claire sta ballando con Izzi. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Bob cambiano partner. Poi Alice e Bob cambiano partner. Alla fine, Alice e Claire cambiano partner. Alla fine del ballo, Alice sta ballando con ;Patrick. ;- Non lo so. ;Jamie. ;Patrick. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Jamie, Bob sta ballando con Patrick e Claire sta ballando con Izzi. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Bob cambiano partner. Poi Alice e Bob cambiano partner. Alla fine, Alice e Claire cambiano partner. Alla fine del ballo, Bob sta ballando con ;Patrick. ;- Non lo so. ;Jamie. ;Jamie. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Jamie, Bob sta ballando con Patrick e Claire sta ballando con Izzi. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Bob cambiano partner. Poi Alice e Bob cambiano partner. Alla fine, Alice e Claire cambiano partner. Alla fine del ballo, Claire sta ballando con ;Patrick. ;- Non lo so. ;Jamie. ;- Non lo so. ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Ofelia, Bob sta ballando con Rodrigo e Claire sta ballando con Patrick. Durante la canzone, i ballerini spesso scambiano partner. Prima, Bob e Alice cambiano partner. Poi, Claire e Bob cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, Alice sta ballando con ;Patrick. ;Ofelia ;Rodrigo, ti prego. ;Ofelia ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Ofelia, Bob sta ballando con Rodrigo e Claire sta ballando con Patrick. Durante la canzone, i ballerini spesso scambiano partner. Prima, Bob e Alice cambiano partner. Poi, Claire e Bob cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, Bob sta ballando con ;Patrick. ;Ofelia ;Rodrigo, ti prego. ;Patrick. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Ofelia, Bob sta ballando con Rodrigo e Claire sta ballando con Patrick. Durante la canzone, i ballerini spesso scambiano partner. Prima, Bob e Alice cambiano partner. Poi, Claire e Bob cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, Claire sta ballando con ;Patrick. ;Ofelia ;Rodrigo, ti prego. ;Rodrigo, ti prego. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Rodrigo, Bob sta ballando con Jamie e Claire sta ballando con Lola. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Alice cambiano partner. Poi Bob e Claire cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, Alice sta ballando con ;Jamie. ;Lola. ;Rodrigo, ti prego. ;Jamie. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Rodrigo, Bob sta ballando con Jamie e Claire sta ballando con Lola. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Alice cambiano partner. Poi Bob e Claire cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, Bob sta ballando con ;Jamie. ;Lola. ;Rodrigo, ti prego. ;Rodrigo, ti prego. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Rodrigo, Bob sta ballando con Jamie e Claire sta ballando con Lola. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Alice cambiano partner. Poi Bob e Claire cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, Claire sta ballando con ;Jamie. ;Lola. ;Rodrigo, ti prego. ;Lola. ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Jamie, Bob sta ballando con Rodrigo e Claire sta ballando con Ofelia. Durante la canzone, i ballerini spesso scambiano partner. Prima, Bob e Alice cambiano partner. Poi Claire e Alice si scambiano i partner. Alla fine, Bob e Alice cambiano partner. Alla fine del ballo, Alice sta ballando con ;Jamie. ;Ofelia ;Rodrigo, ti prego. ;Jamie. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Jamie, Bob sta ballando con Rodrigo e Claire sta ballando con Ofelia. Durante la canzone, i ballerini spesso scambiano partner. Prima, Bob e Alice cambiano partner. Poi Claire e Alice si scambiano i partner. Alla fine, Bob e Alice cambiano partner. Alla fine del ballo, Bob sta ballando con ;Jamie. ;Ofelia ;Rodrigo, ti prego. ;Ofelia ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Jamie, Bob sta ballando con Rodrigo e Claire sta ballando con Ofelia. Durante la canzone, i ballerini spesso scambiano partner. Prima, Bob e Alice cambiano partner. Poi Claire e Alice si scambiano i partner. Alla fine, Bob e Alice cambiano partner. Alla fine del ballo, Claire sta ballando con ;Jamie. ;Ofelia ;Rodrigo, ti prego. ;Rodrigo, ti prego. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Helga, Bob sta ballando con Patrick e Claire sta ballando con Sam. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Alice cambiano partner. Poi, Claire e Bob cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Alice sta ballando con ;Patrick. ;Helga. ;Sam. ;Helga. ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Helga, Bob sta ballando con Patrick e Claire sta ballando con Sam. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Alice cambiano partner. Poi, Claire e Bob cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Bob sta ballando con ;Patrick. ;Helga. ;Sam. ;Sam. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Helga, Bob sta ballando con Patrick e Claire sta ballando con Sam. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Alice cambiano partner. Poi, Claire e Bob cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Claire sta ballando con ;Patrick. ;Helga. ;Sam. ;Patrick. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Lola, Bob sta ballando con Rodrigo e Claire sta ballando con Patrick. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi, Claire e Bob cambiano partner. Alla fine, Bob e Alice cambiano partner. Alla fine del ballo, Alice sta ballando con ;Patrick. ;Lola. ;Rodrigo, ti prego. ;Patrick. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Lola, Bob sta ballando con Rodrigo e Claire sta ballando con Patrick. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi, Claire e Bob cambiano partner. Alla fine, Bob e Alice cambiano partner. Alla fine del ballo, Bob sta ballando con ;Patrick. ;Lola. ;Rodrigo, ti prego. ;Rodrigo, ti prego. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Lola, Bob sta ballando con Rodrigo e Claire sta ballando con Patrick. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi, Claire e Bob cambiano partner. Alla fine, Bob e Alice cambiano partner. Alla fine del ballo, Claire sta ballando con ;Patrick. ;Lola. ;Rodrigo, ti prego. ;Lola. ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Helga, Bob sta ballando con Patrick e Claire sta ballando con Izzi. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi Claire e Alice si scambiano i partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Alice sta ballando con ;Patrick. ;- Non lo so. ;Helga. ;Helga. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Helga, Bob sta ballando con Patrick e Claire sta ballando con Izzi. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi Claire e Alice si scambiano i partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Bob sta ballando con ;Patrick. ;- Non lo so. ;Helga. ;- Non lo so. ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Helga, Bob sta ballando con Patrick e Claire sta ballando con Izzi. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi Claire e Alice si scambiano i partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Claire sta ballando con ;Patrick. ;- Non lo so. ;Helga. ;Patrick. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Helga, Bob sta ballando con Ofelia e Claire sta ballando con Sam. Durante la canzone, i ballerini spesso scambiano partner. Prima, Bob e Alice cambiano partner. Poi, Claire e Bob cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, Alice sta ballando con ;Helga. ;Ofelia ;Sam. ;Helga. ;A
