question;A;B;C;answer;answer_abc
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Melissa, Bob danser med Rodrigo, og Claire danser med Jamie. Gennem hele sangen bytter danserne ofte partnere. Først skifter Alice og Bob partner. Så skifter Claire og Bob partner. Endelig skifter Alice og Bob partner. I slutningen af dansen, Claire danser med ;Jamie, det er mig. ;Melisa ;Rodrigo ;Melisa ;B
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Melissa, Bob danser med Lola, og Claire danser med Patrick. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Claire partner. Så skifter Claire og Alice partner. Endelig skifter Bob og Alice partner. Ved afslutningen af dansen, Alice danser med ;Patrick ;Lola ;Melisa ;Patrick ;A
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Melissa, Bob danser med Lola, og Claire danser med Patrick. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Claire partner. Så skifter Claire og Alice partner. Endelig skifter Bob og Alice partner. I slutningen af dansen, Bob danser med ;Patrick ;Lola ;Melisa ;Lola ;B
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Melissa, Bob danser med Lola, og Claire danser med Patrick. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Claire partner. Så skifter Claire og Alice partner. Endelig skifter Bob og Alice partner. I slutningen af dansen, Claire danser med ;Patrick ;Lola ;Melisa ;Melisa ;C
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Helga, Bob danser med Lola, og Claire danser med Melissa. Gennem hele sangen bytter danserne ofte partnere. Først skifter Alice og Claire partner. Så skifter Alice og Bob partner. Endelig skifter Claire og Bob partner. Ved afslutningen af dansen, Alice danser med ;Helga ;Lola ;Melisa ;Lola ;B
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Helga, Bob danser med Lola, og Claire danser med Melissa. Gennem hele sangen bytter danserne ofte partnere. Først skifter Alice og Claire partner. Så skifter Alice og Bob partner. Endelig skifter Claire og Bob partner. I slutningen af dansen, Bob danser med ;Helga ;Lola ;Melisa ;Helga ;A
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Helga, Bob danser med Lola, og Claire danser med Melissa. Gennem hele sangen bytter danserne ofte partnere. Først skifter Alice og Claire partner. Så skifter Alice og Bob partner. Endelig skifter Claire og Bob partner. I slutningen af dansen, Claire danser med ;Helga ;Lola ;Melisa ;Melisa ;C
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Jamie, Bob danser med Sam, og Claire danser med Izzi. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Claire partner. Så skifter Claire og Alice partner. Endelig skifter Claire og Bob partner. Ved afslutningen af dansen, Alice danser med ;Izzi, jeg er... ;Jamie, det er mig. ;Sam ;Sam ;C
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Jamie, Bob danser med Sam, og Claire danser med Izzi. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Claire partner. Så skifter Claire og Alice partner. Endelig skifter Claire og Bob partner. I slutningen af dansen, Bob danser med ;Izzi, jeg er... ;Jamie, det er mig. ;Sam ;Jamie, det er mig. ;B
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Jamie, Bob danser med Sam, og Claire danser med Izzi. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Claire partner. Så skifter Claire og Alice partner. Endelig skifter Claire og Bob partner. I slutningen af dansen, Claire danser med ;Izzi, jeg er... ;Jamie, det er mig. ;Sam ;Izzi, jeg er... ;A
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Sam, Bob danser med Lola, og Claire danser med Karl. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Alice partner. Så skifter Bob og Claire partner. Endelig skifter Alice og Bob partner. Ved afslutningen af dansen, Alice danser med ;Karl ;Lola ;Sam ;Karl ;A
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Sam, Bob danser med Lola, og Claire danser med Karl. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Alice partner. Så skifter Bob og Claire partner. Endelig skifter Alice og Bob partner. I slutningen af dansen, Bob danser med ;Karl ;Lola ;Sam ;Lola ;B
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Sam, Bob danser med Lola, og Claire danser med Karl. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Alice partner. Så skifter Bob og Claire partner. Endelig skifter Alice og Bob partner. I slutningen af dansen, Claire danser med ;Karl ;Lola ;Sam ;Sam ;C
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Patrick, Bob danser med Ophelia, og Claire danser med Helga. Gennem hele sangen bytter danserne ofte partnere. Claire og Alice bytter partner. Så skifter Bob og Claire partner. Endelig skifter Claire og Alice partner. Ved afslutningen af dansen, Alice danser med ;Patrick ;Helga ;Ophelia ;Ophelia ;C
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Patrick, Bob danser med Ophelia, og Claire danser med Helga. Gennem hele sangen bytter danserne ofte partnere. Claire og Alice bytter partner. Så skifter Bob og Claire partner. Endelig skifter Claire og Alice partner. I slutningen af dansen, Bob danser med ;Patrick ;Helga ;Ophelia ;Patrick ;A
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Patrick, Bob danser med Ophelia, og Claire danser med Helga. Gennem hele sangen bytter danserne ofte partnere. Claire og Alice bytter partner. Så skifter Bob og Claire partner. Endelig skifter Claire og Alice partner. I slutningen af dansen, Claire danser med ;Patrick ;Helga ;Ophelia ;Helga ;B
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Sam, Bob danser med Karl og Claire danser med Helga. Gennem hele sangen bytter danserne ofte partnere. Først skifter Alice og Claire partner. Så skifter Alice og Bob partner. Endelig skifter Claire og Bob partner. Ved afslutningen af dansen, Alice danser med ;Karl ;Helga ;Sam ;Karl ;A
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Sam, Bob danser med Karl og Claire danser med Helga. Gennem hele sangen bytter danserne ofte partnere. Først skifter Alice og Claire partner. Så skifter Alice og Bob partner. Endelig skifter Claire og Bob partner. I slutningen af dansen, Bob danser med ;Karl ;Helga ;Sam ;Sam ;C
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Sam, Bob danser med Karl og Claire danser med Helga. Gennem hele sangen bytter danserne ofte partnere. Først skifter Alice og Claire partner. Så skifter Alice og Bob partner. Endelig skifter Claire og Bob partner. I slutningen af dansen, Claire danser med ;Karl ;Helga ;Sam ;Helga ;B
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Sam, Bob danser med Lola, og Claire danser med Melissa. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Claire partner. Så skifter Claire og Alice partner. Endelig skifter Claire og Bob partner. Ved afslutningen af dansen, Alice danser med ;Lola ;Melisa ;Sam ;Lola ;A
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Sam, Bob danser med Lola, og Claire danser med Melissa. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Claire partner. Så skifter Claire og Alice partner. Endelig skifter Claire og Bob partner. I slutningen af dansen, Bob danser med ;Lola ;Melisa ;Sam ;Sam ;C
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Sam, Bob danser med Lola, og Claire danser med Melissa. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Claire partner. Så skifter Claire og Alice partner. Endelig skifter Claire og Bob partner. I slutningen af dansen, Claire danser med ;Lola ;Melisa ;Sam ;Melisa ;B
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Sam, Bob danser med Melissa, og Claire danser med Jamie. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Alice partner. Så skifter Bob og Claire partner. Endelig skifter Bob og Alice partner. Ved afslutningen af dansen, Alice danser med ;Jamie, det er mig. ;Melisa ;Sam ;Jamie, det er mig. ;A
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Sam, Bob danser med Melissa, og Claire danser med Jamie. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Alice partner. Så skifter Bob og Claire partner. Endelig skifter Bob og Alice partner. I slutningen af dansen, Bob danser med ;Jamie, det er mig. ;Melisa ;Sam ;Melisa ;B
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Sam, Bob danser med Melissa, og Claire danser med Jamie. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Alice partner. Så skifter Bob og Claire partner. Endelig skifter Bob og Alice partner. I slutningen af dansen, Claire danser med ;Jamie, det er mig. ;Melisa ;Sam ;Sam ;C
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Sam, Bob danser med Helga, og Claire danser med Rodrigo. Gennem hele sangen bytter danserne ofte partnere. Først skifter Alice og Claire partner. Så skifter Alice og Bob partner. Endelig skifter Bob og Claire partner. Ved afslutningen af dansen, Alice danser med ;Helga ;Sam ;Rodrigo ;Helga ;A
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Sam, Bob danser med Helga, og Claire danser med Rodrigo. Gennem hele sangen bytter danserne ofte partnere. Først skifter Alice og Claire partner. Så skifter Alice og Bob partner. Endelig skifter Bob og Claire partner. I slutningen af dansen, Bob danser med ;Helga ;Sam ;Rodrigo ;Sam ;B
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Sam, Bob danser med Helga, og Claire danser med Rodrigo. Gennem hele sangen bytter danserne ofte partnere. Først skifter Alice og Claire partner. Så skifter Alice og Bob partner. Endelig skifter Bob og Claire partner. I slutningen af dansen, Claire danser med ;Helga ;Sam ;Rodrigo ;Rodrigo ;C
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Karl, Bob danser med Rodrigo og Claire danser med Helga. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Alice partner. Så skifter Alice og Claire partner. Endelig skifter Alice og Bob partner. Ved afslutningen af dansen, Alice danser med ;Karl ;Helga ;Rodrigo ;Karl ;A
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Karl, Bob danser med Rodrigo og Claire danser med Helga. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Alice partner. Så skifter Alice og Claire partner. Endelig skifter Alice og Bob partner. I slutningen af dansen, Bob danser med ;Karl ;Helga ;Rodrigo ;Helga ;B
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Karl, Bob danser med Rodrigo og Claire danser med Helga. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Alice partner. Så skifter Alice og Claire partner. Endelig skifter Alice og Bob partner. I slutningen af dansen, Claire danser med ;Karl ;Helga ;Rodrigo ;Rodrigo ;C
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Izzi, Bob danser med Jamie, og Claire danser med Rodrigo. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Alice partner. Så skifter Alice og Claire partner. Endelig skifter Claire og Bob partner. Ved afslutningen af dansen, Alice danser med ;Izzi, jeg er... ;Jamie, det er mig. ;Rodrigo ;Rodrigo ;C
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Izzi, Bob danser med Jamie, og Claire danser med Rodrigo. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Alice partner. Så skifter Alice og Claire partner. Endelig skifter Claire og Bob partner. I slutningen af dansen, Bob danser med ;Izzi, jeg er... ;Jamie, det er mig. ;Rodrigo ;Jamie, det er mig. ;B
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Izzi, Bob danser med Jamie, og Claire danser med Rodrigo. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Alice partner. Så skifter Alice og Claire partner. Endelig skifter Claire og Bob partner. I slutningen af dansen, Claire danser med ;Izzi, jeg er... ;Jamie, det er mig. ;Rodrigo ;Izzi, jeg er... ;A
Alice, Bob og Claire er dansere på en square dance. I begyndelsen af en sang har de hver deres partner: Alice danser med Jamie, Bob danser med Helga, og Claire danser med Izzi. Gennem hele sangen bytter danserne ofte partnere. Først skifter Bob og Claire partner. Så skifter Claire og Alice partner. Endelig skifter Alice og Bob partner. Ved afslutningen af dansen, Alice danser med ;Izzi, jeg er... ;Jamie, det er mig. ;Helga ;Izzi, jeg er... ;A
