question;A;B;C;answer;answer_abc
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם מליסה, בוב רוקד עם רודריגו, וקלייר רוקדת עם ג'יימי. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס ובוב מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, אליס ובוב מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;ג'יימי. ;מליסה. ;רודריגו ;רודריגו ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם מליסה, בוב רוקד עם רודריגו, וקלייר רוקדת עם ג'יימי. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס ובוב מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, אליס ובוב מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;ג'יימי. ;מליסה. ;רודריגו ;מליסה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם מליסה, בוב רוקד עם לולה, וקלייר רוקדת עם פטריק. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב וקלייר מחליפים שותפים. ואז קלייר ואליס מחליפים שותפים. לבסוף, בוב ואליס מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;פטריק. ;לולה. ;מליסה. ;פטריק. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם מליסה, בוב רוקד עם לולה, וקלייר רוקדת עם פטריק. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב וקלייר מחליפים שותפים. ואז קלייר ואליס מחליפים שותפים. לבסוף, בוב ואליס מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;פטריק. ;לולה. ;מליסה. ;לולה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם מליסה, בוב רוקד עם לולה, וקלייר רוקדת עם פטריק. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב וקלייר מחליפים שותפים. ואז קלייר ואליס מחליפים שותפים. לבסוף, בוב ואליס מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;פטריק. ;לולה. ;מליסה. ;מליסה. ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם הלגה, בוב רוקד עם לולה, וקלייר רוקדת עם מליסה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס וקלייר מחליפים שותפים. ואז, אליס ובוב מחליפים שותפים. לבסוף, קלייר ובוב מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;הלגה. ;לולה. ;מליסה. ;לולה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם הלגה, בוב רוקד עם לולה, וקלייר רוקדת עם מליסה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס וקלייר מחליפים שותפים. ואז, אליס ובוב מחליפים שותפים. לבסוף, קלייר ובוב מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;הלגה. ;לולה. ;מליסה. ;הלגה. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם הלגה, בוב רוקד עם לולה, וקלייר רוקדת עם מליסה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס וקלייר מחליפים שותפים. ואז, אליס ובוב מחליפים שותפים. לבסוף, קלייר ובוב מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;הלגה. ;לולה. ;מליסה. ;מליסה. ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם ג'יימי, בוב רוקד עם סאם, וקלייר רוקדת עם איזי. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב וקלייר מחליפים שותפים. ואז קלייר ואליס מחליפים שותפים. לבסוף, קלייר ובוב מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;איצי. ;ג'יימי. ;סאם. ;סאם. ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם ג'יימי, בוב רוקד עם סאם, וקלייר רוקדת עם איזי. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב וקלייר מחליפים שותפים. ואז קלייר ואליס מחליפים שותפים. לבסוף, קלייר ובוב מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;איצי. ;ג'יימי. ;סאם. ;ג'יימי. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם ג'יימי, בוב רוקד עם סאם, וקלייר רוקדת עם איזי. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב וקלייר מחליפים שותפים. ואז קלייר ואליס מחליפים שותפים. לבסוף, קלייר ובוב מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;איצי. ;ג'יימי. ;סאם. ;איצי. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם סאם, בוב רוקד עם לולה, וקלייר רוקדת עם קארל. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב ואליס מחליפים שותפים. ואז, בוב וקלייר מחליפים שותפים. לבסוף, אליס ובוב מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;קרל. ;לולה. ;סאם. ;קרל. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם סאם, בוב רוקד עם לולה, וקלייר רוקדת עם קארל. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב ואליס מחליפים שותפים. ואז, בוב וקלייר מחליפים שותפים. לבסוף, אליס ובוב מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;קרל. ;לולה. ;סאם. ;לולה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם סאם, בוב רוקד עם לולה, וקלייר רוקדת עם קארל. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב ואליס מחליפים שותפים. ואז, בוב וקלייר מחליפים שותפים. לבסוף, אליס ובוב מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;קרל. ;לולה. ;סאם. ;סאם. ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם פטריק, בוב רוקד עם אופליה, וקלייר רוקדת עם הלגה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ואליס מחליפים שותפים. ואז, בוב וקלייר מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;פטריק. ;הלגה. ;אופליה. ;אופליה. ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם פטריק, בוב רוקד עם אופליה, וקלייר רוקדת עם הלגה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ואליס מחליפים שותפים. ואז, בוב וקלייר מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;פטריק. ;הלגה. ;אופליה. ;פטריק. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם פטריק, בוב רוקד עם אופליה, וקלייר רוקדת עם הלגה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ואליס מחליפים שותפים. ואז, בוב וקלייר מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;פטריק. ;הלגה. ;אופליה. ;הלגה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם סאם, בוב רוקד עם קארל, וקלייר רוקדת עם הלגה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס וקלייר מחליפים שותפים. ואז, אליס ובוב מחליפים שותפים. לבסוף, קלייר ובוב מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;קרל. ;הלגה. ;סאם. ;קרל. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם סאם, בוב רוקד עם קארל, וקלייר רוקדת עם הלגה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס וקלייר מחליפים שותפים. ואז, אליס ובוב מחליפים שותפים. לבסוף, קלייר ובוב מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;קרל. ;הלגה. ;סאם. ;סאם. ;C
