question;A;B;C;answer;answer_abc
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry Lolita, Bob kry Catch-22, en Claire kry Moby Dick. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens ruil Claire en Alice boeke uit. Toe het Bob en Claire boeke uitgeruil. Uiteindelik ruil Claire en Alice boeke uit. Aan die einde van die semester het Bob ;Die vangs is 22 ;Moby Dick ;Lolita ;Lolita ;C
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry Lolita, Bob kry Catch-22, en Claire kry Moby Dick. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens ruil Claire en Alice boeke uit. Toe het Bob en Claire boeke uitgeruil. Uiteindelik ruil Claire en Alice boeke uit. Aan die einde van die semester het Claire ;Die vangs is 22 ;Moby Dick ;Lolita ;Moby Dick ;B
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry The Great Gatsby, Bob kry Frankenstein, en Claire kry Ulysses. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens, Alice en Claire ruil boeke uit. Toe het Bob en Claire boeke uitgeruil. Uiteindelik ruil Claire en Alice boeke uit. Aan die einde van die semester, het Alice ;Die Groot Gatsby ;Frankenstein ;Ulisseus ;Frankenstein ;B
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry The Great Gatsby, Bob kry Frankenstein, en Claire kry Ulysses. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens, Alice en Claire ruil boeke uit. Toe het Bob en Claire boeke uitgeruil. Uiteindelik ruil Claire en Alice boeke uit. Aan die einde van die semester het Bob ;Die Groot Gatsby ;Frankenstein ;Ulisseus ;Die Groot Gatsby ;A
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry The Great Gatsby, Bob kry Frankenstein, en Claire kry Ulysses. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens, Alice en Claire ruil boeke uit. Toe het Bob en Claire boeke uitgeruil. Uiteindelik ruil Claire en Alice boeke uit. Aan die einde van die semester het Claire ;Die Groot Gatsby ;Frankenstein ;Ulisseus ;Ulisseus ;C
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry Hound of the Baskervilles, Bob kry Frankenstein, en Claire kry Lolita. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens, Bob en Claire ruil boeke uit. Toe het Alice en Claire boeke uitgeruil. Uiteindelik ruil Claire en Bob boeke uit. Aan die einde van die semester, het Alice ;Die Baskerville-hond ;Frankenstein ;Lolita ;Frankenstein ;B
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry Hound of the Baskervilles, Bob kry Frankenstein, en Claire kry Lolita. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens, Bob en Claire ruil boeke uit. Toe het Alice en Claire boeke uitgeruil. Uiteindelik ruil Claire en Bob boeke uit. Aan die einde van die semester het Bob ;Die Baskerville-hond ;Frankenstein ;Lolita ;Die Baskerville-hond ;A
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry Hound of the Baskervilles, Bob kry Frankenstein, en Claire kry Lolita. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens, Bob en Claire ruil boeke uit. Toe het Alice en Claire boeke uitgeruil. Uiteindelik ruil Claire en Bob boeke uit. Aan die einde van die semester het Claire ;Die Baskerville-hond ;Frankenstein ;Lolita ;Lolita ;C
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry The Odyssey, Bob kry The Pearl, en Claire kry Frankenstein. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens, Claire en Bob ruil boeke uit. Toe het Claire en Alice boeke uitgeruil. Uiteindelik ruil Bob en Claire boeke uit. Aan die einde van die semester, het Alice ;Frankenstein ;Die Odyssee ;Die pêrel ;Die pêrel ;C
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry The Odyssey, Bob kry The Pearl, en Claire kry Frankenstein. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens, Claire en Bob ruil boeke uit. Toe het Claire en Alice boeke uitgeruil. Uiteindelik ruil Bob en Claire boeke uit. Aan die einde van die semester het Bob ;Frankenstein ;Die Odyssee ;Die pêrel ;Die Odyssee ;B
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry The Odyssey, Bob kry The Pearl, en Claire kry Frankenstein. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens, Claire en Bob ruil boeke uit. Toe het Claire en Alice boeke uitgeruil. Uiteindelik ruil Bob en Claire boeke uit. Aan die einde van die semester het Claire ;Frankenstein ;Die Odyssee ;Die pêrel ;Frankenstein ;A
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry Die Groot Gatsby, Bob kry Die Pêrel, en Claire kry Die Odyssee. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens, Alice en Claire ruil boeke uit. Toe het Bob en Alice boeke uitgeruil. Uiteindelik ruil Alice en Claire boeke uit. Aan die einde van die semester, het Alice ;Die Groot Gatsby ;Die Odyssee ;Die pêrel ;Die Groot Gatsby ;A
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry Die Groot Gatsby, Bob kry Die Pêrel, en Claire kry Die Odyssee. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens, Alice en Claire ruil boeke uit. Toe het Bob en Alice boeke uitgeruil. Uiteindelik ruil Alice en Claire boeke uit. Aan die einde van die semester het Bob ;Die Groot Gatsby ;Die Odyssee ;Die pêrel ;Die Odyssee ;B
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry Die Groot Gatsby, Bob kry Die Pêrel, en Claire kry Die Odyssee. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens, Alice en Claire ruil boeke uit. Toe het Bob en Alice boeke uitgeruil. Uiteindelik ruil Alice en Claire boeke uit. Aan die einde van die semester het Claire ;Die Groot Gatsby ;Die Odyssee ;Die pêrel ;Die pêrel ;C
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry The Odyssey, Bob kry The Fellowship of the Ring, en Claire kry The Pearl. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens, Bob en Claire ruil boeke uit. Toe het Claire en Alice boeke uitgeruil. Uiteindelik ruil Bob en Claire boeke uit. Aan die einde van die semester, het Alice ;Die Odyssee ;Die pêrel ;Die Broederskap van die Ring ;Die Broederskap van die Ring ;C
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry The Odyssey, Bob kry The Fellowship of the Ring, en Claire kry The Pearl. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens, Bob en Claire ruil boeke uit. Toe het Claire en Alice boeke uitgeruil. Uiteindelik ruil Bob en Claire boeke uit. Aan die einde van die semester het Bob ;Die Odyssee ;Die pêrel ;Die Broederskap van die Ring ;Die Odyssee ;A
Alice, Bob en Claire is vriende en ywerige lesers wat van tyd tot tyd boeke uitruil. Aan die begin van die semester koop hulle elkeen een nuwe boek: Alice kry The Odyssey, Bob kry The Fellowship of the Ring, en Claire kry The Pearl. Namate die semester vorder, begin hulle handel dryf oor die nuwe boeke. Eerstens, Bob en Claire ruil boeke uit. Toe het Claire en Alice boeke uitgeruil. Uiteindelik ruil Bob en Claire boeke uit. Aan die einde van die semester het Claire ;Die Odyssee ;Die pêrel ;Die Broederskap van die Ring ;Die pêrel ;B
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans saam met Patrick, Bob dans saam met Karl en Claire dans saam met Izzi. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Bob en Claire ruil vennote uit. Toe het Claire en Alice van maat verwissel. Uiteindelik ruil Claire en Bob van maat. Aan die einde van die dans, Alice is dans met ;Patrick ;Karl ;Die Izzi ;Karl ;B
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans saam met Patrick, Bob dans saam met Karl en Claire dans saam met Izzi. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Bob en Claire ruil vennote uit. Toe het Claire en Alice van maat verwissel. Uiteindelik ruil Claire en Bob van maat. Aan die einde van die dans, Bob is dans met ;Patrick ;Karl ;Die Izzi ;Patrick ;A
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans saam met Patrick, Bob dans saam met Karl en Claire dans saam met Izzi. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Bob en Claire ruil vennote uit. Toe het Claire en Alice van maat verwissel. Uiteindelik ruil Claire en Bob van maat. Aan die einde van die dans, Claire is dans met ;Patrick ;Karl ;Die Izzi ;Die Izzi ;C
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans saam met Jamie, Bob dans saam met Karl en Claire dans saam met Patrick. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Claire en Bob ruil vennote uit. Dan ruil Alice en Claire van maat. Uiteindelik ruil Bob en Claire van maat. Aan die einde van die dans, Alice is dans met ;Patrick ;Karl ;Jamie, ek is ;Karl ;B
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans saam met Jamie, Bob dans saam met Karl en Claire dans saam met Patrick. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Claire en Bob ruil vennote uit. Dan ruil Alice en Claire van maat. Uiteindelik ruil Bob en Claire van maat. Aan die einde van die dans, Bob is dans met ;Patrick ;Karl ;Jamie, ek is ;Jamie, ek is ;C
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans saam met Jamie, Bob dans saam met Karl en Claire dans saam met Patrick. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Claire en Bob ruil vennote uit. Dan ruil Alice en Claire van maat. Uiteindelik ruil Bob en Claire van maat. Aan die einde van die dans, Claire is dans met ;Patrick ;Karl ;Jamie, ek is ;Patrick ;A
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans saam met Patrick, Bob dans saam met Izzi en Claire dans saam met Karl. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Claire en Bob ruil vennote uit. Dan ruil Alice en Bob van maat. Uiteindelik ruil Bob en Claire van maat. Aan die einde van die dans, Alice is dans met ;Patrick ;Karl ;Die Izzi ;Karl ;B
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans saam met Patrick, Bob dans saam met Izzi en Claire dans saam met Karl. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Claire en Bob ruil vennote uit. Dan ruil Alice en Bob van maat. Uiteindelik ruil Bob en Claire van maat. Aan die einde van die dans, Bob is dans met ;Patrick ;Karl ;Die Izzi ;Die Izzi ;C
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans saam met Patrick, Bob dans saam met Izzi en Claire dans saam met Karl. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Claire en Bob ruil vennote uit. Dan ruil Alice en Bob van maat. Uiteindelik ruil Bob en Claire van maat. Aan die einde van die dans, Claire is dans met ;Patrick ;Karl ;Die Izzi ;Patrick ;A
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans met Helga, Bob dans met Lola en Claire dans met Ophelia. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Alice en Bob ruil vennote. Dan ruil Bob en Claire van maat. Uiteindelik ruil Alice en Bob van maat. Aan die einde van die dans, Alice is dans met ;Die Helga ;Lola ;Ofelia ;Ofelia ;C
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans met Helga, Bob dans met Lola en Claire dans met Ophelia. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Alice en Bob ruil vennote. Dan ruil Bob en Claire van maat. Uiteindelik ruil Alice en Bob van maat. Aan die einde van die dans, Bob is dans met ;Die Helga ;Lola ;Ofelia ;Lola ;B
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans met Helga, Bob dans met Lola en Claire dans met Ophelia. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Alice en Bob ruil vennote. Dan ruil Bob en Claire van maat. Uiteindelik ruil Alice en Bob van maat. Aan die einde van die dans, Claire is dans met ;Die Helga ;Lola ;Ofelia ;Die Helga ;A
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans saam met Melissa, Bob dans saam met Karl en Claire dans saam met Patrick. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Alice en Bob ruil vennote. Toe het Claire en Alice van maat verwissel. Uiteindelik ruil Alice en Bob van maat. Aan die einde van die dans, Alice is dans met ;Patrick ;Karl ;Die Bybel ;Die Bybel ;C
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans saam met Melissa, Bob dans saam met Karl en Claire dans saam met Patrick. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Alice en Bob ruil vennote. Toe het Claire en Alice van maat verwissel. Uiteindelik ruil Alice en Bob van maat. Aan die einde van die dans, Bob is dans met ;Patrick ;Karl ;Die Bybel ;Patrick ;A
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans saam met Melissa, Bob dans saam met Karl en Claire dans saam met Patrick. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Alice en Bob ruil vennote. Toe het Claire en Alice van maat verwissel. Uiteindelik ruil Alice en Bob van maat. Aan die einde van die dans, Claire is dans met ;Patrick ;Karl ;Die Bybel ;Karl ;B
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans saam met Sam, Bob dans saam met Jamie en Claire dans saam met Melissa. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Alice en Claire ruil hulle vennote. Dan ruil Claire en Bob van maat. Uiteindelik ruil Alice en Bob van maat. Aan die einde van die dans, Alice is dans met ;Jamie, ek is ;Die Bybel ;Sam ;Sam ;C
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans saam met Sam, Bob dans saam met Jamie en Claire dans saam met Melissa. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Alice en Claire ruil hulle vennote. Dan ruil Claire en Bob van maat. Uiteindelik ruil Alice en Bob van maat. Aan die einde van die dans, Bob is dans met ;Jamie, ek is ;Die Bybel ;Sam ;Die Bybel ;B
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans saam met Sam, Bob dans saam met Jamie en Claire dans saam met Melissa. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Alice en Claire ruil hulle vennote. Dan ruil Claire en Bob van maat. Uiteindelik ruil Alice en Bob van maat. Aan die einde van die dans, Claire is dans met ;Jamie, ek is ;Die Bybel ;Sam ;Jamie, ek is ;A
Alice, Bob en Claire is dansers by 'n vierkantige dans. Aan die begin van 'n liedjie het hulle elkeen 'n maat: Alice dans saam met Rodrigo, Bob dans saam met Jamie en Claire dans saam met Izzi. Gedurende die hele liedjie ruil die dansers dikwels met mekaar. Eerstens, Bob en Alice ruil vennote. Toe het Claire en Alice van maat verwissel. Uiteindelik ruil Bob en Claire van maat. Aan die einde van die dans, Alice is dans met ;Die Izzi ;Jamie, ek is ;Die Rooi ;Die Izzi ;A
