question;A;B;C;answer;answer_abc
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Helgagaga, Bob tantsib Patrickuga ja Claire tantsib Izziga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Alice ja Bob vahetasid partnereid. Siis Claire ja Alice vahetasid partneri. Lõpuks Alice ja Bob vahetasid partneri. Tantsi lõpus tantsib Claire ;Patrick, ma olen... ;Izzi, palun. ;Helga ;Patrick, ma olen... ;A
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Helgagaga, Bob tantsib Opheliaga ja Claire tantsib Samaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Alice partnerid. Siis vahetasid Claire ja Bob partneri. Lõpuks vahetasid Claire ja Alice partneri. Tantsi lõpus tantsib Alice koos ;Helga ;Ophelia ;Sam, ma olen... ;Helga ;A
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Helgagaga, Bob tantsib Opheliaga ja Claire tantsib Samaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Alice partnerid. Siis vahetasid Claire ja Bob partneri. Lõpuks vahetasid Claire ja Alice partneri. Tantsi lõpus Bob tantsib koos ;Helga ;Ophelia ;Sam, ma olen... ;Sam, ma olen... ;C
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Helgagaga, Bob tantsib Opheliaga ja Claire tantsib Samaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Alice partnerid. Siis vahetasid Claire ja Bob partneri. Lõpuks vahetasid Claire ja Alice partneri. Tantsi lõpus tantsib Claire ;Helga ;Ophelia ;Sam, ma olen... ;Ophelia ;B
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Karliga, Bob tantsib Lolaga ja Claire tantsib Opheliaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Claire ja Bob vahetasid partnereid. Siis Alice ja Claire vahetasid partneri. Lõpuks Bob ja Alice vahetasid partneri. Tantsi lõpus tantsib Alice koos ;Karl, palun. ;Lola. ;Ophelia ;Ophelia ;C
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Karliga, Bob tantsib Lolaga ja Claire tantsib Opheliaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Claire ja Bob vahetasid partnereid. Siis Alice ja Claire vahetasid partneri. Lõpuks Bob ja Alice vahetasid partneri. Tantsi lõpus Bob tantsib koos ;Karl, palun. ;Lola. ;Ophelia ;Lola. ;B
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Karliga, Bob tantsib Lolaga ja Claire tantsib Opheliaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Claire ja Bob vahetasid partnereid. Siis Alice ja Claire vahetasid partneri. Lõpuks Bob ja Alice vahetasid partneri. Tantsi lõpus tantsib Claire ;Karl, palun. ;Lola. ;Ophelia ;Karl, palun. ;A
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Opheliaga, Bob tantsib Jamiega ja Claire tantsib Melissaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Alice ja Claire vahetasid partneri. Siis Bob ja Alice vahetasid partneri. Lõpuks vahetasid Claire ja Bob partneri. Tantsi lõpus tantsib Alice koos ;Jamie, ma olen... ;Ophelia ;Melissa, palun. ;Jamie, ma olen... ;A
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Opheliaga, Bob tantsib Jamiega ja Claire tantsib Melissaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Alice ja Claire vahetasid partneri. Siis Bob ja Alice vahetasid partneri. Lõpuks vahetasid Claire ja Bob partneri. Tantsi lõpus Bob tantsib koos ;Jamie, ma olen... ;Ophelia ;Melissa, palun. ;Ophelia ;B
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Opheliaga, Bob tantsib Jamiega ja Claire tantsib Melissaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Alice ja Claire vahetasid partneri. Siis Bob ja Alice vahetasid partneri. Lõpuks vahetasid Claire ja Bob partneri. Tantsi lõpus tantsib Claire ;Jamie, ma olen... ;Ophelia ;Melissa, palun. ;Melissa, palun. ;C
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Izzi, Bob tantsib Patricku ja Claire tantsib Opheliaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Alice partnerid. Siis vahetasid Claire ja Bob partneri. Lõpuks vahetasid Claire ja Alice partneri. Tantsi lõpus tantsib Alice koos ;Patrick, ma olen... ;Izzi, palun. ;Ophelia ;Izzi, palun. ;B
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Izzi, Bob tantsib Patricku ja Claire tantsib Opheliaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Alice partnerid. Siis vahetasid Claire ja Bob partneri. Lõpuks vahetasid Claire ja Alice partneri. Tantsi lõpus Bob tantsib koos ;Patrick, ma olen... ;Izzi, palun. ;Ophelia ;Ophelia ;C
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Izzi, Bob tantsib Patricku ja Claire tantsib Opheliaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Alice partnerid. Siis vahetasid Claire ja Bob partneri. Lõpuks vahetasid Claire ja Alice partneri. Tantsi lõpus tantsib Claire ;Patrick, ma olen... ;Izzi, palun. ;Ophelia ;Patrick, ma olen... ;A
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Jamiega, Bob tantsib Patrickuga ja Claire tantsib Melissaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Claire ja Bob vahetasid partnereid. Siis Bob ja Alice vahetasid partneri. Lõpuks Alice ja Claire vahetasid partneri. Tantsi lõpus tantsib Alice koos ;Patrick, ma olen... ;Jamie, ma olen... ;Melissa, palun. ;Patrick, ma olen... ;A
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Jamiega, Bob tantsib Patrickuga ja Claire tantsib Melissaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Claire ja Bob vahetasid partnereid. Siis Bob ja Alice vahetasid partneri. Lõpuks Alice ja Claire vahetasid partneri. Tantsi lõpus Bob tantsib koos ;Patrick, ma olen... ;Jamie, ma olen... ;Melissa, palun. ;Jamie, ma olen... ;B
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Jamiega, Bob tantsib Patrickuga ja Claire tantsib Melissaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Claire ja Bob vahetasid partnereid. Siis Bob ja Alice vahetasid partneri. Lõpuks Alice ja Claire vahetasid partneri. Tantsi lõpus tantsib Claire ;Patrick, ma olen... ;Jamie, ma olen... ;Melissa, palun. ;Melissa, palun. ;C
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Opheliaga, Bob tantsib Rodrigoga ja Claire tantsib Karliga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Claire partneri. Siis Alice ja Bob vahetasid partnereid. Lõpuks Bob ja Claire vahetasid partneri. Tantsi lõpus tantsib Alice koos ;Karl, palun. ;Ophelia ;Rodrigo, palun. ;Karl, palun. ;A
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Opheliaga, Bob tantsib Rodrigoga ja Claire tantsib Karliga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Claire partneri. Siis Alice ja Bob vahetasid partnereid. Lõpuks Bob ja Claire vahetasid partneri. Tantsi lõpus Bob tantsib koos ;Karl, palun. ;Ophelia ;Rodrigo, palun. ;Rodrigo, palun. ;C
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Opheliaga, Bob tantsib Rodrigoga ja Claire tantsib Karliga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Claire partneri. Siis Alice ja Bob vahetasid partnereid. Lõpuks Bob ja Claire vahetasid partneri. Tantsi lõpus tantsib Claire ;Karl, palun. ;Ophelia ;Rodrigo, palun. ;Ophelia ;B
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib koos Karliga, Bob tantsib koos Rodrigoga ja Claire tantsib koos Patrickuga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Claire ja Alice vahetasid partnereid. Siis Bob ja Alice vahetasid partneri. Lõpuks Alice ja Claire vahetasid partneri. Tantsi lõpus tantsib Alice koos ;Patrick, ma olen... ;Karl, palun. ;Rodrigo, palun. ;Karl, palun. ;B
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib koos Karliga, Bob tantsib koos Rodrigoga ja Claire tantsib koos Patrickuga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Claire ja Alice vahetasid partnereid. Siis Bob ja Alice vahetasid partneri. Lõpuks Alice ja Claire vahetasid partneri. Tantsi lõpus Bob tantsib koos ;Patrick, ma olen... ;Karl, palun. ;Rodrigo, palun. ;Patrick, ma olen... ;A
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib koos Karliga, Bob tantsib koos Rodrigoga ja Claire tantsib koos Patrickuga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Claire ja Alice vahetasid partnereid. Siis Bob ja Alice vahetasid partneri. Lõpuks Alice ja Claire vahetasid partneri. Tantsi lõpus tantsib Claire ;Patrick, ma olen... ;Karl, palun. ;Rodrigo, palun. ;Rodrigo, palun. ;C
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Lolaga, Bob tantsib Patrickuga ja Claire tantsib Melissaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Alice ja Claire vahetasid partneri. Siis Bob ja Claire vahetasid partneri. Lõpuks vahetasid Claire ja Alice partneri. Tantsi lõpus tantsib Alice koos ;Patrick, ma olen... ;Lola. ;Melissa, palun. ;Patrick, ma olen... ;A
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Lolaga, Bob tantsib Patrickuga ja Claire tantsib Melissaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Alice ja Claire vahetasid partneri. Siis Bob ja Claire vahetasid partneri. Lõpuks vahetasid Claire ja Alice partneri. Tantsi lõpus Bob tantsib koos ;Patrick, ma olen... ;Lola. ;Melissa, palun. ;Lola. ;B
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Lolaga, Bob tantsib Patrickuga ja Claire tantsib Melissaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Alice ja Claire vahetasid partneri. Siis Bob ja Claire vahetasid partneri. Lõpuks vahetasid Claire ja Alice partneri. Tantsi lõpus tantsib Claire ;Patrick, ma olen... ;Lola. ;Melissa, palun. ;Melissa, palun. ;C
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Opheliaga, Bob tantsib Jamiega ja Claire tantsib Rodrigoga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Claire partneri. Siis Alice ja Bob vahetasid partnereid. Lõpuks Bob ja Claire vahetasid partneri. Tantsi lõpus tantsib Alice koos ;Jamie, ma olen... ;Ophelia ;Rodrigo, palun. ;Rodrigo, palun. ;C
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Opheliaga, Bob tantsib Jamiega ja Claire tantsib Rodrigoga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Claire partneri. Siis Alice ja Bob vahetasid partnereid. Lõpuks Bob ja Claire vahetasid partneri. Tantsi lõpus Bob tantsib koos ;Jamie, ma olen... ;Ophelia ;Rodrigo, palun. ;Jamie, ma olen... ;A
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Opheliaga, Bob tantsib Jamiega ja Claire tantsib Rodrigoga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Claire partneri. Siis Alice ja Bob vahetasid partnereid. Lõpuks Bob ja Claire vahetasid partneri. Tantsi lõpus tantsib Claire ;Jamie, ma olen... ;Ophelia ;Rodrigo, palun. ;Ophelia ;B
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Opheliaga, Bob tantsib Lolaga ja Claire tantsib Izzi'ga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Claire partneri. Siis Claire ja Alice vahetasid partneri. Lõpuks Alice ja Bob vahetasid partneri. Tantsi lõpus tantsib Alice koos ;Izzi, palun. ;Lola. ;Ophelia ;Izzi, palun. ;A
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Opheliaga, Bob tantsib Lolaga ja Claire tantsib Izzi'ga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Claire partneri. Siis Claire ja Alice vahetasid partneri. Lõpuks Alice ja Bob vahetasid partneri. Tantsi lõpus Bob tantsib koos ;Izzi, palun. ;Lola. ;Ophelia ;Lola. ;B
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Opheliaga, Bob tantsib Lolaga ja Claire tantsib Izzi'ga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Claire partneri. Siis Claire ja Alice vahetasid partneri. Lõpuks Alice ja Bob vahetasid partneri. Tantsi lõpus tantsib Claire ;Izzi, palun. ;Lola. ;Ophelia ;Ophelia ;C
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Melissaga, Bob tantsib Rodrigoga ja Claire tantsib Jamiega. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Alice ja Bob vahetasid partnereid. Siis vahetasid Claire ja Bob partneri. Lõpuks Alice ja Bob vahetasid partneri. Tantsi lõpus tantsib Alice koos ;Jamie, ma olen... ;Melissa, palun. ;Rodrigo, palun. ;Jamie, ma olen... ;A
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Melissaga, Bob tantsib Rodrigoga ja Claire tantsib Jamiega. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Alice ja Bob vahetasid partnereid. Siis vahetasid Claire ja Bob partneri. Lõpuks Alice ja Bob vahetasid partneri. Tantsi lõpus Bob tantsib koos ;Jamie, ma olen... ;Melissa, palun. ;Rodrigo, palun. ;Rodrigo, palun. ;C
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Melissaga, Bob tantsib Rodrigoga ja Claire tantsib Jamiega. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Alice ja Bob vahetasid partnereid. Siis vahetasid Claire ja Bob partneri. Lõpuks Alice ja Bob vahetasid partneri. Tantsi lõpus tantsib Claire ;Jamie, ma olen... ;Melissa, palun. ;Rodrigo, palun. ;Melissa, palun. ;B
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Melissaga, Bob tantsib Lolaga ja Claire tantsib Patrickuga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Claire partneri. Siis Claire ja Alice vahetasid partneri. Lõpuks Bob ja Alice vahetasid partneri. Tantsi lõpus tantsib Alice koos ;Patrick, ma olen... ;Lola. ;Melissa, palun. ;Patrick, ma olen... ;A
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Melissaga, Bob tantsib Lolaga ja Claire tantsib Patrickuga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Claire partneri. Siis Claire ja Alice vahetasid partneri. Lõpuks Bob ja Alice vahetasid partneri. Tantsi lõpus Bob tantsib koos ;Patrick, ma olen... ;Lola. ;Melissa, palun. ;Lola. ;B
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Melissaga, Bob tantsib Lolaga ja Claire tantsib Patrickuga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Claire partneri. Siis Claire ja Alice vahetasid partneri. Lõpuks Bob ja Alice vahetasid partneri. Tantsi lõpus tantsib Claire ;Patrick, ma olen... ;Lola. ;Melissa, palun. ;Melissa, palun. ;C
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Helgagaga, Bob tantsib Lolaga ja Claire tantsib Melissaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Alice ja Claire vahetasid partneri. Siis Alice ja Bob vahetasid partnereid. Lõpuks vahetasid Claire ja Bob partneri. Tantsi lõpus tantsib Alice koos ;Helga ;Lola. ;Melissa, palun. ;Lola. ;B
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Helgagaga, Bob tantsib Lolaga ja Claire tantsib Melissaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Alice ja Claire vahetasid partneri. Siis Alice ja Bob vahetasid partnereid. Lõpuks vahetasid Claire ja Bob partneri. Tantsi lõpus Bob tantsib koos ;Helga ;Lola. ;Melissa, palun. ;Helga ;A
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Helgagaga, Bob tantsib Lolaga ja Claire tantsib Melissaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Alice ja Claire vahetasid partneri. Siis Alice ja Bob vahetasid partnereid. Lõpuks vahetasid Claire ja Bob partneri. Tantsi lõpus tantsib Claire ;Helga ;Lola. ;Melissa, palun. ;Melissa, palun. ;C
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Jamiega, Bob tantsib Samiga ja Claire tantsib Izziga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Claire partneri. Siis Claire ja Alice vahetasid partneri. Lõpuks vahetasid Claire ja Bob partneri. Tantsi lõpus tantsib Alice koos ;Izzi, palun. ;Jamie, ma olen... ;Sam, ma olen... ;Sam, ma olen... ;C
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Jamiega, Bob tantsib Samiga ja Claire tantsib Izziga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Claire partneri. Siis Claire ja Alice vahetasid partneri. Lõpuks vahetasid Claire ja Bob partneri. Tantsi lõpus Bob tantsib koos ;Izzi, palun. ;Jamie, ma olen... ;Sam, ma olen... ;Jamie, ma olen... ;B
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Jamiega, Bob tantsib Samiga ja Claire tantsib Izziga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Claire partneri. Siis Claire ja Alice vahetasid partneri. Lõpuks vahetasid Claire ja Bob partneri. Tantsi lõpus tantsib Claire ;Izzi, palun. ;Jamie, ma olen... ;Sam, ma olen... ;Izzi, palun. ;A
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Samiga, Bob tantsib Lolaga ja Claire tantsib Karliga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Alice partnerid. Siis Bob ja Claire vahetasid partneri. Lõpuks Alice ja Bob vahetasid partneri. Tantsi lõpus tantsib Alice koos ;Karl, palun. ;Lola. ;Sam, ma olen... ;Karl, palun. ;A
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Samiga, Bob tantsib Lolaga ja Claire tantsib Karliga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Alice partnerid. Siis Bob ja Claire vahetasid partneri. Lõpuks Alice ja Bob vahetasid partneri. Tantsi lõpus Bob tantsib koos ;Karl, palun. ;Lola. ;Sam, ma olen... ;Lola. ;B
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Samiga, Bob tantsib Lolaga ja Claire tantsib Karliga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks vahetasid Bob ja Alice partnerid. Siis Bob ja Claire vahetasid partneri. Lõpuks Alice ja Bob vahetasid partneri. Tantsi lõpus tantsib Claire ;Karl, palun. ;Lola. ;Sam, ma olen... ;Sam, ma olen... ;C
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Patrickuga, Bob tantsib Opheliaga ja Claire tantsib Helgagaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Claire ja Alice vahetasid partnereid. Siis Bob ja Claire vahetasid partneri. Lõpuks vahetasid Claire ja Alice partneri. Tantsi lõpus tantsib Alice koos ;Patrick, ma olen... ;Helga ;Ophelia ;Ophelia ;C
Alice, Bob ja Claire on tantsud. Laulu alguses on neil mõlemal partner: Alice tantsib Patrickuga, Bob tantsib Opheliaga ja Claire tantsib Helgagaga. Laulu jooksul vahetab tantsija tihti oma partnerit. Esiteks, Claire ja Alice vahetasid partnereid. Siis Bob ja Claire vahetasid partneri. Lõpuks vahetasid Claire ja Alice partneri. Tantsi lõpus Bob tantsib koos ;Patrick, ma olen... ;Helga ;Ophelia ;Patrick, ma olen... ;A
