,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1450,Էմիը օգնության համար զանգահարեց իր ինտերնետային մատակարարին:,Նա ներկայացուցչին բացատրեց իր խնդիրը։,"Նա պատասխանեց, որ ոչ մի կերպ չի ընդունում իր խնդիրը:",Էմին անօգուտ կրկնեց իր խնդիրը։,Էմիը օպերատորի հետ մտերիմ ընկեր դարձավ:,Էմին բարկացած անջատեց հեռախոսը։,2
1451,"Սեմը զղջում էր, որ ավելի վաղ չէր սկսել պատմության շարադրությունը։",Նա տպագրեց իր վերջին պարբերությունները:,Հանկարծ նրա էկրանը ծածկվեց կապույտ սխալով:,Սեմը հպվեց եւ վերագործարկեց համակարգիչը։,Նա հիասթափված էր իր կոտրված համակարգչից:,Նա ուրախ էր իր համակարգչի համար:,1
1452,Դուգն ու Մոլլին որոշեցին զբոսնել պարկում:,"Մինչ նրանք այնտեղ էին, նրանք գտան մի թափառող շուն:",Նրանք շանը տարան իրենց բնակարան։,"Նրանք համացանցում հայտարարություն են տեղադրել, որ գտնեն սեփականատիրոջը:",Նրանք երբեք չեն գտել սեփականատիրոջը եւ պահել են շանը:,Նրանք կերան այն քիչ անց:,1
1453,"Բիլի հայրը նրան ասաց, որ շարունակել է պրակտիկա անել դաշնամուրի սանդղակներով։","Նա պիանիստ էր եւ ցանկանում էր, որ իր որդին նույնպես պիանիստ դառնա։","Բիլը չափազանց երիտասարդ էր, որ հասկանար փորձի արժեքը։","Նա դառնությամբ նստեց դաշնամուրի մոտ, նորից ու նորից նվագելով իր սանդղակները:",Բիլը ուրախ էր ամեն օր մարզվել:,"Երբ Բիլը մեծացավ, նա հասկացավ, որ այդ բոլոր վարժությունները օգնում են իրեն։",2
1454,"Կառլոսը որոշում է քայլել, որ մաքուր օդ շնչի:","Ցավոք, նա սայթաքում է թաց տերեւի վրա։",Կառլոսը վնասել է ծնկը այս քայլելիս:,Նա կոտրվում է տուն։,Հետո Կառլոսը կապում է նրա ծնկը:,Տուն վերադառնալուց հետո Կառլոսը որոշեց գնալ ֆուտբոլ խաղալ:,1
1455,Լենսը ցանկանում էր ռոմանտիկ երեկո անցկացնել իր կնոջ հետ:,Նա երեխաներին շուտ է քցել եւ սկսել է ընթրիքը:,Նա մոռացավ ստուգել խոհանոցը եւ այրեց խոհանոցը:,Նրա կինը ժամանել է հրշեջ ծառայություն:,"Լենսի կինը շատ ռոմանտիկ ու սիրող էր, երբ տուն էր վերադառնում:","Նրա կինը այնքան էր զայրացած, որ երեխաներին տարավ տատիկների տուն քնելու:",2
1456,Քիթը գնացել է կենդանիների խանութ՝ կենդանիներին տեսնելու:,"""Մի քանի ձուկ, փոքր կենդանիներ եւ մի քանի շնիկներ""",Ձկները տարբեր գույների եւ չափերի էին:,Քիթը մի քանի շնիկների վրա թարթեց:,Քիթը բուրգեր ու կարտոֆիլ է պատվիրել:,Քիթը դիտեց գունավոր ձկների մի մասը։,2
1457,Մարիան ուզում էր իսպաներեն սովորել։,Նա որոշեց ամբողջովին ներթափանցել այդ գործի մեջ։,Նա մեկ ուղեւորության տոմս է գնել դեպի Իսպանիա:,Մարիան սովորեց իսպաներեն,"Լիան մոռացել է, թե ինչպես խոսել իսպաներեն:","Մարիան հպարտանում էր, որ այդքան արագ սովորել է նոր լեզու։",2
1458,Ջեյը գրասենյակից դուրս գալու ճանապարհին փակվեց վերելակում:,Այն կանգ առավ հարկերի միջեւ եւ լույսերը թակարդացան:,Ջեյը սարսափած էր։,Նա երկու ժամ պայքարում էր իր կլաուստրոֆոբիայի դեմ:,Երկու ժամ անց հրշեջները եկան եւ փրկեցին Ջեյին։,Ջեյը պառկեց եւ քնել:,1
1459,Բենը խնամում էր երեխաներին:,"Նա երբեք չէր խնամել երեխային, եւ նա նյարդայնացած էր:","Նա գտավ, որ փոքրիկ տղան զվարճալի է դիտել:",Շուտով նա եւ երեխան ծիծաղում էին եւ խաղեր էին խաղում:,Նա մեղադրվեց մանկապիղծության մեջ եւ բանտարկվեց:,"Նա ավարտեց մանկաբարձությամբ, որպեսզի վճարի քոլեջի համար:",2
1460,Թեդը միշտ ցանկացել է սենատոր դառնալ։,Վերջապես նա հնարավորություն ունեցավ փախչելու:,Նա ցանկանում էր փոփոխություն մտցնել:,"Ցավոք, անձնական խնդիրները խանգարեցին նրա քարոզարշավին:","Թեդի ընկերները կարծում էին, որ նա կանցնի ընտրարշավը առանց մրցակիցների:",Թեդը որոշեց մեկ տարի անց առաջադրվել դատավորի պաշտոնում:,2
1461,"Ջուլին ուներ գեղեցիկ վարդագույն գնդակ, որը սիրում էր դուրս թռչել:","Մի օր, այն շատ հեռու թռավ եւ դուրս եկավ փողոց:",Այն իջավ բլուրից եւ անցավ կողպեքի վրա:,Այնուհետեւ այն գլորվեց գետի մեջ:,Նա ամբողջ ցերեկը շարունակեց խաղալ գնդակով:,Հաջորդ անգամ նա ստացել է մի գնդակ նա ավելի զգույշ է դրա հետ.,2
1462,Ամուսնուս հետ որոշեցինք երեկոյան ժամադրություն կազմակերպել:,"Մենք գրեթե մեկ տարի է, ինչ չենք ունեցել:",Մայրիկս եկել է երեխաներին նայել:,Մենք գնացինք ճաշի եւ ֆիլմ:,Մենք արատավորեցինք Մամային նրա արածի համար:,Մենք շնորհակալություն հայտնեցինք մայրիկին նրա մեծ բարության համար:,2
1463,Բոբը որոշեց զբոսնել Ինդոնեզիայի ջունգլիներում:,Նա ինքնաթիռի տոմս է գնել եւ իրերը փաթեթավորել:,"Երբ նա ժամանեց, նա հասկացավ, որ մոռացել է մալարիայի դեմ պատվաստանյութը:",Նա որոշեց անտառը թափառել:,Բոբը միշտ անխոհեմ էր եղել։,Բոբը նաեւ մոռացել էր իր կոշիկները:,1
1464,Ջոնը հեծանիվ ուներ 14 տարեկանից։,Ջոնն այժմ 40 տարեկան է։,"Ջոնի որդին՝ Կարլը, նոր է տասը տարեկան դարձել:","Կարլը հետաքրքրություն էր ցուցաբերում իր հոր հեծանիվով, որը կայանում էր ավտոտնակում:",Կարլը որոշեց հեծանիվը տալ իր որդուն։,Կարլը որոշեց հին հեծանիվը նետել:,1
1465,"Կիմը կերել էր արջի միս՝ առանց իմանալու, թե ինչ տեսակի միս է դա:",Նա այդ մտքից զզվելի էր:,"Նա վազեց զուգարան, քանի որ նա gagged.","Մինչ նա հասավ լոգարան, կեղտոտությունը դադարել էր:",Նա վերադարձավ եւ ուտում էր եւս մեկ մեծ բաժակ արջի մսի:,"Նա դանդաղ խմեց մի բաժակ ջուր, որպեսզի հանգստացնի իր ստամոքսը:",2
1466,Կարլը առաջին անգամ հեռադիտակի մեջ նայեց 9 տարեկան հասակում:,Նա անմիջապես շունչը վերցրել եւ լի զարմանք.,"Նա որոշեց, որ պետք է ավելին իմանա տիեզերքի մասին:",Նա գիտություն եւ աստղագիտություն է սովորել միջնակարգ դպրոցում եւ քոլեջում:,Նա վերջապես դարձավ գիտնական:,Կառլը դարձավ աղբահան։,1
1467,"Ջուլին Բարի անունով աշխատակից ուներ, ով սիրում էր խնդիրներ ստեղծել ուրիշների համար։","Բարին Ջուլին ասաց, որ նա նոր է, որ նա պետք է հագնվի Հելոուինի համար:","Ջուլին, ով միամիտ էր, Հելոուինի օրը աշխատանքի էր եկել կատվի զգեստով:","Նա միակն էր, ով հագած էր կոստյումով:",Ջուլին անհավանականորեն ամաչում էր:,Ջուլին գրկեց Բարրին եւ շնորհակալություն հայտնեց նրան։,1
1468,Ջեյմսը սիրում էր ֆիզիկական մարտահրավերներ տալ։,Նա որոշեց մարզվել մարաթոնի համար։,Ջեյմսը սկսեց ամեն օր աշխատանքից առաջ վազել:,Վերջապես Ջեյմսը վազեց մարաթոնով։,Ջեյմսը ավարտեց առաջին 50-ում:,Ջեյմսը ամաչում էր իր արածից։,1
1469,Ես հեծանիվով գնում էի աշխատանքի ամառային առավոտներից մեկին:,"Ես մի քիչ ուշացել էի, ուստի շտապում էի:",Ես մի քիչ անխոհեմորեն էի հեծանիվ վարում:,"""Ես շատ եմ տխրում, որ անխոհեմությամբ եմ հեծանիվ վարում""","Այդ ժամանակ ես գիտեի, որ ուզում եմ դառնալ պրոֆեսիոնալ հեծանվորդ։",Այդ ժամանակվանից ես ինձ համար շատ ժամանակ էի հատկացրել ճանապարհորդելու համար։,2
1470,Ջինան Մերիին թմրեց բանտում:,Աղջիկները միասին ծիծաղեցին:,"Ջինան կարող էր ասել, որ ուսուցիչը գոհ չէր:",Նրանք շարունակեցին շշնջալ:,Ուսուցիչը նրանց ասաց դադարել խոսել:,Ուսուցիչը միացավ նրանց զրույցին։,1
