,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1167,"Tom bere emaztearekin ari zen hizketan, Becky-rekin, laneko egun txar bat izan zuelako.",Sorpresa gisa bere afari gogokoena ematea erabaki zuen.,"Lanetik bueltan, trafiko asko zegoen.",Janaria hartu eta askoz beranduago iritsi zen etxera.,"Baina dena ongi zegoen, besarkatu egin gintuzten eta elkarrekin afaldu.","Tomek kasino batera joatea erabaki zuen, baina ez zion jaramonik egin familiako inori.",1
1168,Berogailu bat aukeratzeko esan diet... euren etxe berrira...,Ez zuten markarik aurkitu.,Haiek atsegin zuten haien indarra.,Eta baita Thermadorren akordioa ere.,Ez zuten behar.,Erabaki dute erostea Vikingoen sukaldea.,2
1169,Jasminek ez zuen ikasi matematikako azterketa bat.,Asmatu egin zuela uste zuen.,Jasminek berehala ikusi zuen proba oso zaila zela.,Auzokoaren egunkaria irakurtzea erabaki zuen.,Irakasleak harrapatu zuen eta zigortu egin zuten.,Irakasleak harrapatu zuen eta bere asmakuntzaz hitz egin zion.,1
1170,Sam Los Angelesera joan zen izar bat bilatzera.,Ez zuen diru askorik baina erabaki zuen bere burua ematea zela bide bakarra.,"Bi hilabete geroago Sam autoan zegoen, lo eta lo.","Egun batean, antzerki txinatar batera joan zen eta limosna eskatu.",Samek itxaropena zeukan etorkizunean.,Samek depresioak izaten zituen.,2
1171,Ben berandu altxatu zen.,Benek erabaki zuen ez zela gosalduko eta lanean hasi zen.,Lanpetuegi nengoen jaian.,Ben trafikoak harrapatu du lanetik atera ondoren.,Benek gaixotu egin zen oso gose zelako.,Benek lortu zuen etxera heltzea.,1
1172,Darren berandu zebilen lanera eta ez zituen autoaren giltzak aurkitu.,Etxe guztian zehar begiratu zuen.,Non zeuden galdetu dio emazteari.,Poltsikoak miatzeko esan zion.,Darrenek ordenagailua itzali du.,Giltzarik ez.,2
1173,Lan elkarrizketa bat izan nuen joan zen astean.,Nire neskalagunak gorbata bat aukeratzeko lagundu zidan.,Orduak eman ditugu bila.,Hiru aurkitu ditut gustukoak.,Loreontzi bat erosi dut.,Denak erosi ditut.,2
1174,Harryri hockeya gustatzen zitzaion.,Bere taldean jokatzeko izena eman zuen.,Harry fitxategiaren bila joan zen.,Harryk taldean egoteko beharrezkoa zela pentsatu zuen.,Harrik bere hockey taldea utzi zuen.,"Egun batzuk geroago, Harryk esan zidan taldean zegoela.",2
1175,Sue txikia elefante baten gainean zebilen zoologikoan.,"Hasieran bai, baina gero beldurra sartu zitzaion.",Negar egin zuen bere amaren bila.,Zooko zaindariak elefantea gelditu eta harrapatu zuen.,Bere amak eraman du ahuntz bat zirikatzera.,Suek elefantea gidatzen jarraitu zuen.,1
1176,Hannah izugarrizko artista zen.,Beti izan zuen gustoko galtza batzuk.,Arte lehiaketa batean parte hartzea erabaki zuen.,Eskerrak saria irabazi duela.,Gurasoek bere amonari egin zioten josteko lan gehiena.,Bere gurasoak oso harro zeuden.,2
1177,Jim txerrikeriaz ari zen.,"Izotz puska bat lurrean irristatu zen, eta erori egin zen.",Jim gogor erori zen lurrera.,Jim-ek zerbait hautsi zuen besoan.,Jimek erabaki zuen eskutik irabaziko zuela.,Jim zaurituta dago. 911era deitu du.,2
1178,Gorroto dut.,Alferrik galtzen duzu denbora galtzerdi hauek josten.,Arropa garbitzen dudan bakoitzean galtzerdiak galtzen ditut.,Nazkatu naiz galtzerdi berdinak bilatzen.,Arropa garbitzea erlaxagarria da.,galtzerdi zaharrak alboratu eta zuri arruntak erosi nituen.,2
1179,Jamesek 12 urte zituen eta jatea gustatzen zitzaion.,Ez zuen pentsatuko gaur arte bazkari bat prestatu behar zuenik.,Amak arroza egiten uzten zion afaltzeko.,Jamesek ikasi zuen sukaldean aritzeak zer ikaragarrizko dibertsioa sor zezakeen.,Jamesek erabaki zuen chef izatea handitzean.,Jamesek ez zuen berriz sukaldatu.,1
1180,Leek bazekien amaren beharra eta hura ezin erostea.,Lee-k pare bat jarri zituen.,Gabonetarako bukatu nahi zituen.,Gero bere amari eskeini zizkion.,"Leeren ama harro zegoen, hain zenirudien polita.",Leeren amak eskularruak bota eta gelatik irten zen.,1
1181,Jennifer idazle profesionala zen hiri handi batean.,Lan ona egin zuen baina kritika eskasak izan zituen beti.,Jenniferrek aurkitu du bere nagusiaren azpijokoa.,Bere nagusiari aurre egitera joan zen gauza txar horien inguruan.,Jenniferrek eskerrak eman zizkion bere nagusiari.,Jennifer bere bulegoan sartu zen eta lanabesak eman zizkion nagusiari.,2
1182,Lorraine futbolaria zen.,Bere taldean onena zen.,"Egun batean, behatza gaizki eginda, jolastokian, bere burua suntsitu zuen.",Ezin zuen gehiago jo.,Lorraine pozik dago!,Lorraine oso triste zegoen.,2
1183,Abby eta Tammy lagun minak ziren.,"Denak ziren sortzaileak, eta elkarrekin aritzen ziren gauzak egiten.",Lagunarteko eskumuturrekoak egin eta besteei ematea erabaki zuten.,"Abbiek bost egin zituen eta Tammyk, zazpi.",Tammyk ez zuen berriz hitz egin Abbyrekin.,Erabaki zuten eskumuturrekoak beraientzat gordetzea.,2
1184,Bart tximista bat izan da.,Argindarra moztu du.,Auzo guztian zehar moztu zituzten.,Hotz handia egiten zuen eta ikaratu egin ginen.,Elurra kentzekoa genuke.,"Eta, ordubete beranduago, berriz ere argindarra itzuli zen.",2
1185,Sal haserre zegoen gurasoak joateagatik.,8. solairuan bizi dira.,Gorroto zuen hainbeste horiekin bizitzea.,"Etxez aldatu ondoren, leihotik begiratu zuen.",-Sal jo zuen burko bat leihotik.,Ikuspegi ederrak iritziz aldatu zuen.,2
1186,Liidek amets arraroa izan zuen bart.,Amets egin zuen azterketa egiten ari zela eskolan.,Azterketa egiten ari zen eta ez zuen bere maletategia ekarri.,"Oso lotsatuta zegoen, eta korrika irten zen ikasgelatik.",Lidiak amets hori egia izatea nahi zuen.,"Lidiak lasaitu egin zen, hau ametsa zela konturatu zenean.",2
1187,Alexek erosketak egin behar zituen.,Erosteko zerrenda bat egin zuen.,Bere zapi berrerabilgarriak bildu zituen.,Dendara joan zen.,Alexek yate bat erosi du.,Berak erosi zituen.,2
1188,Yondari gorroto zaizkio bizikleta horiek.,Katiek ez daki zergatik.,Yolanda ere eramatea nahi zuen.,Yolandak Katie okertu zuen.,Katie zoriontsuagoa zen orduan.,Katiek pena handia izan zuen Yolanda bidaian eramateagatik.,2
1189,Tinak beti nahi izan zuen New Yorkeko saltxitxa-tabernan jan.,"Azkenean, Nathanen mahaia ikusi, eta janari tradizionala eskatu du.",Janaria oso ona zegoen.,"Garestia zen, baina merezi zuen.",Hot Dog-a lapurtu zuen.,Saltxitxa beroarekin zoriontsu da.,2
1190,Tammyk gustatzen zaio hari igurtzea.,"Aste gutxira zen Gabona, eta ez zeukan dirurik.",Oihal zati bat hartu eta manta bat egiteko esan zion.,Gero bildu eta bere bilobari Lorelei eman zion.,"Tammy triste zegoen, opari bat ez zuelako.","Urteetan, Loreleik mantal hori altxor gisa eduki izan zuen.",2
1191,Melindak film beldurgarri bat ikusi nahi zuen.,Ausarta zela erakutsi nahi zuen.,Melinda zinemara joan da eta sarrera bat erosi du.,Melinda beldurtuta zegoen pelikula ikusi zuenean.,Melindari film hori interesgarria iruditu zitzaion.,Melindak norbait ekarri izan balu...,2
1192,Lamarrek jakin zuen arratsalde batean gonbidatu bat izango zuela.,Ez du etxean janaririk eta ez die bezeroei ezer ematen.,"Beraz, tea prestatzen die.",Bere gonbidatuek beti gustuko dute berak prestatzen duen tea.,Lamarrek te bat eman die etxera eramateko.,Lamar parkean oinez joan da.,1
1193,Nire iloba duela bi urte saiatu zen lanpostu bat aurkitzen RMV enpresan.,Lana lortu zuen eta oso pozik dago.,Esan zioten gidatzeko baimena behar zuela baina ez zuela.,Bere nagusiari medikuaren oharra erakutsi zion gidatzen ezin zuela.,"Idazkari gisa lan egitea, hori onargarria zela uste zuten.",Gidari ezin hobea zen.,1
1194,Lelari minbizia diagnostikatu zioten duela 5 urte.,Egunero izan da borroka.,Ia egunero joaten zen medikuarengana eta tratamenduetara.,"Laila gaixo dago, baina azken hilabeteetan baino ez da egon.","Gero, tratamendua amaituta, Lela hobeto sentitzen zen.",Lellak bere gripeak gainditu zituen.,1
1195,Fred ikasle berria zen.,Oso baldarra zen eta gaizki pasatzen zuen.,Inork ez zuen haren laguna izan nahi.,"Gero, bazkaltzera. Norbaitek berarekin bazkaldu zuen.",Fred ezaguna zen.,Fredek bere bazkidearekin hitz egin zuen eta lagun berriak egin ziren.,2
1196,Joyce bere amaordeak adoptatu zuen 5 urte zituela.,"Adoptatutakoan, amak beste hiru ume adoptatu zituen.","Joyce ahizpa zaharra izatea maite zuen, eta asko lagundu zion amari.","Bere kasa bizitzera joan zenean, adopziozko guraso bihurtu zen.","Joyce-k bere semeak abandonatu zituen, eta geroago berak bakarrik utzi zituen.",Joycek asko maite zituen bere haurrak.,2
1197,Hortzioek beldurra ematen zioten ostrak jaten ez uzteari.,Neskak esan dio primerakoa dela baina urduri dago.,Azkenean Cape Codera joan zen ostrak probatzera.,Lehenengoz probatu zuen ostra gordin bat eta pozarren zegoen.,Jateko gogoa joan zaio.,Hamar gehiago.,2
1198,Tom-ek ganadua zaintzea maite zuen.,Egunero egiten zuen hori.,"Egun batean, behi batek ihes egin zuen.","Dena miatu du, beraz.","Ez zion jaramonik egin auzoko behiari, eta alde egin zuen.",Aurkitu eta ekarri egin du.,2
1199,Alyssak kafe bat hartu du lanera bidean.,Kafea edan zuen eta autoa eraman zuen.,"Bat-batean, azkar gelditu behar izan zuen autoa.",Bere izterrak busti zituen kafea edan zuen bitartean.,Barre egin zuen lanera zihoala.,"Istripua izan du, oinazez garrasika.",2
1200,"John autobidean barrena zebilen, gidatzen.",Mustang bat gelditu eta abiadura mantentzen du.,Bere Camaro berria gidatzen ari zen.,Lasterketa egitea erabaki zuten.,Johnek irabazi egin du lasterketa.,John Mustang bat erosteko geratu zen.,1
1201,Benek jantzi-lehiaketa irabazi nahi zuen aurten.,Orduak eman zituen bere jantzia prestatzen.,"Bere jantzia osatzeko, makillaje asko jarri zuen.","Lantokian, bere itxuragatik denak beldurtuta zeuden.",Benek gustura hartuko zuen.,Benek alde egin du mozorro-lehiaketa.,1
1202,Amak 100 dolarreko mailegua eskatu dit.,Nire kreditu txartela eman diot.,"Biharamunean, txartelak ezetz esan zidan janari bila joan nintzenean.",Enpresak dio 320 dolarreko txeke bat lor dezakedala.,Nire kreditu-txartela erabili nahi zuen.,Amarekin haserre nengoen nire txartelak estaltzen zizulako.,2
1203,Kellyk beti zuen ilea lehortua.,Ez zekien zer egin.,Azkenean medikuarengana joan zen.,Pilulak eman zizkion.,Kellyk azkenean lortu du ilea ez lehortzea.,Kellyri patata frijituak gustatzen zaizkio.,1
1204,Sarak beldurra zion beste pertsonei egoteari.,Festara joateko erabakia hartu zuen.,"Jaialdian, zorabiatu eta urduri jarri zen.",Sarah-k nahikoa dela erabaki eta terapeuta batengana joan da.,Terapeutak tratamendua erakutsi dio.,Psikiatrak esan zion oso arraroa zela.,1
1205,Ellenek medikuaren bulegoan jarraitzen zuen.,Neskak sexua zeukala esan zuen.,Mutikoa izan nahi zuen.,"Arnasari eutsi zion, medikuak tripa aztertu zion bitartean.",Ellen atsekabetuta zegoen mutiko bat izango zuelakoan.,Bere medikuak mutil bat zela baieztatu zuen!,2
1206,Bere lagunek esaten zioten izen bitxia zuela.,"Gustatzen zitzaion bere izena, eta jendeak harroputza ez izatea espero zuen.","Antzezlan berri bat egin zuten, eta Zoey izeneko protagonista izan zuen.",Zoe oso ezaguna egin zen gaztetan.,"Zoe pozik zegoen, denek bere izena maite zutelako.",Zoeyri 18 urte bete zenean izena aldatu zioten.,1
1207,Mirandak gidabaimena lortu berri du.,Furgoneta bat hurbiltzen ari zitzaigun.,Denbora asko egin zuen han.,Baina orduan ulertu zuen galduta zegoela.,Mirandak bere pausoak jarraitu ditu.,"Miranda pozik zegoen, bere buruaz harro,",1
1208,Bob medikuarengana joan zen.,Medikuak esan zion gehiegizkoa zela.,Bobek sasoian egon behar zuela konturatu zen.,Gimnasioan sartu zen eta jaten zuenaz arduratzen hasi zen.,Bobek 15 kilo gehiago ditu.,Bobek sasoian jarri du.,2
1209,Lonnie-k bazekien zer egin unibertsitatean.,Bazekien bere helburua irakasle izatea zela.,Lan-elkarrizketa bat eskatu zion.,Aholkulariak zuen eskakizunaren berri eman zion.,Lonnie-k hezkuntzan lan egitea erabaki zuen.,Lonnie-k bota egin zuen zerrenda.,1
1210,Sherryk gustuko zuen aire librea.,Egun argiz herrialdeko parkean paseatzea erabaki zuen.,Erreka bazterrean zehar zihoala zerbait ikusi zuen izakiak.,Makurtu eta objektu distiratsua hartu zuen.,"25 zentimo baldin badauzkazu, ez duzu zertan kezkaturik.","Aizto bat hartu zuen, bere odolez betea.",1
1211,Phil parkea irekitzen ari da.,Egun haizea zen.,Bere ibilaldian lagun batzuekin topo egin zuen.,Batek trago bat eskaini zion.,"Egarri zelako, hartu zuen.",Phil bere lagunekin haserre zegoen.,1
1212,Dorothyren katua haurdun zegoen.,Ez zekien zer gertatu zen.,Katuak hartzera konbentzitu ditu.,Zazpi kittens izan ziren.,Dorothyk katuentzako janari asko erosten zuen.,Dorothy maskota denda batera joan eta hamster berri bat erosi zuen.,1
1213,Jeremyren amak ez zuen bere bizimodua atsegin.,"21 urterekin, Jeremyk erabaki zuen alde egitea.","Apartamentu bat aurkitu du, auzo batean, eta lan berria dauka.","Urte batzuk geroago, gizonak garbitu eta bere bizimodua antolatzen du.",Jeremy bere amaren etxera joan da bizitzera.,Jeremyri gustatzen zitzaion jende arduratsua izatea.,2
1214,Terry konturatu da bere auzoa zaborrez estalita dagoela.,Bere gaztaroko ileak bezain txuriak ikusi nahi ditu.,"Gauero, lanetik irtetean, purua eta zigarro-punta jasotzen ditu.","Azkenean, auzoek ere bizitzeko aukera izango dute eta auzoak itxura hobea izango du.",Terryk gorroto zuen garbiketa.,"Garbituagoak, ala?",2
1215,Dutxa bat hartu nahi dut lanetik ateratzean.,Arropa eta toalla bat erosi dut armairuan.,"Komunean sartu, eta dutxa piztu nuen.",Biluztu egin naiz.,"Ondoren bizilagunaren etxera joan nintzen, xaboiarekin.","Eta orduan, dutxan sartu nintzen.",2
1216,Eskolako sarrerara joan nintzen.,"Anaia lanean nuenez, haren zain egon behar izan nuen.",Hainbat orduz itxoin nuen.,Ilundu aurretik iritsi zen.,"Haserre nengoen, ez zuelako lehenago deitu.",Pozik nengoen eskolatik goiz itzuli nintzelako.,1
1217,Barryri izugarri gustatzen zitzaion pisua altxatzea.,Bere barra berezia erabiltzen zuen soilik pisuak jasotzeko.,"Egun batean, ahaztu egin zuen bere barra.","Kardioburutizazioan murgildu da, baina ez da ari lanean.",Beti gustatu izan zaio bere ametsetako ohera sartzea.,"Eta, hala ere, entrenamendu bikaina egin zuen.",2
1218,Amberk lan asko egiten du.,Beste arazo pertsonal eta estresagarriak zituen.,Egun librea eskatu zuen.,Bere egun librea bere lagun Rob-ekin igarotzen du.,Amberrek ez du astirik lo egiteko.,Egun osoa ametsetan igaro dute eta Amber hobeto dago.,2
1219,Carl armadara joan zen institutua bukatutakoan.,"Kontratu labur bat sinatu zuen, eta lehen lerroan jarri zuen.",Bere lagun onena bere aurrean hil zuten.,Zoriontasuna Carli ezezagun zitzaion.,Carl bere lagunarekin ateratzen zen etxera.,Carl terapeuta bat zen trauma-ondoko estresagatik.,2
1220,Eddiek gogoko zuen jendeari so egotea metal detektagailuekin hondartzan.,Tipo bati begira egon zen.,Ordubete baino gehiago pasatu da eta ez du ezer aurkitu.,Eddiek kable pilo bat sartu zituen hondarrean.,"Zoritxarrez, gizonak ez zuen ezer aurkitu.",Eta gizon hura pozik.,2
1221,"Janice ezagutu nuenean, ez zekien nola ireki kakahuete bat.",Ezin nuen sinetsi bere gaitasun berezirik gabe hain urrun helduko zenik.,Intxaurrak hausten erakutsi nion.,Onartu egin zuen.,Janisek ez du ikasi nahi irentsi.,Janice txitxar bat saltzen daki.,2
1222,Amy bakarrik itzuli zen bolante-entrenaketatik.,Deitu zuen Kim bere lagunari eta esan zuen bera zela jokalaririk okerrena.,Amyri dena bost axola. Bere burua galtzailetzat jotzen du.,Kimek gogorarazi zion egun horretan hobetuko zela.,Eta denboraldi horietan zehar hobera egiten hasi zen.,Izugarri gustatzen zitzaion boleibolean jokatzea.,1
1223,"Beth dutxan zegoen, eta norbaitek atea jo zuen.",Ez zuen erantzun nahi eta itxaron egin zuen.,"Hurrengoan, berriz ere kolpeak entzun zituen, dutxa hartu behar zuelako.","Baina, atea zabaltzera irten zenean inor ez zegoen.",Bethek uste du belarrira zerbait entzuten ari dela.,Beth gorra zen.,1
1224,Joe unibertsitatera joan zen eta arte ikasketak egin zituen.,Pintura-ikasketak egin zituen.,Ezin zuen lanik aurkitu.,"Orduan, egunkari bateko iragarkiari erantzun zion.",Joek ez zuen pizza maite.,Gero kontratatu zuten.,2
1225,Bobek bere edalontziak hartu zituen mahaitik.,"Motxilan dauzka, eskolara eramateko.",Taula bisitatzeko behar zituen.,Zientzietan erabiltzen ditu.,Bobek binocularrak erabiltzea maite zuen.,Bobek arbelean idatzitakoa irakurri zuen.,2
1226,Urduri nengoen lehen dantzaldiko gauean.,"Harritu ninduen, berehala onartu zuelako.","Azkenean dantzan egin genuen, eta haren hankan oina jarri nuen.",Azkenean puskatu zen.,Nik pancakeak eta izozkiak erosten nituen iHorren.,Orain ez dit hitz egiten.,2
1227,Nire lagunak gau batean irten ziren.,Azkenean edaten hasi zen.,Gay-ekin ligatzen hasi zen.,"Denbora batetik bestera, gure lagunaren arrastoa galdu genuen.",Gure laguna goizeko 3retan itzuli zen etxera neska batekin.,Laguna eskiatzera joan dela jakin dugu.,1
1228,Benjamin parkean izan da gaur.,"Lehenik eta behin, aurreko aldean esekitzen zen.","Ondoren, irristatu eta jeitsi zen.",Gero amak heldu zion. Oso altu igaro zen.,Benjamini ez zitzaion parkean egotea gustatu.,Benjaminek gozatu egin zuen eta parkeaz aldendu zen.,2
1229,Megan eta biok eskolatik bueltaka gindoazen kale batetik gertu.,Hiru auto urdin ikusi nituen atzetik pasatzen.,Zenbatu egin ditugu.,Megan eta biok egun osoan pasa dugu elkarrekin.,"Autoak zenbatzen amaitu ondoren, etxera itzuli ginen.","Gero, eserita geratu ginen eta kotxeak zenbatzen hasi ginen.",1
1230,Kelly bere etxean festa bat ematera etorri da.,"Gurasoak kanpoan zituela, haurtxo bat ekarri zuen.",Bere lagun guztiak gonbidatu zituen.,Iritsi zirenean izugarri ondo pasatu zuten.,Kellyk nerbioetako gaixotasun bat zuen eta gurpildun aulki batean ibiltzen da.,Kellyk garbitu egin zuen dena eta gurasoek ez zuten jakin.,2
1231,Jamesek konturatu zuen ez zela egun osoan etxetik atera.,Korrika egitera parkean zehar joan nahi du.,Aintzira inguruan txiki-txiki egiten zuen korrika.,"Etxera heltzen denean, nekatuta sentitzen da, baina pozik.",Jamesek erabakitzen du ez dela sekula etxetik aterako.,James pozik dago aurkeztu delako.,2
1232,Larsek konturatu da elur asko egin duela bere ontziaren estalkian.,Elurra kentzekoa zen.,Larsek lan handia du arratsalde osoan elurra kentzeko.,"Amaitzen duenean, dutxatu eta etxera doa.",Gogobetetasuna.,Dutxatik jaitsi eta baldea garbitzen du.,1
1233,Mattek susmoa zuen bere emazteak abentura bat zeukala.,Irakurri egiten zituen bere e-mailak.,Beste gizon baten e-mailak aurkitu ditu.,"Irakurri zituenean, bere susmoak egia zirela ikusi zuen.",Mattek barre egin du.,Matt oso haserre zegoen.,2
1234,Mikek eta Perryk raketbola jokatzen zuten.,Astean bitan leku bat alokatzen zuten.,"Baina, egun batean, Perryk Mike jo zuen kasualitatez.",Perry ez dago oso pozik.,Mikek barkamena eskatu behar izan zuen.,Mike eta Perry ezkondu dira.,1
1235,Sydneyk arropa garbitu behar zuen.,Arropa zikinak kolorez ordenatzen zituen.,"Lehenengo fardela, garbigailuan.",Detergentea eta ehunekoaren iragazkia gehitu zizkion.,Zinemara joatea erabaki zuen.,"Eta horrela segitzen zuen, garbitzen amaitu arte.",2
1236,Ekaitza zetorrela ikusi genuen eta kalera atera behar izan genuen.,Behar genezakeen guztia bildu eta uhartearen beste aldera abiatu ginen.,Han egon ginen denboran zehar ekaitza pasa genuen familiarekin.,Dena bukatu eta etxera joan ginen.,"Gure etxea hor zegoen, baina erabat suntsituta.",Hondartzan igeri egitera joatea erabaki genuen.,1
1237,Tom Snickerseko barra batetik kosk egin eta min ikaragarria sentitu zuen.,Harritxo batek hortz bat hautsi zion.,Dentistarengana joan zen korrika.,Larrialdi bat izan zen eta berehala joan ziren ikustera.,Dentistak hortza konpondu dio.,Tomek oso ondo pasatu zuen egun hartan.,1
1238,Rufus esnatzen da eta bere kapela desagertuta ikusten du.,Hasieran ez zuen gogoratzen non zegoen.,Bart tabernan erabili zuela ohartu zen.,"Rufus tabernara itzuli da, bere kapela hartzera.","Rufus pozik dago, bere maleta tabernan aurkitu duelako.",Bere kapela elur-orein batean zintzilik ikusi zuen taberna ondoan.,2
