,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1398,UJuan wayefuna ukwenza ama-taco omndeni wakhe namuhla.,Waya esitolo sokudla wayothenga izithako.,Njengoba ayelungisa ukudla kwakusihlwa waqaphela ukuthi wayekhohlwe ama-tortilla!,Wayefuna ukubuyela esitolo kodwa sasivaliwe.,Umama kaJuan wamfundisa indlela yokwenza isidlo se-taco esikhundleni salokho.,UJuan wabuyela esitolo.,1
1399,ULena wayegula.,ULena wayedabukile ngoba wayengafuni ukubona abangane bakhe esikoleni.,Ngakho wathatha amavithamini.,Washeshe walulama,ULena waya esikoleni kodwa wathola ukuthi abangane bakhe babegula.,ULena wazenza umuntu ogulayo ukuze agweme abangane bakhe.,1
1400,UJim wayehleba kakhulu kunokujwayelekile.,Umkakhe wakhathazeka ngoba zazinuka kabi ngokungavamile.,Waphikelela ngokuthi kufanele aye kudokotela.,Udokotela kaJim wamtshela ukuthi usehluleka ukubekezelela i-lactose.,UmkaJim wanquma ukuthi kufanele adle ukudla okunobisi oluningi.,UmkaJim wakhululeka lapho ethola umthombo wenkinga.,2
1401,UThim uthenge isibani esisha namuhla.,Waya ekhaya eyolungisa.,UTim wavula ibhokisi futhi walandela iziqondiso.,Wahlanganisa isibani ngemizuzu emihlanu.,UTim wajabula ngokuthi kwakulula kakhulu ukufaka isibani.,UTim wabe eseyilahla.,1
1402,USandy wayesefunde ukudansa iminyaka eyishumi.,Wayesezophothula esikoleni futhi efuna ukuzama ukujoyina iqembu labadansi.,Wayeziqeqesha futhi eziqeqesha.,"Ngosuku lokuhlolwa, waphuka uzwane.",Akakwazanga ukuhlanganyela ekuhlolweni ngenxa yokulimala.,Wenza kahle kakhulu ekuhlolweni.,1
1403,UGina nomngane wakhe uTami babeya ekilasini labo.,Ngasekugcineni kwehholo uGina wayekwazi ukubona umdlwenguli owayemkhubekisile.,UGina wazama ukuzibamba.,Wathatha umoya ojulile futhi wamomotheka.,UTami wahlukumeza uGina waze waqala ukukhala.,"UTami watshela lo mhlukumezi ukuba asuke, futhi wabonakala esongelwa.",2
1404,UMorgan wayethanda itiye.,Wathenga inkomishi yokuhamba ukuze aphathe itiye esikoleni.,Waphuza lonke itiye lakhe lapho eya esikoleni.,"Ngakho, lapho efika esikoleni, kwadingeka agcwalise amanzi ashisayo.",UMorgan wajabula ngokuthi wakhumbula ukuletha amanye amaphakethe etiye.,UMorgan wajabula ngokuthi amanzi ashisayo ayenambitheka njengekhofi.,1
1405,UBeth waqala ukuqoqa onodoli.,"Wayethenga onodoli kuyi-Internet, ezimakethe zezinhlanzi nasezitolo zezinto zakudala.",Ngokushesha indlu kaBeth yayigcwele onodoli.,"Lapho kufika umngane ezovakasha, sasingekho isikhala sokuxoxa endlini.",Wayethanda ikhekhe.,Kwadingeka bashintshe onodoli ukuze bahlale phansi.,2
1406,UJim wayesemncintiswaneni wezinqola.,Waklama i-go-kart yakhe eyedwa.,"Ngesikhathi egijima, amathayi akhe awela.",Wayengazi ukuthi enzeni.,Wagcina esendaweni yokuqala.,Akazange akwazi ukuqeda umjaho.,2
1407,UBob wayemnene futhi enothando ngomkakhe.,Wayefuna ukumnika isipho esikhethekile kakhulu ngoSuku Lwezithandani.,Wabuza bonke abantu ayebazi ukuthi yini okufanele ayithathele lona.,"Bonke babenemibono ehlukene, okwenza uBob wacasuka.",UBob akazange aphinde abe nguye ngemva kokuba amaphoyisa asendaweni yokuthenga emshaye ngesibhamu.,Ekugcineni uBob walandela umuzwa wakhe futhi wakhetha isipho esiphelele.,2
1408,U-Ida wayenezimvume zokuya emkhosini womculo wezinsuku ezimbili owawuzoba ngaphandle.,Wazisola lapho kuqala ukuna ngosuku lokuqala.,Kodwa wabe esebona ukuthi abanye ababekhona babengakhathazekile.,"Babemane nje bedansa emvuleni, ngakho nami ngabalingisa.",U-Ida wayejabule ngokuthi angadansa emvuleni emkhosini.,U-Ida wajabula ngokuthi imvula ayizange yehle.,1
1409,UJeff wayehamba ekhaya kodwa wabona isiphepho kuphela sisekude.,UJeff wayazi ukuthi usengozini ngakho waya endlini eseduze.,Wakhala emnyango wabuza ukuthi angahlala yini kuze kuphele isiphepho.,Umnikazi wendlu wamngenisa uJeff.,Babebuthene endlini yangasese njengoba isiphepho sasivunguza phezu kwabo.,"Ukuzamazama komhlaba kwahlala imizuzu eminingana, kwabangela umonakalo omncane.",1
1410,UCharles wayejabule ngokuhlangana nomphathi wenkampani yokuqopha kuFacebook.,UCharles wacela ukubhala ngomculi wesikhulu.,"Isikhulu saphetha ngokuthi yebo, uma nje indaba yayizoshicilelwa.",Umagazini i-Vibe wanikela ngokushicilela indaba ngokuqagela.,Kwakuyisiqalo sobuhlobo obuhle noCharles.,Isikhulu saso sasithukuthele kakhulu ngalokho okwakwenzekile.,1
1411,U-Anna wayefuna ukubhaka ikhekhe losuku lokuzalwa lukamama wakhe.,"Wazama kabili, kodwa womabili amakhekhe awazange aphumelele.",Wabe esethole ikhambi.,Waya ebhikawozi wayothenga ikhekhe.,Wadla ikhekhe eyedwa ekhaya.,Unina wayekujabulela kakhulu lokho kudla.,2
1412,URon wayesanda kuthola ukuthi umkhaya wakubo uthuthela epulazini.,URon wayethukile.,Wayengazi lutho ngezilwane.,"Kodwa lapho efika ekhaya elisha, wamangala.",URon wathola ukuthi wayekujabulela ukuphila epulazini.,URon wayekuzonda ukuba epulazini ngoba wayengazithandi izilwane.,1
1413,URon unenkinga yentukuthelo.,"Ngesikhathi ehamba esitolo, wathukuthela ngenxa yokuthi umdayisi wezincwadi wayehamba kancane.","Umphathi-mali wayenesibindi, futhi wamkhuthaza ukuba aqhubeke.","URon wabamba umphathi wesikhwama ngesikibha, wamdonsa phezu kwekhawunta.",URon wanikezwa umklomelo esitolo.,URon waboshwa.,2
1414,Mina nomngane wami sanquma ukuqala iqembu lomculo futhi sihlabelelele imikhaya yethu.,Ngangingumculi futhi umngane wami wayedlala isiginci.,Sasiprakthiza egalaji lami.,"Ekugcineni, saba abahle ngempela.",Sakuyeka ukudlala ndawonye.,Ngempelasonto elandelayo senza umbukiso omncane ukuze umndeni wethu ubone.,2
1415,Kwase kuphele izinyanga umfana okuthiwa uJack ecela abazali bakhe ukuba bamnike umdlwane.,"Ngemva kwesikhathi eside ebuza, ekugcineni bavuma.",UJack wachitha cishe imizuzu engamashumi amathathu efuna umdlwane kuyi-Internet.,Wathola elinye endaweni ayehlala kuyo.,UJack wayeka umqondo wokuba nomdlwane.,UJack wabe esebonisa umdlwane owawusengosini ye-Internet futhi wabancenga ukuba bawuthole.,2
1416,"Ngolunye usuku lwangoMgqibelo ntambama, u-Amy wayeyedwa egcekeni lakhe elingemuva.",Wayeseprakthiza amakhono akhe e-volleyball lapho kufika uyise.,Wanikela ngokumsiza ukuba asebenze.,U-Amy wayekwazisa lokho.,Ubaba ka-Amy wamshaya ebasketball.,Bazijwayeza ndawonye.,2
1417,UJon wayethanda isibhakabhaka sasebusuku.,Wayechitha ubusuku obuningi ebuka izinkanyezi.,Umama wakhe wabona ukuthi wayethanda isibhakabhaka sasebusuku.,Umama wakhe wamthengela isibonakude.,UJon wabe esebheka amagciwane ngesibonakhulu.,UJon wayevame ukusebenzisa isibonakude sakhe.,2
1418,UJack waya esitolo.,Wayedinga ngempela ukuthenga amaqanda.,Wazifuna yonke indawo kodwa akazitholi!,Wabuza umthengisi ukuthi zikuphi.,Umthengisi wamtshela ukuthi ibhekeni likuphi.,Umthengisi wamtshela ukuba athole amaqanda.,2
1419,UJimmy wakhwela phezu kwekhawunta ngesikhathi unina ephazamisekile.,Ngokushesha wagijimela lapho isibani sesitofu sasikhanya khona.,UJimmy wamemeza lapho isandla sakhe eselulekile sithinta umshini wokushisa.,Umama wakhe wabonakala ngaso leso sikhathi futhi wamthatha wamusa kude nayo.,UJimmy wahleka.,UJimmy wakhala.,2
1420,UBilly wangcwaba ingcebo ethile egcekeni lakhe elingemuva.,Wenza ibalazwe ukuze angakhohlwa ukuthi ulibeke kuphi.,Kwadlula iminyaka futhi umkhaya kaBilly wathuthela kwenye indawo.,"Emashumini eminyaka kamuva, wabuyela emuva wasebenzisa ibalazwe lakhe ukuze alivubulule.",Wayilahla ingcebo ayithola.,Wathola amagugu amaningi kusukela ebuntwaneni bakhe.,2
1421,Umama wangithatha wayothenga ukudla.,Wangivumela ukuba ngikhethe konke ukudla.,Ngikhethe amaswidi amaningi nokudla okulula!,"Khona-ke, waya ebhokisini lokulondoloza imali wakhokha konke.",Ngangingazithandi izinto umama ayezithenga.,Ngadla uswidi omningi ngalolo suku.,2
1422,UMike wayehlale enezinja zeGolden Retriever lapho ekhula.,"Manje njengoba ayesebenza ngokuzinzile, wazizwa ekulungele ukuba nenja.",UMike wathola iGolden Retriever wayetha igama elithi iSpot.,Manje uMike noSpot bahamba baphumula epaki njalo ngezimpelasonto.,UMike umthanda kakhulu umngane wakhe othembekile uSpot.,"UMike wayecabanga ukuthi uSpot wayeyikati elingajwayelekile, kodwa wayemthanda.",1
1423,UJoe waxoshwa emsebenzini.,Wayedabukile.,Yayidinga imali yokukhokhela izikweletu.,Wathinta uGrant.,UJoe waboleka uGrant imali ethile.,UGrant waboleka uJoe imali ethile.,2
1424,UJimmy kwakudingeka afunde ukuhlela ukuze enze umsebenzi wakhe.,Wafuna isifundo kuyi-Internet.,Wathola ingosi eyayizomfundisa ukuhlela.,Nsuku zonke wayezikhandla kulowo mzamo.,"Ngemva kwesikhathi eside, wafunda ukubhala ikhodi ngendlela efanele.",UJimmy wabe esefunda ukupheka kahle kulezi zifundo.,1
1425,URakesh unquma ukuthi angathanda ukupheka i-lobster njengesidlo sakusihlwa.,Uvakashela emakethe yendawo yokudla kwasolwandle bese ekhetha i-lobster enkulu.,URakesh uyiyisa ekhaya bese eyibilisa emanzini.,Udla i-lobster enobhotela nommbila.,U-Lobster kwakungukudla okwakungathandwa kakhulu uRakesh.,URakesh wayethanda ukudla i-lobster.,2
1426,Lapho ngineminyaka eyishumi nesithupha ngafunda ukushayela.,"Lapho ngingena emotweni okokuqala, ngalahlekelwa umzila webhuleki.",Ngangingazi ukuthi ngingayeka kanjani!,Ubaba kwadingeka avule ibhuleki lezimo eziphuthumayo.,Ubaba wabe esengithatha ukuze ngithole ilayisense.,"Ngemva kwalelo phutha, ngaba oqaphe ngokwengeziwe.",2
1427,URon wavuka futhi wabheka ngaphandle ngefasitela.,Umgwaqo wawumbozwe iqhwa elingamamitha angu-30!,Isikole sasingasebenzi ngalolo suku.,URon wachitha usuku lonke edlala eqhweni nabangane bakhe.,URon wayejabule kakhulu.,URon wayengajabule neze ngokuthi kwakuneqhwa eliningi kangaka.,1
1428,Umfowethu wayewathanda amaswidi.,Wadla okuningi.,Washiya ama-wrapper phezu kwekhawunta.,Umama wethu wamkhuza ngalokho.,Akazange alalele kwaze kwaba yilapho sithola izintuthwane eziningi entwasahlobo ethile.,Wamncoma kakhulu.,1
1429,UBrad wayefuna amaqanda njengesidlo sasekuseni.,UBrad wayesephelelwe amaqanda!,UBrad wakhala isikhathi eside.,Umama kaBrad wafika ekhaya ephethe amaqanda!,UBrad wayene-Eggs Benedict emnandi.,UBrad wayemzonda unina ngokuthola amaqanda.,1
1430,UPaulo wayelokhu efuna ukukhonza emkhandlwini wabafundi.,"Nokho, wayekhathazekile ngokuthi wayengeke akhethwe.",UPaulo wacela abafundi abaningi ukuba bameseke okhethweni.,"Ekugcineni, ngosuku lokhetho, uPaulo wakhethwa ukuba abe ilungu lomkhandlu wabafundi.",UPaulo wayenamahloni ngalokho ayekwenzile.,UPaulo wayeziqhenya ngalokho ayekwenzile.,2
1431,Abazali bakaPatrick babekhulisa amadada.,"Ngolunye usuku, uPatrick wayedlala eduze kwamadada.",Elinye lamadada laqala ukumjaha!,Idube lamfica uPatrick futhi lamluma emlenzeni.,"Ngenxa yalesi sigameko, uPatrick waba nokwesaba izinja.","Asizange siphule isikhumba, kodwa uPatrick wethuka kakhulu futhi wakhala!",2
1432,Izolo ebusuku ngiye emcimbini wokuphuza.,Ngangigqoke ingubo yami entsha emhlophe.,Wonke umuntu emcimbini wayithanda.,"Nokho, ngashaqeka lapho ngithululela iwayini kulo lonke.",Ngangicasuke kakhulu!,Ngangigqoke ingubo ebomvu.,1
1433,Ngingumuntu ohlukile kunangaphambili.,Ngangikhuluphele kodwa ngalahlekelwa isisindo.,Ngaqala ukubhukuda futhi ngalahlekelwa isisindo.,Ngangisebenza kathathu ngesonto futhi ngidla ukudla okunempilo nsuku zonke.,Manje sengingcono kakhulu.,Nginamakhilogremu angu-300.,1
1434,UKelly waya emdlalweni weCeltics izolo.,Wayekuthanda ukuya emidlalweni.,Iwashi lalilokhu liqhubeka futhi isikhathi sasisiphelile.,Ngenhlanhla amaCeltics anqoba.,UKelly wagxuma ngenjabulo.,UKelly wayethukuthele ngokuthi amaCeltics awine hhayi abaphikisi.,1
1435,Intombazane kaJane isebenza esitolo sezimbali.,Akalokothi akhathale emsebenzini wakhe.,Ngolunye usuku uJane wanquma ukumthengela i-rose.,"Nakuba intombi yakhe yayibona izikhathi eziningi ngosuku, yayithanda.",Intombi kaJane yayithanda kakhulu izimbali.,"UJane uthanda ukuhamba ngebhayisikili, ukuhamba ngezinyawo nokuhambahamba nenja yakhe.",1
1436,UMichael wayekuthanda ukuhamba ngezinyawo ehlathini ngezimpelasonto.,Wayengakaze afike esiqongweni sentaba.,"Ngolunye usuku wakhwela phezulu kakhulu, futhi ekugcineni wafika phezulu.",Wayebona izwe namanzi ngaphesheya kwentaba.,UMichael wadumala.,UMichael wayethanda ukubuka indawo futhi wayenethemba lokubuyela.,2
1437,UDamon walahlekelwa isikhwama sakhe semali esinomqulu wakhe.,Wasesha yonke indlu.,Wayengakwazi ukulithola.,Ekugcineni wavele waya futhi wathola i-ID eyisipele.,UDamon waya ekamelweni lakhe ngokushesha wayolala.,"Ngosuku olulandelayo, uDamon wathola isikhwama sakhe semali ngaphansi kombhede.",2
1438,UDavid noMia babengavamile ukuphuma endlini njengoba babenezingane ezincane.,"Ngolunye uLwesihlanu, ekugcineni bakwazi ukuphunyuka bayobona i-movie.","Babekulindele ngokulangazela okukhulu, kodwa kwaba kubi!","Eqinisweni, kwakukubi kangangokuthi babengenakuzibamba bahleke.",UDavid noMia banquma ukushiya ifilimu.,UDavid noMia bacabanga ukuthi le filimu yayinezinto ezijulile.,1
1439,UBob wayezohamba nendodakazi yakhe bayobona ugogo.,Laba ababili baya endlini kagogo emamayela ambalwa phansi komgwaqo.,Ugogo wazamukela ngezandla ezifudumele.,Bobathathu badla isidlo sakusihlwa esikhulu.,Indodakazi kaBob yabonga ugogo ngokudla okumnandi.,UBob wabuyela ekhaya ethukuthele ngemva kokudla.,1
1440,Ikati likaSue lalingekho ndawo.,USue wafuna ikati lakhe amahora amaningi waze wezwa umsindo ngaphandle.,Ikati lakhe lalinamathele esihlahleni.,USue wabiza umnyango wezicishamlilo.,USuzi wayenethemba lokuthi ikati lizohlala esihlahleni.,Ikati likaSuzie lasindiswa.,2
1441,U-Ava waletha ikati.,Wayifaka ethangini lakhe.,Wayengaqiniseki ukuthi ezinye izinhlanzi zaziyozizwa kanjani.,Wayebuka ngokwesaba.,U-Ava wakhipha wonke amanzi e-aquarium wangena endlini yangasese.,Zonke izinhlanzi zazithola kahle.,2
1442,Ngiyakuthanda ukuya emabhayisikobho.,Ngangivame ukuya cishe njalo ngezimpelasonto.,Kwakunehholo lemidlalo yaseshashalazini elalikude ngemizuzu eyishumi nasekhaya elalihloniphekile.,Kodwa-ke yavalwa futhi manje kufanele ngihambe ibanga elide ukuze ngiye ebhayisikobho.,Kubiza imali eyengeziwe ukufaka uphethiloli kwelinye ihholo.,Ngisaqhubeka ngiya enkundleni yemidlalo yaseshashalazini efanayo.,1
1443,Ngithenge imoto entsha namuhla.,Liyakhazimula futhi libomvu.,Ingaphakathi linuka kamnandi futhi lihlanzekile.,Ngiyayithanda kakhulu le moto.,Nganquma ukulahla imoto.,Ngishayela imoto yonke indawo lapho ngiya khona.,2
1444,UTheresa wayengumculi.,Wenza isithombe esihle sengelosi.,Wayifaka emncintiswaneni wezobuciko.,Abahluleli basithanda kakhulu lesi sithombe.,Wanqoba emncintiswaneni futhi wayeziqhenya ngaye.,Wavinjelwa ukuba abe yingxenye yomncintiswano.,1
1445,Inja yami yayilinde emnyango wangaphambili wendlu.,Sasihamba siye epaki siyodlala futhi sivivinya umzimba.,Mina nenja sahamba sayazungeza ibhulokhi ngaphambi kokuba sibuyele ekhaya.,"Lapho singena emnyango wangaphambili, waphuza amanzi amaningi.",Wabe eselala phansi walala kancane.,Wayegxuma ehla enyuka ecela ukuhamba.,1
1446,UMatt wathola umdlwane uzulazula emgwaqweni.,"Yayibukeka ilahlekile futhi yesaba, ngakho uMat wayithatha wayigodusa.","Umama kaMatt wabiza omakhelwane abathile, futhi ekugcineni wathola umnikazi wayo.",Umnikazi wenja wakhululeka kakhulu lapho ezwa ukuthi inja yakhe iphephile!,Umnikazi wale nja wanika uMatt umvuzo ngokuyithola.,Umnikazi wale nja wayinquma futhi wanikeza uMatt isidumbu.,1
1447,UMike wathenga ibhayisikili elisha ukuze aligibele edolobheni lakubo.,Waya endlini yomngane wakhe ngebhayisikili.,Endleleni wahlangana neqembu lezingane ezazigibele amabhayisikili.,UNeiter Mike nezingane babengenazo izigqoko ngaleso sikhathi.,UMike wayengakuthandi ukugibela amabhayisikili.,UMike washayisana nezingane ngephutha.,2
1448,ULucy wafaka isitsha sokudla kuhhavini.,Wabeka i-timer wahlala phansi ukuze abuke ithelevishini.,"Ngemva kwesikhashana, wezwa iphunga lomusi.","Ngokushesha, wabheka iwashi futhi waqaphela ukuthi lalingakaze liqale.",ULucy waqaphela ukuthi ukudla kwakushisiwe.,ULucy waqaphela ukuthi ukudla kwakuphekwe kahle.,1
1449,Isifundo sikaTim sembali sasiqala ekuseni.,Wafika eklasini ekhathele kakhulu.,Waqala ukucobeka.,"Lapho evuka, isifundo sase sicishe saphela.",Uthisha kaTim wayencoma indlela ayemlalela ngayo.,UTim wahluleka esivivinyweni sokugcina.,2
1450,U-Amy washayela i-Internet yakhe ucingo ecela usizo.,Wachazela ummeli inkinga yakhe.,Lowo muntu wanikeza impendulo eyayingabonisi neze ukuthi uyaliqaphela iphutha lakhe.,U - Amy waphinda le ndaba yakhe kodwa kwaba nhlanga zimuka nomoya.,U-Amy waba umngane omkhulu walowo owayengusomabhizinisi.,U - Amy wavala ucingo ethukuthele.,2
1451,USam wazisola ngokuthi akazange aqale umsebenzi wakhe womlando ngaphambi kwesikhathi.,Wayebhala izigaba zakhe zokugcina ngomshini.,"Ngokungazelelwe, isikrini sakhe sasigcwele umyalezo omkhulu wephutha eliluhlaza okwesibhakabhaka.",USam wavele wagingqa futhi wavula kabusha i-computer yakhe.,Wayedumele ngenxa yekhompyutha yakhe eyayiphukile.,Wayekujabulela ukuba nekhompyutha yakhe.,1
1452,UDoug noMolly banquma ukuya epaki bayozihambela.,Ngesikhathi belapho bathola inja elahlekile.,Baphatha inja bayiphindisela efulethini labo.,Bathumela isikhangiso kuyi-Internet ukuze bazame ukuthola umnikazi.,Abazange bayithole umnikazi futhi bagcina inja.,Badla ngokushesha ngemva kwalokho.,1
1453,Uyise kaBill wamtshela ukuba aqhubeke eziqeqesha ngezinsimbi zakhe zepiyano.,"Wayengumdlali wopiyano onekhono, futhi wayefuna indodana yakhe ibe umdlali wopiyano onekhono.",UBill wayemncane kakhulu ukuba aqonde ukubaluleka kokuzivivinya.,"Wahlala phansi ngonya ephiyano, edlala izikali zakhe ngokuphindaphindiwe.",UBill wayejabula ukuprakthiza nsuku zonke.,"Njengoba uBill ekhula, waqaphela ukuthi konke lokho kuvivinya kwakumsiza.",2
1454,UCarlos unquma ukuhamba ayophefumula umoya ohlanzekile.,"Ngeshwa, uyaguqa epulazini elimanzi epaki.",UCarlos ulimele idolo lakhe kulokhu kuhamba.,Uhamba ngezinyawo uma eya ekhaya.,Ngemva kwalokho uCarlos ubopha idolo lakhe.,Ngemva kokuba esefikile ekhaya uCarlos wanquma ukuya kudlala ibhola.,1
1455,ULance wayefuna ukuba nobusuku obuthakazelisayo nomkakhe.,Wafaka izingane embhedeni ngokushesha futhi waqala ukudla.,Wakhohlwa ukuhlola ukupheka futhi washisa ikhishi.,Umkakhe wafika emnyangweni wezicishamlilo.,UmkaLance wazizwa ethandwa futhi enothando lapho efika ekhaya.,Umkakhe wayethukuthele kakhulu kangangokuthi wathatha izingane waya nazo ekhaya likagogo.,2
1456,UKeith waya esitolo sezilwane ukuze abone izilwane.,"Isitolo sasinezinhlanzi, izilwane ezincane, nezinja ezimbalwa.",Lezo zinhlanzi zazinemibala nobukhulu obuhlukahlukene.,UKeith wancenga ezinye zezinja.,UKeith wa-oda i-burger namafries.,UKeith wabuka ezinye zezinhlanzi ezimibalabala.,2
1457,UMaria wayefuna ukufunda iSpanishi.,Wanquma ukuzifaka ngokuphelele kulo.,Wathenga ithikithi eliya eSpain.,"Ngemva kwezinyanga eziyisithupha, uMaria wayekwazi ukukhuluma iSpanishi ngokushelelayo.",ULeah ukhohliwe ukukhuluma iSpanishi.,UMaria wayeziqhenya ngokufunda ulimi olusha ngokushesha okungaka.,2
1458,UJay wabambeka esitimeleni esiphuma ehhovisi lakhe.,Yama phakathi kwezakhiwo futhi izibani zaqala ukucwazimula.,UJay wayethukile!,Walwa nokwesaba kwakhe indawo encane amahora amabili.,Ngemva kwamahora amabili kwafika abacishi-mlilo futhi bamhlenga uJay.,UJay walala phansi wathatha isithongwana.,1
1459,UBen wayegada izingane.,Wayengakaze agade izingane ngaphambili futhi wayethukile.,"Nokho, wathola ukuthi lo mfanyana wayemnandi ukubukela.",Ngokushesha yena nomfana base behleka futhi bedlala imidlalo.,Wamangalelwa ngokuthi uthanda izingane futhi wathunyelwa ejele.,Wagcina esebenza njengomnakekeli ukuze akhokhele ekolishi.,2
1460,UTed wayelokhu efuna ukuba ngusosenethi.,Ekugcineni wathola ithuba lokubaleka.,Wayelangazelela ukwenza umehluko.,Ngeshwa inkinga yomuntu siqu yaphazamisa umkhankaso wakhe.,Abangane bakaTed babecabanga ukuthi uzongenela umkhankaso ongenampikiswano.,UTed wanquma ukuzimela njengommeli wesifundazwe ngemva konyaka.,2
1461,UJulie wayenebhola elihle elibomvana ayekuthanda ukuligingqa ngaphandle.,"Ngolunye usuku, laphambukela kude kakhulu futhi langena emgwaqweni.",Laligibela phansi egqumeni futhi lawela phezu komgwaqo.,Yabe isiwela emfudlaneni.,Waqhubeka edlala ngebhola yonke intambama.,Ngesikhathi esilandelayo lapho ethola ibhola wayecophelela kakhudlwana ngalo.,2
1462,Mina nomyeni wami sinqume ukuba nesikhathi sokuqomisana ebusuku.,Sekuphele cishe unyaka singenayo.,Umama weza ezogada izingane.,Saya esidlweni sakusihlwa naseshashalazini.,Sasiqalekisa umama ngalokho ayekwenzile.,Sabonga umama ngomusa wakhe omkhulu.,2
1463,UBob wanquma ukuhamba ngezinyawo emahlathini ase-Indonesia.,Wathenga ithikithi lendiza futhi wapakisha izikhwama zakhe.,"Lapho efika, waqaphela ukuthi wayekhohliwe umuthi wokugomela umalaleveva.",Wanquma ukuhamba ehlathini kungakhathaliseki ukuthi kwenzekani.,UBob wayehlale engumuntu onganaki.,UBob wayekhohlwe nezicathulo zakhe.,1
1464,UJohn wayenesithuthuthu kusukela eneminyaka engu-14.,UJohn manje usanda kweva eminyakeni engu-40.,"Indodana kaJohn, uCarl, isanda kugcwalisa iminyaka eyishumi.",UCarl wabonisa isithakazelo ebhayisikilini likayise egalaji.,UCarl wanquma ukunikeza indodana yakhe leli bhayisikili.,UCarl wanquma ukulahla ibhayisikili elidala.,1
