,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1199,Alyssa işe giderken kahve içti.,"O, kahveyi sürerken içti.","Aniden, arabasını hızlıca durdurmak zorunda kaldı.","Kahve kucağına dökülmüş, bacakları yanmış.","O, işe giderken güldü.",Acıdan çığlık attığı için neredeyse kaza yapacaktı.,2
1200,John otoyolda araba kullanıyordu.,Bir Mustang onun yanına geldi ve hızını korudu.,Yeni Camaro'sunu kullanıyordu.,Yarışmaya karar verdiler.,John yarışı kazandı.,John bir Mustang almak için kenara çekildi.,1
1201,Ben bu sene işyerindeki kostüm yarışmasını kazanmak istedi.,Kostümünü sıfırdan yapmak için saatler harcadı.,Kostümüne ek olarak çok fazla sahne makyajı uyguladı.,İş yerinde herkes onun görünüşünden etkilendi.,Ben memnun oldu.,Ben kostüm yarışmasından çekildi.,1
1202,Annem benden 100 dolar ödünç alabilir mi diye sordu.,Parası olmadığı için kredi kartımı ona ödünç verdim.,"Ertesi gün, kredi kartım reddedildi.",Şirket bana 320 dolarlık bir satın alma yaptığımı söyledi.,Annemin kredi kartımı kullanmaya devam etmesini söyledim.,Kredi kartımı kullanması için anneme kızgındım.,2
1203,Kelly'nin her zaman en kuru saçı vardı.,Ne yapacağı hakkında hiçbir fikri yoktu.,Sonunda doktora gitti.,Ona ilaç yazdı.,Kelly'nin sonunda kuru olmayan saçları oldu.,Kelly patates cipsini sever.,1
1204,Sarah başkalarının yanında olmaktan korkuyordu.,Kendisini bir partiye gitmeye zorlamaya karar verdi.,"Partide, başı dönmeye ve gergin olmaya başladı.",Sarah bunun yeterli olduğuna karar verdi ve bir terapiste gitti.,Terapist ona sorunuyla başa çıkmanın yollarını öğretti.,Terapist ona garip olduğunu söylemişti.,1
1205,Ellen doktorunun ofisindeydi.,Bebeğinin cinsiyetini öğrenmek üzereydi.,Gerçekten bir erkek çocuğu umuyordu!,Doktor karnını tararken nefesini tuttu.,"Ellen, bir erkek çocuğu olacağını öğrenince hayal kırıklığına uğradı.",Doktoru erkek olduğunu doğruladı!,2
1206,Zoey garip bir ismi olduğu için arkadaşları tarafından alay edildi.,Adını seviyor ve insanların bu kadar kötü olmasını istemiyordu.,Yeni bir dizi yapıldı ve baş karakter Zoey'di.,Zoey'nin adı birden akranları için çok havalı oldu.,Zoey herkesin artık adını beğendiği için mutluydu.,Zoey 18 yaşına geldiğinde adını değiştirdi.,1
1207,Miranda ehliyetini yeni aldı.,Aile minibüsünü bir tur atmaya çıkardı.,Uzun süre araba kullanmış.,Ama sonra kaybolduğunu fark etti.,Miranda geldiği yoldan geri döndü.,Miranda gurur duyduğu an için mutluydu.,1
1208,Bob doktora gitti.,Doktor ona fazla kilolu olduğunu söyledi.,Bob formda olmanın gerekli olduğunu fark etti.,Bir spor salonuna katıldı ve ne yediğine dikkat etmeye başladı.,Bob 50 kilo aldı.,Bob formunu aldı.,2
1209,Lonnie üniversiteye hangi dalı alacağını bulmaya çalışıyordu.,Son hedefinin bir öğretmen olmak olduğunu biliyordu.,Kariyer danışmanından tavsiye istedi.,Danışman ona ön koşulların bir listesini verdi.,Lonnie sonunda eğitime girmeye karar verdi.,Lonnie listeyi attı.,1
1210,Sherry açık havada dolaşmayı severdi.,Güneşli bir günde eyalet parkında yürüyüş yapmaya karar verdi.,Bir dere boyunca yürürken parlak bir şey gördü.,Eğilip parlak şeyi aldı.,25 sentlik bir şeydi.,Pasla kaplı bir bıçak aldı.,1
1211,Phil parkta yürüyüşe çıktı.,Sıcak ve esintili bir gündü.,Yürüyüşünde birkaç arkadaşına rastladı.,Birisi ona içki teklif etti.,Phil susamıştı ve içeceği kabul etti.,Phil arkadaşlarına kızgındı.,1
1212,Dorothy'nin kedisi hamileydi.,Nasıl olduğunu bilmiyordu.,Kedi yavrularını alması için ailesi ikna etti.,Sonunda 7 yavruya sahip oldu.,"Dorothy, çok kedi maması aldığından emin oldu.",Dorothy hayvan dükkanına gitti ve yeni bir hamster aldı.,1
1213,Jeremy'nin annesi onun yaşam tarzını onaylamadı.,Jeremy 21 yaşındayken evden ayrılmaya karar verdi.,Yeni bir işle birlikte yakın bir eyalette bir daire bulmuş.,Birkaç yıl sonra temizlendi ve kendi hayatını finanse etti.,Jeremy annesinin yanına geri taşınmak zorunda kaldı.,Jeremy daha sorumlu olmaktan hoşlanıyordu.,2
1214,"Terry, mahallenin çöple kaplı olduğunu fark eder.",Keşke gençken olduğu gibi temiz görünseydi.,Her gece işten sonra kutu ve sigara izmaritleri almaya karar veriyor.,Sonunda komşuları da öyle ve mahalle daha iyi görünüyor.,Terry temizlikten nefret ederdi.,Herkes temiz olduğu için daha iyi hissetti.,2
1215,İşten sonra duş almak istedim.,Dolaptan elbiselerimi ve havlumu aldım.,Banyoya gittim ve duşu açtım.,Çıkarıldım.,Sonra bir komşumun evine gidip biraz sabun ödünç aldım.,Sonra sıcak duş aldım.,2
1216,Okulumun önüne yaklaştım.,"Kardeşim işte olduğundan, beni almaya gelmesini beklemek zorunda kaldım.","Birkaç saat sonra, sabırsızlıkla bekliyordum.",Sonunda gece olmadan geldi.,Beni daha önce almadığı için ona çok kızmıştım.,O gün okuldan erken eve gelmek bana çok iyi geldi.,1
1217,Barry ağırlık kaldırmayı severdi.,Sadece ağırlık kaldırmak için özel barbell'ini kullanıyordu.,"Bir gün, ağırlığını getirmeyi unuttu!",Kalp atışları yapmayı seçti.,Hamamkasında güzel bir uykuya dalmaktan her zaman zevk alırdı.,Yine de harika bir egzersiz yaptı.,2
1218,Amber son zamanlarda çok çalışıyormuş.,Kişisel sorunları nedeniyle çok stresliydi.,Rahatlamak için bir günlüğüne izin almak için ölüyordu.,İzin gününde erkek arkadaşı Rob ile takılıyordu.,Amber rahatlamak için hiç zaman bulamıyordu.,Bütün gün rahatlamışlar ve Amber kendini çok daha iyi hissetmiş.,2
1219,"Carl, liseden hemen sonra orduya katıldı.",Kısa bir sözleşme imzaladı ve onu ön saflara çıkardı.,En iyi arkadaşı gözlerinin önünde öldürüldü.,Mutluluk Carl için yabancı bir kavram haline geldi.,Carl eve döndüklerinde en iyi arkadaşıyla takılıyordu.,Carl travma sonrası stres bozukluğu için terapiye gitmesi gerekti.,2
1220,Eddie plajda metal dedektör kullanan insanları izlemeyi severdi.,Bir adamı bir süre izledi.,Bir saatten fazla olmuştu ve adam henüz bir şey bulamamıştı.,"Eddie, kumun içine gizlice bir yığın çeyreklik gömdü.",Ne yazık ki o gün adam hiçbir şey bulamadı.,Adamın mutlu bir şekilde sinyal aldığını izledim.,2
1221,Janice ile ilk tanıştığımda ceviz nasıl kırılacağını bilmiyordu.,Bu yeteneği olmadan hayatında bu kadar ileriye gittiğine inanamıyordum.,Ona fındık kırma yöntemlerini öğretmeyi teklif ettim.,Kabul etti.,Janice ceviz kırmayı öğrenmek istemediğine karar verdi.,Janice artık bir ceviz kraker uzmanı.,2
1222,Amy voleybol antrenmanından eve tek başına yürüdü.,Arkadaşı Kim'i aradı ve en kötü oyuncu olduğunu söyledi.,Amy bunu yüksek sesle söylemekten dolayı kendini bir ezik gibi hissediyordu.,Kim ona ilk gün olduğunu ve daha iyi olacağını hatırlattı.,Ve sezon boyunca iyileşmeye devam etti.,Voleybolda kötü olmayı severdi.,1
1223,"Beth, kapının yüksek bir şekilde çalındığını duyduğunda duş alıyordu.",Cevap vermek istemedi ve gitmesini bekledi.,"Bir dahaki duşta, yine yüksek bir kapı çalması duyuldu.","Ama duştan çıkıp cevap vermeye koştuğunda, evde kimse yoktu.",Beth bazı şeyler duyduğuna karar verdi.,Beth sağırdı.,1
1224,Joe sanat fakültesine gitti.,Resim alanında mezun oldu.,İş bulamadı.,Sonra gazetedeki bir ilanı cevapladı.,Joe pizza'dan nefret ederdi.,Sonra işe alındı.,2
1225,Bob masadan gözlüklerini aldı.,Onları sırt çantasına saklamış ve okula götürmüş.,Tahtayı görmek için onlara ihtiyacı vardı.,Bilimde onları takardı.,Bob dürbünü kullanmaktan hoşlanırdı.,Bob tahttaki yazıyı okuyabildi.,2
1226,İlk okul dansımdan önce çok gergindim.,Aşık olduğum kişinin başta evet demesine şaşırdım.,Sonunda dans etme şansımız olduğunda onun ayağına bastım.,Kırılmış.,Onu iHop'a krep ve şeker için götürdüm.,Şimdi benimle konuşmuyor bile.,2
1227,Arkadaşım bir gece aşkı aramaya çıktı.,Sonunda sarhoş oldu.,Sonra bir eşcinselle flört ettiğini fark ettik.,"Bir süre sonra, arkadaşımızın izini kaybettik.",Arkadaşımız gece saat 3'te bir kızla birlikte eve geldi.,Arkadaşımızın kayak yapmaya gittiğini öğrendik.,1
1228,Benjamin bugün parka gitti.,"Önce, maymun çubuklarına baş aşağı asıldı.",Sonra kaydığını kaydı.,Sonra annesi onu salıncakta itti ve çok yükseğe çıktı.,Benjamin parktan hoşlanmadı.,Benjamin eğlendi ve parktan ayrıldı.,2
1229,"Megan ve ben okuldan eve yürürken, kalabalık bir sokağın yakınındaydık.",Üç mavi arabanın birbiri ardınca geçtiğini gördüm.,Mavi arabaları saymaya karar verdik.,Megan ve ben tüm öğleden sonra kaldırımda oturduk.,Arabaları saydıktan sonra eve döndük.,Sonra oturup arabaları saymaya başladık.,1
1230,Kelly bir ev partisi yapmaya karar verdi.,"Ailesi uzaklara gidiyordu, o da çocuk sahibi olmaya karar verdi.",Bütün arkadaşlarını davet etti.,Oraya vardılar ve iyi vakit geçirdiler.,Kelly'nin nörolojik bir rahatsızlığı vardı ve tekerlekli sandalyeye bağlıydı.,Kelly zamanında temizlendi ve ailesi bunu hiç öğrenemedi.,2
1231,James bir öğleden sonra bütün gün evden çıkmadığını fark etti.,Parkta koşmaya gideceğine karar verdi.,Yerel parkta gölün etrafında uzun bir koşu yaptı.,Eve geldiğinde kendini yorgun ama tatmin hisseder.,James bir daha evden ayrılmamaya karar verir.,"James, aday olmaya karar verdiği için mutlu.",2
1232,"Lars, güvertede bir sürü karın birikmiş olduğunu fark etti.",Karın birazını kürekle temizlemesi gerektiğine karar verdi.,Lars kar temizlenene kadar bütün öğleden sonra çalışacak.,"İşini bitirdiğinde, içeri girer ve duş alır.",Kendini tatmin hissediyor.,"Duştan çıktığında, güvertesini kürekle temizliyor.",1
1233,Matt karısı Ginny'nin bir ilişkisi olduğundan şüphelendi.,Gizlice e-postalarını okumaya başladı.,Başka birinden gelen e-postalar buldu.,Onları okuyunca şüphelerinin doğru olduğunu anladı.,Matt gülmeye başladı.,Matt çok kızmıştı.,2
1234,"Mike, Perry ile raketbol oynardı.",Haftada birkaç kez bir saha ayırtıyorlardı.,Ama bir keresinde Mike kazara Perry'nin kafasına vurmuştu.,Perry bundan pek memnun değildi.,Mike özür dilemek zorunda kaldı.,Mike ve Perry evlendi.,1
1235,Sydney'in çamaşırları yıkaması gerekiyordu.,Kirli kıyafetlerini renklerine göre sıraladı.,İlk yükü çamaşır makinesine attı.,Deterjan ve kumaş yumuşatıcıyı da eklemiş.,Sinemaya gitmeye karar verdi.,Çamaşırları yıkana kadar bunu yapmaya devam etti.,2
1236,Bir kasırga yaklaşıyordu ve biz de tahliye etmek zorunda kaldık.,İhtiyacımız olan şeyleri toplayıp adanın diğer tarafına doğru yola çıktık.,Fırtınayı orada ailemle birlikte bekledik.,Her şey bittiğinde eşyalarımızı toplayıp eve gittik.,Evimiz ayaktaydı ama harabe halindeydi.,Biz plaja yüzmeye gitmeye karar verdik.,1
1237,Tom Snickers barını ısırdı ve acı hissetti.,"İçindeki küçük bir taş, dişlerinden birini yarı yarıya kırmıştı!","O, dişçiye koştu.","Acil bir durum olduğu için, onu hemen gördüler.",Dişçi onun dişini düzeltti.,Tom o gün çok eğlendi.,1
1238,Rufus uyandı ve şapkasının kaybolduğunu fark etti.,İlk başta nerede olduğunu hatırlayamıyor.,Sonunda dün gece barda giydiğini fark etti.,Rufus şapkasını almak için bara geri dönüyor.,"Rufus, çantasını barda bulduğunda rahatladı.",Barın arkasındaki geyik boynuzlarına asılı olan şapkasını görüyor.,2
1239,Alexia yeni bir köpek alması için heyecanlıydı.,Uzun zamandır yeni bir köpek istemişti.,Sonunda ailesi ona bir tane almayı kabul etti.,Onu çekirdeğe götürdüler.,Alexia köpek evinde bir köpeğe aşık oldu.,Alexia ağladı çünkü onun yerine bir kedi istedi.,1
1240,"Dan, annesinin doğum günü için mükemmel bir hediye bulmak istedi.",Alışveriş merkezinde saatlerce alışveriş yaptı ve hiçbir şey bulamadı.,Eve hayal kırıklığına uğramış ve hediye olmadan geldi.,Annesi içeri girdiğinde yüzünü gördü ve sorunu ne olduğunu sordu.,Dan durumu açıkladı ve annesi üzülmedi.,"Dan, annesine seçici olduğu için bağırdı.",1
1241,Bill fakirdi.,Bill'in asgari ücretli bir işi vardı.,Faturalarını zar zor ödeyebiliyordu.,Bill bilgisayar bilimleri alanında bir derece almaya karar verdi.,Bill daha iyi para kazanmaya başladı.,"Bill, bilgisayar bilimcisi olarak daha önce kazandığından daha az para kazanıyordu.",1
1242,Jane yeni topuklu ayakkabılarını çok sevdi.,Onları yıpratmak istedi.,Kulüpte dans ederken giyiyordu.,Birkaç dakika içinde ayakları çok acıyordu.,Jane çıplak ayaklarla dans etti ve ayakkabılarını çantasına bıraktı.,"Jane, şapşal okuluna başlamak için sabırsızlanıyordu.",1
1243,Jose bir göçmen.,O ve ailesi Meksika'dan buraya geldi.,"Jose, Meksika'ya gidip diğer aile üyelerini ziyaret etmek istiyor.",Ulaşım için gayretle plan yapar ve gerekli malzemeleri satın alır.,"Jose, Meksika'ya git.",Jose bir daha Meksika'ya gitmeyeceğine yemin etti.,1
1244,Hannah çok sert ve esnek hissetmiyordu.,Esnekliğini geliştirmek için yoga sınıfına kaydolmaya karar verdi.,Yoga konusunda berbat bir öğrenciydi ve aylarca gelişmedi.,"Ama, o kararına sadık kalmaya ve denemeye devam etti.",Hannah zamanla daha da sertleşti.,Hanna sonunda başarılı oldu.,2
1245,"Öğretmen, bir anlık sınav olacağını duyurdu.",Öğrenciler toplu bir inleme yaptılar.,Bu bir haftada ikinci sınavdı.,Öğretmen sınavları dağıtmaya başladığında yangın alarmı çaldı.,Öğrenciler serbest oldukları için alkışladılar.,Çocuklar dışarıda olmak zorunda oldukları için kızgındılar.,1
1246,"Carla, kızının Ann'in kendini fazla zorladığından endişeliydi.",Kızının boş zamanının yeni kulüpleriyle kaybolduğunu görmüştü.,Ann bir sınavdan D getirince her şey bir noktaya geldi.,"Ann, kulübünde kalmak için yalvararak çok çalışmaya söz verdi.",Carla kızına daha fazla kulübe katılmasını söyledi.,"Ann'in annesi, kızının okuduğunu öğrenirse bir kulüp seçebileceğini söyledi.",2
1247,Gina'nın ailesi Illinois'deki büyükannesini ziyaret ediyordu.,İlk gündü ve Gina son uyanmış.,Kahvaltı etmek için mutfağa gitti.,Aile yemeklerin çoğunu zaten yemişti.,"Gina, evdeki sonuçtan memnun kalmıştı.",Gina üzgündü ve ağladı.,2
1248,James'in doğum günü yaklaşıyordu.,Bir av yayı istedi.,Annesi gidip ona bir tane aldı.,Yay için ok istemeyi unuttu.,Kurşun almak için spor malzemeleri dükkanına gitti.,Geçici oklar yapmak için bazı çubuklar oymuş.,2
1249,Taylor adında genç bir kız her zaman evcil hayvan sahibi olmak istemişti.,Bir gün annesi onu hayvan dükkanına sürpriz bir yolculukla götürdü.,İkisi de mağazaya girdiler ve etrafına baktılar.,Taylor hangi hayvanı evlat edinmesi gerektiğine karar veremiyordu.,Taylor sonunda köşedeki sevimli kediye karar verdi.,Taylor bunun yerine giysi alışverişi yapmaya karar verdi.,1
1250,Zeke Cadılar Bayramı partisi veriyordu.,Bütün arkadaşları giyiniyordu.,Zeke vampir ya da büyücü olmayı düşünüyordu.,Sonra daha korkutucu bir kostüm seçti.,Zeke balkabağı gibi giyinirdi.,Zeke bir iskelet gibi giyinmiş.,2
1251,Janet hep filmlerde oynamak istemişti.,Sonunda büyük bir filmde rol aldı.,Geçen hafta ülke çapında yayınlanacaktı.,Ne yazık ki gecikti.,Janet rahatlamıştı.,Janet hayal kırıklığına uğradı.,2
1252,"Marge, kocası Bill'e arka bahçesinde bir havuz için yalvardı.",Sonunda vazgeçti ve havuz kuruldu.,Kısa süre sonra Marge haftalık havuz partileri düzenliyordu.,"Bir partide, Bill ile konuşan bikini giyen, kıvrımlı bir komşu gördü.",Marge anahtarlıklarına yeni bir anahtar taktı.,"Marge, havuza girmesinden pişmanlık duydu.",2
1253,"Rosie, çeyrek atı, sinirlenerek sızladı.",Çiftçi Jones hala sabah yulafını getirmedi.,"Kendini yaramaz hissederek, elma bahçesine doğru gizlice gitti.",Çiftçi Jones çitlerdeki alçak noktayı bilmiyordu ama Rosie biliyordu!,"Rosie, Çiftçi Jones'u sabırla bekledi.",Rosie meyve bahçesine gitmek için kaçtı.,2
1254,Rick yerde bir ehliyet gördüğünde bardaydı.,Etrafta soru sordu.,Tabii ki değildi ve Rick onu bir yabancıya bırakmak istemedi.,Bu yüzden arabayla ehliyet sahibinin adresine gitmeye karar verdi.,Rick ehliyeti pencereden attı.,Rick ehliyeti sürücüye verdi ve sürücüyü mutlu etti.,2
1255,Dün bir diyete başladım.,Bütün gün sağlıklı yemek yedim!,Bugün buzdolabında pizza gördüm.,İradem kırıldı ve 5 parçasını da yedim.,Utanmıştım.,İrademle gurur duyuyordum.,1
1256,Sam ve karısı seyahatleri için eşyalarını toplamakla meşguldüler.,Bu yolculuğu sabırsızlıkla bekliyordu.,Onunla çok zaman geçirebilecek olması onu heyecanlandırıyordu.,Eşyalarını toplayıp birbirlerine gülümsedi.,Sam karısından mümkün olduğunca çabuk uzaklaşmak istiyordu.,Sam ve karısı birlikte harika zaman geçirdiler.,2
1257,Stan Eric ile bir maceraya çıkmak istedi.,"Ama Eric'in annesi, Eric'in dışarı çıkıp oynayamayacağını söyledi.",Stan yalvarıp yakardı ama işe yaramadı.,Eric evinden gizlice çıktı ve Stan'in penceresini çaldı.,İki çocuk hiç tereddüt etmeden maceraya çıktılar.,"Eric, Stan'i kendi başına bırakıp derin bir uykuya dalmıştı.",1
1258,Greg elindeki her şeyi atmayı severdi.,"Bir gün, bir taşla olabildiğince uzağa fırlattı.",Komşusunun penceresinden girdi.,Korkmuştu ama doğru olanı yapmak istiyordu.,Greg komşusuna onun yaptığını söyledi.,Greg kırık camın sorumluluğunu başka bir çocuğa yükledi.,1
1259,Brad sahile gitti.,Kumdan bir kale yaptı.,Okyanus sularına atladı.,Küçük balıklarla yüzdü.,Brad'in günü çok kötü geçti.,Brad güzel bir günün ardından eve gitti.,2
1260,Yavru köpeğimiz dışarıda oynamaya gitti.,"Çamurda yuvarlandı, derisi de onun kürküne takıldı.",Eve girdikten sonra onu banyoya gönderdik.,"O, banyo yapmak için küvete atladı.",Ona bir banyo yaptık.,"İşimiz bitince, yavru köpeğimiz çamur doluydu.",1
