,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1214,Terry se da cuenta de que su vecindario se ha cubierto de basura.,Desearía que estuviera tan limpio como cuando era joven.,Decide recoger latas y colillas de cigarrillos cada noche después del trabajo.,"Con el tiempo, sus vecinos también lo hacen y su vecindario se ve mejor.",Terry odiaba limpiar.,Todos se sintieron mejor porque estaba más limpio.,2
1215,Quería tomar una ducha después del trabajo.,Tengo mi ropa y toalla del armario.,Fui al baño y encendí la ducha.,Me desnudé.,Luego fui a casa de mi vecino para pedir prestado un poco de jabón.,Luego entré en la ducha caliente.,2
1216,Me acerqué a la entrada de mi escuela.,"Como mi hermano estaba en el trabajo, tuve que esperar a que me recogiera.","Varias horas después, estaba esperando impacientemente.",Finalmente llegó antes de la noche.,Estaba muy enojada con él por no haberme recogido antes.,Me alegré de estar en casa temprano de la escuela ese día.,1
1217,A Barry le encantaba levantar pesas.,Sólo usaba su barra especial para levantar pesas.,¡Un día se olvidó de llevar su barra!,Decidió hacer cardio en vez de levantar pesas.,Siempre le gustaba una buena siesta en su hamaca.,Aún así terminó haciendo un gran entrenamiento.,2
1218,Amber había estado trabajando mucho últimamente.,La estaba estresando mucho debido a otros problemas personales.,Se moría por un día libre para relajarse.,En su día libre ella se quedaba con su novio Rob,Amber no podía encontrar tiempo para relajarse.,Se relajaron todo el día y Amber se sintió mucho mejor.,2
1219,Carl se unió al ejército justo después de la secundaria.,Firmó un contrato corto que lo puso en primera línea.,Su mejor amigo fue asesinado delante de él.,La felicidad se convirtió en un concepto extraño para Carl.,Carl se fue con su mejor amigo cuando llegaron a casa.,Carl tuvo que ir a terapia por el trastorno de estrés postraumático.,2
1220,A Eddie le gustaba ver a la gente usar detectores de metales en la playa.,Observó a un hombre por un tiempo.,Había pasado más de una hora y el hombre no había encontrado nada todavía.,Eddie enterró en secreto un montón de monedas en la arena.,"El hombre, lamentablemente, no encontró nada ese día.",Y vi al hombre feliz de recibir un ping.,2
1221,"Cuando conocí a Janice, no sabía cómo romper una nuez.",No podía creer que hubiera llegado tan lejos en la vida sin esta habilidad.,Le ofrecí enseñarle muchos métodos para romper nueces.,Ella aceptó.,Janice decidió que no quería aprender a romper las nueces.,Janice es ahora una experta en galletas de nueces.,2
1222,Amy caminaba sola a casa desde la práctica de voleibol.,Llamó y le dijo a su amiga Kim que era la peor jugadora.,Amy se sintió como una perdedora sólo por decirlo en voz alta.,"Kim le recordó que era el primer día, y que ella mejoraría.",Y a lo largo de la temporada ella siguió mejorando.,Le encantaba ser mala en el voleibol.,1
1223,Beth estaba tomando una ducha cuando oyó un fuerte golpe en la puerta.,No quiso contestar y esperó a que se fuera.,"La próxima vez que se duchó, volvió a oír el fuerte golpe.","Pero cuando salió corriendo de la ducha para contestar, no había nadie.",Beth decidió que estaba oyendo cosas.,Beth era sorda.,1
1224,Joe fue a la universidad para arte.,Se graduó con un título en pintura.,No pudo encontrar trabajo.,Luego respondió a un anuncio en el periódico.,Joe odiaba la pizza.,Luego lo contrataron.,2
1225,Bob recogió sus vasos de la mesa.,Las metió en su mochila para usarlas en la escuela.,Los necesitaba para ver el tablero.,En la ciencia se las ponía.,Bob disfrutaba usando sus binoculares.,Bob fue capaz de leer la escritura en el tablero.,2
1226,Estaba muy nerviosa antes de mi primer baile de secundaria.,Me sorprendió que mi enamorado dijera que sí.,Cuando finalmente tuvimos la oportunidad de bailar le pisé el pie.,Se rompió.,La llevé a iHop para que me diera panqueques y batidos.,"Ahora, ni siquiera quiere hablar conmigo.",2
1227,Mi amigo salió una noche buscando el amor.,Terminó por emborracharse mucho.,Lo siguiente que supimos fue que estaba coqueteando con un hombre gay.,"Después de un tiempo, perdimos la pista de nuestro amigo.",Nuestro amigo terminó en casa a las tres de la mañana con una chica.,Nos enteramos de que nuestro amigo había ido a esquiar.,1
1228,Benjamin fue al parque hoy.,"Primero, colgó boca abajo en las barras de los monos.","Después de eso, se fue deslizándose por el tobogán.",Luego su madre lo empujó en el columpio y se fue muy alto.,A Benjamín no le gustó el parque.,Benjamin se divirtió y luego salió del parque.,2
1229,Megan y yo caminábamos a casa desde la escuela cerca de una calle muy transitada.,Vi pasar tres coches azules en fila.,Decidimos contar los coches azules.,Megan y yo nos sentamos en la acera toda la tarde.,"Después de contar los coches, volvimos a casa.","Luego nos sentamos y comenzamos a contar los autos,",1
1230,Kelly decidió hacer una fiesta en casa.,"Sus padres se iban de viaje, así que decidió tener uno.",Invitó a todos sus amigos.,Cuando llegaron allí se divirtieron.,Kelly tenía un trastorno neurológico que la mantuvo en una silla de ruedas.,Kelly limpió a tiempo y sus padres nunca lo descubrieron.,2
1231,James se da cuenta una tarde que no ha salido de su casa todo el día.,Él decide que irá a correr por el parque.,Hizo un largo trotar alrededor del lago en su parque local.,Cuando llega a casa se siente cansado pero satisfecho.,James decide no salir de la casa nunca más.,James está contento de haber decidido huir.,2
1232,Lars se da cuenta de que se había acumulado mucha nieve en su cubierta.,Decide que debería palear algo de la nieve.,Lars trabaja toda la tarde hasta que la nieve se despeje.,"Cuando termina, entra para tomar una ducha.",Él siente satisfacción.,"Cuando sale de la ducha, se lava la cubierta.",1
1233,Matt sospechaba que su esposa Ginny tenía una aventura.,Él comenzó a leer furtivamente sus correos electrónicos.,Encontró algunos correos electrónicos que eran de otro hombre.,"Al leerlos, comprendió que sus sospechas eran ciertas.",Matt comenzó a reírse.,Matt estaba muy enojado.,2
1234,Mike jugaba al racket con Perry.,Reservarían una cancha un par de veces por semana.,Pero una vez Mike golpeó a Perry por accidente en la parte de atrás de la cabeza.,Perry no estaba muy contento con eso.,Mike tuvo que disculparse.,Mike y Perry se casaron.,1
1235,Sydney necesitaba lavar la ropa.,Ella clasificó su ropa sucia por color.,Ella tiró la primera carga en la lavadora.,Ella agregó el detergente y el suavizante de telas.,Decidió ir al cine.,Ella continuó haciendo esto hasta que la ropa estaba lavada.,2
1236,Se acercaba un huracán y tuvimos que evacuar.,Empaquetamos lo que necesitábamos y nos dirigimos al otro lado de la isla.,Esperamos la tormenta allí con la familia.,"Cuando terminó, empacamos nuestras cosas y nos fuimos a casa.","Encontramos nuestra casa en pie, pero en ruinas.",Decidimos ir a nadar a la playa.,1
1237,Tom mordió la barra de Snickers y sintió un dolor punzante.,¡Una pequeña piedra en ella hizo que uno de sus dientes se rompiera por la mitad!,Él corrió al dentista.,"Como era una emergencia, lo vieron de inmediato.",El dentista le arregló el diente.,Tom se divirtió mucho ese día.,1
1238,Rufus se despierta y se da cuenta de que su sombrero se ha ido.,Al principio no puede recordar dónde podría estar.,Finalmente se da cuenta de que lo usó en el bar anoche.,Rufus regresa al bar para recoger su sombrero.,Rufus se alivia al encontrar su maletín en el bar.,Ve su sombrero colgado de cuernos de alce detrás del bar.,2
1239,Alexia estaba emocionada de tener un nuevo perro.,Ella había querido un nuevo perro desde hace mucho tiempo.,Finalmente sus padres acordaron comprarle uno.,La llevaron al núcleo para recoger uno.,Alexia se enamoró de un perro peludo en la perrera.,Alexia lloró porque quería un gato en su lugar.,1
1240,Dan quería encontrar el regalo perfecto para el cumpleaños de su madre.,Compró en el centro comercial durante horas y no pudo encontrar nada.,Regresó a casa decepcionado y sin un regalo.,Su madre vio su cara cuando entró y le preguntó qué pasaba.,Dan explicó la situación y su madre no se molestó.,Dan le gritó a su madre por ser exigente.,1
1241,Bill era pobre.,Bill tenía un trabajo de salario mínimo.,Apenas podía pagar sus cuentas.,Bill decidió obtener un título en ciencias de la computación.,Bill empezó a ganar mucho más dinero.,Bill ganaba menos dinero como informático que antes.,1
1242,A Jane le encantaban sus nuevos tacones altos.,Ella quería desgastarlos.,Las llevaba cuando bailaba en el club.,En pocos minutos le dolían demasiado los pies.,Jane bailaba descalza y dejaba sus zapatos en su bolso.,Jane estaba ansiosa por comenzar la escuela de tapping.,1
1243,José es un inmigrante.,Él y su familia vinieron de México.,José quiere hacer un viaje a visitar a sus otros familiares en México.,Planea diligentemente y compra los artículos necesarios para el viaje.,"José, haz el viaje a México.",José jura no volver a ir a México nunca más.,1
1244,Hannah se sentía muy rígida e inflexible.,Decidió inscribirse en una clase de yoga para mejorar su flexibilidad.,Era terrible en yoga y durante meses no mejoró.,Pero decidió seguir con él y seguir intentándolo.,Hannah se hizo más rígida con el tiempo.,"Con el tiempo, Ana lo logró.",2
1245,El maestro anunció que habría un examen.,Los estudiantes emitieron un gemido colectivo.,Esta fue la segunda prueba en una semana.,"Cuando el profesor comenzó a repartir los exámenes, sonó la alarma de incendio.",Los estudiantes aplaudieron porque eran libres.,Los niños estaban enojados por estar afuera.,1
1246,Carla estaba preocupada de que su hija Ann se estuviera esforzando demasiado.,Había visto el tiempo libre de su hija desaparecer con sus nuevos clubes.,Todo llegó a su punto álgido cuando Ann trajo a casa una D en una prueba.,"Ann prometió trabajar duro, rogando que se le permitiera quedarse en su club.",Carla le dijo a su hija que necesitaba unirse a más clubes.,La madre de Ann dijo que su hija podía elegir un club si estudiaba.,2
1247,La familia de Gina estaba visitando a su abuela en Illinois.,"Fue el primer día, y Gina fue la última en despertarse.",Ella fue a la cocina a desayunar.,La familia ya había comido la mayor parte de la comida.,Gina estaba feliz con el resultado en la casa.,Gina estaba triste y lloró.,2
1248,James tenía un cumpleaños por venir.,Él quería un arco de caza.,Su madre salió y le compró uno.,Se olvidó de pedir flechas para el arco.,Fue a la tienda de artículos deportivos a comprar balas.,Tallaba algunos palos para usarlos como flechas improvisadas.,2
1249,Una joven llamada Taylor siempre había querido una mascota.,Un día su madre la sorprendió con un viaje a la tienda de mascotas.,Entraron en la tienda y miraron a su alrededor.,Taylor tuvo dificultades para decidir qué animal adoptar.,Taylor finalmente decidió por el lindo gatito en la esquina.,Taylor decidió en su lugar ir a comprar ropa.,1
1250,Zeke estaba dando una fiesta de Halloween.,Todos sus amigos se estaban disfrazando.,Zeke pensó en ser un vampiro o un mago.,Luego decidió un disfraz más aterrador.,Zeke se vestía como una calabaza.,Zeke vestido como un esqueleto.,2
1251,Janet siempre quiso estar en las películas.,Finalmente consiguió un papel en una película importante.,Se iba a estrenar a nivel nacional la semana pasada.,"Por desgracia, se retrasó.",Janet se sintió aliviada.,Janet estaba decepcionada.,2
1252,Marge le rogó a su marido Bill por una piscina en el patio trasero.,"Finalmente cedió, y la piscina fue instalada.","Pronto, Marge estaba organizando fiestas semanales en la piscina.","En una fiesta, vio a un vecino curvilíneo en bikini hablando con Bill.",Marge puso una llave nueva en su llavero.,Marge sintió un dolor de arrepentimiento por haber metido en la piscina en ese momento.,2
1253,Rosie el caballo cuarto lloriqueaba irritablemente.,El granjero Jones todavía no había traído su avena de la mañana.,"Sentía que era una niña traviesa, y se escabulló hacia el huerto de manzanas.","El granjero Jones no sabía de la parte baja de la cerca, pero Rosie sí.",Rosie esperó pacientemente al granjero Jones.,Rosie se liberó para ir al huerto.,2
1254,Rick estaba en el bar cuando vio una licencia de conducir en el suelo.,Preguntó si había alguien ahí.,"Por supuesto que no, y Rick no quería dejarlo con un extraño.",Así que decidió conducir hasta la dirección del dueño de la licencia.,Rick tiró la licencia por la ventana.,Rick le dio la licencia al conductor y lo hizo feliz.,2
1255,Comencé una dieta ayer.,¡He comido comida saludable todo el día!,Hoy vi pizza en el refrigerador.,Mi fuerza de voluntad se rompió y me comí las 5 piezas.,Me sentí avergonzado.,Estaba orgulloso de mi fuerza de voluntad.,1
1256,Sam y su esposa estaban ocupados haciendo las maletas para su viaje.,Estaba deseando este viaje.,Estaba emocionado de poder pasar mucho tiempo con ella.,Terminaron de empacar y luego se sonrieron.,Sam quería alejarse de su esposa lo antes posible.,Sam y su esposa lo pasaron muy bien juntos.,2
1257,Stan quería ir a una aventura con Eric.,Pero la madre de Eric dijo que Eric no podía salir a jugar.,"Stan suplicó y suplicó, pero fue en vano.",Eric salió de su casa y golpeó la ventana de Stan.,Los dos chicos salieron a tener su aventura sin dudarlo.,Eric estaba durmiendo profundamente dejando a Stan solo.,1
1258,A Greg le gustaba tirar todo lo que podía conseguir.,Un día lanzó una piedra lo más lejos que pudo.,Entró por la ventana de la casa de su vecino.,"Tenía miedo, pero quería hacer lo correcto.",Greg le dijo a su vecino que era él.,Greg culpó a otro chico por la ventana rota.,1
