,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1294,Jimbo har vore på same jobben i åra.,Han tek alltid røykpause på same tid.,Denne uken har dei fått ein ny sjef.,Den nye sjefen gjev ikkje røykpauser.,Jimbo er glad at sjefen hans ikkje tillèt røyking.,Jimbo sniker seg inn i eit bakrom for å røyke.,2
1295,Lester var forelsket i Christina.,Han var fotograf og ho var grafisk formgjevar.,Lester brukte all fritida si med Christina.,Til slutt sa ho at ho elska han og ville ha barn med han.,Lester spurde henne om å gifta seg med han.,Lester snakka aldri med henne igjen.,1
1296,Eg bestemte meg for at eg ville gjera ei lita pause.,Eg slukkte av datamaskina mi så eg ikkje skulle fuska.,Eg slukkte for TVen så eg ikkje skulle bli distrahert.,Eg opna avisa til fritidsdelen.,Eg las ein fascinerande artikkel.,Eg klára heile kryssordspåsen på ein time.,2
1297,Eg tenkte på å få ei ny hatt til hovudet mitt.,"Etter å ha sett gjennom bileta, tok eg ut ein.",Denne hatten blir verkeleg til eit fantastisk stykke!,Eg gjekk raskt til butikken for å kjøpa hatt.,Dessverre likna eg eit stykke av potet.,Skjorta passa perfekt.,1
1298,Julia laga ei kake.,"Då det hadde kølna, var ho klar til å frysta det.",Ho dekka det med rosa glasur.,"Så laga ho desse små, glase blomstane.",Kakan såg dårleg ut fordi ho ikkje la noko arbeid i han.,Etter å ha gjort ferdig såg kakaen hennar veldig velsmakeleg ut.,2
1299,Whit har ein hund.,Han søv heile tida.,Han sover ikkje som ein normal hund.,Han snorklar som ein menneske.,Den hvite gjer ikkje det.,Whit sover ikkje godt.,2
1300,Amy kom heim frå volleyballtrening og sette seg på sofaen.,Mor hennar gjekk inn og gav seg over.,Ho sa til Amy at ho måtte dusja sidan ho var svett.,Dei krangla fordi Amy trudde det ikkje var så farleg.,Amy gjekk til volleyball-trening.,Amy gav etter og tok ein dusj.,2
1301,"I dag var det ""Pinwheels for Peace Day"".",Læraren min tok klassen mot framsida av skulen.,Alle hadde sett ut pinnehjul nær stoppestaden.,"Då vi såg på hjulen frå langt av, snudde dei.",Læraren vår sa at vi skulle gå attende og ta bort pinwheela.,Læraren vår tok eit bilde av pinwheela.,2
1302,Beth venta sitt første barn.,Ho var heime og gjorde lett reinsing ein søndag ettermiddag.,Plutseleg brytte vatnet.,Beth var i arbeid i to dagar.,Beth fødde ein vakker gut.,Beth var veldig glad i dei to dagane.,1
1303,Mia hadde aldri smaka falafel.,Ho trudde ikkje ho ville like det.,Men venene hennar overtala henne til å prøva det.,Ho skjøna at det var utsøkt!,Mia svor at ho aldri skulle eta det igjen.,Mia likte det så mykje at ho bestemte seg for å læra å laga det.,2
1304,Eg kjedde meg då dottera mi gjekk på barnehagen.,Eg byrja å erstatta læraren på skulen hennar når ein lærar var sjuk.,Eg fekk verkeleg interesse for kvifor desse borna ikkje kunne læra meir.,Dette førte til at eg fekk ein haug med læringsoppdrag.,Eg byrja å undervisa i spesialundervisning.,Eg vedtok å aldri undervisa.,1
1305,Gary tok alltid med seg lunsjen på jobb.,I dag kunne ikkje Gary finna lunsjkassa si.,Han tenkte at han ville få noko frå maskinen på jobben.,"Då Gary tok lunsjen sin, fann han ut at maskinen var broen.",Gary kjøpte noko frå maskinen på jobben.,Gary var veldig opprørt og vart svolten.,2
1306,Jake prøvde å sovna.,Han hadde ein viktig prøve i morgon.,Han rulla seg rundt i senga si heile natta.,Han prøvde å drikka eit stort glas varm mjølk.,Jake sovna etter å ha drukke mjølka.,Jake drakk så ein kopp kaffi for å halda seg vaken.,1
1307,Eg gjekk gjennom parken ein dag.,Eg la merke til ein mann som sat åleine.,Eg gjekk bort til han og spurde korleis han hadde det.,Han fortalde korleis han var veldig sjuk og trist.,Eg høyrde på og sa at eg håpa han ville bli friskare.,Eg bestemte meg for å lytte til iPoden min.,1
1308,Joe var interessert i Einsteins generelle relativitetsteori.,Han såg fleire dokumentarfilm om Einstein.,Så las han ein bok om relativitetsteorien.,Joe lærte mykje om Einsteins vitskaplege prestasjonar.,Han kunne ikkje venta til fysikk- timen hans skulle byrja.,Joe øvde sitt spark og vart akseptert på fotballaget.,1
1309,Bonnie trong ein ny jobb.,Ho leita i avisa etter arbeid.,Ho fann ein notasjon for ein jobb som barnepike.,Ho ringte nummeret som var oppgjeve for å avtale ein intervju.,Bonnie ringte for å sei at ho ikkje ville ha eit intervju.,Bonnie fekk jobben etterkvart.,2
1310,Amy spelte på bakgården med venene sine.,Brått såg ho ei liten slange glida over armen hennar!,"Ho skreik og sprang, men ikkje før slangen bit handa hennar!",Amy var skrekkslagen og ringte med ein gong ambulanse.,Ambulansa tok henne med til bårhuset for å døy.,Ambulansa tok vare på sykkelen hennar.,2
1311,Jerry fortalde alle venene sine at han skulle løpe maraton.,Nokre av dei var med og gav han råd.,Han klarde det ikkje.,Han gjekk verkeleg inn i det med å hacke seg ut av det han hadde for lenge sidan.,"Jerry prøvde å løpe maraton, men kollapset raskt.",Jerry vann maraton.,1
1312,Dave elska å vere ute.,Ein dag bestemte han seg for å gå på ein tur.,"Då han gjekk på stien, høyrde han ein siving.",Til høgre for han på jorda var det ein klisjéorm!,Dave trekte seg langsomt tilbake.,Dave tok bilete av dei høge trea.,1
1313,Logan likte alltid å vere utanfor.,"Ein dag, medan han spelte utanfor med hunden sin, blei Logan stikken av ein bi.",Han gret av smerte og sprang heim.,Moren til Logan la is på stikkjen til det vart betre.,Så gjekk han ut att for å leika med hunden.,Han gjekk ikkje nær fjøller igjen.,1
1314,Skip fekk dårlegare karakterar på skulen.,Foreldra hans vurderte å skaffa han ein privatlærar.,Dei merka seg likevel at Skip blunda mykje.,"Dei skjøna at han trong glasögon, ikkje lærar.",Foreldra hans bestemte seg for å ikkje gje han briller.,Skip har briller og har gjort det betre i klassen.,2
1315,Familien til Rae sette seg ned til ein søndags lunsj.,Broren til Rae spilte av ein gong drikkjen sin.,Stivfaren til Rae skreik og kasta tallerkenen sin over rommet.,Rae såg på då skiva vart sundlause i ein million småbitar.,Rae gjekk for å hente ein sopa.,Rae spør broren korleis ein rørleggarar er.,1
1316,Gina og venen hennar Lisa høyrde på musikk i garasjen.,Gina håpa at venene hennar ville koma over og bli med.,"Ho ringte dei, men ingen svara.",Jentene bestemte seg for å dansa for å kurere kjede.,Dei hadde alle ein god tid.,Gina og venene hennar sløkte av musikken sidan han var kjedeleg.,1
1317,Barna var veldig glade for julen.,Dei har vore gode hele året.,Dei sende eit brev til Santa.,Santa svara tilbake i post.,Dei sette bokstavane inn i ein ramme og heldt på med dei i åra.,Brevet sa at dei ikkje skulle få gåver.,1
1318,Eg følgde meg sjuk.,Eg har sett ein tid til lege.,Eg gjekk til legen.,Han gjekk gjennom nokre tester.,Eg fann ut at eg hadde influensa.,Eg sa til legen at eg ikkje trengte tenestene hans.,1
1319,Det var ein boksekamp på Christian's skole.,Christian bestemte seg for å prøva ut for laget.,Han øvde kvar dag.,Han prøvde seg på laget.,Christian hatar fotball.,Christian gjekk med på laget.,2
1320,Tim og Gina hata begge å vaska opp.,Dei skifte om på kvar dag dei gjorde det.,Sist veke kunne ikkje Gina koma til den.,Ho hadde vore på jobb lenger enn vanleg.,Gina var svært glad.,Tim vaska oppvasken for Gina for å vera snill.,2
1321,Timmy bad mora si om eit kjæledyr.,Ho sa at ho ikkje hadde råd til å kjøpa ein til han.,"Timmy var trist, men han forstod kva mor hans sa.",Dagen etter fann Timmy ein skildpadde i bekken.,Timmy spurde mamma om han kunne halda på han som kjæledyr i staden.,Timmys familie hadde skildpaddesuppe.,1
1322,Jen tok katten sin Lee med til dyrlege for å få han undersøkt.,"Veterinæren, Dr. Mike, fann tre lopper på Lee.",Doktor Mike foreslo ein loppeoppdyking til Jen.,Jen nekta fordi ho ikkje ville at Lee skulle verta dipa i kjemikalier.,Jen la merke til at Lee raskt hadde blitt verre av lopp.,Dyrlegelege foreslo ein loppehalsbånd for den tyske saueren hennar Jen.,1
1323,Mish fekk meldinga at ho kunne gå no.,"Brått sprang ho til bilen sin, med nøklane i handa.","Ho visste at ho hadde lite tid, så ho køyrde fort.","Då ho kom til togstasjonen, såg ho på uret sitt.",Ho hadde like tid til å nå toget.,Ho snudde og køyrde heim.,1
1324,Gina leitar etter mobilen sin i bilen til far hennar.,Ho var sikker på at ho ville vere der.,Men ho såg det ikkje.,Ho sprang inn i huset og tok med seg ein lommelykt.,Gina fann telefonen hennar.,Gina gjekk til sengs.,1
1325,Sarah hadde ein avtale om å intervjue for ein jobb.,Ho tok på seg den beste kjorteldrakten sin og gjekk til intervjua.,"Då ho sat på intervjua, la Sarah merke til eit løp i sokkene hennar.",Ho fokuserte så mykje på feil og manglar på svar at ho berre mumla.,På grunn av svarene hennar fekk ikkje Sarah jobben.,Sarah fekk jobben og blei rosen for å ha ei klar røyst.,1
1326,Linda og kjæresten hennar var svolte.,Ho ville ha tacos.,Han ville eta fisk.,Dei følde seg begge mektige og kunne ikkje avgjera kva dei skulle eta saman.,Linda og kjæresten hennar fekk begge deler.,Linda og kjæresten hennar ville ikkje eta.,1
1327,Morris kjøpte seg ein skateboard for å halda seg aktiv.,Han tek med seg skateboarden til parken for å gjera ein skateboard-tur.,Han merkar at han er mykje eldre enn dei andre som er der.,"Men dei tek godt imot han, og ser ikkje ut til å bry seg om alderen hans.",Morris blei mobba kvar dag på skateparken.,Dei yngre skøyterkarane lærte Morris mange triks.,2
1328,Ron likte å drikka mykje øl.,Far og mor hans var alkoholister.,Ron bestemte at det var best om han ikkje drakk meir.,Han gav endeleg opp etter seks månader.,Ron var stolt av den avgjerda han hadde gjort.,Likevel gjekk Ron framleis ut og drakk med venene sine.,1
1329,Jane ville ha langt hår.,Så ho heldt på å vokse i fleire månader.,Men det var vanskeleg å ta vare på det.,"Og når det var sommar, håret hennar, det lange håret hennar gjorde ho for varm.",Jane bestemte seg for å klippa håret sitt kort til sommar.,Jane elska det lange håret sitt og la det vokse enda lenger.,1
1330,Alex vakna opp til sterkt sollys.,Ho såg på vekerklokka si.,Ho skjøna at ho måtte ha sovna over!,Alex hoppa ut av senga.,Ho var sein til skulen.,Ho gjekk tilbake til å sova.,1
1331,Eg åt lunsj med vener på eit nytt stad.,Eg bad om ein cola.,Dei sa at dei berre hadde Pepsi-produkter.,Dei spurde om eg hadde noko imot det.,Eg sa det var greit.,Eg bad om ein cola igjen.,1
1332,Carl var i Florida og hadde eit veldig hyggeleg dag.,"Han såg på TV, og plutseleg vart det eit varsel.",Alarmen varnar innbyggjarane om ein sjans for at det kan koma ein tsunami.,Carl var redd og byrja å evakuere.,Carl var i stand til å nå eit ly før stormen slo til.,Han ombestemde seg og gjekk tilbake til å sjå på TV.,1
1333,Vi vakna i morga til lett snø som fall.,Vi er glade at skula er stengt for dagen.,Alle gjekk ut for å leika i snøen.,Vi bygde ein snømann og brukte ein gulrot til nesen.,Vi hadde ei kjedeleg dag.,Vi fann steinar som kunne brukast mot augene og munnen hans.,2
1334,Eit ekorn hadde vore på vitjing på bakgården til Joe.,Det gjekk eit par meter frå Joe og deretter gjekk han vekk.,Joe prøvde å få han til å ta ein jordnøtt frå handa hans.,Ein dag gjorde ekorn det endeleg.,Joe var veldig frustrert.,Joe var glad.,2
1335,Arnold kjøpte ein ny fjernsyn.,Han betalte kontant.,Etter eit par veker gjekk det ikkje lenger slik.,"Han prøvde å returnere den, men hadde mista kvitta si.",Arnold fekk ikkje lov til å gje tilbake fjernsynet.,Arnold heldt på med TVen sin og elska han.,1
1336,Eric var berre ein dag over 21.,Men han hadde jo tidlegare eit drikkeproblem.,Eric vakna og gøyrde i den nærmeste baren.,Han hoppa i bilen sin halvsomme og gjekk dit.,"Det var ikkje lenge før han var full, og han døydde i ein bar.","Eric likte verkeleg den nye bowlinghalla si, han innsåg det.",1
1337,Ellie dansa så hardt ho kunne på ein ny klubb.,Plutseleg merka ho at ho følde ein uvanleg bris.,Sømmen på buksa hennar bak hadde rivna heilt opp.,Ho trekte seg raskt tilbake frå dansegrunn.,Ellie heldt fram med å dansa.,Ellie måtte finna eit nytt par bukser fort.,2
1338,På veg heim frå jobb ein dag fekk eg eit flat dekk.,Det regna og var kaldt ute.,"Eg kunne ringt til toalettet, men valde å ikkje.",I staden bytte eg dekk sjølv.,"Eg var lei, men sparte eit tonn.",Eg var lei seg fordi han hadde det gøy.,1
1339,Eg fann skoene mine ubehageleg stive.,Eg gjekk ut og kjøpte nye sko.,Eg prøvde å forstå det over tid.,Dei følgde meg framleis som for styve.,Skoene gav meg blar.,"Eg spelte med glede tennis i dei nye, ukomfortable skopa mine.",1
1340,Marcus hadde nettopp byrja på den fyrste flygingsteinen sin.,Han var på veg til å læra å fly små fly.,Han var nervøs når han skulle ta flyet.,Instruktøren hans hjelpte han til å ta av frå flyplassen.,Marcus bestemte seg for å læra å flyga fly.,Marcus slapp av då dei var i lufta.,2
1341,Larry har valt å hjelpa venene sine med å gjera i stand til ein fest.,Han må ta med ein salat til fest.,"Larry skjærer tomat, salat og andre grønnsaker til salaten.","Når han er ferdig, føler han seg fantastisk.",Larry var glad for at han kunne bidra til fest.,Larry bestemte seg for å bli heime frå festen.,1
1342,Sarah hadde aldri vore på båt før.,I dag tok mor si henne med ut på bratta for å sjå båten.,Sarah var svært opprømt.,Ho steig på båten og høyrde motoren bråka.,Det var ein lang bilreise.,Ho likte kvar einaste minutt av livet sitt.,2
1343,Neil ville sjå eit historisk stadspunkt på reisa til London.,Han tok ein bussrundtur til eit gamalt fengsel.,Det heitte Tower of London.,Neil lærte historia til det imponerande tårnet.,Han hadde ei kjedeleg dag.,Han var verkeleg imponert.,2
1344,Eg kjøpte ein backup-stasjon for iPhone-en til kona mi.,Ho hadde ikkje nok plass på telefonen.,Ho har 1200 bilete på telefonen sin.,"Eg prøvde å kopiera dei, men det fungerte ikkje.",Kona mi laga mat.,Det var for mange bileta å lasta opp.,2
1345,Kona til Doug var opprørt over han.,Som ein måte å be om tilgjeving bestemte han seg for å kjøpa eit nytt bilbatteri til henne.,Han bytte ut bilen hennar og sørgde for at ho fungerte.,Ho sette pris på gjesten.,Kona til Doug kyssa han.,Kona til Doug var sint.,1
1346,Grace likte alltid å leika med læraren.,Ho likte best å gjemme alle krita frå læraren.,"Ein dag då ho gøymde krita, fekk læraren Grace på.",Ho blei suspendert frå skulen i to veker.,Grace gjekk ikkje forbi leksjonen ein einaste dag.,Grace bestemte seg for å ikkje lenger trylle på skulen.,2
1347,Janes mor laga ei veldig god eplepaie.,"Jane ville alltid ha oppskriften, men mor hennar ville ikkje gje han til henne.",Ein jul spurde ho henne om oppskriften igjen.,Moren til Jane bestemte seg for at ho skulle gje henne oppskriften.,Jane var takknemleg for å ha oppskriften.,Jane likte ikkje å baka.,1
1348,Mark opna bakdøra til restauranten og gjekk ut.,Det var ein tid på dagen då ein skulle ta ut søpla.,På vegen til søppelkastaren såg han mange fuglar som åt på søpla.,"Han hadde vore svolten før, så han visste at alt måtte eta.",Mark hata dyr.,Han følde med på fuglane.,2
1349,I går kveld ville vi bestille ein pizza.,halvparten av oss ville ha pepperoni.,Den andre halvdelen ville ha ein pølse.,Eg tok ei avgjerd.,Vi bestilte ein pizza med særskilde toppings på kvar halvdel.,Eg foreslo at vi skulle velja ein annan film.,1
1350,Simon la merke til ein vogn som var på veg framfor huset ved sida.,"Familien som flyttar inn har ein tenåringsdotter, og Simon er heilt innpå.",Han fekk motet til å gå dit og presentere seg.,"Ho var blyg, men venleg og mottakande nok til å oppmuntra han.",Han var saman med henne heile dagen.,Han ropa på ho og gjekk heim.,1
1351,Johnny spelte i Little League-laget.,Ein lørdag hadde han ein veldig viktig kamp.,Foreldra hans kunne koma.,Johnny sitt team vann kampen.,Johnny følde han hadde sett foreldra sine i bakhand.,Johnny var begeistrad.,2
1352,Ben kom for seint til timen.,Læraren hans skrek på han.,Han kom seint inn dagen etter.,Læraren hans skreiv eit notat til foreldra hans.,Moren hans vekkar han ein halv time tidlegare.,Ben knusar vekkerklokka si og kjøp ei kylling.,1
