,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1200,John sõitis maanteel.,Mustang peatus tema kõrval ja pidas kiirust.,Ta sõitis oma uue Camaroga.,Nad otsustasid võistelda.,John võitis võidujooksu.,John peatus Mustangi ostma.,1
1201,Ben tahtis sel aastal võita kostüümikonkurssi tööl.,Ta veetis palju tunde oma kostüümi värskelt valmistades.,Kostüümi täiendamiseks kandis ta palju lavaplaani meiki.,Töö juures oli kõik tema välimusest vaimustuses.,Ben oli rahul.,Ben loobus kostüümide võistlusest.,1
1202,"Ema küsis, kas ta saab minult 100 dollarit laenata.","Arvestades, et ta on pankrotis, ma laenasin talle oma krediitkaardi.","Järgmisel päeval, kui ma proovisin süüa osta, lükkati mu krediitkaart tagasi.","Ettevõte ütles mulle, et ma ostsin 320 dollarit.","Ma ütlesin emale, et ta kasutab mu krediitkaarti.","Ma olin oma ema peale vihane, et ta mu krediitkaardi ära kasutas.",2
1203,Kellyl olid alati kõige kuivamad juuksed.,"Tal polnud aimugi, mida teha.",Lõpuks läks ta arsti juurde.,Ta kirjutas talle tabletid välja.,"Kellyl olid lõpuks juuksed, mis ei olnud kuivad.",Kellyle meeldivad krõpskid.,1
1204,Sarah kardab olla teiste läheduses.,Ta otsustas end peole sundida.,Peol sai ta pearingluse ja närvilisuse.,"Sarah otsustas, et sellest piisab ja läks terapeudi juurde.","Terapeut õpetas talle, kuidas oma probleemiga toime tulla.","Terapeut ütles, et ta on imelik.",1
1205,Ellen oli oma arsti kabinetis.,"Ta oli teada saama, milline on tema lapse sugu.",Ta tõesti lootis poissi!,"Ta hoidis hinge kinni, kui arst ta kõhtu skannis.","Ellen oli pettunud, kui sai teada, et tal on poiss.","Tema arst kinnitas, et see on poiss!",2
1206,"Zoey sõbrad naersid teda, sest tal oli imelik nimi.","Talle meeldis tema nimi ja ta soovis, et inimesed ei oleks nii õelad.","Uus show tehti, mille peategelane oli Zoey.",Zoey nimi muutus äkki väga lahe tema eakaaslaste jaoks.,"Zoey oli õnnelik, et kõik nüüd tema nime armastavad.","Zoey muutis oma nime, kui ta sai 18.",1
1207,Miranda sai just oma juhiluba.,Ta viis pere furgooni ringi.,Ta sõitis kaua.,"Aga siis ta mõistis, et ta on eksinud.","Miranda läks tagasi, et jälgida oma sammu.",Miranda oli õnnelik oma uhke hetke üle.,1
1208,Bob läks arsti juurde.,"Arst ütles, et ta on ülekaaluline.","Bob mõistis, et peab vormi saama.","Ta astus jõusaali ja hakkas jälgima, mida ta sööb.",Bob on kaalunud 30 kilo.,Bob sai vormi.,2
1209,"Lonnie üritas välja mõelda, milliseid erialasid ta ülikoolil õppida tahab.","Ta teadis, et tema lõplik eesmärk on saada õpetajaks.",Ta küsis karjääri nõustajalt nõu.,Nõustaja andis talle nimekirja eeldustest.,Lonnie otsustas lõpuks hariduse alal töötada.,Lonnie viskas nimekirja minema.,1
1210,Sherryle meeldis väljas käia.,Ta otsustas päikesepaistel jalutama minna.,Kõndides mööda jõge nägi ta midagi säravat.,Ta kummardus ja võttis selle läikivate asjade.,See oli 25 senti.,Ta võttis rustikate noaga.,1
1211,Phil läks pargis jalutama.,See oli soe ja tuuline päev.,Ta kohtas kõndides mõnda sõpra.,Üks neist pakkus talle juua.,Phil oli janune ja võttis joogi vastu.,Phil oli oma sõprade peale vihane.,1
1212,Dorothy kass oli rase.,"Ta ei teadnud, kuidas see juhtus.",Ta veenis pere kassipoegade hoidmiseks.,Lõpuks sai seitse kassipoega.,Dorothy ostis palju kassitoitu.,Dorothy läks lemmikloomapoodi ja ostis uue hamstri.,1
1213,Jeremy ema ei kiidanud tema elustiili heaks.,"Kui ta oli 21, Jeremy otsustas kolida välja.",Ta leidis uue tööga korteri naaberriigis.,Pärast mõnda aega puhastas ta end ja rajas oma elu.,Jeremy pidi tagasi ema juurde elama.,Jeremyle meeldis olla vastutustundlikum.,2
1214,"Terry saab aru, et tema naabruskond on kaetud prügiga.","Ta soovib, et see näeks välja nii puhas, nagu ta oli noorena.",Ta otsustab iga õhtu pärast tööd purke ja sigarettide tagumikuid üles korjata.,Lõpuks teevad seda ka tema naabrid ja tema naabruskond näeb parem välja.,Terry vihkas koristamist.,"Kõik tundsid end paremini, kui see oli puhtam.",2
1215,Ma tahtsin pärast tööd duði all käia.,Ma võtsin riided ja rätiku kapist.,Ma läksin vannituppa ja lülitasin duši sisse.,Ma riietusin lahti.,"Siis läksin naabri juurde, et seepi laenata.",Siis astusin sooja duši alla.,2
1216,Ma lähenesin oma kooli ees.,"Kuna mu vend oli tööl, pidin ma ootama, kuni ta mind ära võtab.",Mitu tundi hiljem ootasin ma kannatamatult.,Ta tuli lõpuks enne öö saabumist.,"Olin väga vihane, et ta mind varem ei tulnud.","Mul oli hea meel, et ma tol päeval koolist varem koju jõudsin.",1
1217,Barryle meeldis kaalu tõsta.,Ta kasutas oma erilist barbeli ainult kaalu tõstmiseks.,Ühel päeval unustas ta oma kooremehel kaasa võtta!,Ta otsustas teha kardio asemel tõstmise.,Talle meeldis alati oma ahkamas magada.,Ta oli ikka veel suurepärane treener.,2
1218,Amber oli viimasel ajal palju töötanud.,"See stressib teda palju, sest tal on muid isiklikke probleeme.",Ta oli tahtnud päeva puhata.,Ta veetis oma vaba päeva poiss-sõbra Robiga.,Amber ei leidnud aega lõõgastuda.,Nad lõõgastuvad terve päeva ja Amber tunneb ennast palju paremini.,2
1219,Carl läks kohe pärast keskkooli sõjaväkke.,"Ta kirjutas alla lühikese lepingule, mis pani ta esirinnas.",Tema parim sõber tapeti tema ees.,Õnnest sai Carl'ile võõras mõiste.,"Carl oli oma parima sõbraga, kui nad koju tulid.",Carl pidi minema psühholoogiasse posttraumaatilise stressi häire pärast.,2
1220,"Eddiele meeldis vaadata, kuidas inimesed rannas metalldetektorit kasutavad.",Ta vaatas ühte meest mõnda aega.,Oli möödunud üle tunni ja mees polnud veel midagi leidnud.,Eddie mattis salaja liiva sisse palju münte.,Kahjuks ei leidnud mees sel päeval midagi.,"Ja vaatasime, kuidas mees rõõmsalt ping'i sai.",2
1221,"Kui ma esimest korda Janice'iga kohtusin, ei osanud ta isegi pähklit purustada.","Ma ei suutnud uskuda, et ta on elus nii kaugele jõudnud ilma selle oskuseta.",Pakkusin talle paljusid pähklite murdmise meetodeid.,Ta nõustus.,"Janice otsustas, et ta ei taha õppida, kuidas pähkleid murda.",Janice on nüüd ekspert pähklivõõõrude küpsetamises.,2
1222,Amy kõndis üksi korvpalli treeningust koju.,"Ta helistas ja ütles oma sõbrale Kimile, et ta on kõige halvem mängija.","Amy tundis end luuserina, kui seda valjusti ütles.","Kim meenutas talle, et see on esimene päev ja ta areneb.",Ja kogu hooaja jooksul ta paranes.,"Talle meeldis, et ta ei osanud võrkpalli mängida.",1
1223,"Beth oli duðði all, kui ta kuulis kõva koputamist uksele.","Ta ei vastanud ja ootas, kuni see möödus.","Järgmine kord, kui ta duði võttis, kuulis ta jälle kõva koputamist.","Aga kui ta dušist välja jooksis, et sellele vastata, polnud seal kedagi.","Beth otsustas, et ta kuuleb asju.",Beth oli kurt.,1
1224,Joe läks kunstiõppes.,Ta lõpetas maalimise.,Ta ei leidnud tööd.,Seejärel vastas ta ajalehe reklaamile.,Joe vihkas pitsat.,Siis ta palgati.,2
1225,Bob võttis oma klaasid laua pealt üles.,Ta pani need kooli kandmiseks seljakotti.,"Ta vajas neid, et lauda näha.",Teaduses ta pani need selga.,Bobil meeldis oma binoklit kasutada.,Bob oli võimeline loema kirjutist laual.,2
1226,Olin enne esmakordset keskkooli tantsut väga närvis.,"Olin üllatunud, et mu armulane oli nõus.","Kui meil lõpuks tantsimiseks võimalus oli, astusin talle jala peale.",See läks katki.,Ma sõitsin temaga iHopi pannkoogid ja kokteilid.,Nüüd ei räägi ta minuga.,2
1227,"Mu sõber läks ühel õhtul välja, et leida armastust.",Ta jõi üsna purju.,"Järgmine asi, mida me teadsime, oli see, et ta flirdib geimiga.",Mõne aja pärast kaotasime sõbra jälje.,Meie sõber jõudis koju kell kolm hommikul koos tüdrukuga.,"Me saime teada, et meie sõber oli suusatamas.",1
1228,Benjamin läks täna parki.,Esmalt riputas ta üles-alla ahvibaari.,Pärast seda libises ta rutsast alla.,Siis tema ema lükkas ta kiikluse peale ja ta läks väga kõrgele.,Benjaminil ei meeldinud park.,Benjaminil oli lõbus ja ta lahkus pargist.,2
1229,Me Megan'iga kõndisime koolist koju lähedal liiklusrikka tänava.,Ma nägin kolme sinist autot mööda sõitmas.,Otsustasime siniseid autosid lugeda.,Me istusime Megan'iga kogu pärastlõuna kõnniteel.,Pärast autode loendamist läksime tagasi koju.,Siis istusime maha ja hakkasime autode arvu arvutama.,1
1230,Kelly otsustas teha pidu.,"Tema vanemad olid ära minemas, nii et ta otsustas endale lapse saada.",Ta kutsus kõik oma sõbrad.,"Kui nad sinna jõudsid, oli neil lõbus.","Kellyl oli neuroloogiline häire, mis sundis teda ratastooli kasutama.",Kelly koristas õigel ajal ja tema vanemad ei saanud sellest kunagi teada.,2
1231,"James mõistab ühel pärastlõunal, et ta pole terve päeva majast lahkunud.",Ta otsustab minna pargis jooksma.,Ta jooksis pikalt ümber järve oma kohalikus pargis.,"Kui ta koju jõuab, tunneb ta väsimust, kuid on rahul.",James otsustab enam kunagi majast välja minna.,"James on rõõmus, et otsustas põgeneda.",2
1232,"Lars mõistab, et tema tekil on kogunenud palju lund.","Ta otsustab, et peaks mõned lumed kaevama.",Lars töötab pärastlõunal kuni lumi on puhastatud.,"Kui ta on lõpetanud, läheb ta sisse duši all käima.",Ta tunneb rahulolu.,"Kui ta dušist välja tuleb, siis ta laeb oma tekki.",1
1233,"Matt kahtlustas, et tema naisel Ginnyl on armuke.",Ta hakkas salaja tema e-kirju lugema.,"Ta leidis mõned e-kirjad, mis olid teiselt meilt.","Kui ta neid luges, sai ta aru, et tema kahtlused olid õiged.",Matt hakkas naerma.,Matt oli väga vihane.,2
1234,Mike mängis Perryga raketipalli.,Nad reserveerisid paar korda nädalas koht.,Aga ühel korral lõi Mike Perryle kogemata tagant pähe.,Perry ei olnud sellest eriti õnnelik.,Mike pidi vabandama.,Mike ja Perry abiellusid.,1
1235,Sydney pidi pesu pesema.,Ta sorteeris oma räpase riide värvi järgi.,Ta viskas esimese laose pesumasinasse.,Ta lisas pesupreparaati ja pehmenduslõhna.,Ta otsustas minna kinno.,Ta jätkas seda kuni pesupesu lõpuni.,2
1236,Tuleb orkaan ja me peame evakueerima.,Pakkisime oma asjad ja suundusime saare teisele poole.,Me ootame tormi koos perega.,"Kui see oli läbi, pakkisime oma asjad kokku ja läksime koju.","Leidsime oma maja püsti, kuid tühjaks.",Otsustasime randa ujuma minna.,1
1237,Tom hammustas Snickers'i ja tundis sügava valu.,Väike kivikivik lõhkus ta ühe hammas pooleks!,Ta kiirustas hambaarsti juurde.,"Kuna see oli hädaolukord, siis nad nägid teda kohe.",Hambaarst parandas ta hamba.,Tomil oli sel päeval nii lõbus.,1
1238,"Rufus ärkab üles ja märkab, et tema müts on kadunud.","Alguses ei mäleta ta, kus see võib olla.","Lõpuks ta mõistab, et kandis seda eile õhtul baaris.","Rufus läheb baari, et oma mütsi võtta.","Rufus on kergendatud, kui leiab oma kohvri baaris.","Ta näeb oma mütsi, mis ripub baarist maha.",2
1239,Alexia oli uue koera saamise pärast elevil.,Ta oli juba ammu uut koera tahtnud.,Lõpuks nõustusid ta vanemad talle ühe ostma.,"Nad sõidutasid ta tuuma juurde, et üks üles võtta.",Alexia armus koerahoonesse.,"Alexia nuttis, sest tahtis kassi.",1
1240,Dan tahtis oma ema sünnipäevaks täiuslikku kingitust leida.,Ta ostis poes tunde ja ei leidnud midagi.,Ta tuli koju pettunud ja ilma kingitusteta.,"Ema nägi ta nägu, kui ta sisse astus ja küsis, mis viga on.",Dan selgitas olukorda ja tema ema ei olnud endast väljas.,"Dan karjus oma ema peale, et ta on valikuline.",1
1241,Bill oli vaene.,Billil oli miinimumpalk.,Ta suutis vaevu arveid maksta.,Bill otsustas saada kraadi infotehnoloogias.,Bill hakkas palju rohkem raha teenima.,Bill teenis arvutiteadlasena vähem raha kui varem.,1
1242,Jane'ile meeldisid tema uued kõrgete kontsadega kingad.,Ta tahtis neid ära kasutada.,Ta kandis neid klubis tantsides.,Mõne minuti pärast hakkasid tal jalad liiga valutama.,Jane tantsis paljaste jalgadega ja jättis kingad kotti.,Jane tahtis hakata tapsu koolis õppima.,1
1243,Jose on immigrant.,Ta ja ta pere tulid siia Mehhikost.,Jose tahab minna Mehhikosse oma pereliikmete juurde.,Ta planeerib hoolikalt ja ostab vajalikud asjad.,"Jose, mine Mehhikosse.","Jose vannutab, et ei lähe enam kunagi Mehhikosse.",1
1244,Hannah tundis end väga jäik ja paindmatu.,"Ta otsustas end joogatunnistesse kirja panna, et oma paindlikkust parandada.",Ta oli joogas kohutav ja kuid ei edenenud.,Aga ta otsustas sellega püsida ja proovida.,Ajal hakkas Hannah jäigaks muutuma.,Lõpuks õnnestus Hannale.,2
1245,"Õpetaja teatas, et tuleb üks eksam.",Õpilased hakkasid koos ägitsema.,See oli teine pop-kviis nädala jooksul.,"Kui õpetaja hakkas testid jagama, helises tulekahju häire.","Õpilased hurjasid, sest nad olid vabad.","Lapsed olid vihased, et nad pidid väljas olema.",1
1246,"Carla muretses, et tema tütar Ann liigitab ennast.",Ta nägi oma tütre vaba aega kadumas koos tema uute klubidega.,"Kõik jõudis oma otsas, kui Ann tõi testil koju D.","Ann lubas kõvasti töötada, paludes, et saaks tema klubis jääda.","Carla ütles oma tütrele, et ta peab rohkem klubidesse liituma.","Ann'i ema ütles, et tema tütar võib valida ühe klubi, kui ta õpib.",2
1247,Gina pere oli vanaema juures Illinois'is.,"See oli esimene päev ja Gina oli viimane, kes ärkas.",Ta läks kööki hommikusöögile.,Perekond oli enamuse toidust juba ära söönud.,Gina oli õnnelik tulemusest.,Gina oli kurb ja nuttis.,2
1248,Jamesil oli sünnipäev tulemas.,Ta tahtis jahivibu.,Tema ema läks välja ja ostis talle ühe.,Ta unustas nooli küsida.,Ta läks spordipoodi kuulid ostma.,"Ta raius mõned pulgad, mida kasutas proovivibulite jaoks.",2
1249,Noor tüdruk Taylor on alati tahtnud lemmiklooma.,"Ühel päeval tegi ema talle üllatuse, kui ta läks lemmikloomapoodi.",Nad mõlemad sisenesid poodi ja vaatasid ringi.,"Tayloril oli raske otsustada, millist looma adopteerida.",Taylor otsustas lõpuks väikese armsama kassipoisi nurgas.,Taylor otsustas minna riideid ostma.,1
1250,Zeke korraldas Halloweeni pidu.,Kõik ta sõbrad olid riides.,"Zeke mõtles, et saab vampiiriks või võluriks.",Siis otsustas ta hirmsama kostüümi.,Zeke riietus kõrvitsaks.,Zeke riietus skeleti moodi.,2
1251,Janet tahtis alati filmides osaleda.,Ta sai lõpuks rolli suur filmis.,See pidi eelmisel nädalal kogu riigis debüteerima.,Kahjuks see hilines.,Janet oli kergendatud.,Janet oli pettunud.,2
1252,Marge palus oma abikaasal Billil tagahoovis basseini.,Lõpuks ta andestas ja bassein paigaldati.,Varsti korraldas Marge iga nädal basseinipeole.,"Ühel peol nägi ta bikiniga kõva naabrimeest, kes rääkis Billiga.",Marge pani oma võtmekelele uue võtme.,"Marge tundis pisut kahetsust, et basseini sisse pani.",2
1253,Rosie veerand hobune whinnied ärritunult.,Farmer Jones ikka veel ei tooda oma hommikune kaera.,"Tundes end õelena, hiilis ta õunapuude poole.","Farmer Jones ei teadnud, et aed on madalal, aga Rosie teadis!",Rosie ootas kannatlikult Farmer Jonesi.,Rosie pääses vabanema ja läks puuviljaaiasse.,2
1254,"Rick oli baaris, kui ta nägi juhiluba maas.","Ta küsis, kas keegi on seal.","Muidugi ei olnud, ja Rick ei tahtnud seda võõrale jätta.",Nii otsustas ta sõita auto juhiluba omaniku aadressile.,Rick viskas litsentsi aknast välja.,Rick andis juhiluba juhile ja tegi juhti õnnelikuks.,2
1255,Ma alustasin eile dieeti.,Ma sõin terve päeva tervislikku toitu!,Täna nägin ma külmikus pitsat.,Mu tahtejõud murdus ja ma sõin kõik 5 tükki.,Mul oli häbi.,Ma olin uhke oma tahtejõudu üle.,1
1256,Sam ja ta naine pakkisid reisi jaoks.,Ta ootas seda reisi väga.,"Ta oli põnevil, et saab temaga palju aega veeta.",Nad pakkisid oma asjad ja naeratasid üksteisele.,Sam tahtis naise juurest võimalikult kiiresti eemale saada.,Samil ja ta naisel oli koos väga tore.,2
1257,Stan tahtis minna seiklusele Eric'iga.,"Aga Ericu ema ütles, et Eric ei saa välja tulla ja mängida.","Stan palus ja palus, aga ilma tulemata.",Eric hiilis oma majast välja ja koputas Stani aknale.,Kaks poissi läksid seiklusele ilma kõhklemata.,Eric magas sügavalt ja jättis Stani omaette.,1
1258,"Greg viskab kõike, mis ta kätte saab.","Ühel päeval ta viskas kivi nii kaugele, kui ta suutis.",See läks läbi naabri akna.,"Ta kartis, kuid tahtis teha õiget asja.","Greg ütles naabrile, et see oli tema.",Greg süüdistas purunenud aknast teist poissi.,1
1259,Brad läks randa.,Ta ehitas liivakambri.,Ta hüppas ookeani vette.,Ta ujus koos väikeste kaladega.,Bradi päev läks väga halvasti.,Brad läks siis pärast ilusat päeva koju.,2
1260,Meie kutsikas läks mängima.,"Ta veeretas muda, mis jäi tema karva külge.","Kui me olime majas, saatsime ta tualetti.",Ta hüppas vanni.,Me andsime talle vanni.,"Kui me lõpetasime, oli meie kutsikas muda täis.",1
1261,"Jerry oli just õppinud rattaga sõitma ja oli väga rõõmus, et saab sõitma minna.","Ta hakkas oma maja lähedal tänaval, kui ta tabas aukut.",Ta peatati kohe ja ta keeras selle üle.,"Ta lebas seal, karjus abi, ja kedagi polnud näha.",Jerry ema leidis ta 20 minutiga.,Jerry ei suutnud oodata oma järgmist jalgrattatreisi.,1
1262,"Ma otsustasin külastada kedagi, kellega olen internetis kohtamas käinud.","Ma pole teda isiklikult näinud, aga ma usaldan teda.",Lennureis võttis mitu tundi.,"Kui ma hotelli jõudsin, ütles ta, et ta on ees.",Ma läksin lennukile ja lendasin koju.,Ma kõndisin sisse ja nägin teda.,2
1263,Ma palkasin sotsiaalmeedia juhataja.,"Ma arvasin, et need juhtivad rohkem liiklust minu veebilehele.",Nad veetsid enamuse ajast teiste inimeste postitusi lugedes.,Minu liiklus tegelikult langes järgmisel kuul.,Ma otsustasin vallandada oma uue sotsiaalmeedia juhataja.,Ma otsustasin anda oma uuele sotsiaalmeedia juhtidele palgatõusu.,1
1264,Sam vanemad olid nädalavahetusel väljas.,Ta otsustas pidu korraldada.,Paljud inimesed tulid.,Pidupeolised lõid maja maha.,"Sam vanemad olid endast väljas, et nad lõbu kaotasid.",Sam oli tõelises jamas.,2
1265,Täna oli esimene koolipäev.,"Ma pean kandma oma uut riietust, mille ema ostis.",Ma kohtasin palju uusi sõpru.,Mu lemmik tund on muusika.,Mul oli koolis väga tore.,Ma vihkan kooli.,1
1266,Sam ostis uue teleri.,See ei käivitu.,Ta vajutas korduvalt sisse lülitamist.,Jeb tuli lõpuks vaatama.,Jeb lülitas mikrolaineahju sisse.,Jeb ühendas televiisori ja see läks sisse.,2
1267,Ühel päeval oli Matilda äärmiselt igav.,Ta valis telefoniraamatust nime ja aadressi.,Ta kirjutas sellele juhuslikule inimesele rumala kirja.,Ja saajalt sai Matildalt vastuskirja!,Siis sai Matilda oma venna kirja.,"Matildale öeldi, et ta neile enam ei kirjuta.",2
1268,Bill ja Teddy olid koos baaris.,Bill märkas ilusat tüdrukut.,"Ta läks tema juurde flirtima, aga ta ei meeldinud talle.","Ta oli liiga purjus, et korralikult rääkida.",Bill lisas ettevaatlikult kokku kaheksakohalised numbrid.,"Bill ja Teddy rääkisid valjusti, kui ülbe ilus tüdruk on.",2
