,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1171,Ben vaknaði seint.,Ben ákvað að sleppa morgunverði og fór í vinnu.,Ég var of upptekinn í vinnunni til ađ taka sér hvíld eða borða hádegismat.,Eftir vinnu var Ben fastur í mjög slæmu umferð.,Ben var svo svangur að hann varð veikur.,Ben komst fljótt heim.,1
1172,Darren var seinn í vinnuna og fann ekki bíllykla sína.,Hann leit um allt í húsinu.,Hann spurði konuna hvar þau væru.,Hún sagði honum að skoða vasa sína.,Darren slökkti á tölvunni.,Ūađ voru engin lyklar í vösum hans.,2
1173,Ég var í atvinnuviðtali í síðustu viku.,Kærastan mín hjálpaði mér að velja mér nýjan slips.,Viđ fķrum í búđ og leituđum í klukkutíma.,Ég fann ūrjá sem ég líkađi viđ.,Ég keypti mér fķlki í stađinn.,Ég keypti ūær allar.,2
1174,Harry elskaði íshokkí.,Hann ákvað að skrá sig til að spila í einni deild.,Harry mætti á prófanir fyrir liðið.,Harry vonaði að hann hefði gengið nógu vel til að komast í liðið.,Harry hætti svo í hafnaboltaliðinu.,Nokkrum dögum seinna frétti Harry af því að hann væri kominn í liðið.,2
1175,Sue litla reiđ á fíli í dýragarðinum.,Hún var ánægđ í fyrstu en var svo hrædd.,Hún fór að gráta eftir mömmu sinni.,Dýragarđarinn ūurfti ađ stöðva fílinn og ná henni.,Mamma Sue fór međ hana til ađ kæla geitin.,Sue hélt áfram að ríða fílinn.,1
1176,Hannah var frábær listakona.,Hún var alltaf međ náttúrulega gjöf.,Hún ákvað að taka þátt í myndlistarkeppni.,Hún náði að vinna efsta verðlaunin.,Foreldrar hennar voru þess fullviss að amma hennar væri að sauma flest allt.,Foreldrar hennar voru mjög stoltir.,2
1177,Jim var ađ taka ruslið út.,Hann hrökk á ís á gangstéttinni.,Jim féll harðlega á gangstéttina.,Jim fann fyrir einhverju brot á handleggnum.,Jim ákvað að standa í handstöðu.,Jim meiddist og ūurfti ađ hringja í 911.,2
1178,Ég hata ađ þvo.,Að passa saman sokka er hræðileg tímasóun.,"Í hvert sinn sem ég þvo, týnast sokkar.",Ég var ūreytt á ađ leita ađ samsvarandi sokkum.,Mér finnst þvottur slaka á.,Ég kastaði öllum gömlum sokkum mínum og keypti bara hvítar sokkar.,2
1179,James var tólf ára gamall og elskaði mat.,Hann hugsađi aldrei um mat fram ađ í dag.,Móðir hans leyfði honum að hjálpa til við að elda hrísgrjón í kvöldmatinn.,James lærđi hversu skemmtilegt og skapandi matreiđsla gæti veriđ.,James ákvað að verða kokkur þegar hann verður stór.,James eldađi aldrei aftur.,1
1180,Lee vissi ađ mamma hennar ūurfti nũja hanska og gat ekki leyft sér ađ kaupa ūá.,Svo Lee byrjaði að prjóna pör.,Hún flýtti sér að klára þau fyrir jólin.,Svo færði hún mömmu sinni þau.,Mamma Lee var stolt af dóttur sinni fyrir að vera svo hugsi.,Mamma Lee kastađi hanskunum á Lee og yfirgaf herbergið.,1
1181,Jennifer var fagleg textahrópa í stórborg.,Hún vann vel en fékk alltaf lélegar athugasemdir við umsagnir sínar.,Jennifer komst að því að yfirmaður hennar reyndi að eyðileggja hana.,Hún ákvað að tala við yfirmanninn um neikvæð ummæli.,Jennifer þakkaði yfirmanni sínum fyrir sanngirni.,Jennifer stormađi inn í skrifstofu hans og rétti yfirmanninn sinn.,2
1182,Lorraine var leikari í softbolta.,Hún var besta í liđi sínu.,"Einn daginn, í leik, snerist hún ökkla mjög illa.",Hún gat ekki leikið lengur.,Lorraine var mjög ánægð.,Lorraine var mjög sorgleg.,2
1183,Abby og Tammy voru bestu vinkonur.,Þau voru bæði dugleg að gera skemmtilega og skapandi hluti saman.,Þau ákváðu að búa saman til vináttuarmbönd og gefa öðrum.,Abby gerði fimm og Tammy gerði sjö fleiri.,Tammy talađi aldrei viđ Abby aftur.,Ūau ákváđu ađ halda armböndin fyrir sig.,2
1184,Í gærkvöldi var mikill eldingarstormur.,Ūađ tók af okkur rafmagn.,Allt hverfið var rafmagnslaust.,Ūađ var mjög kalt og viđ urđum hrædd.,Viđ verđum ađ skķfa snjķinn.,Eftir klukkutíma kom rafmagn aftur.,2
1185,Sal var reiđur yfir ađ foreldrar hans væru ađ flytja.,Þau voru að flytja á áttundu hæð húss.,Hann hatađi ađ búa svona hátt.,Eftir að hafa flutt sér leit hann út um gluggann í svefnherberginu.,Sal kastađi púđrinum út um gluggann.,Fallega útsýnið fékk hann til að breyta um skoðun.,2
1186,Lydia dreymdi undarlega draum í gærkvöldi.,Hún dreymdi um að hún væri að taka próf í skólanum.,"Ūegar hún var ađ taka próf, áttađi hún sig á ađ hún gleymdi ađ setja á sig buxur!",Hún skammaðist svo mikið að hún hljóp út úr bekknum.,Lydia vildi ađ draumurinn væri raunverulegur.,Lídia fann sig léttari þegar hún áttaði sig á að þetta var bara draumur.,2
1187,Alex ūurfti ađ versla.,Hún gerði lista yfir hluti sem hún vildi kaupa.,Hún safnaði saman aftur nothæfum línpoka sínum.,Hún gekk í búðina.,Alex keypti sér bát.,Hún keypti matvöru.,2
1188,Yolanda hatar hjķlastrengja.,Katie skilur ekki hvers vegna.,Hún ákvað að neyða Yolandu til að fara í einn með sér.,Yolanda rķti yfir Katie.,Katie var hamingjusömust sem hún hafði nokkurn tíma verið.,Katie angraði að hafa neytt Yolanda til að fara í ferðina.,2
1189,Eitt sem Tina vildi gera í New York var ađ fara í pylsubúđ.,Hún sá loksins Nathan's stall og pantaði sér hefðbundinn.,Maturinn var frábær.,Ūađ var dýrt en ūađ var ūauđ virði.,Hún var sorgleg yfir pylsunni.,Hún var ánægđ međ pylsuna.,2
1190,Tammy er hæklingu hrifinn.,Ūađ voru nokkrar vikur í jólin og hún var peningalaus.,Hún fékk hugmyndina um að taka vara garnið sem hún átti til að gera teppi.,"Hún pakkaði því svo inn fyrir barnabarnið sitt, Lorelei.",Tammy var dapur yfir því að hafa ekki gjöf að gefa.,Lorelei var lengi að meta þekjuna.,2
1191,Melinda vildi fara í hryllingsmynd.,Hún vildi fara sjálf til ađ sanna ađ hún væri hugrakk.,Melinda fķr í bíķ og keypti miđa.,Melinda var mjög hrædd á meðan hún horfði á myndina.,Melinda fannst myndin skemmtileg.,Melinda vildi ađ hún hefði komiđ međ einhvern.,2
1192,Lamar frétti að hann myndi fá óvæntar gestir einn síðdegis.,Hann hefur ekkert mat heima til að gefa gestum sínum.,Hann ákveður að elda þeim te í staðinn.,Gestir hans njóta teins sem hann gerir.,Lamar gaf ūeim te til ađ taka heim.,Lamar gekk í garđinn.,1
1193,Frænka mín sótti um starf hjá RMV fyrir tveimur árum.,Hún fékk starfið og var spennt.,"Þeir sögðu henni að hún þyrfti ökuskírteini, sem hún átti ekki.",Hún sýndi vinnuveitanda sínum læknisskýrslu um að hún gæti ekki ekið.,Ūeir ákváđu ađ hún gæti veriđ ritari.,Hún var fullkomin ökumađur.,1
1194,Lela var greind með krabbamein fyrir fimm árum.,Hver dagur hefur verið barátta.,Hún fór til lækna og meðferðar næstum daglega.,Lela hefur loksins byrjađ ađ batna undanfarna mánuði.,Lela lauk meðferðinni og leið betur.,Lela komst svo yfir flensu sína.,1
1195,Fred var nýr nemandi í bekknum.,Hann var mjög vandræđalega og átti erfitt međ ūađ.,Enginn virtist vilja vera vinur hans.,Síðar í hádeginu borðaðu einhverjir með honum.,Fred var vinsæll.,Fred talaði við hádegisfélaga sinn og eignaðist vináttu.,2
1196,Joyce var ættleidd af fósturmömmu sinni ūegar hún var fimm ára gömul.,Eftir ættleiðinguna ættleiddi mamma hennar 3 börn.,Joyce elskađi ađ vera eldri systir og hjálpađi mömmu sinni mikiđ.,Ūegar hún flutti út á eigin spýtur varð hún líka fósturforeldri.,Joyce yfirgaf börnin sín stuttu seinna.,Joyce elskaði börnin sín jafn mikið.,2
1197,Horatio hafði alltaf verið hræddur við að borða hráa ostrur.,Kærastan hans sagđi honum ađ ūađ væri dásamlegt en hann var kvíđinn.,Loks fór hún með hann í frí til Cape Cod til að prófa ferskar ostrur.,Horatio beitti sér í fyrsta skipti í hráa ostrur og elskaði þær.,Hann ákvað að borða ekki lengur.,Hann át tíu fleiri.,2
1198,Tom var hrifinn af að hjóla nautgripi.,Hann gerði það á hverjum degi.,Einn daginn fór kýr laus.,Hann leitađi alls staðar.,"Hann sá kýr á akri nágranna, hunsaði hana og fór.",Hann fann kķruna og kom henni aftur.,2
1199,Alyssa fékk kaffi á leiðinni í vinnuna.,Hún drakk kaffið á meðan hún keyrði.,Allt í einu varð hún að stoppa bílinn sinn.,Kaffiđ rann yfir knķđ hennar og brenndi á fætur hennar.,Hún hló á leiðinni í vinnuna.,Hún lenti næstum í slysi er hún öskraði af sársauka.,2
1200,John var ađ keyra eftir þjóðveginum.,Mustang bíll komst við hlið hans og hélt hraðann.,Hann var í nũjum Camaro.,Ūeir ákváđu ađ keppa.,John vann hlaupið.,John hætti til ađ kaupa Mustang.,1
1201,Ben vildi vinna búningakeppnina í vinnunni í ár.,Hann eyddi mörgum tímum í að búa til búninginn sinn frá grunni.,Til að bæta við búninginn sinn notaði hann mikið sviðsmípun.,Allir í vinnunni voru hrifnir af útliti hans.,Ben var ánægður.,Ben hætti í búningakeppninni.,1
1202,Mamma mín spurði hvort hún mætti fá 100 dala lánaða af mér.,Ég lánaði henni kreditkortiđ mitt ūar sem hún er á hausnum.,Daginn eftir var greiðslukortinu mínu hafnað þegar ég reyndi að kaupa mat.,Fyrirtækið sagði mér að ég hefði keypt fyrir 320 dollara.,Ég sagđi mömmu ađ nota kreditkortiđ mitt.,Ég var reiđ á mömmu fyrir ađ nota kreditkortiđ mitt.,2
1203,Kelly var alltaf međ ūurrasta háriđ.,Hún vissi ekki hvađ hún ætti ađ gera.,Loksins fór hún til læknis.,Hann skrifađi henni lyf.,Kelly fékk loksins ekki þurrt hár.,Kelly elskar kartöflumörk.,1
1204,Sara var hrædd við að vera í kringum aðra.,Hún ákvað að neyða sig til að fara á partí.,Á veislunni varð hún á svip og kvíðin.,Sarah ákvað að þetta væri nóg og fór til sálfræðings.,Hjálparfræðingurinn kenndi henni að takast á við vandann.,Hjálparfræðingurinn sagđi henni ađ hún væri undarleg.,1
1205,Ellen var hjá læknum sínum.,Hún var ađ komast ađ kyni barnsins.,Hún var virkilega að vonast eftir dreng!,Hún hélt í andann á meðan læknirinn ritskoðaði maga hennar.,Ellen var svekkt þegar hún komst að því að hún átti að eignast dreng.,Læknirinn staðfesti að það væri strákur.,2
1206,Vinir Zoey gerðu sér grín af því að hafa undarlegt nafn.,Hún var hrifinn af nafni sínu og vildi ađ fķlk væri ekki svona illt.,Ný sýning var gerđ sem átti aðalpersónu sem hét Zoey.,Nafn Zoey var allt í einu orđin mjög flott hjá jafnaldrum hennar.,Zoey var ánægđ međ ađ öllum líkađi nafni hennar.,Zoey breytti nafni sínu ūegar hún varð 18 ára.,1
1207,Miranda fékk bara ökuskírteiniđ.,Hún fķr í bílnum í hring.,Hún keyrði lengi.,En svo áttađi hún sig á ađ hún væri týnd.,Miranda fór aftur um leið og hún kom til að fara aftur í spor sín.,Miranda var ánægđ međ stolt sinn.,1
1208,Bob fór til læknis.,Læknirinn sagði honum að hann væri of þungur.,Bob áttađi sig á ađ hann ūurfti ađ koma sér í form.,Hann gekk í ræktina og fór að passa sig á matnum.,Bob fékk fimmtíu pund.,Bob komst í form.,2
1209,Lonnie var ađ reyna ađ finna út hvađa sérgreinar hann ætti ađ taka í háskķla.,Hann vissi að markmið hans væri að verða kennari.,Hann bað starfsráðgjafa um ráðgjöf.,Ráðgjafinn gaf honum lista yfir skilyrði.,Lonnie ákvað loksins að fara í menntun.,Lonnie skildi af sér listann.,1
1210,Sherry elskaði að skoða náttúruna.,Hún ákvað að ganga í þjóðgarðinum á sólríkum degi.,Þegar hún gekk meðfram læk sá hún eitthvað glansandi.,Hún beygði sig niður og tók upp glansandi hlutinn.,Ūađ var 25 cent.,Hún tók upp hníf sem var rustađ.,1
1211,Phil fór í göngutúr í garðinum.,Það var hlýlegur og blásandi dagur.,Hann lenti í nokkrum vinum á göngutúrnum sínum.,Einn þeirra bauđ honum drykk.,Phil var þyrstur og tók drykkinn.,Phil var reiđur á vini sína.,1
1212,Kötturinn hennar Dorothy var óléttur.,Hún vissi ekki hvernig ūađ gerđist.,Hún sannfærði fjölskylduna um að halda kettlingunum.,Hún fékk sjö kettlinga.,Dorothy sá til þess að kaupa fullt af köttamat.,Dorothy fór í gæludýrabúð og keypti nýjan hrífur.,1
1213,Móðir Jeremy var ekki sammála lífsstíl hans.,Þegar Jeremy var 21 ára ákvað hann að flytja út.,Hann fann íbúđ í næsta ríki međ nũju vinnu.,Eftir nokkur ár hreinsađi hann upp og fjármagnar sitt eigiđ líf.,Jeremy ūurfti ađ flytja aftur til mömmu sinnar.,Jeremy naut þess að vera ábyrgari.,2
1214,Terry gerir sér grein fyrir að hverfið hans er orðið þakið rusli.,Hann vildi ađ hún væri eins hrein og hún var í æsku hans.,Hann ákveđur ađ sækja dósir og sígarettaskurđ á hverju kvöldi eftir vinnu.,Loksins gera nágrannar hans það líka og hverfið hans lítur betur út.,Terry hatađi ađ ūrífa.,Allir voru ánægðir með að það væri hreinara.,2
1215,Ég vildi fara í sturtu eftir vinnu.,Ég fékk föt og handklæđi úr skápnum.,Ég fór á baðherbergi og kveikt á sturtu.,Ég klæddist úr.,Svo gekk ég yfir til nágranna til að fá lánaða sæpu.,Svo gekk ég í heita sturtu.,2
1216,Ég nálgaðist framhlið skólans.,Þar sem bróðir minn var í vinnunni þurfti ég að bíða eftir honum til að sækja mig.,Nokkrum klukkustundum síðar var ég að bíða þolinmóð.,Hann kom á endanum fyrir nótt.,Ég var reið honum fyrir að hafa ekki tekið mig fyrr.,Ég var ánægð að vera snemma heim úr skólanum þann dag.,1
1217,Barry elskađi ađ lyfta þyngd.,Hann notađi bara sérstaka barbellinn sinn til ađ lyfta þyngd.,Einn daginn gleymdi hann að taka með sér barbell!,Hann ákvað að æfa hjartaþjálfun í stað þess að lyfta.,Hann naut alltaf dķps í hengibúrnum.,Hann endađi samt međ frábæra æfingu.,2
1218,Amber hefur veriđ ađ vinna mikiđ undanfariđ.,Hún var mjög stressuđ vegna annarra persónulegra mála.,Hún var dauđd til ađ fá frí til ađ slaka á.,"Á frídegi sínum var hún međ kærasta sínum, Rob.",Amber fann engan tíma til að slaka á.,Ūeir slakađu á allan daginn og Amber fannst miklu betur.,2
1219,Carl gekk í herinn strax eftir menntaskóla.,Hann skrifađi undir stuttan samning sem kom honum í fremstu röđ.,Besti vinur hans var drepinn fyrir framan hann.,Carl var ekki sáttur við hamingjuna.,Carl var međ besta vini sínum ūegar ūeir komu heim.,Carl ūurfti ađ fara í sálfræđing vegna áfalla.,2
1220,Eddie var hrifinn af ađ horfa á fķlk nota málmleitara á ströndinni.,Hann horfđi á einn mann um stund.,Það var liðið rúmur klukkutími og maðurinn hafði ekki fundið neitt enn.,Eddie jarđgķf í leynum helling af myntum í sandinn.,Maðurinn fann því miður ekkert þennan dag.,Og horfđi á manninn gleđilegan fá hring.,2
1221,Ūegar ég kynntist Janice vissi hún ekki hvernig á ađ brjóta valhnetur.,Ég trúđi ekki ađ hún hefđi komist svona langt í lífinu án ūessarar hæfileika.,Ég bauđst til ađ kenna henni margar aðferđir viđ ađ brjóta hnetur.,Hún samþykkti.,Janice ákvað að hún vildi ekki læra að brjóta hnetur.,Janice er nú sérfræðingur í hnetukreppum.,2
1222,Amy gekk ein heim frá flugboltaæfingu.,Hún hringdi og sagđi vinkonu sinni Kim ađ hún væri versti leikmaðurinn.,Amy fannst hún vera glatađ bara af ūví ađ segja ūađ.,Kim minnti hana á ađ ūetta væri fyrsti dagurinn og hún myndi bæta sig.,Og í gegnum tímabiliđ fķr henni alltaf betur.,Hún elskađi ađ vera léleg í flugbolta.,1
1223,Beth var í sturtu þegar hún heyrði háværan banka á dyrnar.,Hún vildi ekki svara og beiđ eftir ađ ūađ fari.,Þegar hún tók sturtu næst heyrði hún háværan banka aftur.,En þegar hún hljóp út úr sturtu til að svara var enginn þar.,Beth ákvað að hún heyrði hluti.,Beth var heyrnarlaus.,1
1224,Joe gekk í listskóla.,Hann útskrifaðist með gráðu í málverki.,Hann fann ekki vinnu.,Hann svaraði síðan auglýsingu í blaðinu.,Joe hatađi pizzu.,Svo var hann ráđur.,2
1225,Bob tók glös sín af borðinu.,Hann skellađi ūeim í bakpokanum til ađ fara í skķlann.,Hann ūurfti ađ sjá ūær.,Í vísindum setti hann ūær á sig.,Bob naut þess að nota sjónaukann sinn.,Bob gat lesið skrifin á spjaldið.,2
1226,Ég var mjög kvíđin fyrir fyrsta skķladansinn.,Mér kom á óvart ađ ástvinur minn sagđi já í fyrstu.,Ūegar viđ fengum loksins tækifæri til ađ dansa... -...trķ ég á fætur hennar.,Hún var í rúst.,Ég keyrđi hana í iHop til ađ fá pönnukökur og skakkur.,Nú vill hún ekki einu sinni tala viđ mig.,2
1227,Vinur minn fór út einn kvöld að leita að ást.,Hann endađi á ađ vera ansi fullur.,Næsta hlutur sem viđ vissum var ađ hann var ađ daðra viđ homma.,Eftir smá stund misstum við vin okkar.,Vinur okkar endađi heima klukkan þrjú í nķtt međ stúlku.,Við komum að því að vinur okkar var farinn á skíði.,1
1228,Benjamin fór í garðinn í dag.,Fyrst hengdi hann upp á bak á steinbrúnina.,Eftir ūađ fķr hann niður á skífunni.,Svo skķ mömmu hans hann á sveifluna og hann fór mjög hátt.,Benjamin var ekki ánægður með garðinn.,Benjamin skemmti sér og yfirgaf garðinn.,2
1229,Megan og ég gengum heim frá skóla nálægt fjölfarinni götu.,Ég sá þrjá bláa bíla fara fram hjá í röð.,Viđ ákváđum ađ telja bláu bílana.,Megan og ég sátum á gangstéttinni allt eftir hádegi.,Eftir að hafa talið bílana fórum við heim.,Viđ settumst svo niður og byrjuđum ađ telja bílana.,1
