,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1164,היילי הייתה מדען צעיר במעבדה מפורסמת.,"כל יום, היא עבדה קשה על הפרוייקט הנוכחי שלה.",אחד מעמיתיה גנב בחשאי את המחקר שלה.,היילי גילה זאת כאשר פרסם אותו בכתב עת מדעי.,היילי הרגישה כאילו נבגדה.,היילי הרגישה שהיא קיבלה תמיכה נפלאה.,1
1165,סם רצה לערוך מסיבה.,סאם הזמין את כל חבריו ושכניו.,המסיבה הפכה להיות פרועה מאוד.,כל האורחים עזבו את המסיבה בחוסר אהדה.,סאם הפך למתכנן מסיבות.,לסאם היה הנגאובר נורא ביום למחרת.,2
1166,קייטי לא יכלה לישון.,היא ירדה ברגליים למטה ולמטה למטבח.,היא שפכה לעצמה כוס חלב.,ואז היא חיממה אותו במיקרוגל.,קייטי שתתה את זה וחזרה למיטה.,קייטי החליטה לשפוך את החלב לכיוון הביוב.,1
1167,"תום דיבר עם אשתו בקי, שהיה לה יום רע בעבודה.",הוא החליט להביא הביתה את הארוחה האהובה עליה כהפתעה.,"בדרך הביתה מהעבודה, הייתה הרבה תנועה.","אחרי שהוא קיבל את האוכל, הוא הגיע הביתה הרבה יותר מאוחר ממה שתכנן.",אבל הכל היה בסדר ברגע שהם חיבקו ואכלו ארוחת ערב.,"תום החליט לצאת לטיול לקזינו, הוא התעלם ממשפחתו.",1
1168,הם היו צריכים לבחור תנור לבית החדש שלהם.,הם לא יכלו להחליט על מותג מסוים.,הם אהבו את עמידות הוויקינג.,הם גם אהבו את העסקה עם התרמדור.,הם לא היו צריכים תנור יותר.,הם החליטו לקנות את תנור הוויקינג.,2
1169,יסמין לא למדה למבחן המתמטיקה הגדול שלה.,היא חשבה שהיא יכולה פשוט לדפוק את זה.,יסמין הבינה במהרה שהבדיקה הייתה קשה מאוד.,היא החליטה לרמות על ידי הסתכלת על העיתון של השכנה שלה.,המורה תפס אותה ונתן לה מעצר.,המורה תפס אותה והלל את המומחיות שלה.,1
1170,סאם עבר ללוס אנג'לס כדי להיות כוכב קולנוע.,"לא היה לו הרבה כסף, אבל הוא חשב שהלכת היא הדרך היחידה.",אחרי חודשיים סם ישן במכוניתו ופשוט מרושש.,הוא הלך לתיאטרון הסיני כדי להתחנן יום אחד.,סם הרגיש מלא תקווה.,סם הרגיש מאוד מדוכא.,2
1171,בן התעורר מאוחר.,בן החליט לדלג על ארוחת הבוקר וללכת לעבודה.,העבודה הייתה עסוקה מדי כדי לקחת הפסקה או לאכול ארוחת צהריים.,"אחרי העבודה, בן נתפס בפקק ממש רע.",בן היה כל כך רעב שהוא חלה.,בן הצליח להגיע הביתה במהירות.,1
1172,דארן איחר לעבודה ולא מצא את המפתחות למכוניתו.,הוא חיפש בכל הבית שלו.,הוא שאל את אשתו איפה הם.,היא אמרה לו לבדוק את הכיסים שלו.,דארן כיבה את המחשב.,לא היו לו מפתחות בכיסים.,2
1173,היה לי ראיון עבודה בשבוע שעבר.,החברה שלי עזרה לי לבחור עניבה חדשה.,הלכנו לחנות וחיפשנו במשך שעות.,מצאתי שלושה שאהבתי.,במקום זה קניתי עניבה.,קניתי את כולם.,2
1174,הארי אהב הוקי.,הוא החליט להירשם לשחק בליגה מקומית.,הארי השתתף בבחירות לקבוצה.,הארי קיווה שהוא עשה מספיק טוב כדי להיכנס לקבוצה.,הארי עזב את קבוצת ההוקי שלו.,"כמה ימים לאחר מכן, הארי שמע שהוא נכנס לקבוצה.",2
1175,סו הקטנה רכבה על פיל בגן החיות.,"היא אהבה את זה בהתחלה, אבל אז היא נבהלה.",היא התחילה לבכות בשביל אמא שלה.,שומר גן החיות היה צריך לעצור את הפיל ולהביא אותה.,אמא של סו לקחה אותה ללטף את העז במקום.,סו המשיכה לרכוב על הפיל.,1
1176,חנה הייתה אמנית מדהימה.,תמיד הייתה לה כישרון טבעי.,היא החליטה להצטרף לתחרות אמנות.,למרבה המזל היא הצליחה לזכות בפרס הראשי.,ההורים שלה התעקשו שסבתא שלה עשתה את רוב התפירה.,ההורים שלה היו גאים מאוד.,2
1177,ג'ים הוציא את הזבל.,הוא החליק על פיסת קרח על המדרכה.,ג'ים נפל חזק על המדרכה.,ג'ים הרגיש משהו נשבר על זרועו.,ג'ים החליט לעמוד על ידיים.,ג'ים נפצע והיה צריך להתקשר למוקד החירום.,2
1178,אני שונאת לעשות כביסה.,תאימות גרביים היא בזבוז זמן נוראי.,בכל פעם שאני עושה כביסה גרביים הולכים לאיבוד.,נמאס לי לחפש גרביים תואמות.,אני מוצא את זה מרגיע.,זרקתי את כל הגרביים הישנות שלי וקניתי גרביים לבנים פשוטים.,2
1179,ג'יימס היה בן 12 ואהב אוכל.,הוא מעולם לא באמת חשב על בישול עד היום.,אמו נתנה לו לעזור להכין אורז לארוחת ערב.,ג'יימס למד כמה כיף ויצירתי יכול להיות בישול.,ג'יימס החליט להיות שף כשהוא יגדל.,ג'יימס לא בישל שוב.,1
1180,לי ידעה שאמה זקוקה לכפפות חדשות ולא יכולה להרשות לעצמה.,אז לי התחילה לרשום זוג.,היא מיהרה לסיים אותם עד חג המולד.,ואז היא הציגה אותם לאמא שלה.,אמא של לי הייתה גאה בבת שלה על כך שהיא הייתה כל כך מתחשבת.,אמא של לי זרקה את הכפפות על לי ויצאה מהחדר.,1
1181,ג'ניפר הייתה כותבת תוכן מקצועית בעיר גדולה.,היא עשתה עבודה טובה אבל תמיד קיבלה הערות גרועות על הביקורות שלה.,ג'ניפר גילתה שהבוס שלה מנסה לחבל בה!,היא החליטה להתעמת עם הבוס שלה על ההערות השליליות.,ג'ניפר הודתה לבוס שלה על ההגינות שלו.,ג'ניפר פרצה למשרד שלו וסידרה את הבוס שלה.,2
1182,לוריין הייתה שחקנית סופטבול.,היא הייתה הטובה ביותר בקבוצה שלה.,"יום אחד, במהלך משחק, היא עוותה את הקרסול שלה בצורה קשה.",היא לא יכלה לשחק יותר.,לוריין הייתה נרגשת!,לוריין הייתה ממש עצובה.,2
1183,אבי ותמי היו החברות הכי טובות.,שניהם אהבו לעשות דברים ביחד כיף ויצירתיות.,הם החליטו להכין צמיד ידידות ביחד ולתת לאחרים.,אבי עשתה חמש וטמי עשתה עוד שבע.,תמי לא דיברה עם אבי שוב.,הם החליטו לשמור את הצמידים לעצמם.,2
1184,אתמול בלילה הייתה סופת ברקים גדולה.,זה לקח את הכוח.,לכל השכונה לא היה חשמל.,היה ממש קר וחששנו.,נצטרך לגרף את השלג.,ואז אחרי כשעה החשמל חזר.,2
1185,סאל כעס שההורים שלו עוברים.,הם עברו לקומה השמינית של בניין.,הוא שנא לחיות גבוה כל כך.,"אחרי שעבר, הוא הביט מבעד לחלון חדר השינה שלו.",סאל זרק את הכרית שלו מהחלון.,הנוף היפה גרם לו לשנות את דעתו.,2
1186,לידיה חלמה חלום מוזר אתמול בלילה.,היא חלמה שהיא לוקחת מבחן בבית הספר.,כשהיא עברה את הבחינה היא הבינה שהיא שכחה ללבוש מכנסיים!,היא נבוכה כל כך שהיא ברחה מהכיתה.,לידיה רצתה שהחלום היה אמיתי.,לידיה הרגישה הקלה כשהבינה שזה היה רק חלום.,2
1187,אלכס היה צריך קניות.,היא הכינה רשימה של דברים לקנות.,היא אספה את שקיות הבד שלה שניתן להשתמש בהן שוב ושוב.,היא הלכה לחנות.,אלכס קנה יאכטה.,היא קנתה את המצרכים.,2
1188,יולנדה שונאת רכבות רכבת רכבת.,קייטי לא מבינה למה.,היא החליטה להכריח את יולנדה לרכוב איתה.,יולנדה הקיאה על קייטי.,קייטי הייתה מאושרת יותר מאי פעם.,קייטי התחרטה על כך שהיא הכריחה את יולנדה לצאת לטיול.,2
1189,דבר אחד שטינה רצתה לעשות בניו יורק היה ללכת לסניף נקניקיות.,היא סוף סוף ראתה את הדוכן של נתן והזמינה אחד מסורתי.,האוכל היה טעים להפליא.,זה היה יקר אבל שווה את זה.,היא הייתה עצובה בגלל הנקניקייה.,היא הייתה מאושרת עם הנקניקייה.,2
1190,תמי אוהבת crochet.,חג המולד היה כמה שבועות רחוק והיא לא באמת היה כסף.,היא קיבלה את הרעיון לקחת את החוט שאחראי לה כדי להכין שמיכה.,היא עונדה אותו לנכדה לורליי.,תמי הייתה עצובה שלא הייתה לה מתנה לתת.,לורליי שמרה על השמיכה הזאת במשך שנים.,2
1191,מלינדה רצתה ללכת לראות סרט אימה.,היא רצתה ללכת לבד כדי להוכיח שהיא אמיצה.,מלינדה הלכה לסרט וקנתה כרטיס.,מלינדה פחדה מאוד בזמן שצפתה בסרט.,מלינדה חשבה שהסרט היה מצחיק.,מלינדה הייתה רוצה להביא מישהו.,2
1192,למאר מגלה שיום אחד יהיו לו אורחים בלתי צפויים.,אין לו אוכל בבית לתת לאורחים שלו.,הוא מחליט להכין להם קנקן תה במקום.,כל האורחים שלו נהנים מהתה שהוא מכין.,לאמר נתן להם תה לקחת הביתה.,לאמר הלך לפארק.,1
1193,אחיינית שלי הגישה בקשה לעבודה ב-RMV לפני שנתיים.,היא קיבלה את העבודה והייתה נרגשת.,"הם אמרו לה שהיא צריכה רישיון נהיגה, שלא היה לה.",היא הראתה למעסיק שלה פתק של הרופא שמראה שהיא לא יכולה לנהוג.,הם החליטו שזה בסדר לתת לה לעבוד כמזכירה.,היה לה רישום נהיגה מושלם.,1
1194,ללה אובחנה עם סרטן לפני חמש שנים.,כל יום היה מאבק.,היא הלכה לרופאים וטיפולים כמעט כל יום.,ללה סוף סוף התחילה להשתפר בחודשים האחרונים.,ללה סיימה את הטיפול והרגישה טוב יותר.,ללה התגברה על השפעת.,1
1195,פרד היה תלמיד חדש בכיתה.,הוא היה ממש מוזר והיה לו קשה.,נראה שאף אחד לא רוצה להיות חבר שלו.,מאוחר יותר בארוחת צהריים מישהו אכל איתו.,פרד היה פופולרי.,פרד דיבר עם חברו לארוחת הצהריים ויצר חברים.,2
