,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1297,P'iqaypaq mosoq p'achata rantiyman.,"Ima fotostachus rikusqaymanta, uj fotota ajllarqani.",¡Kay p'achayqa sumaqchá kanqa!,"Chay ratollataj, chay chapelata rantiyman rerqani.","Chaytaj, uj patata jina rikhurichiwarqa.",Chay camisataqa sumaqta churarqani.,1
1298,Juliaqa tarta ruwarqan.,"Chay tʼantata chʼakichispataq, chay tʼantata chʼakichinanta munarqa.",Chaytaqa rosa colorwan churarqan.,"Chaymantataq, chay sachʼata kʼachitu kʼachitu churarqa.","Chay tortaqa mana allinchu rikurirqa, mana llank'asqanrayku.","Chay pastelqa, sumajta mikhunapaj jina karqa.",2
1299,Whitqa huk allquyuq.,Chayqa tukuy pʼunchay puñun.,Mana uj qʼochullatachu puñun.,Runakuna jina ch'aqwachin.,Whiteqa mana.,Whitqa mana allinta puñunchu.,2
1300,Amyqa voleibolpi yachachikuyta tukuspa wasipi tiyaykurqa.,"Mamantataj chay wasipi yaykuspa, sinchʼita qhaparerqa.",Amyqa ch'akiymanta ch'akiyman chayachikuyta munarqa.,"Amyqa mana ima llakiypichu kasqanta yuyasqanrayku, chʼaukiykurqanku.",Amyqa voleypi entrenakuyman rirqa.,"Amyqa, chayman jaykuspa, uj chʼichiwan chʼichiykorqa.",2
1301,"Kunanqa, ""Pino ruedas por la Paz"" nisqa p'unchay karqa.","Yachachiqniyqa, escuelapa ñawpaqninman chayarqan.",Tukuy runas chay trena qayllapi ruedas de ruedas de ruedas churarqanku.,"Chay carretasmanta qhawaykusqaykuqa, muyuriqllaña kasqankuta reparayku.","Yachachiqninchejqa, chay machʼaykunata lluqsinaykupaj, niwarqayku.",Yachachiqninchikmi fotokunata jap'irqan.,2
1302,"Bethqa, ñaupa wawanta suyashan.","Chay warmiqa, domingo pʼunchaypi wasipi limpiashan.",Chay ratollam yakuta chinkaykurqa.,Bethqa iskay pʼunchayña wawachakurqa.,"Bethqa, uj kʼacha wawata wawachirqa.","Bethqa, chay iskay pʼunchaykunapi mayta kusikurqa.",1
1303,Miaqa mana jaykʼaq falafelta mikurqachu.,Payqa mana yuyasqachu chaytaqa munanan kasqanta.,"Chaywanpis, amigostaj chayman chayachiyta munasharqanku.",¡Chayqa sumaqta mikhunan karqa!,Miaqa manañataj chay mikhunata mikhunanta ni jaykʼajpis.,"Miaqa, chay tʼantata mayta munarqa, chayraykutaj chayta ruwaspa yachakuyta munarqa.",2
1304,"Warmiytaqa, waway wawaypi yachachinanpaq, mana munaytachu yacharqani.","Yachachisqanpi, mana allin yachachiq kaspaqa, paypa wasinpi yachachiyta qallarirqani.","Chaypin yachayta munarqani, imaraykuchus wakin wawasqa mana yachakuyta atillankuchu.","Chaytaj, waj yachachikuykunaman riyta pusawarqa.","Chaymantataj, wajkunapaj yachachiyta qallarerqani.",Manaña yachachiyta munarqanichu.,1
1305,Garyqa llamkʼananpaq mikhunata apamun.,"Kunanqa Garyqa, mikhunata mana tarirqachu.","Chaytaj, llankʼayninpi imachus kachun chaymanta imachus rantikunan kasqanta yuyaspa.","Garyqa, mikhunata mikhuspa, chay maquinata chʼusaq kasqanta repararqa.","Garyqa, llamkʼayninpi machaypi ima ima, rantiyta qallarerqa.","Garyqa, mayta llakikuspa, yarqhayta churan.",2
1306,Jakeqa puñunayta munarqan.,"Payqa, q'ayantin jatun pruebata ruwan.",Chay tutaqa puñunpi muyurparirqa.,Payqa uj jatun copata lechewan ujyarqa.,Jakeqa leche ukyaspa puñurqan.,"Chaymantataq Jakeqa, puñunanpaq, uj copata caféta ukyarqa.",1
1307,Huk kuti parkipi purisqay.,Uj runata rikorqani sapallan tiyashaqta.,"Payman qayllaykuspa, imaynachus kashasqanta tapurqani.","Paytaj, mayta onqosqanta, llakisqataj kashasqanta nerqa.","Noqaqa, payman willarqani, aswan allinpaq qhawayta munasqayta.",Chaypin iPod-ta uyarirqani.,1
1308,Joeqa Einsteinpa Teoría General de la Relatividad nisqawan interesakusqa.,Einsteinmanta documentalkunata qhawarqa.,"Chaymantataq, Relatividad Teoría nisqa librota leeyta qallarirqa.","Joeqa, Einsteinpa yachayninmanta, yachakusqanta ima yacharqa.","Payqa, pisi tiempollamantaña, ñawpa yachaykunapi yachakuyta qallarinanpaq suyarqa.","Joeqa, futbolpi sumajta atienekusqanrayku, futbolpi uj equipopi llankʼayta qallarerqa.",1
1309,"Bonnieqa, uj mosoj llankʼayta maskʼarqa.","Chay warmiqa, llankʼaymanta willakuykunata maskʼarqa.","Chay warmiqa, wawayta uywayta maskʼananpaq, uj folletota tarerqa.",Chaypin intervistata mañakurqa.,"Bonnieqa, mana intervistayta munarqachu.",Chay llankʼaytaqa Bonnie japʼerqa.,2
1310,"Amyqa, amigonkunawan patiopi pukllachkarqa.","Chay ratopajqa uj juchʼuy culebraqa, makisninman chʼeqeykorqa.","Chay warmiqa, qhaparispa, ayqekorqa, chaymi chay machʼaqa makinta chʼampaykurqa.","Amyqa mancharikuspa, usqhayllata ambulanceta waqyarqa.","Ambulantekunaqa, wañunanpaqmi, chay hospitalman aparanku.",Ambulantekunaqa chay machʼaqwayta allicharqanku.,2
1311,Jerryqa tukuy amigonkunaman maratónta correyta willarqa.,Paykunaqa wakin kutipi yanapaqninkuman karqa.,Payqa mana wakichikurqachu.,"Chay pʼunchaypi, manchay llakisqalla karqa.","Jerriqa, maratónta correyta munarqan, chaywanpis usqhayllata chinkapurqan.",Jerryqa maratónta atiparqan.,1
1312,"Daveqa, tukuy laya jallpʼapi kawsayta munarqa.","Uj pʼunchaytaj, uj qʼuchuman riyta munarqa.","Chay runaqa, chay ñanpi purishan, chaymantataj uj chʼajwa chʼajwa uyarikun.","¡Chaypiqa, uj chʼaskasqa chʼaskas karqa!",Daveqa pisi pisi qhepakorqa.,Daveqa chay hatun sach'akunata fotopi jap'irqan.,1
1313,"Loganqa, tukuy tiempo karpitaj kayta munarqa.","Uj kuti, Loganqa, chay wasimpi kachkaspa, uj abejawan pukllasqa.","Chaymantataq, llakisqallaña wasinman kutirqa.","Loganpa mamanqa, chay ch'usaqyachinata, chiriyaykunankama, ch'akichiran.","Chaymantataq, chay qhariwan pukllaykurqan.",Chaymantataj mana jaykʼajpis parapi paraykorqachu.,1
1314,Skippa yachaywasinpi allin mana allin kasqanrayku.,"Tatankuqa, payman yachachiyta munaranku.","Chaywanpis, Skipqa, ñawisninta llukshina, nispa ninku.","Paykunaqa repararqanku, mana yachachiqchu, manaqa lluskʼi kasqanta.",Skippa tatasninqa mana uj llusita churayta munarqankuchu.,"Skipqa uj lluskʼita japʼispa, astawan yachakun.",2
1315,Raepa familianqa domingo pʼunchaypi tantakuyman risqanku.,"Raepa wawqenqa, mana allintachu ujyarqa.","Raepa suegronqa, chaymanta, chay platowan llajtaman chayacherqa.","Raeqa, chay platota rikorqa millonman tʼaqasqa.","Raeqa, chʼampayuqman rirqa.","Raeqa, wawqenmanta, plomerpa sutinta tapurqan.",1
1316,"Ginawan, amigontawan Lisawan ima garajpi músicata uyarisqanku.","Ginaqa, amigonkunawan khuska jamunankuta suyarqa.","Paykunata wajyarqa, mana jaywaspataj.","Warmikunaqa, tʼukurinankupaq, tusurqanku.",Tukuypis kusisqa kasharqanku.,"Ginawan amigonkunapas, mana allin músicata uyarisqankuta saqerqanku.",1
1317,Wawasninkuqa Navidadta yuyarikuspa mayta kusikurqanku.,"Chayqa, tukuy wata allinpuni karqa.",Santa-man cartata apachirqanku.,"Santaqa, chay cartata kutichirqa.","Chay cartastaqa, wataspi qhelqachirqanku.","Chay cartaqa, mana regalosta japʼinankuta nerqa.",1
1318,Mana allinchu sientekurqani.,Doctorman risqaymanta.,"Doctorman rispaymi, doctorqa niwarqa:","Chaypaqqa, wakin pruebasta ruwarqan.",Gripewan onqoymanta yachakurqani.,Doctorman mana necesitasqayta nerqani.,1
1319,Cristianpa escuelapi futbolpi pruebakuna qallarisharqa.,"Cristianqa, chay equipopi yanapakunanpaq tanteayta munarqa.",Sapa pʼunchaymi chaymanjina wakichikuq.,"Chayqa, chay equipopi yanapakunanpaq kallpachakusqa.",Cristianqa futbolta cheqnikun.,"Cristianqa, chay equipopi llankʼarqa.",2
1320,"Timwan Ginawanqa, mana munarankuchu chʼichi tʼaqasqa kanankuta.",Sapa semanataj wakillankutaj chaykunata ruwanku.,"Pasaq semanaqa, Ginaqa mana chayman chayayta atirqachu.","Payqa, sapa pʼunchay astawan llankʼarqa.","Ginaqa, mayta kusikurqa.","Timqa, Ginawan allin sonqo kasqanrayku, platota mayllasqa.",2
1321,Timmyqa mamanta uj uywayuq animalta mañarqa.,"Chay sipasqa, mana ima qolqentapis qollanapaj churayta atinchu, nispa nerqa.","Timmyqa llakisqa kashaspa, maman imatachus nisqanta entienderqa.","Qhepantin p'unchaytaq, Timmyqa uj tortuga ch'inllapi tarirqa.","Timmyqa mamanta tapurqan, chay animalta uywanapaq saqinanpaq.",Timmypa familianqa tortuga-sopa mikhurqanku.,1
1322,"Jenqa, Lee sutiyoq pusajninta veterinariowan qhawayta pusarqa.","Veterinarioqa, doctor Mike, Leepi kimsa pullakunata tarirqa.","Doctor Mikeqa, Jenman, ch'usaqyachinata yuyaycharqa.","Jenqa, Leewan mana parlayta munarqa, mana jaykʼaq jaykʼaq jaykʼaqpis.","Jinamanta, Leeqa, mana allinman tukuspa, llumpay unquywan onqoq kasqa.","Veterinarioqa, Jenpa oveja michiqninman, pullaswan jarkʼana collareta churayta yuyaycharqa.",1
1323,"Mishqa, chay textota japʼerqa, chaytaj niwarqa, kunanqa riyta atinanta.","Chay warmiqa, llaveykita japʼispataj, careman ayqekorqa.","Payqa, pisi tiempollataña kashasqanta yacharqa, chayraykutaj, usqhayllata purirqa.","Trenpi chayaspa, relota qhawarerqa.",Chay ratollapi trenman chayayta atillarqa.,Chaymantataj wasinman kutirqa.,1
1324,Ginaqa tatampa carretanpi celularninta maskʼasharqa.,"Payqa, chay libroqa chaypi kasqanta yacharqa.",Chaywanpis tukuynejta maskʼaspa mana tarerqachu.,"Chay warmiqa, wasi ukhuman yaykuspa, uj lintereta japʼerqa.",Ginaqa celularninta tarirqa.,Ginaqa puñurqan.,1
1325,"Sarahqa, uj trabajota maskʼanan karqa.","Chay warmiqa, sumajta pʼachallikorqa, chaymanta intervistapaj rin.","Chay tantakuypi Sarahqa, chʼampayuq kasqanmanta repararqa.","Payqa, chay juchayuq kasqanpi tʼukurqa, chayrayku mana allintachu kutichirqa.","Chay kutichiykunasninraykutaj, Sarahqa mana llankʼayta aterqachu.","Sarahqa, chay llankʼayta japʼerqa, chaytaj sumajta parlasqanrayku jatunchasqa karqa.",1
1326,"Lindawan, novionwantaj yarqhayniyoj karqanku.",Tacos mikhunata munarqa.,Piskata mikhunanpaq.,"Paykunaqa atiyniyoj kasqankuta repararqanku, mana ima mikhunatachus mikhunanku kasqantapis ajllayta aterqankuchu.","Lindawan, chay novionwan ima, iskayninpi tʼukurqanku.","Lindawan, chay novionwan ima mana mikhunankuchu karqa.",1
1327,"Morrisqa, kay pachapi tukuy imapi kallpawan llankʼananpaq, skateboardta rantikun.",Chaypin skateboardta aparqan parkipi skateboardpi puriyman.,"Chaytaj, mana chay runas jinachu kasqanta rikuchin.","Chaywanpis, paykunaqa, mana yuyasqankurayku, sumajta qhawanku.",Morrisqa sapa pʼunchay patina parkipi chʼampaykusqa karqa.,"Chay jovenkunaqa, Morrisman askha chʼampaykunata yachacherqanku.",2
1328,"Ronqa, achkha cerveza ukyananta munarqa.",Tatapas mamapas machayniyuq kasqanku.,Ronqa manaña machayta munaqchu.,Chaytaj 6 killataña qhepaman tukorqa.,"Ronqa, chay ruwasqanmanta kusisqa karqa.","Chaywanpis, Ronqa amigosninwan ujyanallapuni.",1
1329,"Janeqa, unayta p'achanta munarqa.","Chayrayku, chay sachʼata watasmanta watasman wiñachirqa.","Chaywanpis, chaymanta cuidakuyta mana atillarqachu.","Chayqa, qʼoñichana tiempo kashaspa, chay jatun kʼachataqa, kʼachataña qʼepuchiran.","Janeqa, chay q'ara watapaq, p'isqinta pisiyachin.","Janeqa, jatun kʼullkʼuyninta munakusqanrayku astawanraj wiñachirqa.",1
1330,"Alexqa, inti kʼanchaypi tʼukurerqa.","Payqa, tʼaqana horanpi qhawarqa.",¡Chayta rikuspataj puñusqanta repararqa!,Alexqa puñunmanta lluqsimurqan.,Escuelapiña qhepakorqa.,Chaymantataj puñurparerqa.,1
1331,Amigoywan uj mosoj lugarpi mijuykachkarqani.,Coca-Cola nisqata mañarqani.,Paykunaqa Pepsi nisqallapaqmi llankʼarqanku.,Chaywan allinchu kasqanta tapurqanku.,Noqaqa chaywan allin kasqayta nirqani.,Coke nisqawantaq mañarqani.,1
1332,"Carlqa Florida suyupi karqa, wasimpi kusisqa kashaspa.","Chaypin televisionta qhawaykurqan, chaymantataq uj noticiaman chayaq.","Chaytaj, runasman sutʼinchan, tsunami chayamunanmanta.","Carlqa mancharikuspa, chaymanta ayqekunanpaq tantearqa.","Carlqa, manaraj temploman chayaykamushajtin, jarkʼana wasiman chayarqa.","Chaymantataq, TVta qhawaykurqan.",1
1333,"Kay tutamantaqa, khunaman urmaykuspa, puñun.",Kusikuniku escuelaqa mana kay p'unchaypi kanchu.,Tukuypis karuman llojsispa khunapi pukllaykorqanku.,"Chaypaqqa, huk runa hina karuta ruwarqayku, chaypaqtaq, huk carrota churarqayku.",Chay p'unchayqa llumpay ch'usaq karqa.,"Chaypi rumiwantaj ñawisninman, siminman ima churaykuyta aterqayku.",2
1334,"Joepa wasimpiqa, uj esquillata rikorqanku.","Chayqa Joewan pisillapiña kashaspa, chaymantaqa, chaymanta lloqsin.","Joeqa, payman tʼaqasqa orqhonata japʼinanpaqmi kallpachakurqa.","Chay ratopajqa, uj kutilla chay ch'usaj ch'usaj ch'usaj ch'usaj rikhurerqa.","Joeqa, mayta llakikurqa.",Joeqa kusisqam karqa.,2
1335,Arnoldqa mosoj televidenta rantirqa.,Qollqewan pagasqan.,"Chaytaj, iskay semanata qhepata mana llankʼayta atiranchu.","Chay cartata kutichinanta munarqa, chaywampis qolqeta chinkaykurqa.","Arnoldqa, televisionta mana kutichipunanpaq saqerqachu.","Arnoldqa, televisionninta munakuspa japʼisqan.",1
1336,Ericqa 21 watayoqña karqa.,"Chaywanpis, machkha machkhaña karqa.","Ericqa, chay baresta rispa, waqaspa, waqaspa, waqaspa, waqaspa, waqaspa, waqaspa, waqaspa, waqaspa, waqaspa, waqaspa,","Chaypitaq, puñuypiña kashaspa, chay lugarman riporqa.","Chay ratopaj, machʼaykuspa, barpi puñukorqa.","Ericqa, kay mosoj bowling hallpi kusisqa kashasqanta repararqa.",1
1337,"Ellieqa, chay clubpi, tukuy atisqantawan tusurqan.","Chay ratopajqa, uj ajinallatataj wayrapi tʼukurqa.","Pantalónpa qhepamanqa, chʼakiymanta chʼakiyman jina chʼaqarqusqa.","Chay ratollaqa, chaymantaqa, chaymantaqa, chaymantaqa, chaymantaqa.","Ellieqa, payjina thuñirparikorqa.","Ellieqa, uj mosoj pantalónta maskʼanan karqa.",2
1338,"Chay p'unchay llank'aymanta kutipusaj, ruedasniypi ch'usaj ruedata jap'erqani.","Paraqa chiriywan, chiriwan ima.","Chaypaqqa, chay empresawan parlayta atispaqa, mana chaymanchu chayachkarqani.","Chaywanpas, kikinmi llantata cambiarqani.","Mana allinchu karqani, chaywanpis qolqeta qollqeta jina qoj kani.","Payqa kusirikurqa, chaymi llakikurqani.",1
1339,Chukchayqa mana allinchu karqa.,P'uchukayuq zapatokunata rantirqani.,"Ñawpaqtaqa, chaykunata yachayta munarqani.",Chaytaj mana aguantayta aterqachu.,Chay zapatosqa ch'uspiraykuwarqa.,"Chay mosoq, mana allin zapatosniypi tʼiñi pukllayta munarqani.",1
1340,"Marcusqa, ñaupaj kutipi avionpi riyta yachakusharqa.","Payqa, avionesta apayta yachakusqa.","Payqa, avionpi kachkaspa, manchay llakisqallaña karqa.",Yachachiqnintaj aeropuertota saqerparerqa.,Marcusqa avionpi puriyta yachakun.,"Marcusqa, chay pasajopi kachkaptin, sonqo tiyaykurqa.",2
1341,Larryqa amigonkunata yanaparqa fiestapaq wakichikunankupaq.,"Chay fiestapiqa, uj salatata apanan tiyan.","Larryqa, tomatosta, lechosta, ima, salatapaj tʼaqaspa churakun.","Chay ruwasqanta juntʼaspataj, sumajta sientekorqa.",Larryqa kusisqa karqa chay fiestapi yanapakusqanmanta.,Larryqa wasinpi qhepakunanta munarqan.,1
1342,Sarahqa manaraj ni uj botepipis purirqachu.,"Kunanqa mamayqa, ñaupaj kutin boteman riporqa.",Sarahqa mayta kusikurqa.,"Chay boteman yaykuspataj, motorpa qʼepuyninta uyarerqa.","Chayqa, unayta karullapi purirqayku.","Payqa, sapa pʼunchay kusisqa kasharqa.",2
1343,"Neilqa, Londresman ripuyta munasqanrayku, uj lugarpi rikukunanta munarqa.","Chay runaqa, carcelpi watukunanpaq, carcelman riporqa.",Chaytaj Tower of London nisqa karqa.,"Neilqa, chay jatun torre imayna ruwasqa kasqanta yachakurqa.","Payqa, llumpay chʼampayuqmi karqa.","Payqa, mayta kusikurqa.",2
1344,Warmiypa iPhonepaq huk copia de seguridad aparata rantikurqani.,Paypa celularninqa mana imawanpas juntʼakunchu.,Paypa celularninpiqa 1200 fotokunam kachkan.,"Chay fotostaqa, mana atipayta atirqanichu.",Warmiymi mikhunata allicharqa.,Imaraykuchus chay fotostaqa achkhaña karqanku.,2
1345,"Dougpa warminqa, paywan phiñakusqa karqa.","Chay warmipa contranpi mana allin ruwasqanta perdonaspa, chay warmipaq mosoq carro bateríata rantikurqa.","Chaytaj, chay carroqa mana chʼampaykunanta rikucherqa.","Chay ruwasqantaqa, mayta agradecekorqa.",Dougpa warminqa much'aykurqan.,Dougpa warminqa phiñakusqa kasharqa.,1
1346,Graceqa yachachiqninwan kuska kʼachata ruwan.,"Yachachiqninmantaqa, chay llant'ata pakanapaqmi munarqa.","Chay yachachikuytaqa, Graceqa, chay pʼunchaypi, chay pʼitita pakashaspa, chay yachachiqwan tinkurqan.",Iskay semanata escuelamanta karunchachirqanku.,"Graceqa, chay watantin mana uj pʼunchaypis escuelata saqerqachu.","Graceqa, escuelapi mana juk laya pʼeqechasqallaña kananpaq yuyaycharqa.",2
1347,Janepa mamanqa sumaq tarta tarta ruwarqan.,"Janeqa, chay receptata munarqa, mamantaj mana jaywarqachu.","Uj Navidadpi, mamayqa uj kutipis receptata mañakorqa.","Janej mamanqa, chay receptata payman jaywananta nerqa.","Janeqa, chay receptata japʼikusqanmanta mayta agradecekorqa.",Janeqa mana mikhunata ruwakunanpaqchu munarqa.,1
1348,"Markqa, restaurantej punkunta kicharispa, llojsimorqa.","Chay pʼunchayqa, qʼañu tʼunankuta wikchʼuy tiempo karqa.","Chay qʼañu tʼaqasqa wasiman chayashaspa, ashkha pʼisqikunata rikorqa, qʼañu tʼaqasqa wasimanta mikhusqankuta.","Manaraq yarqhayta tarikusqanrayku, tukuy imapas mikhunan kasqanta yacharqa.",Markqa animalkunata cheqnikorqa.,"Payqa, chay pʼisqikunata llakichirqa.",2
1349,"Qayna tutaqa, pizza mikhunata mañakusqayku.",Pisi noqaykuqa papillónta munayku.,Wakintaq salchichata munaranku.,"Chaytaj, imatachus ruwananmanta ajllasqa kani.","Chaypi uj pitsata mañakorqayku, chay pitsaqa iskayman tʼaqasqa karqa.","Noqaqa, wak películata ajllanaykuta niykurqani.",1
1350,"Simonqa, chay wasipa qayllanpi uj carreterata rikorqa.","Chay familiaqa, sipasta wawatawan, Simontaj chaymanta mayta kusikurqa.","Chaymantataq, mana manchachikuspa, chay wasipi riporqa.","Warmiqa, pʼenqakuspa, mana saqespa, mana saqespa ima, qhariwarmi kasqanta yachananpaq kallpachakurqa.",Payqa tukuy p'unchay paywan kasharqa.,Chaymantataj wasinman riporqa.,1
1351,"Johnnyqa, chay llajtapi uj wayna waynaspa llajtanta qhawarqa.","Uj sábado, paypa llajtan uj jatun peleata ruwarqa.","Chay tantakuymanqa, tatasninpis rerqanku.",Johnnypa pukllanqa atiparqan.,"Johnnyqa, tatasninta pisipaj qhawarqa.",Johnnyqa kusisqallaña karqa.,2
1352,Benqa clasepi pisiyarqa.,"Yachachikuqninqa, payman qhaparirqa.","Qhepantin p'unchaymi, pisi tiempollapi chayamurqa.","Yachachisqan, tatasninman cartata qhelqarqa.","Benpa mamanqa, mana pujlla hora ñaupajtachu pujllachinqa.","Benqa, puñunanpaq horata ch'usaqyachispa, huk ch'uñuyuqta rantikun.",1
1353,"Allyqa, qhariwarmiwan kuska sumaq anillota akllakunanpaq mañakurqa.","Juwellikunaq p'achantaqa, p'achantaqa, p'achantaqa saqerparqa.","Qhepamanqa, revistakunapi tʼikraspa, tʼikraspa, tʼikraspa, tʼikraspa, tʼikraspa, tʼikraspa ima.","Paykunaqa, telefonopi parlachkaptinkupis, chaykunamanta parlarqanku.",Allyqa mana suyakurqachu prometesqa kananpaq.,"Allyqa, mana sutʼinchaqchu karqa.",1
1354,"Chay pʼunchaypi, mayta kusikorqani, uj mosoj takiyta jaywasqanmanta.",Chay cartataqa usqhayllata rantikurqani.,"Chay videota uyarispayqa, mayta tʼukurqani.","Chay cartataqa, telefonopi churarqani.",Chay musuq takiytaqa cheqnikurqani.,Tukuy p'unchay chay takiyta uyarirqani.,2
1355,"Uj mosoj bandaqa, takisqanku usqhayllata jatunpaj qhawasqa kananpaj kallpachakusqa.","Chaypaqqa, radio nisqapi DJkunata qollqeta qusqanku, chaypaqtaq tukuy takiyninkuta uj tiempota tocanankupaq.","Runasqa radiota churarqanku, chaytaj tukuy radioestacionkunapi chay takiyta uyarirqanku.","Chaykunaqa, uj ratollapitaj jatun atipayman tukorqa.",Chaytaj llakichiwarqa.,"Paykunaqa, tukuy runas riqsisqa kasqankumanta mayta kusikorqanku.",2
1356,"Annieqa, clasepi aswan allin gimnastam karqa.","Payqa achka premiokunata japʼerqa, ashkha competenciaspipis karqa.","Juk kuti, uj atipayasqan qhepaman, wasipi ruwanasninta yuyarikorqa.","Yachachiyqa, mana wasipi llankʼayta jaywananpaqchu saqerqa.",Yachachiqninwan kusisqa kasharqa.,Payqa mana chay yachachikuyta atiparqachu.,2
1357,"Patriciaqa, microscopiota qhawaykuspan, chaymantapacha, mana imawanpas atipachikunchu.","Payqa mana creeyta aterqachu, mana rikunanpaj waj mundomanta kasqanta.",Chay ratopajqa biólogo kayta munasqanta yacharqa.,"Chay qhepanqa 8 watasta yachaywasipi, universidadpi ima, ciencia nisqapi estudiarqa.","Patriciaqa, chay ruwasqanta mana allinta entienderqa.","Patriciaqa, biólogo karqa.",2
1358,"Lilyqa, mana sportosta munarqachu.","Chay watamantaqa, familianwan kuska Mundial de la Mujer nisqa futbolta qhawarqa.","Chaytaj, qhariwarmi futbolpi pukllayta munarqa.","Chay pukllaykuna unayña kashasqa, chaymantapas payqa pisipunillaña.",Payqa aswan allin pukllaqmi karqa.,"Chaywanpas, kʼachayarqa.",2
1359,"Marissaqa, subastapi wakin imasta maskʼaj risqa.",Paykunaqa tarjetawan qhelqachiyta mañakorqanku.,"Chaywantaj, qolqeta japʼispa, depósito jina churarqa.","Chaymantataq, wakin ima wasikunata rantiyta qallarirqa, iskaytaq ganakurqa.",Marissaqa iskay wawitasta wasinman pusarqa.,"Chaytaj, iskayninpipis qʼala qʼala imasta juntʼarqa.",2
1360,Uj watataj Jessicaqa uj campamentoman riporqa.,Payqa kusisqa kawsarqa.,"Chay watamantaqa, manaña campopi kayta atinkumanchu.","Chaywanpis, chay wasipi llankʼayta atinman karqa.",Payqa campopi llankʼayta munarqa.,Payqa mana chay campopi kayta munarqachu.,1
1361,"Jinamanta, chay profesorqa, Ginawan parlayta qallarerqa.",Payqa iskay pʼunchayña chay librota waqaycharqa.,Mamantataj tʼukurerqa.,"Kunanqa, mana willasqachu karqa imachus chay qolqeta japʼisqanta.",Ginaqa telefononta wikch'uykorqa.,"Jinamanta, mamayqa mana yacharqachu celularnin aparikusqanta.",2
