,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1415,"Een jongen, Jack, vroeg al maanden aan zijn ouders om een puppy.","Na al die tijd dat hij het vroeg, gaven ze eindelijk toe en zeiden ja.",Jack heeft ongeveer dertig minuten online gezocht naar een puppy.,Hij vond er een in de buurt waar hij woonde.,Jack heeft het idee van een puppy laten varen.,Jack liet de puppy online zien en smeekte hen om hem te krijgen.,2
1416,Op een koele zaterdagmiddag was Amy alleen in haar achtertuin.,Ze was aan het oefenen met volleyball toen haar vader naar buiten kwam.,Hij bood aan haar te helpen met oefenen.,Amy was dankbaar.,Amy's vader versloeg haar op basketbal.,Ze oefenden samen.,2
1417,Jon hield van de nachtelijke hemel.,Hij bracht veel van zijn nachten door met het kijken naar de sterren.,Zijn moeder zag dat hij van de nachtelijke hemel hield.,Zijn moeder kocht hem een telescoop.,Jon bekeek vervolgens bacteriën met zijn microscoop.,Jon gebruikte vaak zijn telescoop.,2
1418,Jack ging een bezoekje brengen.,Hij moest echt eieren kopen.,Hij zocht overal maar kon ze niet vinden!,Hij vroeg de bediende waar ze waren.,De verkoper vertelde hem waar de spek was.,De bediende zei hem de eieren te vinden.,2
1419,Jimmy klom op de toonbank terwijl zijn moeder afgeleid was.,Hij rende snel naar waar de brandende kachel rood gloeide.,Jimmy schreeuwde toen zijn uitgestrekte hand de brander raakte.,Zijn moeder verscheen onmiddellijk en haalde hem weg.,Jimmy lachte.,Jimmy huilde.,2
1420,Billy heeft een schat begraven in zijn achtertuin.,"Hij tekende een kaart, zodat hij niet zou vergeten waar hij het had neergelegd.",Jaren gingen voorbij en Billy's familie verhuisde.,Tientallen jaren later ging hij terug en gebruikte zijn kaart om het op te graven.,Hij gooide de schat weg die hij vond.,Hij vond veel schatten uit zijn jeugd.,2
1421,Mijn moeder nam me mee boodschappen doen.,Ik mocht het eten zelf uitkiezen.,Ik heb veel snoep en snacks gekozen.,Toen ging ze naar de kassa en betaalde alles.,Ik vond geen van de boodschappen die mijn moeder kocht leuk.,Ik heb die dag veel snoep opgegeten.,2
1422,Mike had altijd Golden Retrievers toen hij opgroeide.,"Nu hij een vaste baan had, voelde hij zich ook klaar om een hond te hebben.",Mike heeft een Golden Retriever gekocht en noemde hem Spot.,Nu gaan Mike en Spot elk weekend in het park wandelen.,Mike houdt erg veel van zijn trouwe vriend Spot.,"Mike vond Spot een rare kat, maar hij mocht hem wel.",1
1423,Joe is ontslagen.,Hij was verdrietig.,Hij had geld nodig voor rekeningen.,Hij belde Grant.,Joe heeft Grant wat geld geleend.,Grant heeft Joe wat geld geleend.,2
1424,Jimmy moest leren programmeren voor zijn werk.,Hij zocht online naar een les.,Hij vond een website om hem te leren programmeren.,Elke dag werkte hij zich in deze inspanning.,Na een lange tijd leerde hij goed te coderen.,Jimmy leerde toen goed koken van de tutorials.,1
1425,Rakesh besluit dat hij graag kreeft wil koken voor het avondeten.,Hij bezoekt de plaatselijke vismarkt en pakt een enorme kreeft.,Rakesh brengt het naar huis en kookt het in water.,Hij eet kreeft met boter en maïs op de kolf.,Kreeft was Rakesh's minst favoriete eten.,Rakesh hield van kreeft eten.,2
1426,"Toen ik zestien was, leerde ik rijden.","De eerste keer dat ik in de auto stapte, verloor ik het spoor van het rempedal.",Ik wist niet hoe ik moest stoppen.,Mijn vader moest de noodrem inschakelen.,Mijn vader nam me mee om mijn rijbewijs te halen.,Na die fout werd ik veel voorzichtiger.,2
1427,Ron werd wakker en keek uit het raam.,De straat was bedekt met een voet sneeuw!,De school was die dag afgelast.,Ron heeft de hele dag in de sneeuw met zijn vrienden gespeeld.,Ron was erg blij.,Ron was erg ongelukkig dat het zo veel gesneeuwd had.,1
1428,Mijn broer hield van snoep.,Hij at er veel van.,Hij heeft de verpakkingen op de toonbank gelaten.,Onze moeder schold hem erover.,Hij luisterde niet tot we een heleboel mieren kregen.,Ze overstroomde hem met lof.,1
1429,Brad wilde eieren voor het ontbijt.,Brad had geen eieren meer.,Brad huilde lang.,Brads moeder kwam thuis met eieren.,Brad had heerlijke Eggs Benedict.,Brad haatte zijn moeder omdat ze de eieren had.,1
1430,Paulo had altijd al in zijn studentenraad willen werken.,Maar hij was bang dat hij niet verkozen zou worden.,Paulo vroeg veel studenten om hun steun bij de verkiezing.,Op de verkiezingsdag werd Paulo uiteindelijk verkozen tot studentenraad.,Paulo schaamde zich voor wat hij deed.,Paulo was trots op zijn prestatie.,2
1431,Patrick's ouders hebben eenden opgevoed.,Op een dag speelde Patrick bij de eenden.,Een eend ging achter hem aan.,De eend heeft Patrick ingehaald en in zijn been gebeten.,Patrick kreeg een angst voor honden door het incident.,"Het brak de huid niet, maar Patrick was bang en huilde.",2
1432,Gisteravond was ik op een cocktailfeest.,Ik droeg mijn nieuwe witte jurk.,Iedereen op het feest vond het geweldig.,Maar tot mijn ontsteltenis heb ik er wijn overheen gegooid.,Ik was zo boos op mezelf.,Ik droeg een rode jurk.,1
1433,Ik ben een ander persoon dan ik vroeger was.,"Ik was vroeger zwaar, maar ik ben afgevallen.",Ik ben gaan zwemmen en ben afgevallen.,Ik ging drie keer per week trainen en at elke dag gezond.,Ik ben nu veel gezonder.,Ik ben 90 kilo.,1
1434,Kelly ging gisteren naar een Celtics wedstrijd.,Ze ging graag naar wedstrijden.,De klok tikte en de tijd liep op.,Gelukkig hebben de Celtics gewonnen.,Kelly sprong van vreugde.,Kelly was boos dat de Celtics wonnen en niet de tegenstanders.,1
1435,Jane's vriendin werkt in een bloemenwinkel.,Ze wordt nooit moe van haar werk.,Op een dag besloot Jane haar een roos te geven.,"Hoewel haar vriendin er veel van had gezien, vond ze het geweldig.",Jane's vriendin was een diepe bloemenliefhebber.,"Jane houdt van fietsen, wandelen en haar hond uitlaten.",1
1436,Michael hield ervan om in het weekend in het bos te wandelen.,Hij had nog nooit een berg beklommen.,Op een dag klom hij heel hoog en bereikte uiteindelijk de top.,Hij kon land en water aan de andere kant van de berg zien.,Michael was teleurgesteld in zichzelf.,Michael vond het uitzicht prachtig en hoopte terug te keren.,2
1437,Damon verloor zijn portefeuille met zijn ID erin.,Hij heeft het hele huis doorzocht.,Hij kon het nergens vinden.,Uiteindelijk heeft hij een vervangende ID gekocht.,Damon ging rechtstreeks naar zijn kamer en ging naar bed.,De volgende dag vond Damon zijn portemonnee onder het bed.,2
1438,David en Mia konden zelden uitgaan sinds ze jonge kinderen hadden.,Op een vrijdag konden ze eindelijk naar de film.,"Ze waren er zo naar uitgekeken, maar het bleek slecht te zijn!",Het was zelfs zo erg dat ze nauwelijks hun lach konden inhouden.,David en Mia besloten de film te verlaten.,David en Mia vonden de film diepzinnig.,1
1439,Bob zou zijn dochter meenemen naar oma.,Ze reden naar oma's huis een paar kilometer verderop.,Oma verwelkomde hen met open armen.,Ze hadden's avonds een groot diner.,Bobs dochter bedankte oma voor de heerlijke maaltijd.,Bob reed boos naar huis na de maaltijd.,1
1440,Sue's kat was nergens te zien.,Sue zocht uren naar haar kat tot ze buiten een mompel hoorde.,Haar kat zat vast in de boom.,Sue belde de brandweer.,Suzi hoopte dat de kat in de boom zou blijven.,Suzi's kat is gered.,2
1441,Ava heeft een meerval meegenomen.,Ze heeft het in haar tank gedaan.,Ze wist niet zeker hoe de andere vissen zouden reageren.,Ze keek angstig.,Ava spoelde al het aquariumwater door het toilet.,Alle vissen konden het goed vinden.,2
1442,Ik ga graag naar de film.,Ik ging er bijna elk weekend naartoe.,Er was een theater op tien minuten van mijn huis dat behoorlijk was.,Maar het is gesloten en nu moet ik ver rijden om naar de film te gaan.,Het kost meer voor benzine naar de andere bioscoop.,Ik ga nog steeds naar hetzelfde theater.,1
1443,Ik heb vandaag een nieuwe auto gekocht.,Het is glanzend en rood.,De binnenkant ruikt zo fris en schoon.,Ik hou zo van de auto.,Ik besloot de auto weg te doen.,Ik rijd overal met de auto.,2
1444,Teresa was een kunstenaar.,Ze maakte een prachtig beeld van een engel.,Ze deed het mee in een kunstwedstrijd.,De jury vond het beeldje heel mooi.,Ze won de wedstrijd en was trots op zichzelf.,Ze werd gediskwalificeerd van de wedstrijd.,1
1445,Mijn hond wachtte op me bij de voordeur van het huis.,We liepen naar het park om te spelen en te bewegen.,De hond en ik liepen een blokje rond voor we naar huis terugkeerden.,"Toen we de voordeur binnenliepen, dronk ze een grote slok water.",Toen ging ze liggen en nam een dutje.,Ze sprong op en neer om te smeken om een wandeling.,1
1446,Matt vond een hond die op straat rondliep.,"Het zag er verloren en bang uit, dus nam Matt het mee naar huis.","Matt's moeder belde een paar buren, en vond uiteindelijk de eigenaar.",De eigenaar van de pup was zo opgelucht toen hij wist dat zijn pup veilig was!,De eigenaar van de pup gaf Matt een beloning voor het vinden ervan.,De eigenaar van de pup heeft hem gewurgd en Matt het lijk aangeboden.,1
1447,Mike kocht een nieuwe fiets om in zijn stad te rijden.,Hij fietste van zijn huis naar het huis van een vriend.,Onderweg ontmoette hij ook een groep kinderen die fietsen.,Neiter Mike en de kinderen droegen geen helmen.,Mike hield niet van fietsen.,Mike botste per ongeluk met de kinderen.,2
1448,Lucy zette een pan met eten in de oven.,Ze zette een timer en ging tv kijken.,Na een tijdje rookte ze rook.,Ze keek snel naar de timer en besefte dat hij nooit afging.,Lucy besefte dat de maaltijd verbrand was.,Lucy besefte dat de maaltijd perfect was gekookt.,1
1449,Tims geschiedenisles was het eerste wat hij deed.,Hij kwam heel moe naar de les.,Hij begon te slapen.,"Toen hij wakker werd, was de les bijna voorbij.",Tim's leraar prees zijn aandacht.,Tim is niet geslaagd voor het examen.,2
1450,Amy belde haar internetprovider voor hulp.,Ze legde haar probleem uit aan de vertegenwoordiger.,De persoon gaf een antwoord dat op geen enkele manier haar probleem erkende.,Amy herhaalde haar vraag zonder resultaat.,Amy werd beste vriendin van de operator.,Amy hing de telefoon op.,2
1451,Sam had spijt dat hij niet eerder met zijn geschiedenisopstel was begonnen.,Hij typeerde zijn slotparagrafen.,Plotseling was zijn scherm bedekt met een groot blauw foutbericht.,Sam schudde met zijn schouders en startte zijn computer opnieuw op.,Hij was teleurgesteld in zijn kapotte computer.,Hij was blij met zijn computer.,1
1452,Doug en Molly besloten om een wandeling te maken in het park.,"Terwijl ze daar waren, vonden ze een zwerfhond.",Ze droegen de hond terug naar hun appartement.,Ze hebben een advertentie gezet om de eigenaar te vinden.,Ze hebben de eigenaar nooit gevonden en de hond gehouden.,Ze aten het kort daarna op.,1
1453,Bills vader zei hem zijn pianoschalen te blijven oefenen.,Hij was een ervaren pianist en wilde hetzelfde voor zijn zoon.,Bill was te jong om de waarde van oefening te begrijpen.,"Hij zat bitter aan de piano, speelde zijn maten steeds weer.",Bill was blij om elke dag te oefenen.,"Toen Bill ouder werd, besefte hij dat al die oefening hem hielp.",2
1454,Carlos besluit een wandeling te maken om frisse lucht te krijgen.,Helaas glijdt hij op een nat blad in het park.,Carlos heeft zijn knie gewond bij deze wandeling.,Hij loopt naar huis.,Daarna legt Carlos een verband op zijn knie.,"Nadat hij thuis was, besloot Carlos om te gaan voetballen.",1
1455,Lance wilde een romantische avond met zijn vrouw.,Hij heeft de kinderen vroeg in bed gelegd en het eten begonnen.,Hij vergat de kookkunst te controleren en stak de keuken in brand.,Zijn vrouw kwam naar de brandweer.,Lance's vrouw voelde zich erg romantisch en liefdevol toen ze thuiskwam.,Zijn vrouw was zo boos dat ze de kinderen naar de oma's bracht.,2
1456,Keith ging naar een dierenwinkel om de dieren te zien.,"De winkel had vis, kleine dieren en een paar puppy's.",De vissen waren van alle verschillende kleuren en maten.,Keith streelde een paar puppy's.,Keith bestelde een hamburger en frietjes.,Keith keek naar de kleurrijke vissen.,2
1457,Maria wilde Spaans leren.,Ze besloot zich er volledig in te verdiepen.,Ze kocht een enkele reis naar Spanje.,Na zes maanden kon Maria vloeiend Spaans spreken.,Leah is vergeten hoe ze Spaans spreekt.,Maria was trots dat ze zo snel een nieuwe taal kon leren.,2
1458,Jay zat vast in een lift op weg naar zijn kantoor.,Het stopte tussen de verdiepingen en de lichten flikkerden.,Jay was doodsbang.,Hij vocht twee uur tegen zijn claustrofobie.,Na twee uur kwamen de brandweerlieden en redden Jay.,Jay ging liggen en deed een dutje.,1
1459,Ben was oppas.,Hij had nog nooit op kinderen gelet en hij was nerveus.,Hij vond het leuk om naar de kleine jongen te kijken.,Al snel lachten hij en het kind en speelden ze spelletjes.,Hij werd beschuldigd van pedofilie en naar de gevangenis gestuurd.,Hij werd oppas om de universiteit te betalen.,2
1460,Ted wilde altijd senator worden.,Hij heeft eindelijk de kans gekregen om te vluchten.,Hij wilde graag iets veranderen.,Helaas heeft een persoonlijke kwestie zijn campagne verstoord.,Ted's vrienden dachten dat hij onbetwist zou meedoen.,Ted besloot zich een jaar later kandidaat te stellen voor de magistraat.,2
1461,Julie had een mooie roze bal die ze graag buiten liet springen.,"Op een dag, stuitte het te ver en ging de straat op.",Het rolde de heuvel af en over de stoep.,Toen rolde het in de beek.,Ze bleef de hele middag met de bal spelen.,De volgende keer was ze voorzichtiger.,2
1462,De man en ik hebben besloten om vanavond een date te hebben.,We hebben er al bijna een jaar geen gehad.,Mama kwam langs om op de kinderen te passen.,We gingen uit eten en naar de film.,We vervloekten mama voor wat ze had gedaan.,We bedanken mama voor haar grote gunst.,2
1463,Bob besloot om te wandelen in de jungle van Indonesië.,Hij kocht een vliegticket en pakte zijn koffers.,"Toen hij aankwam, besefte hij dat hij zijn malaria vaccin vergeten was.",Hij besloot toch de jungle in te gaan.,Bob was altijd al roekeloos geweest.,Bob was ook zijn schoenen vergeten.,1
1464,John had een fiets sinds hij 14 was.,John is nu in de vroege veertig.,"John's zoon, Carl, is net tien geworden.",Carl toonde interesse in de fiets van zijn vader in de garage.,Carl besloot de fiets aan zijn zoon te geven.,Carl besloot de oude fiets weg te gooien.,1
1465,Kim had hertvlees gegeten zonder te weten wat voor vlees het was.,Ze vond de gedachte walgelijk.,Ze rende naar het toilet toen ze zich verstopte.,Tegen de tijd dat ze de badkamer bereikte was het kotsen al weg.,Ze ging terug en had weer een grote portie hertenvlees.,Ze dronk langzaam een glas water om haar maag te kalmeren.,2
1466,Carl keek in een telescoop voor de eerste keer op 9-jarige leeftijd.,Hij was onmiddellijk adembenemend en vol verwondering.,Hij besloot meer te leren over de kosmos.,Hij studeerde wetenschap en astronomie op de middelbare school en de universiteit.,Hij werd wetenschapper.,Carl werd toen vuilnisman.,1
1467,"Julie had een collega, Barry, die graag problemen veroorzaakte.","Barry zei tegen Julie, die nieuw was, dat ze zich moest verkleden voor Halloween.","Julie, die naïef was, kwam op Halloween als kat verkleed naar het werk.",Zij was de enige in kostuum.,Julie was ontzettend beschaamd.,Julie gaf Barry een knuffel en bedankte hem.,1
1468,James hield ervan om zichzelf fysiek uit te dagen.,Hij besloot te beginnen met trainen voor een marathon.,James begon elke dag voor het werk te rennen.,Uiteindelijk liep James de marathon.,James eindigde in de top 50.,James schaamde zich voor wat hij had gedaan.,1
1469,Ik reed op zomermorgen met mijn fiets naar mijn werk.,"Ik was een beetje laat, dus ik had haast.",Ik was een beetje roekeloos aan het fietsen.,Tot mijn ontsteltenis veroorzaakte mijn roekeloze fietsen een ongeluk.,Toen wist ik dat ik een professionele fietser wilde worden.,Vanaf dat moment zorgde ik ervoor dat ik genoeg tijd overhield om te reizen.,2
1470,Gina fluisterde het tegen Mary in de gevangenis.,De meisjes giechelden samen.,Gina kon zien dat de leraar niet blij was.,Ze bleven fluisteren.,De leraar zei dat ze moesten ophouden met praten.,De leraar nam deel aan hun gesprek.,1
1471,Daniel kwam thuis van een avondje uit.,Hij zag dat de lichten in zijn huis niet gingen branden.,Hij heeft de koelkast gecontroleerd.,Het was niet aan.,Daniel ging de breekdoos controleren.,Daniel deed het licht in de keuken aan en nam een hapje.,1
