,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1250,Zeke lagi nganakake pesta Halloween.,Kanca-kancané kabèh lagi ngrasakké.,Zeke mikirké dadi vampir utawa tukang sihir.,Banjur dhèwèké milih kostum sing luwih medeni.,Zeke bakal nyamar dadi labu.,Zeke klambi kaya balung.,2
1251,Janet tansah kepéngin dadi aktor.,Dhèwèké pungkasané éntuk peran ing filem gedhé.,Bakal debut ing saindenging negara minggu kepungkur.,Sayange ditundha.,Janet dadi lega.,Janet dadi kuciwa.,2
1252,Marge nyuwun marang Bill bojone supaya bisa nduwé kolam renang ing latar mburi omah.,"Akiré, dhèwèké gelem, lan kolam renang kuwi dipasang.","Ora let suwé, Marge mulai nganakké pesta kolam renang saben minggu.","Ing salah siji pesta, dhèwèké ndelok ana tangga teparo sing nganggo bikini lan ngomong karo Bill.",Marge nglebokké kunci anyar ing gantungan kunciné.,Marge ngrasa sedhih banget merga wis mlebu ing kolam renang.,2
1253,Rosie ing quarter jaran whinnied irritably.,Petani Jones isih durung nggawa dheweke oat esuk.,"Merga rumangsa ora sopan, dhèwèké nyusup menyang kebon apel.","Petani Jones ora ngerti bab panggonan sing asor ing pager, nanging Rosie ngerti!",Rosie sabar ngentèni Petani Jones.,Rosie mlayu menyang kebon.,2
1254,Rick ana ing bar nalika weruh SIM ing lemah.,Dheweke takon watara yen ana wong ana.,"Mesthi wae ora, lan Rick ora pengin ninggalake karo wong liya.","Mula, dhèwèké mutuské kanggo nyopir menyang alamaté sing nduwé SIM.",Rick mbuwang lisensi kasebut ing jendhela.,Rick mènèhi SIM marang sopir lan ndadèkaké sopir kuwi seneng.,2
1255,Aku wiwit diet wingi.,Aku mangan panganan sing sehat sedina muput!,Dina iki aku weruh pizza ing kulkas.,Kekuwatanku rusak lan aku mangan kabeh 5 potongan.,Aku rumangsa isin.,Aku bangga karo tekadku.,1
1256,Sam lan bojoné lagi sibuk ngempalké barang-barang kanggo perjalanan.,Dhèwèké wis kepéngin banget lunga ing perjalanan iki.,Dhèwèké seneng banget merga isa nggunakké akèh wektu karo dhèwèké.,Wong loro kuwi mungkasi mbungkus barang-barangé lan mesem-mesem.,Sam kepéngin adoh saka bojoné sanalika bisa.,Sam lan bojoné seneng-seneng bareng.,2
1257,Stan kepengin lunga petualangan karo Eric.,"Nanging, ibuné Eric kandha nèk Eric ora isa metu lan main.","Stan nyuwun lan nyuwun, nanging ora ana gunane.",Eric nyolong metu saka omahé lan ngetok jendhélaé Stan.,Bocah loro padha metu kanggo duwe ngulandara tanpa mangu-mangu.,Eric wis turu turu ninggalake Stan kanggo fend kanggo awake dhewe.,1
1258,Greg seneng mbuwang apa wae sing bisa ditindakake.,"Ing sawijining dina, dhèwèké mbuwang watu nganti adoh.",Iku lunga liwat jendhela saka omahé tanggané.,"Dhèwèké wedi, ning péngin nindakké sing bener.",Greg kandha karo tangga teparo kuwi dhèwèké.,Greg nyalahké bocah lanang liyané merga jendhélaé pecah.,1
1259,Brad lunga menyang pantai.,Dhèwèké nggawé kraton wedhi.,Dhèwèké mlumpat ing banyu samodra.,Dheweke nglangi karo iwak cilik.,Brad dina iki dadi ala banget.,Brad banjur mulih sakwisé dina sing nyenengké.,2
1260,Anaké kita metu arep dolanan.,"Dhèwèké gulung ing lumpur, sing banjur ketangkep ing wuluné.","Sakwisé mlebu omah, awaké dhéwé ngongkon dhèwèké menyang kamar mandhi.",Dheweke mlumpat menyang bak mandi kanggo adus.,Kita ngumbah dheweke.,"Wektu rampung, asu kuwi kebak lumpur.",1
1261,Jerry lagi wae sinau numpak sepedha lan seneng banget numpak sepedha.,"Dhèwèké mlaku mudhun ing dalan cedhak omahé, banjur ndhelik ing jurang.",Sepedhahanipun mandheg langsung lan nguripake wong liwat iku.,Dheweke lungguh ing kono njerit njaluk tulung tanpa ana sing katon.,Ibuné Jerry butuh wektu rong puluh menit kanggo nemokké anaké.,Jerry ora sabar ngenteni perjalanan sepedhah sabanjure.,1
1262,Aku mutuské kanggo marani wong sing tak kenal ing Internet.,"Aku ora tau ketemu karo dhèwèké, nanging aku percaya karo dhèwèké.",Penerbangan nganggo pesawat mbutuhké wektu pirang-pirang jam.,"Nalika aku tekan hotel, dheweke kandha yen dheweke ana ing ngarep.",Aku numpak pesawat lan bali menyang omah.,Aku mlebu lan weruh dheweke.,2
1263,Aku nyewa manajer media sosial.,Aku ngira bakal ngasilake lalu lintas luwih akeh menyang situs webku.,Wong-wong kuwi nggunakké akèh wektu kanggo maca tulisané wong liya.,Lalu lintasku malah mudhun ing sasi sabanjuré.,Aku mutusaké kanggo mecat manajer media sosial anyarku.,Aku mutusake kanggo menehi manajer media sosial anyar saya mundhak.,1
1264,Wong tuwané Sam metu ing akhir minggu.,Dhèwèké mutuské arep nganakké pesta.,Akèh wong sing teka.,Wong-wong sing lagi pésta kuwi banjur ngrusak omah.,Wong tuwané Sam padha nesu merga ora éntuk nyenengké.,Sam ana masalah sing nyata.,2
1265,Dina iki dina pisanan sekolah.,Aku kudu nganggo klambi anyar sing dituku ibuku.,Aku ketemu kanca-kanca anyar.,Kelas favoritku yaiku musik.,Aku seneng banget sekolah.,Aku sengit sekolah.,1
1266,Sam tuku tivi anyar.,Ora bakal diuripake.,Dheweke tekan tombol on kaping pirang-pirang.,Jeb pungkasanipun teka liwat kanggo mriksa metu.,Jeb nguripake gelombang mikro.,Jeb masang televisi lan banjur urip.,2
1267,"Ing sawijining dina, Matilda bosen banget.","Dadi, dhèwèké milih jeneng lan alamat saka buku telepon.",Dhèwèké nulis layang sing bodho kanggo wong sing ora ana.,Lan sing nampa suraté njawab suraté Matilda!,Matilda banjur nampa layang saka kakangné.,Matilda ora éntuk nulis manèh.,2
1268,Bill lan Teddy ana ing bar bebarengan.,Bill weruh ana bocah wadon ayu.,"Dhèwèké mara kanggo nggodha, nanging dhèwèké ora seneng karo dhèwèké.",Dhèwèké mabuk banget nganti ora isa ngomong.,Bill kanthi tliti nambahi kolom angka wolung digit.,Bill lan Teddy ngomong banter bab carane cantik bocah-bocah wadon sing munggah munggah.,2
1269,Wengi wingi medeni banget.,Kita wis ana bebaya tornado lan badai petir sing nggegirisi.,Sayange konser biolaku ora dibatalake.,"Aku kudu teka, nanging nalika pagelaran lampu mati.",Ora ana sing nggatèkké apa sing kelakon.,Kita ora isa ndelok sheet music.,2
1270,Janey lan Lynne mutuské arep nonton film.,"Janie péngin nonton filem komedi, nanging Lynne péngin nonton filem sing nyenengké.","Wektu tekan ing bioskop, wong loro kuwi mutuské arep kompromi.",Wong-wong kuwi milih filem aksi sing lucu lan nyenengké.,Padha mutusaké kanggo pindhah menyang Vegas tinimbang.,Wong loro kuwi seneng.,2
1271,Oliva kepéngin lunga blanja.,Dhèwèké mutuské arep menyang pusat perbelanjaan.,Dhèwèké nemokké sepatu sing murah banget.,Dheweke tuku telung pasang.,Olivia mutusaké ora bakal blanja manèh.,Oliva wis dina gedhe blanja.,2
1272,Kita pindhah menyang omah sing anyar.,Omah lawas kita saiki wis cilik banget kanggo keluargaku.,Kita wis ngemas kabeh barang.,Aku seneng banget pindhah menyang omah anyar kita.,Aku ora seneng mikir bab pindhah.,Aku mung ngarep-arep aku bisa milih kamar turu dhewe.,2
1273,Shawn tangi lan tangi saka kasur jam 8:07 am.,"Dhèwèké njupuk rokok, ning bungkusé wis kosong.",Shawn banjur nggunakké klambi lan lunga menyang toko.,"Ing kono, dhèwèké tuku Newport.",Shawn langsung mandheg ngrokok.,Shawn ngrokok wong-wong mau meh langsung.,2
1274,Nickie nduwé bonéka dolanan.,Dheweke tresna banget karo boneka kasebut.,"Ing sawijining dina, dhèwèké kelangan bonéka.",Nickie nangis sedina muput.,Nickie ora tau nemu boneka.,Nickie ketawa sepanjang malam.,1
1275,Anna wis ngurangi rong puluh pon ing telung sasi.,Kanca-kancane ora yakin apa rahasiane.,"Minggu kepungkur, wong-wong mau mutusaké kanggo takon marang dheweke.",Dhèwèké kandha nèk dhèwèké wis olahraga lan mangan luwih apik.,Kanca-kancané Anna mikir nèk cara sing digunakké Anna kuwi ora ana gunané.,Kanca-kancané Anna nggumun merga cara sing gampang kanggo dhèwèké.,2
1276,Bob péngin hamburger.,Nanging dhèwèké uga péngin mangan sing luwih séhat.,"Mula, dhèwèké nggawé burger sayuran.",Bob mikir iku ora apik kaya burger normal.,Bob metu menyang McDonald's ing wayah sore.,Dhèwèké seneng banget.,1
1277,"Sawisé tatu, Tommy kudu nemoni dhokter.","Ora suwé, ibuné nggawa dhèwèké menyang pusat kutha.",Ana akèh wong ing ruang tunggu!,"Ora let suwe, ana perawat sing nemoni Tommy.",Tommy banjur tatu parah.,Tommy banjur diobati lan ngrasa luwih apik.,2
1278,Maggie kepéngin nglukis kamaré.,Dheweke pengin duwe kamar pink.,Dheweke njaluk ibune tuku cat.,"Dina candhaké, Maggie nglukis kamaré.",Maggie sengit karo werna jambon.,Maggie seneng karo warna pink.,2
1279,"Ken ketemu karo wong lanang sing apik ing Internet, lan dhèwèké mutuské arep pacaran.",Wong loro kuwi ketemu ing restoran sing apik lan salaman.,Ken lan kanca-kancané pesen panganan lan ngobrol.,"Nalika lagi mangan, Ken mutusake yen dheweke pancen seneng karo wong lanang kasebut.",Ken nggawé alesan kanggo lunga kanthi cepet.,Ken ngajak kencan kaping pindho.,2
1280,Gary seneng karo Jamie.,Dhèwèké dadi gugup banget wektu ana ing cedhaké.,"Ing sawijining dina, dhèwèké ngupaya kanggo pamer ing ngarepé bojoné.","Nanging, dhèwèké tiba saka undhak-undhakan.",Gary nesu merga ora tiba saka undhak-undhakan.,Jamie teka kanggo nylametaké lan mbantu.,2
1281,Liz mutusaké arep nandur tomat.,Dheweke ora tau tuwuh apa-apa sadurunge.,Dhèwèké tuku wiji saka pusat kebon.,Kabeh mangsa panas dheweke ngurus dheweke kaya bocah-bocah!,Liz isin karo apa sing wis ditindakké.,"Akiré, wong-wong kuwi nandur tomat sing enak banget.",2
1282,Bill péngin sandwich.,Banjur ngadeg lan mlebu pawon.,Dhèwèké ngumpulaké bahan kanggo roti lapis.,Dhèwèké nggawé sandwich.,Dheweke mangan sandwich.,Bill mulai nyambut gawé ing proyek tukang kayu.,1
1283,Jack nduwé potloté dhéwé.,Iku biru karo lintang.,"Ing sawijining dina, dhèwèké ora ketemu.",Dhèwèké nggolèki ing ngendi-endi.,Jack mutusaké nèk dhèwèké sengit karo warna biru.,"Akiré, dhèwèké nemokké kuwi ing ngisor kasur.",2
1284,Aku lunga menyang toko kanggo tuku telpon.,Iki wis maju banget.,Aku nggawa buku kuwi mulih lan ngubungi kabèh kancaku.,Wong-wong mau uga péngin ndelok.,Wong-wong mau kagum karo telponku.,Aku isin karo telponku.,1
1285,John masak dinner tadi malam.,Dheweke nggawe daging babi.,"Sayange, dheweke ngeculake panci lan ngobong awake dhewe.",Dhèwèké kudu lunga menyang rumah sakit.,John wis wengi apik banget.,John ngalami wengi sing ora nyenengake.,2
1286,Jenny ketemu wong nyolong nedha awan kaping pindho ing kamar istirahat minggu iki.,Dhèwèké takon-takon lan ngerti sapa sing nindakké kuwi.,Dhèwèké ngadhepi wong kuwi lan wong-wong kuwi nolak.,Jenny nduwé pengawasan kanggo nonton rekaman kamera.,Jenny njupuk klambi.,Wong-wong kuwi mbuktèkké nèk apa sing disangka Jenny kuwi bener.,2
1287,Emma seneng nglukis.,"Kanggo ulang taun kancané, dhèwèké mènèhi lukisan.",Wong liya weruh lukisan ing omahé kancané.,Dhèwèké nelpon Emma lan njaluk supaya dhèwèké nggawé lukisan kanggo restorané.,Emma ora tau nglukis manèh ing njero restoran.,Emma seneng banget merga wis nduwé pendengar anyar kanggo karyané.,2
1288,Tom seneng ndelok mobil lawas.,"Kanggo ulang tauné, keluargané mènèhi tiket menyang musiyum mobil klasik.",Tom mikir iku hadiah sing apik banget.,Kulawarganipun ngiringi piyambakipun dhateng musiyum.,Tom seneng wektu ing musiyum.,Tom kandha marang wong tuwané yèn dhèwèké sengit marang wong tuwané.,1
1289,Johnny mlaku mudhun ing undhak-undhakan ing omahé.,"Saiki, Johnny nduwé lutut sing rusak.",Ibuné nglipur dhèwèké.,"Akiré, Johnny ngrasa luwih apik.",Johnny nangis sejam.,Johnny luwih ati-ati ing undhak-undhakan wiwit saiki.,2
1290,Mike kuwi wong sing sibuk.,Dheweke asring mangan panganan cepet kanggo sarapan.,Mike péngin mangan sarapan sing luwih séhat.,Dhèwèké nyoba resep oatmeal sing digawé sewengi.,Mike mangan oatmeal.,Mike isin karo apa sing wis ditindakké.,1
1291,Guru kula nedahaken cara mbangun griya manuk saking kayu.,Saben uwong wiwit nglakoni eksperimen.,Aku nyoba ngubungaké wates-watesé nganggo paku.,Aku banjur ngethok driji nganggo palu.,Aku seneng banget merga wis nggawé omah manuk kayu.,Aku lunga menyang rumah sakit kanggo ndandani driji sing wis dakpecah.,2
1292,Josh seneng nonton acara TV anime.,"Wektu dhèwèké ngritik salah siji majalah, para penggemaré dadi nesu.",Josh ora ngerti apa sebabé wong-wong kuwi ora gelem nampa kritik.,Josh ora ngandhani apa sing dipikirké.,Josh banjur mutusaké kanggo nonton anime piyambak.,Josh seneng nonton anime karo wong liya.,1
1293,John seneng mangan ing prasmanan.,Dheweke dadi favorit amarga dheweke bisa mangan kaya sing dikarepake.,Ana bufet sing apik banget ing cedhak apartemené.,Dheweke nemokake yen dheweke ora bisa bisnis minggu kepungkur.,John seneng banget merga wis ora ana manèh.,Yohanes sedhih banget krungu kabar kuwi.,2
1294,Jimbo wis kerja ing proyek sing padha kanggo taun.,Dhèwèké tansah ngaso ngrokok ing wektu sing padha.,Minggu iki dheweke duwe bos anyar.,Bos anyar ora ngidini istirahat asap.,Jimbo seneng amarga bosé ora ngidini ngrokok.,Jimbo nyusup ing kamar mburi kanggo ngrokok.,2
1295,Lester seneng banget karo Christina.,Dheweke dadi fotografer lan dheweke dadi desainer grafis.,Lester nggunakké kabèh wektu luang karo Christina.,"Akiré, dhèwèké kandha nèk tresna karo dhèwèké lan péngin nduwé anak karo dhèwèké.",Lester njaluk nikah karo dhèwèké.,Lester ora tau omong-omongan manèh karo dhèwèké.,1
1296,Aku mutusaké aku kudu ngrampungaké teka-teki silang dina Minggu.,Aku mateni komputerku supaya ora ngapusi.,Aku mateni TV supaya ora kesasar.,Aku mbukak koran ing bagéan Leisure.,Aku maca artikel sing menarik.,Aku ngrampungaké kabèh teka-teki silang ing wektu sakjam.,2
1297,Aku mikir arep tuku topi anyar kanggo sirahku.,"Sakwisé ndelok gambar-gambaré, aku milih siji.",Topi iki bakal apik tenan!,Aku cepet-cepet lunga menyang toko kanggo tuku topi kasebut.,"Sayange, aku dadi kaya kentang.",Kaos iku cocog banget.,1
1298,Julia nggawé jajan.,"Wektu adhem, dhèwèké siap kanggo nggoreng.",Dheweke ditutupi karo glase jambon.,"Banjur, dhèwèké nggawé kembang cilik sing dilapisi kaca.",Kuwé katon ora apik amarga dhèwèké ora kerja.,"Sakwisé rampung, jajané katon enak banget.",2
1299,Whit nduwé asu.,Iku turu kabeh wektu.,Ora mung turu kaya asu normal.,Dheweke ngorok kaya manungsa.,Putih ora.,Whit ora turu kanthi apik.,2
1300,Amy teka saka latihan voli lan lungguh ing sofa.,Ibuné mlebu lan ngguyu.,Dheweke ngandhani Amy yen dheweke kudu adus amarga dheweke kringet.,Wong loro kuwi padha padu merga Amy ora nganggep kuwi masalah gedhé.,Amy lunga kanggo latihan voli.,Amy gelem lan adus.,2
1301,Dina iki minangka Dina Pinwheels kanggo Perdamaian.,Guru kula ngajak kelas menyang ngarep sekolah.,Kabèh wong padha nyebaraké roda-roda ing cedhaké stasiun.,"Nalika kita nyawang rodha saka kadohan, padha muter.",Guru kandha nèk awaké dhéwé kudu mbalèkké roda.,Guru kita njupuk foto saka pinwheels.,2
1302,Beth lagi ngandheg anaké sing sepisanan.,Dhèwèké lagi ngresiki omah ing dina Minggu soré.,"Dumadakan, banyu ing njero wetengé pecah.",Beth lagi nglairké anak rong dina.,Beth nglairké bayi lanang sing éndah.,Beth seneng banget saksuwéné rong dina kuwi.,1
1303,Mia durung tau mangan falafel.,Dhèwèké ora mikir nèk dhèwèké bakal seneng.,"Nanging, kanca-kancané ngréwangi dhèwèké kanggo nyoba.",Dhèwèké ngerti nèk kuwi enak banget!,Mia sumpah ora bakal mangan manèh.,Mia seneng banget lan mutusaké kanggo sinau carane nggawe.,2
1304,Aku bosen nalika anakku sekolah TK.,Aku dadi guru pengganti ing sekolahé wektu ana guru sing lara.,Aku dadi kepengin banget ngerti sebabe bocah-bocah duwe wektu sing luwih angel kanggo sinau.,Iki mimpin kula kanggo njupuk Bunch saka kelas ing pendidikan khusus.,Aku mulai mulang bab pendhidhikan khusus.,Aku mutusaké ora bakal mulang manèh.,1
1305,Gary mesthi nggawa panganan awan menyang kantor.,Dina iki Gary ora isa nemokké kothak panganan.,Dhèwèké mikir nèk dhèwèké mung arep tuku barang saka mesin ing kantor.,"Wektu Gary mangan awan, dhèwèké ngerti nèk mesin kuwi rusak.",Gary banjur tuku barang saka mesin ing kantor.,Gary dadi nesu banget lan dadi luwe.,2
1306,Jake nyoba turu.,Esuk dhèwèké nduwé ujian sing penting.,Dhèwèké ngguyang-guyang ing kasur sewengi muput.,Dhèwèké ngombé segelas susu sing anget.,Jake turu sawise ngombe susu.,Jake banjur ngombe secangkir kopi supaya ora turu.,1
1307,Aku mlaku-mlaku ing taman ing sawijining dina.,Aku weruh wong lanang sing lungguh dhewe.,Aku marani dhèwèké lan takon apa kabaré.,Dhèwèké crita nèk dhèwèké lara banget lan sedhih.,Aku ngrungokké lan kandha nèk aku péngin dhèwèké luwih séhat.,Aku mutusaké kanggo ngrungokaké iPod.,1
1308,Joe péngin ngerti bab Téyori Relativitas Umumé Einstein.,Dhèwèké nonton pirang-pirang filem dokumenter bab Einstein.,"Banjur, dhèwèké maca buku bab Téyori Relativitas.",Joe sinau akèh bab prestasi ilmiahé Einstein.,Dhèwèké ora sabar ngentèni kelas fisika tingkat lanjuté.,Joe nglatih tendhangané lan ditampa ing tim bal-balan.,1
1309,Bonnie butuh gawéan anyar.,Dhèwèké nggolèki bagéan lapangan kerja ing koran.,Dhèwèké éntuk lowongan dadi pengasuh.,Dhèwèké nelpon nomer sing ana ing daftar kuwi kanggo ngatur wawancara.,Bonnie nelpon kanggo ngomong dheweke ora pengin wawancara.,Bonnie akhiré éntuk gawéan kuwi.,2
1310,Amy lagi dolanan ing halaman mburi karo kanca-kancane.,"Dumadakan, dhèwèké ndelok ana ula cilik sing mlayu ing tangané.","Dhèwèké mbengok lan mlayu, nanging ula kuwi nyokot tangané.",Amy wedi banget lan langsung ngundang ambulans.,Ana ambulans sing nggawa dhèwèké menyang kamar mayat.,Ambulans nambani sepeda ula dheweke.,2
1311,Jerry ngandhani kanca-kancané kabèh yèn dhèwèké arep mlayu maraton.,Ana wong-wong sing dadi sponsoré.,Dhèwèké ora tau siyap kanggo kuwi.,Dheweke wis freaking metu ing dina iku.,"Jerry nyoba kanggo mbukak maraton nanging cepet ambruk,",Jerry menangaké maraton.,1
1312,Dave seneng urip ing njero ruangan.,"Ing sawijining dina, dhèwèké mutuské arep mlaku-mlaku.","Wektu mlaku ing dalan, dhèwèké krungu swara sing mbengok.",Ing sisih tengené ana ula sing nggegem!,Dave mundur alon-alon.,Dave njupuk gambar wit-witan sing dhuwur.,1
1313,Logan tansah seneng ana ing njaba.,"Ing sawijining dina, Logan disengat lebah nalika lagi dolanan karo asune.",Dhèwèké nangis merga lara lan mlayu mulih.,Ibune Logan nglebokake es ing sting nganti luwih apik.,Banjur dhèwèké metu manèh kanggo dolanan karo asu.,Dhèwèké ora tau nyedhaki kupu-kupu manèh.,1
1314,Skip dadi tambah ora apik ing sekolah.,Wong tuwané mikirké arep nggolèk guru kanggo dhèwèké.,"Nanging, dheweke ngerti yen Skip akeh nglirik.","Wong-wong kuwi ngerti nèk dhèwèké butuh kacamata, dudu guru.",Wong tuwané Skip mutuské ora arep mènèhi kacamata.,Skip wis nganggo kacamata lan wis nambah kelas.,2
1315,Keluarga Rae lungguh kanggo mangan awan ing dina Minggu.,Seduluré Rae ora sengaja ngucur ombené.,Bapak tiri Rae mbengok lan mbuwang piringé ing kamar.,Rae ndelok piring kasebut pecah dadi sejuta potongan.,Rae lunga kanggo njupuk sapu.,Rae takon marang kakangné jeneng tukang ledengé.,1
1316,Gina lan kancané Lisa lagi ngrungokaké musik ing garasi.,Gina péngin kanca-kancané liyané uga mèlu ngumpul.,"Dhèwèké ngundang wong-wong kuwi, nanging ora ana sing njawab.",Bocah-bocah wadon mau mutusaké kanggo nari kanggo ngobati rasa bosen.,Padha seneng-seneng.,Gina lan kanca-kancané matèni musik kuwi merga wis bosen.,1
