,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1198,トムは牛を飼うのが好きだった.,彼は毎日そうしていました,"ある日,牛が自由になった.",彼はあちこちを探した.,隣人の畑で牛を目にし 無視して去って行った,"彼はその牛を見つけ,それを戻した.",2
1199,アリッサは仕事途中 コーヒーを飲んだ,彼女は運転しながらコーヒーを飲んだ.,"彼女は突然,急いで車を止めなければならなかった.","コーヒーは彼女の膝に溢れ, 足を焼いた.",彼女は仕事に向かう途中で笑い続けた.,彼女は痛みに泣き叫んで事故に遭うところだった.,2
1200,ジョンは高速道路を走っていた.,"マスタングが彼の隣に停車し,スピードを維持した.",彼は新しいカマロを運転していた.,彼らはレースを決めた.,ジョンはレースに勝った.,ジョンはマスタングを買うために車を止めた.,1
1201,"ベンは今年,職場の仮装コンテストで 優勝したかったんだ.","彼は何時間もかけて,その衣装をゼロから作りました.",衣装に舞台メイクをたくさん塗った.,職場では皆が彼の見た目に感銘を受けた.,ベンは満足した.,ベンは仮装コンテストから退場した,1
1202,母は私に100ドル貸してもらえるか尋ねました.,"彼女は破産しているので,私は自分のクレジットカードを彼女に貸した.",翌日 食料品を買おうとしたときに クレジットカードは断られた,会社は私が320ドルで 購入したと教えてくれました,ママにクレジットカードを使うように言った,クレジットカードを 使い切ったから 母に怒っていた,2
1203,ケリーはいつも乾燥した髪だった,彼女はどうすべきか全く知らなかった.,彼女はついに医者に行った.,彼は彼女に薬を処方した.,ケリーはついに乾燥した髪を手に入れた,ケリーはジャガイモチップスを愛してる,1
1204,サラは他人のそばにいるのが怖かった,彼女はパーティーに行くように自分を強要した.,パーティーで彼女はめまいがして緊張した.,サラはこれで十分だと判断し セラピストに相談しました,セラピストは彼女の問題を 克服する方法を教えました,セラピストは彼女が変だと,1
1205,エレンは医者の診察室にいた,彼女は赤ちゃんの性別を 知りかけていた.,彼女は男の子を望んでいたんだ!,"彼女は医者が腹部をスキャンする時,息を止めていた.",エレンが男の子を産むことに失望した.,医者は男の子だと確認した!,2
1206,"ゾイは奇妙な名前を持っているために,友人にからかわれた.",彼女は自分の名前が好きで 人々がそんなに悪くないと願った,ゾーイという名の主役がいた 新しい番組が制作されました,ゾイの名前は突然 仲間にとって 酷いものになった,ゾイはみんなに気に入られたって 嬉しかった,ゾイは18歳になった時 名前を改めた,1
1207,ミランダは運転免許を取ったばかりだ,家族のバンで ドライブした,彼女は長い間運転した.,でも彼女は迷子だと気付いた,ミランダは戻った道を歩いて,ミランダは 誇れる瞬間を喜んだ,1
1208,ボブは医者に行った.,医者は彼に太っていると言った.,ボブは体調を整える必要があると気づきました,彼はジムに参加し 食べることに気をつけ始めました,ボブは50ポンド増えた.,ボブは体調を整えました.,2
1209,ロニーは大学で何を勉強するか考えていた,"彼は,彼の最終目標は教師になることだと知っていた.",彼はキャリアカウンセラーに助言を求めた.,カウンセラーは彼に 必要な条件のリストをくれました,ロニーは教育を始める事を決めた,ロニーはリストを捨てた,1
1210,シェリーは野外を 探検するのが好きでした,彼女は晴れた日に州立公園でハイキングすることに決めた.,"川沿いに歩いていると,彼女は輝くものを見た.","身をかがめて,彼女は輝くものを拾った.",25セントだった,彼女は生で覆われたナイフを拾った.,1
1211,フィルは公園で散歩した.,暖かい風の強い日だった.,彼は散歩中に友人に遭遇した.,飲んでくれる人がいた,フィルは渇いて飲み物を受け入れた.,フィルは友達に怒っていた.,1
1212,ドロシーの猫は妊娠していた.,彼女はそれがどう起こったか知らなかった.,彼女は家族に子猫を飼うように説得した.,猫は7匹の子猫を産んだ,ドロシーは猫の餌をたくさん買ってあげた.,ドロシーはペットショップに行って新しいハムスターを買った.,1
1213,ジェレミーの母親は彼のライフスタイルを 認めなかった.,21歳の時 ジェレミーは引っ越しをすることにしました,彼は新しい仕事で 近くの州でアパートを見つけた,"数年後 彼は片付け,そして彼自身の生活を資金提供.",ジェレミーは母親の元に戻った,ジェレミーはもっと責任感を持つことを楽しんだ.,2
1214,テリーは近所がゴミに覆われたことに気づきます,彼はそれが彼が若かったときのようにきれいに見えたことを願っています.,彼は毎晩仕事後に缶やタバコのストップを拾うことにします,隣人もそうなり 隣の街も良くなる,テリーは掃除が嫌だった,清潔な所だと みんな気分が良くなった,2
1215,仕事の後シャワーを浴びたかった.,服とタオルをクローゼットから取り出した,私はトイレに行ってシャワーを開いた.,脱がった,隣の家まで歩いて行って 石を借りた,熱いシャワーを浴びた,2
1216,私は学校の正面に近づきました,"兄が仕事中だったので,彼が迎えに来ることを待たなければならなかった.",数時間後 私は 待ちきれない状態でした,彼はついに夜になる前にやって来た.,私は彼が私を早く迎えに来なかったことに非常に怒っていました.,"その日,学校から早く帰ってきたのは嬉しかった.",1
1217,バリーは体重を上げることが好きだった.,体重を上げるのに 特別なバーベルを使っていた,"ある日,彼は自分のバーベルを 持ってきてくれなかった!",彼はリフティングの代わりに カーディオをすることに決めた.,彼はいつもハンマックで寝るのが好きだった.,それでも彼は素晴らしい運動を 終えてしまったのです,2
1218,アンバーは最近よく働いていた.,個人的な問題で ストレスが ひどかったんです,彼女は休憩の日に 息を吹きかけていた,休みの日は 彼氏ロブと,アンバーは休憩の時間を見つけられませんでした.,彼らは一日中リラックスし アンバーは気分が良くなった,2
