,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1405,Beth begyndte at samle dukker.,Hun købte dukker på nettet og på loppemarked og antikvitetsbutikker.,Snart var Bettes hus fyldt med dukker.,"Når en ven kom på besøg, var der ikke plads til at tale i huset.",Hun elskede kagen.,De måtte flytte dukkerne for at sætte sig.,2
1406,Jim var med i et go-cart løb.,Han designede sin go kart selv.,"Mens han kørte, faldt hans dæk af.","Han vidste ikke, hvad han skulle gøre.",Han endte på førstepladsen.,Han var ikke i stand til at fuldføre løbet.,2
1407,Bob var varm og øm overfor sin kone.,Han ville give hende en særlig gave til Valentinsdag.,"Han spurgte alle, han kendte, hvad han skulle købe hende.","De havde alle forskellige meninger, hvilket gjorde Bob forvirret.",Bob var aldrig den samme efter at være blevet tasered af mall politiet.,Bob fulgte endelig sine instinkter og valgte den perfekte gave.,2
1408,Ida havde billetter til en to-dages udendørs musikfestival.,"Hun var ked af det, da det begyndte at regne den første dag.","Men så så hun, at de andre deltagere ikke var ked af det.","De dansede bare i regnen, så jeg fulgte efter.",Ida var glad for at kunne danse i regnen på festivalen.,"Ida var glad for, at det ikke regnede.",1
1409,Jeff gik hjem og så kun en tornado i det fjerne.,"Jeff vidste, han var i fare, så han gik til et hus i nærheden.","Han ringede på døren og spurgte, om han kunne blive, indtil tornadoen var væk.",Husejeren lukkede Jeff ind.,"De sad sammen i badeværelset, mens tornadoen rasede over dem.",Jordskælvet varede i flere minutter og forårsagede mindre skader.,1
1410,Charles var glad for at møde en pladeselskabets leder på Facebook.,Charles bad mig skrive om direktørens kunstner.,"Direktøren sagde ja, så længe historien blev offentliggjort.",Vibe Magazine tilbød at udgive artiklen på spekulation.,Det var begyndelsen på et frugtbart forhold for Charles.,Chefen var meget vred over det der var sket.,1
1411,Anna ville bage en kage til sin mors fødselsdag.,"Hun prøvede to gange, men begge kager faldt flad.",Så fandt hun en løsning.,Hun gik til bageriet og købte en kage.,Hun spiste kagen alene hjemme.,Hendes mor nød kagen meget.,2
1412,Ron havde lige fundet ud af at hans familie var ved at flytte til en gård.,Ron var nervøs.,Han vidste intet om dyr.,"Men da han kom til det nye hjem, blev han overrasket.",Ron fandt at han ret godt kunne lide at bo på en gård.,"Ron hadede at være på gården, fordi han hadede dyrene.",1
1413,Ron har vredeproblemer.,Under en tur til butikken blev han vred på en langsom kasserer.,Kassereren var fræk og eggede ham videre.,Ron greb kassereren i skjorten og trak ham over disken.,Ron fik en pris fra butikken.,Ron blev anholdt.,2
1414,Min ven og jeg besluttede at starte et band og optræde for vores familier.,Jeg var sanger og min ven spillede guitar.,Vi øvede os i min garage.,Til sidst blev vi ret gode.,Vi stoppede med at spille sammen i et band.,Vi opførte et lille show for vores familier den næste weekend.,2
1415,En dreng ved navn Jack havde i månedsvis bedt sine forældre om en hvalp.,"Efter al den tid han bad om det, gav de endelig efter og sagde ja.",Jack brugte omkring 30 minutter på at lede efter en hvalp på nettet.,Han fandt en i det område hvor han boede.,Jack opgav hele ideen om at få en hvalp.,Jack viste dem hvalpen på nettet og bad dem om at få den.,2
1416,En kølig lørdag eftermiddag var Amy alene i baghaven.,"Hun øvede volleyball, da hendes far kom ud.",Han tilbød at hjælpe hende med at træne.,Amy var taknemmelig.,Amys far slog hende i basketball.,De øvede sig sammen.,2
1417,Jon elskede nattehimlen.,Han tilbragte mange af sine nætter med at kigge på stjernerne.,"Hans mor så, at han elskede nattehimlen.",Hans mor købte et teleskop til ham.,Jon så derefter mikrober med sit mikroskop.,Jon brugte ofte sit teleskop.,2
1418,Jack tog på en tur i butikken.,Han havde virkelig brug for at købe nogle æg.,"Han ledte overalt, men kunne ikke finde dem!","Han spurgte kontorpersonalet, hvor de var.","Købmanden fortalte ham, hvor baconen var.",Han skulle finde æggene.,2
1419,"Jimmy klatrede op på disken, mens hans mor var distraheret.","Han skyndte sig hurtigt hen til ovnen, der glødte rødt.","Jimmy skreg, da hans hånd rørte ved brændeapparatet.",Hans mor dukkede op og tog ham væk fra det.,Jimmy grinede.,Jimmy græd.,2
1420,Billy har begravet en skat i sin baghave.,"Han tegnede et kort, så han ikke glemte, hvor han havde lagt det.","Årene gik, og Billys familie flyttede.",Årtier senere brugte han sit kort til at grave den op igen.,Han smed den skat han fandt væk.,Han fandt mange skatte fra sin barndom.,2
1421,Min mor tog mig med på indkøb.,Hun lod mig vælge al maden.,Jeg har fundet en masse slik og snacks!,Så gik hun til kassen og betalte for det hele.,"Jeg kunne ikke lide noget af det, min mor købte.",Jeg spiste en masse slik den dag.,2
1422,"Mike havde altid en Golden Retriever, da han voksede op.","Nu hvor han havde et fast job, følte han sig klar til også at få en hund.",Mike fik en Golden Retriever og kaldte ham Spot.,Mike og Spot går i parken hver weekend.,Mike elsker sin trofaste ven Spot meget højt.,"Mike syntes Spot var en mærkelig kat, men han kunne lide ham.",1
1423,Joe blev fyret fra sit job.,Han var ked af det.,Han havde brug for penge til regninger.,Han ringede til Grant.,Joe lånte Grant nogle penge.,Grant lånte Joe nogle penge.,2
1424,Jimmy måtte lære at kode for sit job.,Han søgte online efter en lektion.,"Han fandt en hjemmeside, der lærte ham at kode.",Hver dag gik han ind i arbejdet.,Efter lang tid lærte han at kode ordentligt.,Jimmy lærte derefter at lave mad godt fra undervisningen.,1
1425,Rakesh beslutter at han gerne vil lave hummer til aftensmad.,Han besøger det lokale fiskemarked og plukker en stor hummer.,Rakesh tager den med hjem og koger den i vand.,Han spiser hummer med smør og majs på kolben.,Hummer var Rakesh' mindst yndlingsmad.,Rakesh elskede at spise hummer.,2
1426,"Da jeg var seksten, lærte jeg at køre bil.","Første gang jeg kom ind i bilen, mistede jeg sporet af bremsepedalen.","Jeg vidste ikke, hvordan jeg skulle stoppe!",Min far måtte sætte nødbremsen på.,Min far tog mig med for at få mit kørekort.,Efter den fejl blev jeg meget mere forsigtig.,2
1427,Ron vågnede og kiggede ud af vinduet.,Gaden var dækket af 30 cm sne!,Skolen var aflyst den dag.,Ron har leget i sneen med sine venner hele dagen.,Ron var meget glad.,"Ron var meget utilfreds med, at det havde sneet så meget.",1
1428,Min bror elskede slik.,Han spiste meget af det.,Han efterlod papirerne på disken.,Vores mor skældte ham ud for det.,"Han lyttede ikke, før vi fik en masse myrer en forår.",Hun overskyggede ham med ros.,1
1429,Brad ville have æg til morgenmad.,Brad havde ikke flere æg!,Brad græd længe.,Brads mor kom hjem med æg!,Brad havde lækre Eggs Benedict.,Brad hadede sin mor for at få æggene.,1
1430,Paulo havde altid ønsket at tjene i hans elevråd.,"Men han var bekymret for, at han ikke ville blive valgt.",Paulo bad mange studerende om deres støtte til valget.,Endelig blev Paulo valgt til elevrådet på valgdagen.,"Paulo skammede sig over det, han havde gjort.",Paulo var stolt af det han havde opnået.,2
1431,Patricks forældre opdrog ænder.,En dag legede Patrick ved siden af ænder.,En af ænder begyndte at jage ham!,Anden nåede Patrick og bed ham i benet.,Patrick blev bange for hunde på grund af hændelsen.,"Det knuste ikke huden, men Patrick var bange og græd!",2
1432,I går aftes var jeg til en cocktailfest.,Jeg havde min nye hvide kjole på.,Alle på festen elskede det.,Men til min forfærdelse spildte jeg vin over det hele.,Jeg var så vred på mig selv!,Jeg havde en rød kjole på.,1
1433,"Jeg er en anden person, end jeg plejede at være.","Jeg var tyk, men jeg har tabt mig.",Jeg begyndte at svømme og tabte vægten.,Jeg træner tre gange om ugen og spiser sundt hver dag.,Jeg er meget sundere nu.,Jeg vejer 300 pund.,1
1434,Kelly gik til en Celtics-kamp i går.,Hun elskede at gå til kampe.,Tiden løb og tiden løb ud.,Heldigvis vandt Celtics.,Kelly hoppede af glæde.,"Kelly var sur, fordi Celtics vandt og ikke modstanderne.",1
1435,Janes kæreste arbejder i en blomsterbutik.,Hun bliver aldrig træt af sit arbejde.,En dag besluttede Jane at give hende en rose.,"Selvom hendes kæreste så mange en dag, elskede hun det.",Janes kæreste var en hårdtarget blomsterelsker.,"Jane elsker at cykle, vandre og gå tur med sin hund.",1
1436,Michael elskede at gå på vandreture i skoven i weekenderne.,Han havde aldrig nået toppen af et bjerg.,En dag klatrede han meget højt og nåede endelig toppen.,Han kunne se land og vand på den anden side af bjerget.,Michael var skuffet over sig selv.,Michael elskede udsigten og håbede at komme tilbage.,2
1437,Damon mistede sin tegnebog med sit ID i den.,Han har gennemsøgt hele huset.,Han kunne ikke finde det.,Han fik et nyt ID.,Damon gik direkte op på sit værelse og gik i seng.,Dagen efter fandt Damon hans tegnebog under sengen.,2
1438,"David og Mia kom sjældent ud, siden de havde små børn.",En fredag kunne de endelig komme væk for at se en film.,"De havde så meget lyst til det, men det viste sig at være dårligt!",Faktisk var det så slemt at de knap nok kunne holde deres latter tilbage.,David og Mia besluttede at forlade filmen.,"David og Mia syntes, at filmen var dybsindig.",1
1439,Bob skulle tage sin datter med til bedstemor.,De kørte til bedstemors hus et par kilometer længere nede ad gaden.,Bedstemor tog imod dem med åbne arme.,De spiste en stor middag sammen.,Bobs datter takkede bedstemor for det lækre måltid.,Bob kørte vred hjem efter måltidet.,1
1440,- Der var ingen af Sues kat.,"Sue ledte efter sin kat i timevis, indtil hun hørte en murren udenfor.",Hendes kat var fast i træet.,Sue ringede til brandvæsenet.,"Suzi håbede, at katten ville blive i træet.",Suzis kat blev reddet.,2
1441,Ava kom med en sum.,Hun puttede det i sin tank.,"Hun vidste ikke, hvordan de andre fisk ville reagere.",Hun så på med bekymring.,Ava skyllede alt akvariumvandet ned i toilettet.,Alle fiskene kom godt ud af det.,2
1442,Jeg elsker at gå i biografen.,Jeg plejede at gå der næsten hver eneste weekend.,"Der var et teater omkring ti minutter fra mit hus, der var anstændigt.","Men den lukkede, og nu skal jeg køre langt for at se film.",Det koster mere for benzin til den anden biograf.,Jeg går stadig til samme teater som altid.,1
1443,Jeg har købt en ny bil i dag.,Den er skinnende og rød.,Indvendigt lugter det så frisk og rent.,Jeg elsker bilen så meget.,Jeg besluttede at skille mig af med bilen.,Jeg kører bilen overalt.,2
1444,Teresa var kunstner.,Hun lavede en smuk skulptur af en engel.,Hun deltog i en kunstkonkurrence.,Dommerne kunne godt lide skulpturen.,Hun vandt konkurrencen og var stolt af sig selv.,Hun blev diskvalificeret fra konkurrencen.,1
1445,Min hund ventede på mig ved hoveddøren.,Vi gik til parken for at lege og motionere.,"Hunden og jeg gik en tur rundt om kvarteret, før vi vendte hjem.","Da vi gik ind ad hoveddøren, tog hun en stor slurk vand.",Så lagde hun sig ned og tog en lur.,Hun hoppede op og ned og tiggede om en tur.,1
1446,"Matt fandt en hvalp, der vandrede ned ad gaden.","Den så fortabt og bange ud, så Matt tog den med hjem.","Matt's mor ringede til nogle naboer, og fandt til sidst ejeren.",Hvalpens ejer var så lettet over at hans hvalp var i sikkerhed!,Hvalpens ejer gav Matt en belønning for at finde den.,Hvalpens ejer kvalte den og tilbød Matt liget.,1
1447,Mike har købt en ny cykel til at køre på i sin by.,Han cyklede fra sit hus til en vens hus.,"På vejen mødte han også en gruppe børn, der cyklede.",Hverken Neiter Mike eller børnene havde hjelme på.,Mike kunne ikke lide at cykle.,Mike ramte tilfældigt børnene.,2
1448,Lucy lagde en gryde med mad i ovnen.,Hun satte en timer og satte sig ned for at se fjernsyn.,Efter et stykke tid lugtede hun røg.,Hun kiggede hurtigt på timeren og indså at den aldrig gik af.,"Lucy indså, at måltidet var brændt.","Lucy indså, at måltidet var perfekt tilberedt.",1
1449,Tims historieundervisning var først om morgenen.,Han kom meget træt til timen.,Han begyndte at dø.,"Da han vågnede, var timen næsten slut.",Tims lærer roste hans opmærksomhed.,Tim fejlede i eksamen.,2
1450,Amy ringede til sin internetudbyder for at få hjælp.,Hun forklarede sit problem for repræsentanten.,"Den person gav et svar, der på ingen måde anerkendte hendes problem.",Amy gentog sit spørgsmål uden held.,Amy blev bedste ven med operatøren.,Amy lagde vredt på.,2
1451,Sam fortrød at han ikke havde startet sit historikoplæg tidligere.,Han skrev sine afsluttende afsnit.,Pludselig var hans skærm dækket af en stor blå fejlmeddelelse.,Sam rystede på skuldrene og startede computeren igen.,Han var skuffet over sin ødelagte computer.,Han var glad for sin computer.,1
1452,Doug og Molly besluttede at gå en tur i parken.,"Mens de var der, fandt de en herreløs hund.",De bar hunden tilbage til deres lejlighed.,De har lagt en annonce på nettet for at finde ejeren.,De fandt aldrig ejeren og beholdt hunden.,De spiste det kort efter.,1
1453,Bills far sagde at han skulle øve sig i klavertoner.,"Han var en dygtig pianist, og han ønskede det samme for sin søn.",Bill var for ung til at forstå værdien af øvelse.,Han sad bitter ved klaveret og spillede sine skalaer igen og igen.,Bill var glad for at øve sig hver dag.,"Efterhånden som Bill blev ældre, indså han at al den øvelse hjalp ham.",2
1454,Carlos tager en tur for at få frisk luft.,Desværre glipper han på et vådt blad i parken.,Carlos har skadet sit knæ på denne tur.,Han halter hjem.,Efterfølgende lægger Carlos et bandage på hans knæ.,"Da han kom hjem, besluttede Carlos at spille fodbold.",1
1455,Lance ville have en romantisk aften med sin kone.,Han lagde børnene tidligt i seng og begyndte at spise.,Han glemte at tjekke madlavningen og brændte køkkenet ned.,Hans kone ankom til brandvæsenet.,Lances kone følte sig meget romantisk og kærlig da hun kom hjem.,"Hans kone var så vred, at hun tog børnene med til bedet hos bedstemor.",2
1456,Keith gik til en dyrebutik for at se dyrene.,"I butikken var der fisk, små dyr og nogle hvalpe.",Fiskene var af alle farver og størrelser.,Keith kærtegnede nogle af hvalpene.,Keith bestilte en burger og pommes frites.,Keith så på nogle af de farverige fisk.,2
1457,Maria ville lære spansk.,Hun besluttede at fordybe sig i det.,Hun har købt en enkeltbillet til Spanien.,Efter seks måneder kunne Maria tale flydende spansk.,Leah glemte at tale spansk.,Maria var stolt over at have lært et nyt sprog så hurtigt.,2
1458,Jay blev fanget i en elevator på vej ud af sit kontor.,"Den stoppede mellem etagerne, og lyset blinkede.",Jay var skrækslagen!,Han kæmpede mod sin klaustrofobi i to timer.,Efter to timer kom brandmændene og reddede Jay.,Jay lagde sig og tog en lur.,1
1459,Ben var babysitter.,"Han havde aldrig været babysitter før, og han var nervøs.","Han syntes dog, at den lille dreng var sjov at se på.",Snart grinede han og drengen og legede.,Han blev anklaget for pædofili og sendt i fængsel.,Han endte med at passe børn for at betale for college.,2
