,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1217,Barry suka angkat beban.,Dia hanya menggunakan barbel khusus untuk mengangkat beban.,Suatu hari dia lupa membawa barbelnya!,Dia memutuskan untuk melakukan kardio bukan mengangkat.,Dia selalu menikmati tidur siang yang menyenangkan di tempat tidur gantungnya.,Dia masih berakhir dengan latihan yang hebat.,2
1218,Amber telah bekerja banyak akhir-akhir ini.,Itu membuat dia sangat stres karena masalah pribadi lainnya.,Dia sudah mati untuk hari libur untuk bersantai.,Pada hari liburnya dia bergaul dengan pacarnya Rob,Amber tidak bisa menemukan waktu untuk bersantai.,Mereka bersantai sepanjang hari dan Amber merasa lebih baik.,2
1219,Carl bergabung dengan militer setelah sekolah menengah.,Dia menandatangani kontrak singkat yang menempatkan dia di garis depan.,Teman baiknya terbunuh di depannya.,Kebahagiaan menjadi konsep asing bagi Carl.,Carl bergaul dengan sahabatnya saat mereka pulang.,Carl harus pergi ke terapi untuk gangguan stres pasca-trauma.,2
1220,Eddie suka melihat orang menggunakan detektor logam di pantai.,Dia mengawasi satu orang untuk sementara waktu.,Sudah lebih dari satu jam dan orang itu belum menemukan apa-apa.,Eddie diam-diam mengubur tumpukan koin di pasir.,"Sayangnya, pria itu tidak menemukan apa-apa hari itu.",Dan melihat pria itu dengan senang hati mendapatkan ping.,2
1221,"Saat pertama kali bertemu Janice, dia tidak tahu cara memecahkan kenari.",Aku tidak percaya dia bisa sampai sejauh ini tanpa keterampilan ini.,Aku menawarkan untuk mengajarinya banyak metode untuk memecahkan kacang.,Dia menerima.,Janice memutuskan dia tidak ingin belajar bagaimana memecahkan kenari.,Janice sekarang ahli membuat kerupuk kenari.,2
1222,Amy pulang dari latihan voli sendirian.,Dia menelepon dan mengatakan kepada temannya Kim dia adalah pemain terburuk.,Amy merasa seperti pecundang hanya mengatakan itu dengan keras.,"Kim mengingatkan dia bahwa ini adalah hari pertamanya, dan dia akan membaik.",Dan sepanjang musim dia terus membaik.,Dia suka menjadi buruk di bola voli.,1
1223,Beth sedang mandi ketika ia mendengar ketukan keras di pintu.,Dia tidak mau menjawab dan menunggu untuk pergi.,"Saat mandi berikutnya, ia mendengar ketukan keras lagi.","Tapi ketika dia bergegas keluar dari kamar mandi untuk menjawab, tidak ada orang di sana.",Beth memutuskan dia mendengar sesuatu.,Beth tuli.,1
1224,Joe kuliah untuk seni.,Dia lulus dengan gelar di bidang lukisan.,Dia tidak bisa menemukan pekerjaan.,Ia kemudian menanggapi sebuah iklan di koran.,Joe benci pizza.,Lalu dia dipekerjakan.,2
1225,Bob mengambil gelasnya dari meja.,Dia menyelinap mereka di ranselnya untuk memakai di sekolah.,Dia membutuhkan mereka untuk melihat papan.,Dalam ilmu pengetahuan dia memakainya.,Bob menikmati menggunakan teropongnya.,Bob bisa membaca tulisan di papan tulis.,2
1226,Aku sangat gugup sebelum tarian pertama sekolah menengahku.,Aku terkejut karena cintaku bilang ya.,Ketika kita akhirnya mendapat kesempatan untuk menari aku menginjak kakinya.,Itu berakhir rusak.,Aku mengantarnya ke iHop untuk pancake dan shake.,"Sekarang, dia bahkan tidak akan berbicara dengan saya.",2
1227,Temanku keluar suatu malam mencari cinta.,Dia akhirnya menjadi cukup mabuk.,Hal berikutnya yang kami tahu dia sedang menggoda dengan seorang pria gay.,"Setelah beberapa saat, kami kehilangan jejak teman kami.",Teman kita pulang jam 3 pagi dengan seorang gadis.,Kami menemukan teman kami pergi ski.,1
1228,Benjamin pergi ke taman hari ini.,"Pertama, dia menggantung terbalik pada bar monyet.","Setelah itu, dia meluncur turun slide.",Lalu ibunya mendorongnya di ayunan dan dia pergi sangat tinggi.,Benjamin tidak menikmati taman.,Benjamin bersenang-senang dan kemudian meninggalkan taman.,2
1229,Megan dan aku berjalan pulang dari sekolah di dekat jalan yang ramai.,Aku melihat tiga mobil biru lewat berturut-turut.,Kami memutuskan untuk menghitung mobil biru.,Megan dan aku duduk di tepi jalan sepanjang sore.,"Setelah menghitung mobil, kami pulang.","Kami kemudian duduk dan mulai menghitung mobil,",1
1230,Kelly memutuskan untuk mengadakan pesta di rumah.,"Orang tuanya akan pergi, jadi dia memutuskan untuk memiliki anak.",Dia mengundang semua temannya.,Ketika mereka sampai di sana mereka memiliki waktu yang baik.,Kelly memiliki gangguan saraf yang membuatnya harus menggunakan kursi roda.,Kelly membersihkannya tepat waktu dan orang tuanya tidak pernah mengetahuinya.,2
1231,James menyadari suatu sore bahwa dia tidak meninggalkan rumahnya sepanjang hari.,Dia memutuskan dia akan pergi berlari di taman.,Dia berlarian panjang di sekitar danau di taman setempat.,Ketika ia sampai di rumah ia merasa lelah tetapi puas.,James memutuskan untuk tidak pernah meninggalkan rumah lagi.,James senang dia memutuskan untuk lari.,2
1232,Lars menyadari bahwa banyak salju telah menumpuk di deknya.,Dia memutuskan bahwa dia harus mengupas salju.,Lars bekerja sepanjang sore sampai salju dibersihkan.,"Ketika dia selesai, dia masuk untuk mandi.",Dia merasa puas.,Saat dia keluar dari kamar mandi dia mengepel deknya.,1
1233,Matt menduga istrinya Ginny berselingkuh.,Dia mulai diam-diam membaca email-nya.,Dia menemukan beberapa email yang berasal dari orang lain.,"Setelah membacanya, ia melihat bahwa kecurigaan yang ia miliki itu benar.",Matt mulai tertawa.,Matt sangat marah.,2
1234,Mike dulu bermain raketball dengan Perry.,Mereka akan memesan lapangan beberapa kali seminggu.,Tapi sekali Mike memukul Perry secara tidak sengaja di bagian belakang kepala.,Perry tidak senang dengan itu.,Mike harus meminta maaf.,Mike dan Perry menikah.,1
1235,Sydney harus mencuci.,Dia menyortir pakaian kotornya berdasarkan warna.,Dia membuang beban pertama ke mesin cuci.,Dia menambahkan deterjen dan pelembut kain.,Dia memutuskan untuk pergi ke bioskop.,Dia terus melakukan ini sampai cucian selesai.,2
1236,Ada badai datang dan kami harus mengevakuasi.,Kami mengemas apa yang kami butuhkan dan menuju ke sisi lain pulau itu.,Kami menunggu badai keluar di sana dengan keluarga.,Setelah selesai kami berkemas dan pulang.,"Kami menemukan rumah kami masih berdiri, tapi berantakan.",Kami memutuskan untuk berenang di pantai.,1
1237,Tom menggigit Snickers bar dan merasakan sakit menusuk.,Sebuah kerikil kecil di dalamnya membuat salah satu giginya pecah menjadi dua!,Dia bergegas ke dokter gigi.,"Karena itu darurat, mereka melihat dia segera.",Dokter gigi memperbaiki giginya.,Tom sangat bersenang-senang hari itu.,1
1238,Rufus bangun dan menyadari bahwa topi nya hilang.,Pada awalnya ia tidak ingat di mana itu mungkin.,Akhirnya dia sadar dia memakainya ke bar tadi malam.,Rufus kembali ke bar untuk mengambil topinya.,Rufus lega menemukan kopernya di bar.,Dia melihat topi yang tergantung di tanduk rusa di belakang bar.,2
1239,Alexia sangat senang mendapatkan anjing baru.,Dia sudah lama menginginkan anjing baru.,Akhirnya orang tuanya setuju untuk memberinya satu.,Mereka mengantarnya ke kernel untuk mengambilnya.,Alexia jatuh cinta dengan anjing berbulu di kennel.,Alexia menangis karena dia ingin kucing sebagai gantinya.,1
1240,Dan ingin menemukan hadiah yang sempurna untuk ulang tahun ibunya.,Dia berbelanja di mal selama berjam-jam dan tidak dapat menemukan apa pun.,Dia pulang ke rumah kecewa dan tanpa hadiah.,Ibunya melihat wajahnya saat dia masuk dan bertanya apa yang salah.,Dan menjelaskan situasinya dan ibunya tidak marah.,Dan berteriak pada ibunya karena pilih-pilih.,1
1241,Bill miskin.,Bill memiliki pekerjaan dengan upah minimum.,Dia hampir tidak bisa membayar tagihannya.,Bill memutuskan untuk mendapatkan gelar dalam ilmu komputer.,Bill mulai menghasilkan uang yang lebih baik.,Bill menghasilkan uang lebih sedikit sebagai ilmuwan komputer daripada sebelumnya.,1
1242,Jane menyukai sepatu hak tinggi barunya.,Dia ingin memakai mereka keluar.,Dia memakainya saat menari di klub.,Dalam beberapa menit kakinya terlalu sakit.,Jane menari dengan telanjang kaki dan meninggalkan sepatunya di tasnya.,Jane sangat ingin memulai sekolah tap.,1
1243,Jose adalah seorang imigran.,Dia dan keluarganya datang ke sini dari Meksiko.,Jose ingin melakukan perjalanan untuk mengunjungi anggota keluarganya lainnya Meksiko.,Ia merencanakan dengan tekun dan membeli barang-barang yang dibutuhkan untuk perjalanan.,Jose mengambil perjalanan ke Meksiko.,Jose bersumpah untuk tidak pernah pergi ke Meksiko lagi.,1
1244,Hannah merasa sangat kaku dan tidak fleksibel.,Dia memutuskan untuk mendaftar di kelas Yoga untuk meningkatkan fleksibilitasnya.,Dia mengerikan di Yoga dan selama berbulan-bulan dia tidak membaik.,"Tapi, dia memutuskan untuk tetap dengan itu dan terus mencoba.",Hannah menjadi lebih kaku dari waktu ke waktu.,"Akhirnya, Hana berhasil.",2
1245,Guru mengumumkan bahwa akan ada kuis.,Para siswa mengeluarkan suara gemetar bersama.,Ini adalah kuis pop kedua dalam seminggu.,"Ketika guru mulai membagikan kuis, alarm kebakaran berbunyi.",Para siswa bersorak karena mereka bebas.,Anak-anak marah karena mereka harus berada di luar.,1
1246,Carla khawatir bahwa putrinya Ann terlalu banyak berusaha.,Dia melihat waktu luang putrinya menghilang dengan klub barunya.,Semuanya memuncak ketika Ann membawa pulang D pada tes.,"Ann berjanji untuk bekerja keras, memohon untuk diizinkan tinggal di klubnya.",Carla mengatakan kepada putrinya dia perlu bergabung dengan lebih banyak klub.,Ibu Ann bilang putrinya bisa memilih satu klub jika dia belajar.,2
1247,Keluarga Gina sedang mengunjungi neneknya di Illinois.,"Itu hari pertama, dan Gina adalah yang terakhir bangun.",Dia pergi ke dapur untuk sarapan.,Keluarga itu sudah makan sebagian besar makanan.,Gina senang dengan hasilnya di rumah.,Gina sedih dan menangis.,2
1248,James akan ulang tahun.,Dia ingin busur berburu.,Ibunya pergi keluar dan membelinya.,Dia lupa meminta anak panah untuk busur.,Dia pergi ke toko barang olahraga untuk membeli peluru.,Ia mengukir beberapa batang kayu untuk dijadikan panah.,2
1249,Seorang gadis muda bernama Taylor selalu ingin punya hewan peliharaan.,Suatu hari ibunya mengejutkan dia dengan perjalanan ke toko hewan peliharaan.,Mereka berdua memasuki toko dan melihat sekeliling.,Taylor kesulitan memutuskan hewan mana yang akan diadopsi.,Taylor akhirnya memutuskan untuk kucing kecil yang lucu di sudut.,Taylor memutuskan untuk pergi membeli pakaian.,1
1250,Zeke mengadakan pesta Halloween.,Semua temannya berpakaian.,Zeke berpikir tentang menjadi vampir atau penyihir.,Lalu dia memutuskan untuk kostum yang lebih menakutkan.,Zeke akan berpakaian seperti labu.,Zeke berpakaian seperti kerangka.,2
1251,Janet selalu ingin bermain film.,Dia akhirnya mendapat peran dalam film besar.,Ini akan debut nasional minggu lalu.,Sayangnya itu tertunda.,Janet merasa lega.,Janet kecewa.,2
1252,Marge memohon suaminya Bill untuk kolam renang di halaman belakang.,"Akhirnya ia menyerah, dan kolam renang itu dipasang.","Tak lama, Marge mengadakan pesta kolam renang mingguan.","Pada suatu pesta, dia melihat tetangga berambut panjang dan berbikini sedang berbicara dengan Bill.",Marge menempatkan kunci baru pada gantungan kuncinya.,Marge merasa menyesal karena memasukkan kolam renang saat itu.,2
1253,Rosie kuda perempat merengek iritasi.,Petani Jones masih belum membawa oat pagi nya.,"Merasa nakal, dia menyelinap ke kebun apel.","Petani Jones tidak tahu tentang titik rendah di pagar, tapi Rosie tahu!",Rosie menunggu dengan sabar untuk Petani Jones.,Rosie membebaskan diri untuk menuju ke kebun.,2
1254,Rick berada di bar ketika dia melihat SIM di tanah.,Dia bertanya-tanya apakah ada orang di sana.,"Tentu saja tidak, dan Rick tidak ingin meninggalkannya dengan orang asing.","Jadi, ia memutuskan untuk pergi ke alamat pemilik surat itu.",Rick melemparkan lisensi keluar jendela.,Rick memberikan SIM kepada sopir dan membuat sopir bahagia.,2
1255,Aku mulai diet kemarin.,Aku makan makanan sehat sepanjang hari!,Hari ini aku melihat pizza di kulkas.,Kekuatan kehendakku rusak dan aku makan semua 5 bagian.,Aku merasa malu.,Aku bangga akan kemauanku.,1
1256,Sam dan istrinya sibuk berkemas untuk perjalanan mereka.,Dia benar-benar menantikan perjalanan ini.,Dia senang bisa menghabiskan banyak waktu bersamanya.,Mereka selesai mengemas dan kemudian tersenyum satu sama lain.,Sam ingin pergi dari istrinya secepat mungkin.,Sam dan istrinya memiliki waktu yang hebat bersama.,2
1257,Stan ingin pergi dengan Eric.,Tapi ibu Eric mengatakan bahwa Eric tidak bisa keluar dan bermain.,"Stan memohon dan memohon, tapi sia-sia.",Eric menyelinap keluar dari rumahnya dan mengetuk jendela Stan.,Kedua anak laki-laki pergi untuk memiliki petualangan mereka tanpa ragu.,Eric tertidur nyenyak meninggalkan Stan untuk bertahan sendiri.,1
1258,Greg suka membuang apa saja yang bisa dia dapatkan.,Suatu hari dia melemparkan batu sejauh yang dia bisa.,Itu masuk melalui jendela rumah tetangganya.,Dia takut tapi ingin melakukan hal yang benar.,Greg mengatakan kepada tetangganya itu adalah dia.,Greg menyalahkan anak lain atas jendela yang pecah.,1
1259,Brad pergi ke pantai.,Dia membuat kastil pasir.,Dia melompat ke perairan laut.,Dia berenang dengan ikan kecil.,Brad hari yang sangat buruk.,Brad kemudian pulang setelah hari yang menyenangkan.,2
1260,Anak anjing kami pergi bermain di luar.,"Dia berguling di lumpur, yang terjebak di bulu.","Setelah masuk ke dalam rumah, kami menyuruhnya ke kamar mandi.",Dia melompat ke bak mandi untuk mandi.,Kami memberinya mandi.,"Saat kami selesai, anak anjing kami penuh dengan lumpur.",1
1261,Jerry baru saja belajar mengendarai sepeda dan sangat bersemangat untuk pergi bersepeda.,Dia mulai jalan dekat rumahnya ketika ia menabrak lubang.,Sepedanya berhenti segera dan membalikkannya.,Dia berbaring di sana menjerit minta tolong tanpa ada yang terlihat.,Ibu Jerry butuh 20 menit untuk menemukannya.,Jerry tidak sabar untuk perjalanan sepeda berikutnya.,1
1262,Aku memutuskan untuk mengunjungi seseorang yang aku kencan online.,"Aku belum pernah bertemu dengannya secara langsung, tapi aku mempercayainya.",Perjalanan pesawat memakan waktu beberapa jam.,"Ketika aku tiba di hotel, dia bilang dia di depan.",Aku naik pesawat dan terbang pulang.,Aku masuk dan melihatnya.,2
1263,Aku menyewa seorang manajer media sosial.,Kupikir mereka akan mengarahkan lebih banyak lalu lintas ke situs webku.,Mereka menghabiskan sebagian besar waktu mereka membaca posting orang lain.,Lalu lintas saya benar-benar turun di bulan berikutnya.,Aku memutuskan untuk memecat manajer media sosial baruku.,Aku memutuskan untuk memberikan manajer media sosial baru saya kenaikan gaji.,1
1264,Orang tua Sam pergi untuk akhir pekan.,Dia memutuskan untuk mengadakan pesta.,Banyak orang datang.,Para pesta akhirnya menghancurkan rumah.,Orang tua Sam marah karena mereka melewatkan kesenangan.,Sam dalam masalah besar.,2
1265,Hari ini adalah hari pertama sekolah.,Aku harus memakai pakaian baru yang dibeli ibuku.,Aku bertemu banyak teman baru.,Kelas favoritku adalah musik.,Aku bersenang-senang di sekolah.,Aku benci sekolah.,1
1266,Sam membeli televisi baru.,Tidak mau menyala.,Dia menekan tombol on beberapa kali.,Akhirnya Jeb datang untuk memeriksanya.,Jeb menyalakan microwave.,Jeb menyambungkan televisi dan menyala.,2
1267,Suatu hari Matilda sangat bosan.,Jadi dia memilih nama dan alamat dari buku telepon.,Dia menulis surat konyol kepada orang yang tidak dikenal itu.,Dan penerima surat itu membalas surat Matilda!,Matilda kemudian menerima surat dari saudaranya.,Matilda diberitahu untuk tidak menulis kepada mereka lagi.,2
1268,Bill dan Teddy berada di bar bersama.,Bill melihat seorang gadis cantik.,Dia pergi ke sana untuk menggoda tapi dia tidak menyukainya.,Dia terlalu mabuk untuk bicara dengan benar.,Bill dengan hati-hati menambahkan kolom delapan digit angka.,Bill dan Teddy berbicara keras tentang bagaimana gadis cantik yang sombong.,2
1269,Malam kemarin sangat menakutkan.,Kami memiliki peringatan tornado dan badai petir yang mengerikan.,Sayangnya konser biola saya tidak dibatalkan.,Aku diminta untuk muncul tapi selama pertunjukan lampu padam.,Tidak ada yang menyadari apa yang terjadi.,Kita tidak bisa melihat sheet music kita.,2
1270,Janey dan Lynne memutuskan untuk pergi ke bioskop.,"Janie ingin menonton komedi, tapi Lynne ingin menonton thriller.","Ketika mereka sampai di bioskop, mereka memutuskan untuk membuat kompromi.",Mereka memilih film aksi yang memiliki bagian komedi dan juga bagian yang mendebarkan.,Mereka memutuskan untuk pergi ke Vegas.,Mereka berdua bahagia.,2
1271,Oliva ingin pergi berbelanja.,Dia memutuskan untuk pergi ke mal.,Dia menemukan diskon sepatu yang bagus.,Dia membeli tiga pasang.,Olivia memutuskan untuk tidak pergi berbelanja lagi.,Oliva memiliki hari belanja yang hebat.,2
1272,Kami akan pindah ke rumah baru.,Rumah lama kami sekarang terlalu kecil untuk keluarga kami.,Kami sudah berkemas semua barang-barang kami.,Aku sangat bersemangat untuk pindah ke rumah baru kita.,Aku benci memikirkan pindah.,Aku hanya berharap aku bisa memilih kamar tidurku sendiri.,2
1273,Shawn bangun dan bangun dari tempat tidur jam 8:07 pagi.,Dia meraih rokoknya tapi bungkusnya kosong.,Shawn kemudian memakai sweater dan menuju ke toko di sudut.,"Di sana, dia membeli satu paket Newports.",Shawn berhenti merokok di tempat.,Shawn langsung menghisapnya.,2
1274,Nickie punya boneka mainan.,Dia sangat mencintai bonekanya.,Suatu hari dia kehilangan bonekanya.,Nickie menangis sepanjang hari.,Nickie tidak pernah menemukan boneka.,Nickie tertawa sepanjang malam.,1
1275,Anna telah kehilangan dua puluh pon dalam tiga bulan.,Teman-temannya tidak yakin apa rahasianya.,Minggu lalu mereka memutuskan untuk memintanya.,Dia bilang dia berolahraga dan makan lebih baik.,Teman-temannya berpikir metode Anna tidak efektif.,Teman-temannya terkejut dengan metode sederhana Anna.,2
1276,Bob ingin hamburger.,Tapi dia juga ingin makan lebih sehat.,Jadi dia memutuskan untuk membuat burger vegetarian.,Bob pikir itu tidak sebagus burger biasa.,Bob pergi ke McDonald's malam itu.,Dia sangat bersemangat.,1
