,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1320,كلاهما كره غسل الصحون,كل واحد منهم يتناوب في أسبوع القيام بها.,الأسبوع الماضي جينا لم تكن قادرة على الوصول إلى لها.,كانت تعمل ساعات أطول من المعتاد,جينا كانت سعيدة جداً,تيم) غسل الصحون من أجل (جينا) ليكون لطيفاً),2
1321,طلب تيمي من والدته حيوان أليف,أخبرته أنها لا تستطيع شراء واحدة له,كان تيمي حزيناً لكنه فهم ما قالته أمه,في اليوم التالي، وجد (تيمي) سلحفاة في الجدول,طلب (تيمي) من والدته أن يحتفظ به كحيوان أليف بدلاً من ذلك,عائلة تيمي تناولوا حساء السلاحف,1
1322,جلبت (جين) قطتها (لي) إلى الطبيب البيطري لفحصها,الطبيب البيطري، الدكتور مايك، وجد ثلاثة براغيث على لي.,اقترح الدكتور (مايك) غسيل البراغيث لـ (جين),رفضت (جين) لأنها لم ترد أن يُغمر (لي) بالمواد الكيميائية,لاحظت (جين) أن مشكلة البراغيث لدى (لي) تزداد سوءاً بسرعة.,اقترح الطبيب البيطري طوقاً للبرغوث للكلب الألماني الذي تعتاد (جين) إصلاحه,1
1323,ميش حصلت على الرسالة تقول لها أنها يمكن أن تغادر الآن.,بسرعة، ركضت إلى سيارتها، المفاتيح في يدها.,كانت تعلم أن لديها وقت محدود، لذا قادت بسرعة.,عندما وصلت إلى محطة القطار، فحصت ساعتها.,كان لديها الوقت الكافي لتصل إلى القطار,لقد إستدارت وذهبت إلى المنزل,1
1324,جينا) كانت تبحث عن هاتفها في سيارة والدها),كانت متأكدة من أنه سيكون هناك,لكن بعد التحقق من كل مكان لم تستطع رؤيته,ركضت إلى المنزل وأخذت مصباحًا,جينا وجدت هاتفها,جينا ذهبت إلى الفراش.,1
1325,كان لدى (سارة) موعد لمقابلة عمل,لقد ارتدت أفضل بدلة لها و توجهت إلى المقابلة,بينما كانت تجلس في المقابلة، لاحظت (سارة) أن جواربها قد جرى تشغيلها.,لقد كانت تركز على العيب فقط و كانت تتمتم في ردودها,بسبب إجاباتها، لم تحصل (سارة) على الوظيفة.,حصلت سارة على الوظيفة وأثنت على صوتها الواضح,1
1326,ليندا وصديقها كانوا جائعين,أرادت أن تأكل التاكو,أراد أن يأكل السمك,كلاهما شعر بقوة، ولم يتمكنوا من تحديد ما يأكلونه بينهما.,ليندا وصديقها حصلوا على كليهما,ليندا وصديقها لم يرغبوا في الأكل,1
1327,مورييس يشتري لنفسه لوح التزلج ليبقى نشطاً,هو يجلب لوح التزلج إلى الحديقة ليوم من التزلج,يلاحظ أنه أكبر بكثير من الآخرين هناك.,ومع ذلك، فإنها ترحب به، وأنها لا تبدو تمانع في عمره.,موريس كان يتعرض للتنمر كل يوم في حديقة التزلج,المتزلجون الصغار علموا موريس الكثير من الحيل,2
1328,كان رون يحب شرب الكثير من البيرة,والده ووالدته كلاهما مدمنين على الكحول,قرر (رون) أنّه من الأفضل ألاّ يشرب بعد الآن,لقد استقال أخيراً بعد 6 أشهر,كان (رون) فخوراً بالقرار الذي اتخذه,ومع ذلك، كان رون يخرج ليشرب مع أصدقائه.,1
1329,جين أرادت شعراً طويلاً,لذا تركتها تنمو لشهور وشهور,لكن أصبح من الصعب الاعتناء به,وعندما كان الصيف، شعر طويل شعر جعلها حارة جدا.,قررت جين قص شعرها قصيراً في الصيف.,أحببت (جاين) شعرها الطويل وتركته أطول,1
1330,استيقظ (أليكس) من ضوء الشمس الساطع,نظرت إلى ساعة المنبه.,لقد أدركت أنها غفوت من النوم,قفزت أليكس من السرير.,لقد تأخرت عن المدرسة,لقد عادت للنوم,1
1331,كنت أتناول الغداء مع أصدقائي في مكان جديد,لقد طلبت كولا,لقد أخبروني أن لديهم فقط منتجات بيبسي,سألوني إن كنت موافقة على ذلك,قلت أنني موافق على ذلك,طلبت كولا مرة أخرى,1
1332,كان (كارل) في (فلوريدا) يستمتع باليوم في منزله,كان يشاهد التلفاز وفجأة ظهر الإنذار,إن الإنذار يحذر السكان من احتمال حدوث تسونامي,كان (كارل) خائفاً وبدأ بالإخلاء,تمكن (كارل) من الوصول إلى ملجأ قبل أن تضرب العاصفة,غير رأيه وعاد إلى مشاهدة التلفاز.,1
1333,استيقظنا هذا الصباح لتساقط الثلج الخفيف,نحن متحمسون لأن المدرسة ألغيت لهذا اليوم,ذهب الجميع للخارج للعب في الثلج.,صنعنا رجل ثلج واستخدمنا جزرة في الأنف,لقد كان يوم مملا,وجدنا صخور لنستخدمها في عينيه وفمه,2
1334,كان هناك سنجاب يزور فناء جو الخلفي,كان يبتعد بضعة أقدام عن جو ثم يهرب بعيداً,كان (جو) يحاول أن يجعله يأخذ فول سوداني من يده,وفي يوم من الأيام، نجح السنجاب في ذلك,(جو) كان محبطاً جداً,جو كان سعيداً,2
1335,اشترى (أرنولد) تلفازاً جديداً,لقد دفع نقداً,بعد بضعة أسابيع توقف عن العمل,حاول إعادتها لكنه فقد إيصاله,لم يسمح لأرنولد بإعادة التلفاز,(أرنولد) احتفظ و أحب تلفزيونه,1
1336,كان (إريك) بالكاد يبلغ من العمر 21 عاماً,لكنه كان لديه مشكلة في الشرب,استيقظ (إريك) وصرخ في أقرب حانة,قفز في سيارته ونصف نائم و توجه إلى المكان,وسرعان ما كان ثملاً و فقد الوعي في الحانة,إريك) استمتع حقاً) بملعب البولينج الجديد، لقد أدرك ذلك,1
1337,كانت (إيلي) ترقص بأقصى ما تستطيع في نادي جديد,فجأة أدركت أنها شعرت نسيم غير عادي.,خيط سروالها في الخلف تمزق كل الطريق مفتوحة.,لقد تراجعت بسرعة عن ساحة الرقص,إيلي) استمرت بالرقص),إيلي) كان عليها أن تجد سروالاً جديداً بسرعة),2
1338,عندما كنت أقود من العمل إلى المنزل في اليوم الآخر، أصبت بإطار ثقيل.,كان المطر و البرد بالخارج,كان بإمكاني الاتصال بشركة السحب ولكنني اخترت عدم القيام بذلك,بدلاً من ذلك، غيرت الإطار بنفسي,كنت بائسة ولكنني وفرت طناً,كنت بائسة لأنه كان يمرح,1
1339,وجدت حذائي غير مريح,لقد خرجت واشتريت بعض الأحذية الجديدة,حاولت أن أقتحمهم مع مرور الوقت,مازالوا صلبين جداً بالنسبة لي,لقد أصابني الحذاء بالثغرات,لقد لعبت التنس بسعادة في حذائي الجديد غير المريح,1
1340,كان (ماركوس) يبدأ أول دروس طيران له,كان يتعلم كيف يطير بطائرات صغيرة,كان متوترًا من إقلاع الطائرة,مدربه ساعده على الإقلاع من المطار,قرر (ماركوس) أن يتعلم كيف يطير بالطائرات,ماركوس) استرخى بمجرد أن كانوا في الهواء),2
1341,قرر (لاري) مساعدة أصدقائه على التحضير لحفلة,يحتاج أن يجلب سلطة للحفلة,لاري يقطع الطماطم والخس والخضروات الأخرى للسلطة,عندما ينتهي، يشعر بالراحة.,كان (لاري) سعيداً لأنه استطاع المساهمة في الحفلة,قرر (لاري) البقاء في المنزل من الحفلة,1
1342,سارة لم تكن على متن قارب من قبل,اليوم أخذتها أمها إلى الرصيف لأول جولة لها على القارب,سارة كانت متحمسة جداً,لقد دخلت على القارب وسمعت صوت صوت المحرك,لقد كانت رحلة طويلة بالسيارة,لقد أحبّت كلّ دقيقة من ذلك.,2
1343,نيل) أراد رؤية مكان تاريخي في رحلته إلى (لندن),أخذ جولة بالحافلة إلى سجن قديم,كان يُدعى برج لندن,نيل تعلم تاريخ البرج المثير للإعجاب,كان لديه يوم ممل,لقد كان مفتوناً,2
1344,"لقد اشتريت قرصاً احتياطياً لـ""آيفون"" زوجتي",كانت تنفذ منها المساحة على هاتفها,لديها 1200 صورة على هاتفها,حاولتُ نسخ نسخة احتياطية من صورها إلى محرك أقراص، لكن فشلت.,زوجتي طبخت العشاء,كان هناك الكثير من الصور لتحميلها,2
