,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1400,Jim pierdzieł dużo bardziej niż zwykle.,"Jego żona zaczęła się martwić, bo niezwykle strasznie pachniały.","Nalegała, żeby poszedł do lekarza.","Lekarz Jima powiedział mu, że staje się nietolerancyjny na laktozę.","Żona Jima zdecydowała, że powinien jeść dużo mleka.","Żona Jima poczuła ulgę, gdy odkryła źródło problemu.",2
1401,Tim kupił dziś nową lampę.,"Poszedł do domu, żeby to przygotować.",Tim otworzył pudełko i wykonał instrukcje.,Złożył lampę w ciągu pięciu minut.,"Tim był zadowolony, że lampa była tak łatwa do ustawienia.",Potem wyrzucił lampę.,1
1402,Sandy uczyła się tańca od dziesięciu lat.,Miała skończyć szkołę i chciała spróbować w drużynie tanecznej.,Ćwiczyła i ćwiczyła.,W dniu prób złamała palec u nogi.,Nie mogła wziąć udziału w próbach z powodu kontuzji.,Dobrze się spisała na próbę.,1
1403,Gina i jej przyjaciółka Tami szły do klasy.,"Na końcu korytarza Gina widziała tego, który ją przygwoździł.",Gina starała się zachować spokój.,Wzięła głęboki oddech i uśmiechnęła się.,"Tami dręczyła Ginę, aż Gina zaczęła płakać.","Tami kazała mu się zgubić, a on wyglądał na zastraszonego.",2
1404,Morgan uwielbiała herbatę.,"Kupiła kubek podróżny, żeby zabrać z sobą herbatę do szkoły.",Wypiła całą herbatę w drodze do szkoły.,"Więc, kiedy przyszła do szkoły, musiała napełnić się gorącą wodą.","Morgan była szczęśliwa, że pamiętała o dodatkowych workach herbaty.","Morgan był zadowolony, że gorąca woda smakuje jak kawa.",1
1405,Beth zaczęła zbierać lalki.,"Kupowała lalki przez internet, na targach i w antykwariatach.",Wkrótce dom Beth był pełen lalek.,"Kiedy przyjaciel przychodził do nas, nie było miejsca na rozmowę.",Uwielbiała babeczki.,"Musieli przenieść lalki, żeby usiąść.",2
1406,Jim był w wyścigu wózków.,Sam zaprojektował go kart.,"Podczas wyścigu, jego opony wypadły.",Nie wiedział co robić.,Skończył na pierwszym miejscu.,Nie był w stanie ukończyć wyścigu.,2
1407,Bob był ciepły i czuły dla swojej żony.,Chciał dać jej wyjątkowy prezent na Walentynki.,"Pytał wszystkich, kogo znał, co powinien jej kupić.","Wszyscy mieli różne opinie, co wprawiło Boba w zakłopotanie.","Bob nie był już taki sam po tym, jak został zastraszony przez policjantów z centrum handlowego.",Bob w końcu posłuchał instynktu i wybrał idealny prezent.,2
1408,Ida miała bilety na dwudniowy festiwal muzyczny.,"Była smutna, gdy pierwszy dzień zaczął padać.","Ale potem zobaczyła, że inni uczestnicy nie byli zdenerwowani.","Tańczyli w deszczu, więc ja też.","Ida była szczęśliwa, że mogła tańczyć w deszczu na festiwalu.","Ida była szczęśliwa, że nie pada.",1
1409,"Jeff szedł do domu, żeby zobaczyć tylko tornado na odległość.","Jeff wiedział, że jest w niebezpieczeństwie, więc poszedł do pobliskiego domu.","Zadzwonił i zapytał, czy może zostać, dopóki tornado się nie skończy.",Właściciel wpuścił Jeffa do środka.,"Przykulili się do łazienki, gdy tornado szaleje nad nimi.","Trzęsienie trwało kilka minut, powodując niewielkie szkody.",1
1410,"Charles był szczęśliwy, że poznał na Facebooku dyrektora wytwórni płytowej.","Charles poprosił, żebym napisał o artyście dyrektora.","Kierownik zgodził się, jeśli historia zostanie opublikowana.",Vibe Magazine zaoferował opublikowanie artykułu na podstawie spekulacji.,To był początek owocnej relacji dla Charlesa.,"Kierownik był bardzo zły na to, co się stało.",1
1411,Anna chciała upiec ciasto na urodziny swojej mamy.,"Próbowała dwa razy, ale oba ciasta spadły.",Potem znalazła rozwiązanie.,Poszła do piekarni i kupiła ciasto.,Zjadła ciasto sama w domu.,Jej matce bardzo spodobał się tort.,2
1412,"Ron właśnie dowiedział się, że jego rodzina przeprowadza się na farmę.",Ron był zdenerwowany.,Nic nie wiedział o zwierzętach.,"Ale kiedy przyjechał do nowego domu, był zaskoczony.","Ron odkrył, że raczej lubi życie na farmie.","Ron nienawidził pracy na farmie, bo nie lubił zwierząt.",1
1413,Ron ma problemy z gniewem.,"Podczas wycieczki do sklepu, wściekł się na powolną kasjerkę.",Kasjer był bezczelny i nakłonił go do dalszego działania.,Ron chwycił kasjera za koszulę i wyciągnął go za ladę.,Ron dostał nagrodę od sklepu.,Ron został aresztowany.,2
1414,Z przyjacielem postanowiliśmy założyć zespół i występować dla naszych rodzin.,"Byłem piosenkarzem, a mój przyjaciel grał na gitarze.",Ćwiczyliśmy w moim garażu.,W końcu byliśmy całkiem dobrzy.,Przestaliśmy grać razem w zespole.,W następny weekend zagraliśmy dla naszych rodzin mały pokaz.,2
1415,Jack od miesięcy prosił rodziców o szczeniaka.,"Po tym wszystkim, co poprosił w końcu poddali się i powiedzieli ""tak"".",Jack spędził około trzydziestu minut szukając w Internecie szczeniaka.,"Znalazł ją w okolicy, w której mieszkał.",Jack porzucił pomysł na szczeniaka.,"Jack pokazał im szczeniaka i błagał, żeby go kupili.",2
1416,"/W chłodną sobotę po południu, /Amy była sama na podwórku.","Ćwiczyła siatkówkę, kiedy jej tata się pojawił.",Zaproponował jej pomoc w praktyce.,Amy była wdzięczna.,Ojciec Amy pokonał ją w koszykówce.,Ćwiczyli razem.,2
1417,Jon uwielbiał nocne niebo.,Spędzał wiele nocy patrząc na gwiazdy.,"Jego mama widziała, że uwielbia nocne niebo.",Jego mama kupiła mu teleskop.,Jon następnie przyglądał się zarazkom za pomocą mikroskopu.,Jon często używał teleskopu.,2
1418,Jack poszedł na zakupy.,Naprawdę potrzebował kupić jajka.,"Szukał wszędzie, ale nie mógł ich znaleźć!","Zapytał sprzedawcę, gdzie są.","Klerk powiedział mu, gdzie jest bekon.",Klerk kazał mu znaleźć jaja.,2
1419,"Jimmy wspiął się na ladę, gdy jego mama była rozproszona.","Zwinny skakał do miejsca, gdzie palnik pieca świeci czerwono.","Jimmy krzyczał, kiedy jego ręka dotknęła palnika.",Jego mama pojawiła się natychmiast i zabrała go z dala od niego.,Jimmy się śmiał.,Jimmy płakał.,2
1420,Billy zakopał jakiś skarb na podwórku.,"Narysował mapę, żeby nie zapomnieć, gdzie ją położył.","Mijały lata, a rodzina Billy'ego się przeprowadziła.",Kilkadziesiąt lat później wrócił i wykopał ją na swojej mapie.,"Wyrzucił skarb, który znalazł.",Znalazł wiele skarbów z dzieciństwa.,2
1421,Mama zabrała mnie na zakupy.,Pozwoliła mi wybrać jedzenie.,Wybrałem dużo cukierków i przekąsek!,Potem poszła do kasy i zapłaciła za wszystko.,Nie podobały mi się zakupy mojej mamy.,Zjadłem dużo cukierków tego dnia.,2
1422,"Mike zawsze miał Golden Retrieverów, kiedy dorastał.","Teraz, gdy miał stałą pracę, czuł się gotowy do posiadania psa.",Mike kupił złotego retrievera i nazwał go Spot.,Teraz Mike i Spot chodzą na spacery do parku w każdy weekend.,"Mike bardzo kocha swojego wiernego przyjaciela, Spot'a.","Mike uważał Spot za dziwnego kota, ale go lubił.",1
1423,Joe został zwolniony z pracy.,Był smutny.,Potrzebował pieniędzy na rachunki.,Zadzwonił do Granta.,Joe pożyczył Grant'owi trochę pieniędzy.,Grant pożyczył Joe'emu trochę pieniędzy.,2
1424,Jimmy musiał nauczyć się programować.,Szukał w Internecie lekcji.,"Znalazł stronę internetową, która nauczyła go programowania.",Każdego dnia poświęcał się temu przedsięwzięciu.,Po długim czasie nauczył się poprawnie kodować.,Jimmy nauczył się dobrze gotować dzięki instrukcjom.,1
1425,"Rakesh postanawia, że chciałby ugotować homara na obiad.",Odwiedza lokalny rynek owoców morza i wybiera ogromnego homara.,Rakesh przynosi go do domu i gotować w wodzie.,Jedzie homara z masłem i kukurydzą na kolbie.,Homar był najmniej ulubionym jedzeniem Rakesha.,Rakesh uwielbiał jeść homara.,2
1426,Kiedy miałem szesnaście lat nauczyłem się prowadzić.,"Kiedy pierwszy raz wsiadłem do samochodu, straciłem kontrolę nad pedałem hamulca.","Nie wiedziałem, jak się zatrzymać!",Mój tata musiał włączyć hamulce awaryjne.,"Mój tata zabrał mnie, żebym dostała prawo jazdy.","Po tym błędzie, stałem się bardziej ostrożny.",2
1427,Ron się obudził i spojrzał przez okno.,Ulica była pokryta 30 cm śniegu!,Szkoła była odwołana tego dnia.,Ron spędził cały dzień bawiąc się w śniegu z przyjaciółmi.,Ron był bardzo szczęśliwy.,"Ron był bardzo nieszczęśliwy, że tak dużo padał śnieg.",1
1428,Mój brat uwielbiał słodycze.,Zjadł dużo.,Zostawił opakowania na ladze.,Matka go za to skarciła.,"Nie słuchał, dopóki nie dostaliśmy dużo mrówek.",Zasypała go pochwałami.,1
1429,Brad chciał jajka na śniadanie.,Bradowi skończyły się jajka!,Brad płakał przez długi czas.,Matka Brada wróciła do domu z jajkami!,Brad jadł pyszne jajka Benedykta.,Brad nienawidził matki za zdobycie jajek.,1
1430,Paulo zawsze chciał służyć w jego rady studenckiej.,"Jednakże, obawiał się, że nie zostanie wybrany.",Paulo poprosił wielu studentów o poparcie w wyborach.,W końcu w dniu wyborów Paulo został wybrany do rady studenckiej.,"Paulo wstydził się tego, co zrobił.",Paulo był dumny ze swoich osiągnięć.,2
1431,Rodzice Patricka hodowali kaczki.,Pewnego dnia Patrick bawił się w pobliżu kaczek.,Jedna z kaczek zaczęła go gonić!,Kaczka dogoniła Patricka i ugryzła go w nogę.,Patrick zaczął bać się psów z powodu tego incydentu.,"Nie złamała skóry, ale Patrick był przerażony i płakał!",2
1432,Wczoraj wieczorem byłem na przyjęciu koktajlowym.,Miałam na sobie nową białą sukienkę.,Wszyscy na przyjęciu to uwielbiali.,"Jednakże, ku mojemu zdziwieniu, rozlałem na nią całe wino.",Byłam na siebie wściekła!,Miałam na sobie czerwoną sukienkę.,1
1433,Jestem inną osobą niż kiedyś.,"Kiedyś byłem ciężki, ale schudłem.",Zacząłem pływać i schudłem.,Ćwiczyłam trzy razy w tygodniu i codziennie zdrowo jadłam.,Jestem teraz o wiele zdrowszy.,Mam 300 funtów.,1
1434,Kelly wczoraj poszła na mecz Celtics.,Uwielbiała chodzić na mecze.,"Zegar tykał, a czas się kończył.",Na szczęście Celtics wygrali.,Kelly skaczeła z radości.,"Kelly był wściekły, że wygrali Celtics, a nie przeciwnicy.",1
1435,Dziewczyna Jane pracuje w kwiaciarni.,Nigdy nie znudzi się z pracy.,Pewnego dnia Jane postanowiła dać jej różę.,"Nawet jeśli jej dziewczyna widziała wiele dni, to jej się podobało.",Dziewczyna Jane była zagorzałą miłośnicą kwiatów.,"Jane uwielbia jeździć na rowerze, wędrówki i wyprowadzać psa.",1
1436,Michael uwielbiał w weekendy chodzić w lesie na wędrówki.,Nigdy nie zdołał się wspiąć na szczyt góry.,Pewnego dnia wspiął się bardzo wysoko i w końcu dotarł na szczyt.,Widział ląd i wodę po drugiej stronie góry.,Michael był rozczarowany sobą.,Michael uwielbiał widok i miał nadzieję wrócić.,2
1437,Damon zgubił portfel z dowodem.,Przeszukał cały dom.,Nigdzie go nie znalazł.,W końcu poszedł i zdobył zastępczy dowód.,Damon poszedł prosto do swojego pokoju i poszedł spać.,Następnego dnia Damon znalazł portfel pod łóżkiem.,2
1438,"David i Mia rzadko wychodzili ze sobą, odkąd mieli małe dzieci.",Pewnego piątku w końcu udało im się wyjść na film.,"Tak bardzo się tego spodziewali, ale okazało się, że to złe!","Właściwie to było tak źle, że ledwo mogli powstrzymać swój chichot.",David i Mia postanowili opuścić film.,"David i Mia uważają, że film był głęboki.",1
1439,Bob miał zabrać córkę do babci.,Jechali do domu babci kilka mil dalej.,Babcia przywitała ich z otwartymi ramionami.,Trzech z nich zjadło wieczorem dużą kolację.,Córka Boba podziękowała babci za pyszny posiłek.,Bob po obiedzie wściekle wrócił do domu.,1
1440,Koty Sue nigdzie nie było.,"Sue szukała kota przez wiele godzin, aż usłyszała mruczenie na zewnątrz.",Jej kot utknął na drzewie.,Sue zadzwoniła do straży pożarnej.,"Suzi miała nadzieję, że kot zostanie na drzewie.",Kot Suzi został uratowany.,2
1441,Ava przyniosła do domu sumę.,Włożyła go do zbiornika.,"Nie była pewna, jak zareagują inne ryby.",Patrzyła z obawą.,Ava spłukała całą wodę z akwarium w toalecie.,Wszystkie ryby się dogadywały.,2
1442,Uwielbiam chodzić do kina.,Chodziłem tam prawie w każdy weekend.,"Był teatr około 10 minut od mojego domu, który był przyzwoity.","Zamknęli ją, a teraz muszę jechać daleko, żeby zobaczyć film.",Do drugiego kina tankowanie kosztuje więcej.,"Wciąż chodzę do tego samego teatru, co zawsze.",1
1443,Kupiłem dziś nowy samochód.,Jest błyszcząca i czerwona.,W środku pachnie tak świeżo i czysto.,Uwielbiam ten samochód.,Postanowiłem pozbyć się samochodu.,Jeżdżę samochodem wszędzie.,2
1444,Teresa była artystką.,Zrobiła piękną rzeźbę anioła.,Wpisała go do konkursu artystycznego.,Sędziom bardzo spodobała się rzeźba.,Wygrała konkurs i była z siebie dumna.,Została zdyskwalifikowana z konkursu.,1
1445,Mój pies czekał na mnie przy drzwiach domu.,Chodziliśmy do parku na zabawę i ćwiczenia.,"Przed powrotem do domu, pies i ja przejść wokół bloku.","Kiedy weszliśmy do domu, wypiła dużą ilość wody.",Potem położyła się i zdrzemnęła.,"Skakała w górę i w dół, błagając o spacer.",1
1446,Matt znalazł szczeniaka wędrującego ulicą.,"Wyglądał na zagubionego i przerażonego, więc Matt zabrał go do domu.",Mama Matta zadzwoniła do sąsiadów i w końcu znaleźli właściciela.,"Właściciel szczeniaka był tak zadowolony, że jego szczeniak jest bezpieczny!",Właściciel szczeniaka dał mu nagrodę za znalezienie szczeniaka.,Właściciel szczeniaka udusił go i zaoferował ciało Matta.,1
1447,"Mike kupił nowy rower, żeby jeździć po mieście.",Jechał rowerem od domu do domu przyjaciela.,Po drodze spotkał też grupę dzieciaków jeżdżących na rowerach.,"Ani Mike, ani dzieci nie nosiły w tym czasie kasków.",Mike nie lubił jeździć na rowerze.,Mike przypadkowo zderzył się z dziećmi.,2
1448,Lucy włożyła naczynie z jedzeniem do piekarnika.,Ustawiła zegar i usiadła oglądać telewizję.,Po chwili poczuła zapach dymu.,"Szybko sprawdziła zegar i zorientowała się, że nigdy nie wyłączył się.","Lucy zrozumiała, że posiłek został spalony.","Lucy zdała sobie sprawę, że posiłek był doskonale ugotowany.",1
1449,Tim miał lekcje historii z samego rana.,Przybył do klasy bardzo zmęczony.,Zaczął śpić.,"Kiedy się obudził, zajęcia były już prawie skończone.",Nauczyciel Tima pochwalił jego uważność.,Tim nie zdał egzaminu końcowego.,2
1450,Amy zadzwoniła do swojego dostawcy Internetu o pomoc.,Wyjaśniła swój problem przedstawicielowi.,Odpowiedź tej osoby w żaden sposób nie uwzględniała jej problemu.,Amy powtarzała swój problem bezskutecznie.,Amy zaprzyjaźniła się z operatorem.,Amy odłożyła telefon w gniewie.,2
1451,"Sam żałował, że nie zaczął wcześniej swojego eseju z historii.",Pisał końcowe akapity.,Nagle na jego ekranie pojawił się duży błękit.,Sam wzruszył ramionami i uruchomił komputer.,Był rozczarowany zepsutym komputerem.,Był szczęśliwy z powodu swojego komputera.,1
1452,Doug i Molly postanowili pójść na spacer do parku.,"Gdy tam byli, znaleźli bezpańskiego psa.",Wzięli psa do swojego mieszkania.,"Wpisali ogłoszenie online, żeby spróbować znaleźć właściciela.",Nigdy nie znaleźli właściciela i zatrzymali psa.,Zjadli go wkrótce potem.,1
1453,Ojciec Billa kazał mu ćwiczyć skale fortepianowe.,Był ekspertem od pianisty i chciał tego samego dla swojego syna.,"Bill był za młody, by zrozumieć wartość ćwiczeń.","Siedział przy fortepianie, grając swoje skale.","Bill był szczęśliwy, że codziennie ćwiczył.","W miarę jak Bill dorastał, zdawał sobie sprawę, że ta praktyka mu pomaga.",2
1454,"Carlos postanowił wyjść na spacer, by zaczerpnąć świeżego powietrza.","Niestety, poślizgnął się na mokrym liście w parku.",Carlos zranił sobie kolano na tym spacerze.,On chwieje do domu.,Potem Carlos zawiązuje mu kolano.,Po powrocie do domu Carlos postanowił zagrać w piłkę nożną.,1
1455,Lance chciał spędzić romantyczny wieczór z żoną.,Ułożył dzieci do łóżek wcześnie i zaczął obiad.,Zapomniał sprawdzić gotowanie i spalił kuchnię.,Jego żona przyjechała do straży pożarnej.,"Żona Lance'a czuła się bardzo romantycznie i kochając, kiedy wróciła do domu.","Jego żona była tak zła, że zabrała dzieci do babci.",2
1456,"Keith poszedł do sklepu ze zwierzętami, żeby zobaczyć zwierzęta.","W sklepie były ryby, małe zwierzęta i kilka szczeniąt.",Ryby były różnych kolorów i rozmiarów.,Keith pieścił kilka szczeniąt.,Keith zamówił hamburgera i frytki.,Keith obserwował kolorowe ryby.,2
1457,Maria chciała się uczyć hiszpańskiego.,Postanowiła w pełni się w to zanurzyć.,Kupiła bilet w jedną stronę do Hiszpanii.,Po sześciu miesiącach Maria mówiła płynnie po hiszpańsku.,Leah zapomniała jak mówić po hiszpańsku.,"Maria była dumna, że tak szybko nauczyła się nowego języka.",2
1458,Jay utknął w windzie wychodząc z biura.,Zatrzymał się między piętrami i światła migoczą.,Jay był przerażony!,Walczył z klaustrofobią przez dwie godziny.,Po dwóch godzinach przybyli strażacy i uratowali Jaya.,Jay położył się i zdrzemnął.,1
