,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1339,Em van quedar les sabates incòmodament rígides.,Vaig anar a comprar unes sabates noves.,Vaig intentar fer-los entrar amb el temps.,Encara se sentien massa rígides per a mi.,Les sabates em van fer ampolles.,Jo vaig jugar a tennis amb alegria amb les meves sabates noves i incòmodes.,1
1340,Marcus estava començant la seva primera lliçó de vol.,Estava aprenent a volar petits avions de viatgers.,Estava nerviós per aixecar l'avió.,El seu instructor el va ajudar a despegar de l'aeroport.,Marcus va decidir aprendre a volar avions.,Marcus es va relaxar quan van estar en l'aire.,2
1341,Larry ha decidit ajudar els seus amics a preparar una festa.,Ha de portar una amanida a la festa.,"Larry talla tomàquet, llets i altres verdures per a l'ensalada.","Quan s'acaba, se sent bé.",Larry estava content de poder contribuir a la festa.,Larry va decidir quedar-se a casa de la festa.,1
1342,La Sarah mai havia estat en un vaixell abans.,Avui la seva mare la va portar al moll per al seu primer viatge en vaixell.,La Sarah estava molt emocionada.,Va pujar a la barca i va sentir el rugit del motor.,Ha estat un viatge tan llarg en cotxe.,Li va encantar cada minut.,2
1343,Neil volia veure un lloc històric en el seu viatge a Londres.,Va fer un tour en autobús a una antiga presó.,Es deia la Torre de Londres.,Neil va aprendre la història de la torre impressionant.,Ha tingut un dia avorrit.,Estava fascinat.,2
1344,He comprat una unitat de seguretat per a l'iPhone de la meva dona.,Se li estava acabant l'espai del telèfon.,Té 1200 fotos al telèfon.,"He intentat fer una còpia de seguretat de les seves fotos a una unitat, però no ha fet res.",La meva dona ha fet el sopar.,Hi havia massa fotos per pujar.,2
1345,La dona de Doug estava enfadada amb ell.,Com a forma de demanar perdó va decidir comprar-li una bateria nova.,El va canviar i es va assegurar que el seu cotxe funcionés correctament.,Va apreciar el gest.,La dona de Doug el va besar.,La dona de Doug estava enfadada.,1
1346,A Grace sempre li va agradar fer bromes al professor.,El seu truc preferit era amagar tota la tija de la professora.,"Un dia, mentre ella estava amagant la tija, la mestra la va agafar.",Va ser suspenduda de l'escola durant dues setmanes.,Grace no va faltar a classe ni un dia durant tot l'any.,Grace va decidir deixar de fer trucs a l'escola.,2
1347,La mare de la Jane va fer un pastís de poma molt bo.,"La Jane sempre va voler la recepta, però la seva mare no li la va donar.","Un Nadal, li va tornar a demanar la recepta.",La mare de la Jane va decidir que ella li donaria la recepta.,La Jane va estar agraïda de tenir la recepta.,A la Jane no li agradava cuinar.,1
1348,Mark va obrir la porta de darrere del restaurant i va sortir.,Era l'hora del dia per portar la escombraries.,"A mig camí de la contenedora, va veure molts ocells, alimentant-se de la basura.","Havia passat gana abans, així que sabia que totes les coses han de menjar.",Mark odiava els animals.,Se sentia malament pels ocells.,2
1349,Ahir a la nit vam voler demanar una pizza.,La meitat de nosaltres volia pepperoni.,L'altra meitat volia salsitxa.,He pres una decisió.,Vam demanar una pizza amb cobertes separades per a cada meitat.,Vaig suggerir que escollim una pel·lícula diferent.,1
1350,Simon va veure un camió davant de la casa veïna.,La família que s'hi va mudar tenia una filla adolescent i Simon estava enamorat.,Va trobar el coratge de presentar-se.,Ella era tímida però amable i receptiva prou per animar-lo.,Ha estat amb ella tot el dia.,Ell va cridar-la i va marxar a casa.,1
1351,Johnny era del seu equip local de la Lliga Menor.,"Un dissabte, el seu equip tenia un partit molt important.",Els seus pares van poder assistir.,L'equip de Johnny va guanyar el partit.,En Johnny va sentir que havia decebut els seus pares.,Johnny estava encantat.,2
1352,Ben va arribar tard a classe.,El seu professor li va cridar.,Va arribar tard l'endemà.,El seu professor va escriure una nota als seus pares.,La mare de Ben el despertarà una mitja hora abans.,Ben es trenca el seu despertador i compra un pollastre.,1
1353,Ally desitjava que el seu xicot li triés un bell anell.,Va deixar volants de joieria al mostrador.,"Després, va fer cercles en revistes.",Fins i tot els va esmentar en veu alta en converses telefòniques.,Ally no podia esperar per a comprometre's.,L'Ally va ser molt subtil.,1
1354,Ahir estava tan emocionat que l'Usher va publicar una nova cançó.,La vaig comprar immediatament.,Quan la vaig escoltar em vaig quedar impressionat.,De seguida el vaig posar al mòbil.,Odiava la nova cançó.,Vaig escoltar la cançó tot el dia.,2
1355,Una nova banda volia que la seva cançó es fes popular ràpidament.,Van subornar a diversos DJs de ràdio per tocar la seva cançó al mateix temps.,"Quan la gent sintonizava la ràdio, la mateixa cançó sonava en totes les estacions.",Van esdevenir un gran èxit de la nit al dia.,Els va fer deprimits.,Eren molt emocionats per ser coneguts.,2
1356,L'Annie era la millor gimnasta de la seva classe.,Va rebre molts premis i va competir molt.,Un dia després d'una competició va recordar la tasca que havia de fer.,El seu professor no li permetia tornar la tasca.,Era molt feliç amb la mestra.,Ha fallat la classe.,2
1357,Patricia va quedar fascinada tan aviat com va mirar al microscopi.,No podia creure que hi hagués un altre món que no podia veure.,Immediatament va saber que es convertiria en biòloga.,"Els següents 8 anys, va estudiar ciències a l'escola i a la universitat.",Patricia es va adonar que havia estat un gran error.,"Amb el temps, la Patricia es va convertir en biòloga.",2
1358,A Lily mai li va agradar l'esport.,Durant l'estiu va veure la Copa del Món femenina amb la seva família.,Va ser inspirada i va decidir unir-se a un equip de futbol.,L'equip havia estat jugant durant un temps i ella estava enrere.,Era la millor jugadora.,Finalment va millorar.,2
1359,Marisse va anar a la subhasta a buscar alguns objectes.,"A l'enregistrament, li van demanar la targeta de crèdit.",Va treure diners en efectiu i els va utilitzar com a dipòsit.,Va pujar per comprar alguns armaris i va guanyar dos.,Marissa va portar els dos cadells a casa.,"Malauradament, tots dos estaven plens de roba.",2
1360,"Un any, la Jessica va anar al camp d'estiu.",S'ho va passar molt bé.,"L'any següent, ella era massa gran per assistir al camp.","No obstant això, ella tenia l'edat per treballar-hi.",Estava emocionada per començar a treballar al camp.,No volia tenir res a veure amb aquell campament.,1
1361,La Gina havia rebut el seu telèfon d'un professor.,L'havia guardat durant dos dies.,La seva mare començava a sospitar.,Ara podria mantenir en secret que mai s'hauria pres.,La Gina va tirar el telèfon.,La mare de la Gina mai va saber que li havien pres el telèfon.,2
1362,La Meg no trobava els seus anells d'or preferits.,Començava a sospitar que la nova criada els havia robat!,El seu marit la va admonir que busqués la casa amb més cura.,La Meg es va adonar que potser s'havien aspirat per error!,La Meg no sabia on podien estar.,La Meg va comprovar l'aspirador i després els va trobar.,2
1363,La Marcy es preguntava per als nens.,Ella havia estat a la cuina i no els havia sentit en un temps.,"Normalment, quan els nens estaven en silenci, estaven encallat en alguna cosa.",Marcy va mirar als dormitoris i no els va veure.,Els va trobar a la sala de estar llegint i es va sentir aliviada.,Els nens estaven a la cuina menjant.,1
1364,La mare d'Ori el va enviar al mercat.,Ella li va advertir que recordés els ous marrons.,Però els Ori no els van trobar al mercat.,Ha hagut de comprovar tres botigues diferents.,Finalment va decidir comprar ous blancs.,A totes les botigues on va anar no hi havia gelats.,1
1365,"Una setmana abans del Nadal, l'Abby i la seva família es van reunir.","Van anar a una casa de cura local, amb cascets de Sant.",Anaren de cambra en cambra cantant cants de Nadal.,Alguns dels pacients cantaven amb ells.,Tots van passar una estona molt memorable junts.,Tots estaven miserables i enfadats.,1
1366,La Maggie i els seus companys de classe van anar al zoo per a la seva excursió.,"Van veure els micos, els goril·les i els pandes per primera vegada.","Després, van veure serps i llagarts!",Fins i tot han de alimentar alguns dels animals.,La Maggie mai ha vist un panda.,A la Maggie li va encantar anar al zoo.,2
1367,Vianna era estudiant a temps complet.,No tenia feina i necessitava diners.,Va buscar per Internet maneres de guanyar diners des de casa.,Va trobar un lloc anomenat Amazon Turk i va començar a treballar des d'allà.,Vianna treballa cada dia.,La Vianna ha deixat de treballar.,1
1368,Tota la meva família es va reunir per el Dia d'Acció de Gràcies.,"Va ser un llarg viatge per a molts, però ho van fer.",Ens vam asseure tots junts i vam sopar.,"Després de sopar, vam visitar-lo i ens vam quedar amb ell.",Ens vam passar molt bé.,Al final no vam poder deixar de discutir.,1
1369,Jim es va queixar que la seva dona mai lavava els plats.,Llavors es va queixar que Jim mai va cuinar el sopar.,L'endemà van decidir canviar de paper.,El menjar era horrible i els plats no es van netejar prou bé.,Tots dos van decidir tornar als seus rols anteriors.,Van decidir que ho mantindrien així per sempre.,1
1370,Lina té dos fills.,Lina estava netejant les habitacions i es va adonar que els seus calaixos estaven plens.,Va començar a triar la roba.,La Lina tenia una pila de roba massa petita per als seus fills.,Lina va fer que els seus fills portessin roba de la pila.,Lina va donar la roba a la caritat.,2
1371,L'Anna volia un batut de plàtan.,La geladera local no tenia aquest sabor.,Va anar a casa i va treure la seva batedora.,Després va afegir els seus propis plàtans i gelats.,L'Anna va pensar que el batut de xocolata tenia un gust horrible.,L'Anna pensava que el seu milk-shake era igual de deliciós.,2
1372,Em vaig posar al cotxe i vaig tancar la porta.,Vaig encendre el motor i vaig començar a conduir.,Em dirigia cap a la gasolinera.,Era hora de dinar i ja tenia gana.,Vaig decidir comprar patates a la gasolinera.,Vaig decidir no tornar a menjar.,1
1373,Tommy ha aconseguit un lloc a l'equip de debat de l'escola.,Van tenir un debat aquesta nit.,Estava molt nerviós.,"Quan va arribar allà, tota l'escola estava mirant.",Tommy va començar a tocar la guitarra.,Tommy va acabar fent bé malgrat els seus nervis.,2
1374,Jill era una estudiant de secundària.,Tenia por d'haver d'anar a classe.,"Un dia, va decidir deixar l'escola.",Els seus pares ho van descobrir al dia següent.,Els pares de Jill la van regalar per faltar a classe.,Els pares de la Jill la van portar a Disney World.,1
1375,L'Alex tenia captorgues.,Estava tan nerviós que va consultar els seus símptomes a Internet.,Els resultats d'Internet el van convèncer que tenia una malaltia terrible.,Va marcar una cita amb el seu metge a pressa.,L'Alex no va anar al metge.,L'Alex va descobrir que el sucre de la sang era baix.,2
1376,Chris va anar a comprar un cotxe nou.,"Mentre estava al parc, va veure molts cotxes, però cap que li agradés.",Estava a punt de marxar quan el va veure.,"El cotxe vermell brillant estava just davant seu, demanant-li que el comprés.",Chris va comprar el cotxe vermell.,Chris va comprar una motocicleta.,1
1377,A una festa el divendres tothom va decidir tocar cadires musicals.,El joc va involucrar dotzenes de persones.,Finalment es va reduir a dos.,Eren dues noies.,La noia alta i de cabells castaners va guanyar el joc.,Les noies van córrer una marató.,1
1378,En Henry volia jugar a la caça al tresor per a la festa d'aniversari del seu fill.,Una llista d'elements per recuperar es va crear primer.,Va demanar ajuda als veïns i als comerços propers.,"Després de col·locar els elements en llocs apropiats, va haver de crear les suggeriments.",En Henry va decidir no fer la caça al tresor.,Els nens van adorar la caça al tresor.,2
1379,En Jake va tenir dificultats per fer amics a la seva nova escola.,Tenia baixa autoestima i sentia que no mereixia tenir amics.,"Un dia va conèixer a John, que passava a sentir el mateix.",John i Jake aviat es van fer amics.,Tots dos van començar a confiar més en si mateixos i també van fer més amics.,Això va fer que el Jake es molestés molt.,1
1380,Sean va néixer en una família d'immigrants irlandesos.,Sempre va estar orgullós de la seva herència irlandesa.,"La seva família va seguir els costums, va menjar menjar irlandès i va veure esports irlandesos.",Sean va estalviar diners i va pagar un gran viatge a Irlanda.,Estava emocionat quan finalment es va dirigir a Irlanda.,Sean va gastar els seus estalvis en un nou snowboard.,1
1381,Todd no tenia cura dels seus aparells elèctrics.,Va connectar una antica torradora amb un cable esquinçat.,"Quan va sortir de l'habitació, va sentir un soroll estrany.",La torradora s'havia incendiat!,Va utilitzar un extintor per salvar el dia.,El Todd va fer una bona tostada.,1
1382,Beth estava fent puré de patates des de zero.,Després de cuinar les patates era hora de fer-les puré.,"La seva mare no tenia un processador d'aliments, la Beth havia de fer la puré a mà.",Era un treball dur que trigava hores.,Beth es dedicava a fer un gran puré de patates.,Beth era una cuinera perezosa.,1
1383,John i Sue sovint s'embassaven a l'escola entre classes.,"Se'ls va dir que no ho fessin, però ho van fer igualment.",Un dia el director els va agafar petjant-se.,Tots dos van ser suspesos per una setmana.,Els seus pares van organitzar conjuntament una gran festa per celebrar-ho.,Tots dos van aprendre la lliçó i ja no s'embrinsaven a l'escola.,2
