,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1323,"Mish je dobila sporočilo, da lahko odide.",Hitro je z ključi v roki pobegnila k avtu.,"Vedela je, da ima malo časa, zato je vozila hitro.","Ko je prišla na železniško postajo, je pogledala na uro.","-Še malo časa je imela, da je ujela vlak.",Obrnila se je in odpeljala domov.,1
1324,Gina je iskala telefon v očetovem avtu.,"Bila je prepričana, da bo tam.",Toda po vsem preverjanju je ni mogla videti.,Vstekla je v hišo in vzela svetilko.,Gina je našla njen telefon.,Gina je šla spat.,1
1325,Sarah je imela sestanek za razgovor za službo.,Oblečila je svojo najboljšo obleko in odšla na razgovor.,"Ko je sedela na razgovoru, je Sarah opazila, da je v nogavicah začelo teči.","Tako je bila osredotočena na napako, da je samo šepetala svoje odgovore.","Zaradi njenih odgovorov, Sarah ni dobila službe.",Sarah je dobila službo in bila pohvaljena za jasen glas.,1
1326,Linda in njen fant sta bila lačna.,Hotela je jesti tako.,Želel je jesti ribe.,"Oba sta se počutila močna in se nista mogla odločiti, kaj naj jedeta.",Linda in njen fant sta dobila oba.,Linda in njen fant nista hotela jesti.,1
1327,"Morris si kupi drsenje, da ostane aktiven.","Skateboard je prinesel v park, da bi ga lahko nosil.","Opazi, da je veliko starejši od drugih tam.","Vendar ga sprejemajo in ne zdi se jim, da bi mu bila starost pomembna.",Morris je bil vsak dan nadlegovan v skate parku.,Mlajši skajterji so Morrisa naučili veliko trikov.,2
1328,Ron je rad pil veliko piva.,Njegov oče in njegova mama sta bila alkoholičarka.,"Ron je odločil, da je najbolje, če ne pije več.",Po šestih mesecih je končno odšel.,Ron je bil ponosen na svojo odločitev.,Toda Ron je še vedno šel ven s prijatelji na pijačo.,1
1329,Jane je hotela dolge lase.,"Zato je pustila, da raste mesece in mesece.",Toda postalo je težko skrbeti zanjo.,"Ko je bilo poletje, je bila zaradi dolgih las preveč vroča.","Jane se je odločila, da si bo za poletje skrajšala lase.",Jane je imela rada dolge lase in jih je dal še daljše.,1
1330,Alex se je prebudil v sončni svetlobi.,Pogledala je v alarm.,"Ugotovila je, da je prespala.",Alex je skočil iz postelje.,Zamudila je v šolo.,Spet je zaspala.,1
1331,S prijatelji sem kosila na novem kraju.,-Kola sem prosila.,"Rekli so mi, da imajo samo Pepsi.","Vprašali so me, če mi je to prav.","Rekel sem, da je to v redu.",Spet sem prosil za kokakolo.,1
1332,Carl je bil na Floridi in užival v svojem domu.,Gledal je televizijo in kar od nikoder se je pojavil alarm.,"Opozorilo opozarja prebivalce na možnost, da bo cunami.",Carl se je prestrašil in začel evakuirati.,"Carl je prišel v zaklonišče, preden je prišla nevihta.",Spremenil je mnenje in se vrnil k gledanju televizije.,1
1333,"Zjutraj smo se zbudili in videli, da pade sneg.","Veseli smo, da je šola danes odpovedana.",Vsi so šli ven igrat se v snegu.,Naredili smo snežaka in uporabljali korenček za nos.,-Dolg dan je bil.,Našli smo kamenje za oči in usta.,2
1334,Veverico je obiskal Joejev dvorišče.,Približala se je Joeju in odšla.,"Joe je hotel, da mu vzame arašid iz roke.",Nekega dne je veverico končno.,Joe je bil zelo razočaran.,Joe je bil srečen.,2
1335,Arnold je kupil novo televizijo.,Plačal je gotovino.,Po nekaj tednih je nehal delovati.,"Poskušal jo je vrniti, a je izgubil račun.",Arnold ni smel vrniti televizije.,Arnold je imel in ljubil svojo televizijo.,1
1336,Eric je bil komaj dan starejši od 21.,Ampak že je imel težave z alkoholom.,Eric se je zbudil in zavpil v najbližji bar.,V polzaspanem stanju je skočil v avto in odšel tja.,Kmalu je bil pijan in omedlel v baru.,"Eric je res užival v novi kegljiški igri, je ugotovil.",1
1337,"Ellie je plesala, kolikor je mogla, v novem klubu.","Nenadoma je ugotovila, da je čutila nenavaden veter.",Šiv njene hlače na hrbtu se je raztrgal.,Hitro je odšla s plesišča.,Ellie je še naprej plesala.,Ellie je morala hitro najti nove hlače.,2
1338,"Ko sem se zadnjič vračal iz službe, mi je puščala guma.",Deževalo je in bilo je hladno.,"Lahko bi poklical podjetje za vlečenje, pa nisem.",Namesto tega sem sam zamenjal pnevmatiko.,"Bil sem nesrečen, a sem prihranil tone.","Žalostna sem bila, ker se je zabaval.",1
1339,Čevlji so mi neprijetno trdni.,Šla sem ven in kupila nove čevlje.,Sčasoma sem jih poskušal razbiti.,Še vedno so bili preveč trdi zame.,Zaradi čevljev sem dobil mehurčke.,"V novih, neugodnih čevljih sem z veseljem igrala tenis.",1
1340,Marcus je pravkar začel z letalskim poukom.,Učil se je leteti z manjšimi potniškimi letali.,"Bil je živčen, ko je vzletel.",Njegov inštruktor mu je pomagal zleteti z letališča.,"Marcus se je odločil, da se bo naučil leteti.","Marcus se je sprostil, ko sta bila v zraku.",2
1341,Larry je hotel pomagati prijateljem pri pripravi zabave.,Na zabavo mora prinesti solato.,"Larry za solato nareže paradižnik, solato in drugo zelenjavo.","Ko je končan, se počuti odlično.","Larry je bil vesel, da je lahko prispeval k zabavi.","Larry se je odločil, da ostane doma.",1
1342,Sarah še nikoli ni bila na ladji.,Danes jo je mama peljala na pristanišče na njeno prvo vožnjo z ladjo.,Sarah je bila zelo navdušena.,Stopila je na čoln in slišala motor.,Dolga vožnja je bila.,Všeč ji je bila vsaka minuta.,2
1343,Neil je želel na potovanju v London videti zgodovinsko mesto.,Odpeljal se je na avtobusno ogled starega zapora.,Imenoval se je Londonski stolp.,Neil se je seznanil z zgodovino tega impresivnega stolpa.,-Dolg dan je imel.,Bil je očaran.,2
1344,Kupil sem rezervni disk za ženin iPhone.,Zmanjkalo ji je prostora na telefonu.,Na telefonu ima 1200 fotografij.,"Poskušal sem kopirati njene slike na disk, vendar ni uspelo.",Moja žena je kuhala večerjo.,Preveč fotografij je bilo za naložiti.,2
1345,Dougova žena je bila jezna nanj.,Kot opravičilo ji je kupil novo avtomobilsko baterijo.,"Spremenil jo je in poskrbel, da ji avto deluje pravilno.",Cenila je to gesto.,Dougova žena ga je poljubila.,Dougova žena je bila jezna.,1
1346,Grace je vedno rada igrala trike učitelju.,"Njena najljubša poteza je bila, da je vse krede skrila pred učiteljico.","Nekega dne, ko je skrivala kredo, jo je učiteljica ujela.",Dva tedna je bila suspendirana.,Grace ni zamudila niti dneva pouka.,"Grace se je odločila, da ne bo več igrala trikov v šoli.",2
1347,Janeina mama je naredila zelo dobro jabolčno pito.,"Jane je vedno želela recept, ampak ji ga mama ni dala.",Nekega božiča jo je spet vprašala za recept.,"Janeina mama se je odločila, da ji bo dala recept.","Jane je bila hvaležna, da je dobila recept.",Jane ni rada peče.,1
1348,Mark je odprl zadnja vrata restavracije in odšel ven.,"Bil je čas, da so odnesli smeti.","Na pol poti do smetnjaka je videl veliko ptic, ki so se hranile z odpadki.","Bil je že lačen, zato je vedel, da morajo vse stvari jesti.",Mark je sovražil živali.,Žal mu je bilo za ptice.,2
1349,Sinoči smo hoteli naročiti pico.,Polovica je hotela pepperoni.,Druga polovica je hotela klobaso.,Odločila sem se.,Naročila sva si pico z ločenimi dodatki.,"Predlagal sem, da izberemo drug film.",1
1350,Simon je opazil kamion pred sosednjo hišo.,"Družina, ki se je preselila, je imela najstniško hčerko in Simon je bil navdušen.","Zbral je pogum, da je šel tja in se predstavil.","Bila je sramežljiva, a prijazna in dovolj odprta, da ga je spodbujala.",Ves dan je bil z njo.,Vpil je nanjo in odšel domov.,1
1351,Johnny je bil v lokalni ekipi.,Neke sobote je imel njegov tim zelo pomembno tekmo.,Njegovi starši so bili lahko navzoči.,Johnnyjeva ekipa je zmagala.,"Johnny je imel občutek, da je razočaral starše.",Johnny je bil navdušen.,2
1352,Ben je zamudil za pouk.,Učitelj je vpil nanj.,Naslednji dan je prišel pozno.,Učiteljica je napisala pismo staršem.,Benova mama ga bo zdaj zbudila pol ure prej.,Ben razbije budilko in kupi piščanca.,1
1353,"Ally si je zaželela, da bi ji njen fant izbral lep prstan.",Na pultu je pustila letake iz draguljarne.,Nato je v revijah krožila obroče.,Celo na telefon jih je omenjala.,"Ally se je komaj čakala, da se zaroči.",Ally je bila zelo subtilna.,1
1354,"Včeraj sem bil tako navdušen, da je Usher izdal novo pesem.",Takoj sem jo kupil.,"Ko sem jo poslušal, sem bil presenečen.",Takoj sem ga dala na telefon.,Sovražila sem novo pesem.,Ves dan sem poslušala pesem.,2
1355,"Nova skupina je želela, da bi bila njihova pesem hitro priljubljena.","Podkupili so več radijskih DJ-jev, da so igrali njihovo pesem hkrati.","Ko so ljudje nastavili radio, je na vseh postajah igrala ista pesem.",Zjutraj so postali velik uspeh.,To jih je depresivno.,"Bili so zelo navdušeni, da so postali znani.",2
1356,Annie je bila najboljša gimnastičarka v razredu.,Prejela je veliko nagrad in tekmovala.,"Nekega dne po tekmovanju se je spomnila, da ima zamujeno domačo nalogo.","Učiteljica ji ni dovolila, da bi predala domačo nalogo.",Bila je zelo srečna z učiteljico.,Ne uspeva na tečaju.,2
1357,"Patricia je bila očarana, takoj ko je pogledala v mikroskop.","Ni mogla verjeti, da obstaja svet, ki ga ne vidi.","Takoj je vedela, da bo postala biologinja.",Naslednjih osem let je študirala znanost v šoli in na fakulteti.,"Patricia je spoznala, da je bila to velika napaka.",Patricia je sčasoma postala biologinja.,2
1358,Lily nikoli ni imela rada športa.,Poleti je z družino gledala ženski svetovni pokal.,"Navdihnila jo je in se odločila, da se pridruži nogometni ekipi.",Ekipa je igrala nekaj časa in ona je bila za.,Bila je najboljša igralec.,Končno je ozdravila.,2
1359,Marisse je šla na dražbo po nekaj predmetov.,Pri registraciji so jo vprašali za kreditno kartico.,Namesto tega je vzel nekaj gotovine in jo uporabil kot depozit.,Ponudila je za skladiščne omare in dobila dve.,Marissa je vzela dva mladiča domov.,"Na žalost, sta bila oba polna smeti.",2
1360,Nekega leta je Jessica šla v poletni kamp.,Lepo se je imela.,"Naslednje leto je bila prestara, da bi šla v tabor.","Vendar je bila dovolj stara, da je delala tam.","Bila je navdušena, da bo delala v taborišču.",Ni hotela imeti nič opraviti s tem taboriščem.,1
1361,Gina je dobila svoj telefon nazaj od učiteljice.,Dva dni ga je imel.,Njena mama je začela sumiti.,"Zdaj bi lahko skrivala, da je bil kdaj vzeti.",Gina je vrgla telefon stran.,"Gininemu očetu niso nikoli povedali, da so ji vzeli telefon.",2
1362,Meg ni našla svojih najljubših zlatih uhanec.,"Začela je sumiti, da jih je nova služkinja ukradla!","Njen mož jo je opomnil, naj bolj skrbno preiskuje hišo.","Meg je ugotovila, da so jih morda pomotoma pospravili!","Meg se ni mogla spomniti, kje bi lahko bili.",Meg je preverila sesalnik in jih našla.,2
1363,"Marcy je spraševala, kako je z otroki.",Bila je v kuhinji in jih ni slišala v nekaj časa.,"Ko so bili otroci tiho, so se navadno v nekaj zapletli.",Marcy jih ni videla.,"Našla jih je v dnevni sobi, ko so brali, in se ji je oddahnilo.",Otroci so bili v kuhinji in jedli kosilo.,1
1364,Orijeva mama ga je poslala na tržnico.,"Opozorila ga je, naj se spomni rjavih jajc.",Toda Ori jih ni našel na trgu.,Moral je preveriti tri različne trgovine.,"Končno se je odločil, da bo namesto tega kupil bela jajca.","V vseh trgovinah, kamor je šel, ni bilo sladoleda.",1
1365,Teden pred božičem sta se Abby in njena družina zbrala.,V domače dom za ostarele so šli z Božičnikovimi klobuki.,"Hodili so od sobe do sobe, petje božičnih pesmi.",Nekateri bolniki so jim pela.,Vsi so imeli zelo nepozabno obdobje skupaj.,Vsi so bili nesrečni in jezni.,1
1366,Maggie in njeni sošolci so šli na izlet v živalski vrt.,"Prvi so videli opice, gorile in pando.",Potem so videli kače in kuščarje!,Nekatere živali so morali celo nahraniti.,Maggie še nikoli ni videla pando.,Maggie je imela rada izlet v živalski vrt.,2
1367,Vianna je bila redna študentka.,Ni imela službe in je potrebovala denar.,"Na internetu je iskala načine, kako bi lahko zaslužila od doma.",Našla je spletno stran z imenom Amazon Turk in začela delati od tam.,Vianna zdaj dela vsak dan.,Vianna je nehala delati.,1
1368,Vsa moja družina se je zbrala za zahvalni dan.,"Za mnoge je bila to dolga pot, a jim je uspelo.",Vsi smo sedli skupaj in večerjali.,Po večerji sva se pogovarjala.,Lepo sva se imela.,Končno se nisva mogla nehati prepirati.,1
1369,"Jim se je pritoževal, da njegova žena nikoli ne umiva posode.","Potem se je pritožila, da Jim nikoli ne kuha večerje.","Naslednji dan sta se odločila, da bosta zamenjala vloge.",Hrana je bila grozna in posodo niso dovolj dobro oprali.,"Oba sta se odločila, da se vrneta k prejšnjemu delu.","Odločili so se, da bodo to tako imeli za vedno.",1
1370,Lina ima dva otroka.,"Lina je čistila sobe in ugotovila, da so njihove predalke polne.",Začela je razvrščati oblačila.,"Lina je imela veliko kup oblačil, ki so bili premajhni za njene otroke.","Lina je otroke prisilila, da so nosili obleke iz kupov.",Lina je dala oblačila v dobrodelne namene.,2
1371,Anna je hotela bananski milkshake.,Njena lokalna sladolednica ni imela tega okusa.,Šla je domov in vzela mešalnik.,Nato je dodala svoje banane in sladoled.,"Ana je mislila, da je čokoladni koktajl grozen.","Anna je mislila, da je njen milkshake okusen enako okusen.",2
1372,Vstopil sem v avto in zaprl vrata.,Prižgal sem motor in začel voziti.,Šel sem v smeri bencinske črpalke.,Bil je čas kosila in že sem postal lačen.,"Odločil sem se, da bom kupil čipse na bencinski črpalki.","Odločila sem se, da ne bom več jedla.",1
1373,Tommy je pred kratkim dobil mesto v šolski razpravni ekipi.,Nocoj sta imela razpravo.,Bil je precej živčen.,"Ko je prišel tja, je gledala celotna šola.",Tommy je začel igrati kitaro.,"Tommy je končal dobro, ne glede na njegove živce.",2
1374,Jill je bila srednješolka.,Strah jo je bilo hoditi v razred.,"Nekega dne se je odločila, da bo skočila iz šole.",Njeni starši so izvedeli naslednji dan.,"Jillini starši so jo zmerjali, ker je izmuznila.",Jillini starši so jo odpeljali v Disney World.,1
1375,Alex je imel napade omotice.,"Bil je tako živčen, da je preveril svoje simptome na spletu.","Rezultati na spletu so ga prepričali, da ima grozno bolezen.",Hitro je dogovoril sestanek z zdravnikom.,Alex ni šel k zdravniku.,"Alex je ugotovil, da ima nizek krvni sladkor.",2
1376,Chris je šel nakupovat nov avto.,"Medtem ko je bil na parkirišču, je videl veliko avtomobilov, vendar ga ni bilo všeč.","Ko je opazil, je hotel oditi.","Črven avto je bil pred njim in ga prosil, naj ga kupi.",Chris je kupil rdeči avto.,Chris je kupil motor.,1
1377,Na petkovi zabavi so se vsi odločili za glasbeno stolnico.,V igri je bilo vključenih na ducate ljudi.,Sčasoma je bila omejena na dva.,Bila sta dve punci.,"Visoka, rjava ženska je zmagala.",Dekleta so tekla maraton.,1
1378,Henry je hotel igrati lov na zaklad za sinovo rojstnodnevno zabavo.,"Najprej je bil ustvarjen seznam predmetov, ki jih je treba pridobiti.",Za pomoč je prosil sosede in bližnje trgovine.,"Ko je postavljal predmete na primerne kraje, je moral ustvariti namige.","Henry se je odločil, da ne bo šel na lov na zaklad.",Otroci so bili navdušeni nad lovom na zaklad.,2
1379,Jake je imel težave pri pridobivanju prijateljev v novi šoli.,"Ni imel dovolj samozavesti in se je počutil, da si ne zasluži imeti prijateljev.","Nekega dne je spoznal Johna, ki je imel podobno mnenje.",John in Jake sta kmalu postala najboljša prijatelja.,Oba sta postala bolj samozavestna in si pridobila več prijateljev.,To je Jakea zelo razburilo.,1
1380,Sean se je rodil v družini irskih priseljencev.,Vedno je bil ponosen na svojo irsko dediščino.,"Njegova družina je spoštovala irske običaje, jedla irsko hrano in gledala irske športe.",Sean je prihranil denar in plačal za veliko potovanje v Irsko.,"Bil je navdušen, ko je bil končno na poti v Irsko.",Sean je porabil prihranke za novo desko.,1
1381,Todd ni bil previden pri svojih električnih aparatih.,Vtaknil je star toster z razmazanim kablom.,"Ko je bil zunaj, je začutil čuden zvok.",Pecnik je zajel ogenj!,Za reševanje je uporabil gasilnik.,Todd je imel odlične toaste.,1
1382,Beth je pripravljala pire od nič.,"Ko so krompirje skuhali, je bil čas, da jih zmečkate.","Njena mama ni imela predelovalnika hrane, Beth je morala ročno peči.","To je bilo težko delo, ki je trajalo ure.","Beth je bila predana temu, da bi naredila odlično pire.",Beth je bila len kuharka.,1
1383,John in Sue sta se med predavanji pogosto poljubljala.,"Rekli so jim, naj tega ne storijo, pa so vseeno storili.","Nekega dne ju je ravnatelj zalotil, ko sta se poljubljala.",Oba sta bila suspendirana za en teden.,Starši so jim skupaj priredili veliko zabavo.,Oba sta se naučila lekcije in se nista več poljubljala v šoli.,2
1384,Biff je hotel gledati vestern.,Biff je hotel gledati film v kinu.,Vesterni so izgubili priljubljenost in nihče jih ni več gledal.,"Biff se je odločil, da bo sam prikazal klasični vestern.",Rad je gledal vestern.,Biff je sovražil vesternove filme.,1
